m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.4,0.5,38.58164675532078,-0.0021000225678622026,-0.0033598239389841,-0.0021047321078792028,-0.0034825668059373996,-0.0020822570785935406,-0.0030770488096491
0.4,0.6,38.58164675532078,-0.003222713766909046,-0.0055588697155985,-0.003245048860442746,-0.0057184906537514,-0.003247402839672893,-0.0055416352989753
0.4,0.7,38.58164675532078,-0.004206293459557115,-0.008933328318110301,-0.005181321244118715,-0.0168863868906291,-0.004225550936366346,-0.009144330627516701
0.4,0.8,38.58164675532078,-0.005527677641643011,-0.010415164741549899,,,-0.005561109483440457,-0.0110104437132162
0.4,0.9,38.58164675532078,-0.00531446950753362,-0.0136155160683506,,,-0.005358727958248104,
0.5,0.5,38.58164675532078,-0.0023361575607005265,-0.0057166639312265,-0.0023646632926786265,-0.0026341707881771996,-0.00227190196185,-0.0044591854159731995
0.5,0.6,38.58164675532078,-0.003106393460590811,-0.0061255456437733,-0.0030500040312792104,-0.004574116708273001,-0.0030377271080041,-0.0051565389631254
0.5,0.7,38.58164675532078,-0.005174153209104673,-0.0091402571983515,-0.005073490530697473,-0.0076548572489152,-0.005156656122771545,-0.0087310226066552
0.5,0.8,38.58164675532078,-0.006471027628973371,-0.0126115245386626,-0.007912524720886271,-0.0277238406510337,-0.006498717130719783,-0.0129046586317221
0.5,0.9,38.58164675532078,-0.008008468434796594,-0.0169441365261011,,,-0.008074597734932715,
0.6,0.6,38.58164675532078,-0.0036670938255734514,-0.008873545402396,-0.0032415305987217513,-0.0044138704799561,-0.0035316799960996,-0.006033157633040801
0.6,0.7,38.58164675532078,-0.005315067059729757,-0.0117496003593871,-0.004943336870946357,-0.0118037603299092,-0.0052517328965165,-0.010235265923204501
0.6,0.8,38.58164675532078,-0.007167624810148124,-0.0161021770335811,-0.007107710586715824,-0.0113089736207692,-0.007138554435861291,-0.0156776063608202
0.6,0.9,38.58164675532078,-0.009844278952834557,-0.022636472114665497,,,-0.00988175801707179,-0.023415064929107
0.7,0.7,38.58164675532078,-0.0059714836569770375,-0.0158950949050616,-0.005501488873093837,-0.006223132779875899,-0.0056563102428546,-0.011465701857234802
0.7,0.8,38.58164675532078,-0.007224326743706318,-0.0179003440689506,-0.007085439567237619,-0.010254942113347201,-0.007124164772035899,-0.015718433544014
0.7,0.9,38.58164675532078,-0.011950056326093717,-0.0284635400784939,,,-0.011954504549610223,-0.0289179563785832
0.8,0.8,38.58164675532078,-0.008656303619340631,-0.0370043958821016,-0.007722854207516131,,-0.008060736828437,-0.0259025646774312
0.8,0.9,38.58164675532078,-0.014059183051243176,-0.0457950130175665,-0.012828075995475476,-0.021923582171323397,-0.0139942676987496,-0.0447634956073823
0.9,0.9,38.58164675532078,-0.01851794659500735,-0.12407907374287991,-0.01697183650618465,,-0.0162044440296476,-0.0783640743088877
0.01,0.01,38.58164675532078,-2.6502919574656288e-05,8.46902060983e-05,-4.901087547091098e-05,8.927349925969994e-05,-2.375033463673787e-05,1.4083865266499964e-05
0.01,0.02,38.58164675532078,-1.4640637207835984e-06,-0.00010153904961830002,,,-6.746981034025246e-05,-0.0008702595311557001
0.01,0.03,38.58164675532078,-1.930088858684886e-05,0.00011637910838979996,,,-8.646111414042552e-05,
0.01,0.04,38.58164675532078,-5.136869648461416e-05,-0.00010504171003410004,,,-0.0001051645966009919,
0.01,0.05,38.58164675532078,-6.822102524053591e-05,-0.00018304166661569992,,,-0.00012661657106342674,
0.01,0.06,38.58164675532078,-0.00010158864580651081,-0.00022372088022400009,,,-0.00014640544233913324,
0.01,0.07,38.58164675532078,-0.00012094482114082558,-0.00022011259675949984,,,-0.00017678402188159916,
0.01,0.08,38.58164675532078,-0.00010887654553932712,-0.00019497981123030002,,,-0.00017765320192856152,
0.01,0.09,38.58164675532078,-0.0001449048262790874,-0.000238567027491,,,-0.00022142770100138628,
0.02,0.02,38.58164675532078,-3.937416873116919e-05,-0.00019798480760139993,-3.090695661307156e-05,4.434786919399968e-06,-3.862956575506285e-05,-0.00015078884495149983
0.02,0.03,38.58164675532078,-1.3890333748463806e-05,-0.00010117075590829997,-0.00011422508192876379,-0.0028221963542260997,-8.122352031941751e-05,-0.0005942705515307001
0.02,0.04,38.58164675532078,-5.804659083229433e-05,-0.00018558514760730013,,,-0.00010007180262382568,-0.0008304427338904001
0.02,0.05,38.58164675532078,-6.292958154988574e-05,-0.00031442976877850003,,,-0.00012166618226639213,
0.02,0.06,38.58164675532078,-0.00010340497303145503,-0.00019186286823529995,,,-0.00017094602790076742,
0.02,0.07,38.58164675532078,-0.00011204212764494151,-0.00012954882558229995,,,-0.00016066896445430593,
0.02,0.08,38.58164675532078,-0.00014991455711786013,-0.00014848102668189997,,,-0.00020280130413799524,
0.02,0.09,38.58164675532078,-0.00012346778229919828,-0.0004311943026898999,,,-0.00020255719077106238,
0.03,0.03,38.58164675532078,-7.278118946944552e-05,-0.00025386512984700016,-5.872750252144554e-05,-4.205922908840005e-05,-7.72336719142282e-05,-0.0002598818909935001
0.03,0.04,38.58164675532078,-5.624341361648344e-05,-0.00019060001800350014,-0.00014499662751428345,-0.0014055473796351,-7.894895737883274e-05,-0.0004374685915873001
0.03,0.05,38.58164675532078,-8.425152140723894e-05,-0.00016998683327149999,-0.000545548372856339,-0.0072770774837729,-0.00011749805680671366,-0.0008246795328859
0.03,0.06,38.58164675532078,-7.784596520962364e-05,7.036559197490006e-05,,,-0.00011496998318096994,-0.0007584430591902
0.03,0.07,38.58164675532078,-0.00011690948496923373,-0.00021704045836640012,,,-0.00017519692099352317,
0.03,0.08,38.58164675532078,-0.00013861558774122204,-0.00022467943580760006,,,-0.00017805829344278253,
0.03,0.09,38.58164675532078,-0.00016522367721857867,-0.0002888695175726,,,-0.00022849587892598985,
0.04,0.04,38.58164675532078,-6.727725173065867e-05,-0.00028826002993789985,-5.2050798445958674e-05,-0.00029557801395009987,-8.373793784287976e-05,-0.00025857446198769985
0.04,0.05,38.58164675532078,-9.742076739194997e-05,-0.00011358841352930018,-0.00011191347953734997,-0.0008037461495544,-0.00010342112567954904,-0.00045617015499340005
0.04,0.06,38.58164675532078,-9.566546348148293e-05,-0.0003327593048273001,-0.00024623251550888296,-0.0028533625346251,-0.00013494379208948891,-0.0007190861387947001
0.04,0.07,38.58164675532078,-0.00012479254859391295,-0.0003700858713195,-0.000964990004730013,-0.0152807678859741,-0.00016322497838152972,-0.0009339941601414999
0.04,0.08,38.58164675532078,-0.00014648914919381269,-0.00040886216327109994,,,-0.00018390116606533454,-0.0010686412332202
0.04,0.09,38.58164675532078,-0.00015162397124971377,-0.0003181317596071,,,-0.0001997807699634824,
0.05,0.05,38.58164675532078,-8.297165263082688e-05,-0.00012369011666730004,-8.40689330345269e-05,-7.504049379860006e-05,-9.071851478944189e-05,-1.1435437542199915e-05
0.05,0.06,38.58164675532078,-9.805770290996413e-05,-3.3656143769999775e-06,-0.00014240777047186415,-0.0008350042417697,-0.0001226696089567306,-0.0004373905713629
0.05,0.07,38.58164675532078,-9.615542783576797e-05,-0.00042868421731400005,-0.00024174249495146797,-0.0018100743445867,-0.00015480374624288865,-0.0007698880366623
0.05,0.08,38.58164675532078,-0.00015818202272022532,-0.00028043473672900005,-0.0003793489671947253,-0.0047706069725038,-0.00019422081050108535,-0.000889137228109
0.05,0.09,38.58164675532078,-0.00017653090377936335,-0.00039025152061749994,-0.0016344655824199633,-0.0235782072089336,-0.0002093632046889364,-0.0011148623613138
0.06,0.06,38.58164675532078,-0.00013340778774093047,-0.00025448881759279987,-0.00011954698985643048,-0.00017882250525269984,-0.00014100008054846087,-0.00017484455600839987
0.06,0.07,38.58164675532078,-0.0001350132816303533,-0.0003712379153051001,-0.0001659652047689533,-0.0003954222329339001,-0.00014587814645396145,-0.0007711018317651001
0.06,0.08,38.58164675532078,-0.00014592869234028908,-0.0002723851129090998,-0.00020970458541678906,-0.0013357936133140001,-0.00018179260753065218,-0.0006451257866121999
0.06,0.09,38.58164675532078,-0.00016972076177471592,-0.0004016638730688,-0.0002996398242544159,-0.0031021454908205,-0.0002025036975021294,-0.0009592439799954001
0.07,0.07,38.58164675532078,-0.00016343675223083102,-0.0002758552607747,-0.000149429558166831,-0.00014044999157050014,-0.00015166906534015982,-0.0002574042218386999
0.07,0.08,38.58164675532078,-0.00018881785982566754,-0.00039342782776600007,-0.00017721627857116752,-0.00041631890336650003,-0.00020219141090792867,-0.000697361272968
0.07,0.09,38.58164675532078,-0.00020603972372936955,-0.00027279806498929984,-0.00027374546209356956,-0.0011588797770477998,-0.00022627241322966058,-0.0007585742771285
0.08,0.08,38.58164675532078,-0.00019589089712097288,-0.0005378988824543999,-0.00021331424042357285,-0.00014714978868600004,-0.00016841450077939997,-0.00045006501008699996
0.08,0.09,38.58164675532078,-0.00019977265022170604,-0.00044287624516750005,-0.00023693675735490604,-0.0004949194515953999,-0.00020097146693097352,-0.00042389025091980003
0.09,0.09,38.58164675532078,-0.00021660295763584558,-0.0006130906381619,-0.00022585286763454558,-0.0003659389185387001,-0.00019229373885756127,-0.0003707293126323
0.11,0.11,38.58164675532078,-0.0002597086869651172,-0.0009746337919699001,-0.0002633006500138172,-0.00033935552701330003,-0.00027076811851859696,-0.0006734144768053001
0.12,0.12,38.58164675532078,-0.00032223777952129616,-0.0005267578951602999,-0.00030184902738099615,-0.0006332673229149999,-0.00030110566069007104,-0.0004379912222984999
0.13,0.13,38.58164675532078,-0.0003153292752274876,-0.0006571805555060999,-0.0003273072585904876,-0.0005660736913861001,-0.00029793198733500355,-0.0005357926557324
0.14,0.14,38.58164675532078,-0.0003672092233934335,-0.0008843185456272001,-0.00035319945065713347,-0.0005002282361843001,-0.0003500196480504198,-0.0005550392472172001
0.15,0.15,38.58164675532078,-0.00029142430289631755,-0.0007653873774039,-0.00032730997219681754,-0.0005024149067074,-0.0002962228827281939,-0.0004180365143879
0.16,0.16,38.58164675532078,-0.00033567808210141937,-0.0007452404869444999,-0.0003439218811963194,-0.0005865417165272999,-0.00030572370119810624,-0.0004665977829636
0.17,0.17,38.58164675532078,-0.000315666994143181,-0.0011887849576786998,-0.000368538351049081,-0.0006210512664653,-0.00030098900036420236,-0.0007938403267480998
0.18,0.18,38.58164675532078,-0.0003873268618696701,-0.0008724420848608001,-0.00042400019934347007,-0.0007418643866348001,-0.00037202790863032694,-0.00041060105904230015
0.19,0.19,38.58164675532078,-0.0004375012305816891,-0.0007760067567536999,-0.0004095650753180891,-0.0005259718227504,-0.0004275794873343014,-0.0005988787189768999
0.21,0.21,38.58164675532078,-0.0004990491315815136,-0.0012449452961929,-0.0004966461913153136,-0.0007674846171348001,-0.0004787226509228694,-0.0006826834721663001
0.22,0.22,38.58164675532078,-0.0005508086255025603,-0.0011515035588604,-0.0005522992636615603,-0.0007361032394482001,-0.0005186238174769603,-0.0006395951407954998
0.23,0.23,38.58164675532078,-0.0005649259649002039,-0.0010800213969004,-0.0005010615648394039,-0.0006554860634841999,-0.0005084578632411,-0.0007534999440986
0.24,0.24,38.58164675532078,-0.0005731037519788611,-0.0016307821817344,-0.0005337588543408611,-0.0006259085924446,-0.0005548253499123513,-0.00100202084113
0.25,0.25,38.58164675532078,-0.000671947643682643,-0.001390798443375,-0.000654915599331843,-0.0006946583978079,-0.0006487371575099937,-0.0009218190825919
0.26,0.26,38.58164675532078,-0.0007171910062872007,-0.0011864538362013,-0.0006891203819744008,-0.0009128512496154001,-0.0006855141536224888,-0.0006850994121966999
0.27,0.27,38.58164675532078,-0.0007050195052602069,-0.0011032562128785,-0.0006170533146574069,-0.0009763511426882001,-0.0006942075155236748,-0.0008547924109869999
0.28,0.28,38.58164675532078,-0.0006857672580563046,-0.0018680701237080001,-0.0007017769464721047,-0.0009409707957328999,-0.0006435937589687526,-0.0012343321824031
0.29,0.29,38.58164675532078,-0.0008068056382777797,-0.0016583688634309003,-0.0006724914845639795,-0.0009471706219296003,-0.0007830729931930685,-0.0012763222519426001
0.31,0.31,38.58164675532078,-0.000824510603194581,-0.0016208236210927,-0.000792762050338481,-0.0009860652417887,-0.0007926198128663449,-0.0010972837253174
0.32,0.32,38.58164675532078,-0.0008656709739354127,-0.0019963352754469,-0.0008261710811316127,-0.0012456882732458001,-0.0008318322867831,-0.0009007500469972
0.33,0.33,38.58164675532078,-0.0010842009105658656,-0.0021680904065169,-0.0009999023749692655,-0.0014297240860575,-0.001034799777004586,-0.0012993645076396
0.34,0.34,38.58164675532078,-0.0011019145870611023,-0.0021754444941171997,-0.0010154518141789024,-0.001481197304617,-0.001056364637157861,-0.0012614135812236999
0.35,0.35,38.58164675532078,-0.0012214309918453486,-0.0026264993728894997,-0.0011741226876485487,-0.0016046449240397999,-0.0011780880446506,-0.0016302889751731997
0.36,0.36,38.58164675532078,-0.0011688020745920505,-0.0029109237965490994,-0.0011803862359385504,-0.0013153594816616998,-0.0011325439388366,-0.0019573695968464998
0.37,0.37,38.58164675532078,-0.001527307660911093,-0.0029762107558706993,-0.0013760724332252932,-0.0023940826422399,-0.0015055478174898786,-0.0020959091430435995
0.38,0.38,38.58164675532078,-0.0013604977721623833,-0.0033988711429178997,-0.0013164482784142834,-0.002010798577155,-0.0013227078484046998,-0.0021992370444801
0.39,0.39,38.58164675532078,-0.0015421289621339975,-0.0026359931814797996,-0.0014949540429642974,-0.0018056982757214998,-0.0014662912590261,-0.0018387492961976998
0.41,0.41,38.58164675532078,-0.0014310581605642692,-0.0035832859438943,-0.0014049288418775693,-0.0018740030430400001,-0.0013675144456114,-0.0025609106128499
0.42,0.42,38.58164675532078,-0.0017442543485851761,-0.0036666183709342004,-0.0016150586140624762,-0.0021571076383775,-0.0016704281220558,-0.0026589574129761004
0.43,0.43,38.58164675532078,-0.0015995078308361596,-0.0038199373300607997,-0.0014964505874048596,-0.0021505317079132,-0.0015150196770633,-0.0023624105071890994
0.44,0.44,38.58164675532078,-0.002099251933232725,-0.004059599682509501,-0.001788669728898725,-0.0021304658102575,-0.0020397503550536,-0.0028055154673576003
0.45,0.45,38.58164675532078,-0.0017966645552351616,-0.0037436688854727003,-0.0017274487708153618,-0.0019219415402832,-0.0016958961169489,-0.0024838141020061
0.46,0.46,38.58164675532078,-0.002286359980739093,-0.004465133587169099,-0.0022095555428859933,-0.0027574663029180002,-0.0021760728206754,-0.0030098325292991
0.47,0.47,38.58164675532078,-0.0020659430111818144,-0.0049495362793948,-0.0019576383324012145,-0.0028157624198909,-0.0019787561536558,-0.0037559235337592
0.48,0.48,38.58164675532078,-0.0024509175745817927,-0.005144646247103901,-0.002382936572202993,-0.0027848469010109,-0.0023640906861109997,-0.0035034024561157004
0.49,0.49,38.58164675532078,-0.0023486654196616585,-0.004656664462052099,-0.0022118468719880585,-0.0027080248820498002,-0.0022835633631189,-0.0028567491635577997
0.51,0.51,38.58164675532078,-0.002632151329148141,-0.0052513200497297,-0.0025655518994877414,-0.0030390085245697997,-0.0025483246494829,-0.0035014792383231
0.52,0.52,38.58164675532078,-0.002698486161081883,-0.0061599535035301006,-0.0026775017439323832,-0.0036499318794,-0.0026193978643275,-0.004729764067988701
0.53,0.53,38.58164675532078,-0.0028013340421074104,-0.0057583272552974,-0.00253838652531991,-0.0031236938151115,-0.0026859079441993003,-0.0039822469908007
0.54,0.54,38.58164675532078,-0.002660382900042708,-0.0059338003063917006,-0.002512561599659408,-0.003129257082937,-0.0025051768866631,-0.0037885860741582005
0.55,0.55,38.58164675532078,-0.0028261416222506016,-0.006921231396100399,-0.0027488925209725014,-0.0036147884729499998,-0.0027063055859181,-0.0052315682824932
0.56,0.56,38.58164675532078,-0.002979435986762076,-0.006068204516279,-0.002857766972292476,-0.0041287430099685,-0.0028720572924044,-0.0040383705143975
0.57,0.57,38.58164675532078,-0.003044076297176859,-0.008388352250935299,-0.002954506303961959,-0.0035996173727506006,-0.0029150876050484,-0.005745002648512599
0.58,0.58,38.58164675532078,-0.0028270820121612827,-0.006898495458965001,-0.0027945197000028826,-0.0034854803582803004,-0.0026418769643657,-0.0041282760920254005
0.59,0.59,38.58164675532078,-0.003117975411183707,-0.0076730430245174,-0.0029516903549171073,-0.0040586090287070995,-0.0029643915711319996,-0.004903623756554101
0.61,0.61,38.58164675532078,-0.0032430458050113414,-0.0085298539328751,-0.0031056738969339414,-0.0042828049936436,-0.0030107116756232,-0.0054422234032313
0.62,0.62,38.58164675532078,-0.0031651420047138666,-0.009058558078143599,-0.0030895596470890663,-0.0049113752716948,-0.0029821495881583,-0.005627005911199599
0.63,0.63,38.58164675532078,-0.00377522857845685,-0.0085301044083808,-0.00319768311586135,-0.0043880328626317005,-0.0035923611024387,-0.0054993605252855
0.64,0.64,38.58164675532078,-0.003935832473945482,-0.0103802436443237,-0.003614237842539981,-0.0055480699675095006,-0.0037637078134436005,-0.0065084107921166
0.65,0.65,38.58164675532078,-0.0037394244091350547,-0.010689367014366,-0.0039203703401992545,-0.005036340395468,-0.0035056668798947002,-0.0064988297360388
0.66,0.66,38.58164675532078,-0.004177329447889328,-0.0111081674639401,-0.003787123419376928,-0.0055739197898161,-0.0039628190920979,-0.006782077060741101
0.67,0.67,38.58164675532078,-0.004526951933811354,-0.013330724908588101,-0.0040485011139295545,-0.0056566919890563006,-0.0043405935255593,-0.0089866465247158
0.68,0.68,38.58164675532078,-0.0049562749199961904,-0.011684173088192201,-0.00422213912926189,-0.0055424876783114,-0.0046937132637143,-0.0064013821696986
0.69,0.69,38.58164675532078,-0.005120025547572502,-0.0132674367566743,-0.0046880700073719025,-0.0065034068187346,-0.004803502063408099,-0.0079910471316071
0.71,0.71,38.58164675532078,-0.005020166590646137,-0.016368803755394998,-0.004864227525160537,-0.006758294231470301,-0.0046099787533958,-0.009798455348819398
0.72,0.72,38.58164675532078,-0.005418826247440724,-0.0164903628131566,-0.004984933984669424,-0.007244754217273299,-0.0050708089395534,-0.010415816215552999
0.73,0.73,38.58164675532078,-0.005775309496782629,-0.017080280186786898,-0.004973723033233229,-0.0070971535651322,-0.0054531046336915995,-0.0100264478978743
0.74,0.74,38.58164675532078,-0.005801486379826897,-0.0185430859378811,-0.005380980892211897,,-0.0054624392622529,-0.0108257582868023
0.75,0.75,38.58164675532078,-0.006465499455570114,-0.0204087915291587,-0.005172259342090514,,-0.0060755641308164,-0.0130111957021514
0.76,0.76,38.58164675532078,-0.005953139800551364,-0.0225711629621422,-0.005784719055556463,,-0.005472019021074101,-0.013923914171504901
0.77,0.77,38.58164675532078,-0.006705541451936369,-0.0224300377146863,-0.006063521092520069,,-0.006188436551381,-0.0128761952119514
0.78,0.78,38.58164675532078,-0.0073901714166230165,-0.026725710171809802,-0.0069086071323560165,,-0.006846753158549599,-0.019371573439130402
0.79,0.79,38.58164675532078,-0.008660561633737138,-0.0235717487257284,-0.008091141425198338,,-0.008077111245444,-0.013325303090521101
0.81,0.81,38.58164675532078,-0.010161184300732129,-0.032769277792021,-0.008942993809896629,,-0.0095707441910153,-0.018743464132801896
0.82,0.82,38.58164675532078,-0.01196938469683199,-0.0389554563126704,-0.01009610808468119,,-0.0113255363592643,-0.0242674827510188
0.83,0.83,38.58164675532078,-0.011143598235980356,-0.0438439442353646,-0.010253024453978457,,-0.010351532655267899,-0.0271282597944551
0.84,0.84,38.58164675532078,-0.012434938668528002,-0.0481249623733324,-0.0110236446242674,,-0.0115440046424372,-0.0319591175657411
0.85,0.85,38.58164675532078,-0.013600956219236229,-0.0540669158606605,-0.011974765416232028,,-0.012172573991160401,-0.0324997408084684
0.86,0.86,38.58164675532078,-0.01429374525037427,-0.0680256352965615,-0.01130492015682257,,-0.012991898890289101,-0.04371903443279229
0.87,0.87,38.58164675532078,-0.016814970949748997,-0.0667882526975151,-0.014291748729366395,,-0.0152435853383691,-0.0394568616576216
0.88,0.88,38.58164675532078,-0.018517862559653295,-0.09070700966074839,-0.014449126774555895,,-0.0171723655431081,-0.0631317115918196
0.89,0.89,38.58164675532078,-0.01998757197581503,-0.0926178369870817,-0.01776557079051653,,-0.0181671192459277,-0.0616287751585958
0.91,0.91,38.58164675532078,-0.025649993757534757,-0.1350051864914402,-0.020624555190080555,,-0.0226886651872189,-0.0847587390799603
0.92,0.92,38.58164675532078,-0.03409318524781205,-0.1755801708271688,-0.024931577720228647,,-0.0301630681165947,-0.10319035745156262
0.93,0.93,38.58164675532078,-0.04292246583338086,-0.23393940075257869,-0.03011320594117566,,-0.038559290094515204,-0.1411390591659436
0.94,0.94,38.58164675532078,-0.047125660685287125,-0.3149459557827537,-0.033545182352005924,,-0.0405014388853001,-0.20145486554713218
0.95,0.95,38.58164675532078,-0.06402045105810653,-0.4468051592794613,-0.03865345840375292,,-0.057149236463420496,-0.2584804579259966
0.96,0.96,38.58164675532078,-0.07497001212519508,-0.6715375673897279,-0.05205790408883437,,-0.0604194446967945,-0.4050873116536444
0.97,0.97,38.58164675532078,-0.14285344949973333,-1.1513401405263375,-0.07380953691114002,,-0.1203102380748169,-0.681669076446983
0.98,0.98,38.58164675532078,-0.26009940103493634,-2.48296624023752,-0.10690641688559493,,-0.21082723617241622,-1.4077950964908392
0.99,0.99,38.58164675532078,-0.7636779538878741,-10.76852891918488,-0.24620686361537053,,-0.5417346559522777,-6.886377671723369
