m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.0,9.432016056618942e-10,38.58164675532078,0.02212092198739282,0.05291713028873948
0.1,0.2,1.0,9.432016056618942e-10,38.58164675532078,0.034622973019326195,0.05686842827996057
0.1,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.05962238339485675,0.06875140343162957
0.1,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.08864515049783414,0.09830711580997216
0.1,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.12165037182592323,0.12615096647154994
0.1,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.1554300682457084,0.15482695271138686
0.1,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.18905196369875626,0.1901735088431829
0.1,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.22249035212947688,0.2213014899253232
0.1,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.25785252567527384,0.2545352420068004
0.2,0.2,1.0,9.432016056618942e-10,38.58164675532078,0.030548228454598828,0.05859602945435674
0.2,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.04320076668424643,0.06933730049590307
0.2,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.0700855654250268,0.0865491804673519
0.2,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.1013270415874114,0.10808702277698415
0.2,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.13839080879951826,0.13684221666415153
0.2,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.17415369279917792,0.17647580931246923
0.2,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.21514360874842542,0.21311180860783607
0.2,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.2542185860338655,0.25491550522485484
0.3,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.04117970561669483,0.07420153333733999
0.3,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.05115871680670934,0.07825859498123283
0.3,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.08251468606526846,0.09527085340763976
0.3,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.11715902784837415,0.130611084621808
0.3,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.1596218001418628,0.17004735092946674
0.3,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.2019709949966423,0.20305097938695224
0.3,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.2483411426228355,0.250697386264964
0.4,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.04992731832882072,0.08450732850563913
0.4,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.06489969542252474,0.0907058617228954
0.4,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0947611087390613,0.11492744062972812
0.4,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.14372513341288756,0.15630310178554674
0.4,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.1865512636079939,0.19441053513894094
0.4,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.24594157223890625,0.2500537444976206
0.5,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.06366883729568196,0.1040670309464307
0.5,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0802946832011942,0.10680204747033281
0.5,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.11592861090393931,0.14118755823525675
0.5,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.17596467510422217,0.1886066544906812
0.5,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.22973271682938634,0.2333962277252581
0.6,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.07972995703114996,0.12748146509105504
0.6,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.09892067010102094,0.1449001107738476
0.6,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.15477133123946413,0.18959873808179153
0.6,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.21827919167089935,0.22507097486290145
0.7,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.09468117651943567,0.1741157347130143
0.7,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.12639187803413837,0.18280050326934025
0.7,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.2008729953344157,0.24169001809529111
0.8,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.12209189526344118,0.25742514291808183
0.8,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.1637865062176774,0.2737867149747996
0.9,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.1970093515943464,0.4668538573810983
0.01,0.01,1.0,9.432016056618942e-10,38.58164675532078,0.010593868598148504,0.044022533093215785
0.01,0.02,1.0,9.432016056618942e-10,38.58164675532078,0.010861461157418845,0.04220288938318264
0.01,0.03,1.0,9.432016056618942e-10,38.58164675532078,0.012152839920622412,0.042427107280669236
0.01,0.04,1.0,9.432016056618942e-10,38.58164675532078,0.014222401745817535,0.04415755499559027
0.01,0.05,1.0,9.432016056618942e-10,38.58164675532078,0.015057875082189113,0.04681349976250402
0.01,0.06,1.0,9.432016056618942e-10,38.58164675532078,0.017024796136331274,0.04370900547524312
