m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.0,9.432016056618942e-10,38.58164675532078,0.00029003936832756454,0.0016575839873588913
0.1,0.2,1.0,9.432016056618942e-10,38.58164675532078,0.0005968404232072971,0.0018347308183353423
0.1,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.0010406885336471615,0.0023706534721964724
0.1,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.0012399630177340158,0.00384939133594081
0.1,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.001298439656850947,0.004392195773764764
0.1,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0013922339600258452,0.005163570455941956
0.1,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.0015888264816660703,0.005444082843427264
0.1,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.0017790548136696939,0.005920572190337164
0.1,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.0019634480066133522,0.006189295977871114
0.2,0.2,1.0,9.432016056618942e-10,38.58164675532078,0.0005965509427492187,0.0018753179018750976
0.2,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.0010183298877728601,0.002618936605019753
0.2,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.001583184503314273,0.004117228768233622
0.2,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.0021138066488612496,0.004870866495922864
0.2,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0023628780702366304,0.005792344628871861
0.2,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.002438091367766915,0.007276185447334046
0.2,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.0025311570742117813,0.008409882413495813
0.2,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.002487218603811307,0.007381753328529448
0.3,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.0010738746882808124,0.002713852893567748
0.3,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.0015887161053098299,0.0032336753224497506
0.3,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.002356779231262988,0.004552197515335684
0.3,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0031086046393035225,0.006388009014618924
0.3,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.0031591713392709613,0.007850304972712382
0.3,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.003504937453037318,0.009093774883729817
0.3,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.0035524698658744138,0.010209761174420734
0.4,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.001560100128282395,0.00412337959723379
0.4,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.002160934741041699,0.004389948006502537
0.4,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0033003982571819155,0.006523294120930047
0.4,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.004263620967933878,0.00986051284446319
0.4,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.0055834673273551716,0.011395333018374754
0.4,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.005366110995357112,0.014609282956300337
0.5,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.002396773265944208,0.006916853538075001
0.5,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0031607498390909755,0.007109346514966793
0.5,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.00523324234797408,0.010097705696976432
0.5,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.0065364274660310116,0.013626351619302101
0.5,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.008084243426260563,0.017882834329331666
0.6,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.003728175602124271,0.009987027432767486
0.6,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.0053743724972155,0.01270576005364348
0.6,0.8,1.0,9.432016056618942e-10,38.58164675532078,0.007225798187151985,0.017019527120314265
0.6,0.9,1.0,9.432016056618942e-10,38.58164675532078,0.009896215494371911,0.023707312516575582
0.7,0.7,1.0,9.432016056618942e-10,38.58164675532078,0.00604346330298902,0.016910918689476067
