m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.9347016640011662,8.488814450957049e-10,38.58164675532078,6.364760610588031e-05,0.001124677384877909
0.1,0.2,1.8648397251631903,8.488814450957049e-10,38.58164675532078,1.9806829532714495e-05,0.0002893593553398948
0.1,0.3,2.789728043577632,8.488814450957049e-10,38.58164675532078,7.718403386755115e-06,
0.1,0.4,3.708513066862316,8.488814450957049e-10,38.58164675532078,3.610797303742381e-06,
0.1,0.5,4.620114506958276,8.488814450957049e-10,38.58164675532078,2.524009195525254e-06,
0.1,0.6,5.523137163611585,8.488814450957049e-10,38.58164675532078,2.1056122622768e-06,
0.1,0.7,6.415735221843628,8.488814450957049e-10,38.58164675532078,1.6648121335947262e-06,
0.1,0.8,7.295394529120346,8.488814450957049e-10,38.58164675532078,9.315868549854702e-07,
0.1,0.9,8.195987029498752,8.488814450957049e-10,38.58164675532078,1.031384866722081e-06,
0.2,0.2,0.86483972516319,7.545612845295155e-10,38.58164675532078,7.538613917127979e-05,0.0015244610508162659
0.2,0.3,1.289728043577631,7.545612845295155e-10,38.58164675532078,3.780947682053462e-05,0.0006371758704527227
0.2,0.4,1.7085130668623156,7.545612845295155e-10,38.58164675532078,2.66128094889358e-05,0.00037177395443594135
0.2,0.5,2.1201145069582776,7.545612845295155e-10,38.58164675532078,1.529040740356605e-05,
0.2,0.6,2.5231371636115854,7.545612845295155e-10,38.58164675532078,9.486908080902688e-06,
0.2,0.7,2.915735221843628,7.545612845295155e-10,38.58164675532078,7.762569080310009e-06,
0.2,0.8,3.3359931249441237,7.545612845295155e-10,38.58164675532078,6.310434641734566e-06,
0.2,0.9,4.536418382828267,7.545612845295155e-10,38.58164675532078,2.7842971699298448e-06,
0.3,0.3,0.7897280435776313,6.602411239633259e-10,38.58164675532078,0.00011617355438039912,0.001759835086288734
0.3,0.4,1.0418464001956487,6.602411239633259e-10,38.58164675532078,5.371490912962815e-05,0.000973550394213177
0.3,0.5,1.2867811736249446,6.602411239633259e-10,38.58164675532078,3.5723078049325314e-05,0.0006534830386837004
0.3,0.6,1.5238551221072782,6.602411239633259e-10,38.58164675532078,2.1323868057135655e-05,0.00045857544633638383
0.3,0.7,1.7804540248006582,6.602411239633259e-10,38.58164675532078,1.6656455711688096e-05,0.00036011175157094695
0.3,0.8,2.1802663867405028,6.602411239633259e-10,38.58164675532078,1.3921181663043811e-05,
0.3,0.9,3.555753648618441,6.602411239633259e-10,38.58164675532078,4.529581026786033e-06,
0.4,0.4,0.7085130668623149,5.659209633971366e-10,38.58164675532078,9.251973017920086e-05,0.0019816282057880663
0.4,0.5,0.8719887568651661,5.659209633971366e-10,38.58164675532078,7.867766244805897e-05,0.0013128991968534552
0.4,0.6,1.040004453643959,5.659209633971366e-10,38.58164675532078,5.299541750900652e-05,0.000981658821954706
0.4,0.7,1.2474029062976228,5.659209633971366e-10,38.58164675532078,3.807003156745379e-05,0.0007161822169464406
0.4,0.8,1.621924354411025,5.659209633971366e-10,38.58164675532078,2.235784391464282e-05,0.0003848893051585653
0.4,0.9,2.970877397374573,5.659209633971366e-10,38.58164675532078,7.383037108996026e-06,
0.5,0.5,0.6201145069582774,4.716008028309471e-10,38.58164675532078,0.00012487130409423298,0.0024576681221018023
0.5,0.6,0.7441312242084209,4.716008028309471e-10,38.58164675532078,0.00012302273108689832,0.001952807551841342
0.5,0.7,0.9109181462991321,4.716008028309471e-10,38.58164675532078,7.658622520245567e-05,0.0013666830903212594
0.5,0.8,1.24047842129593,4.716008028309471e-10,38.58164675532078,3.7710335311217116e-05,0.0007216929875800722
0.5,0.9,2.41573522184363,4.716008028309471e-10,38.58164675532078,9.645691327786169e-06,
0.6,0.6,0.5231371636115855,3.772806422647577e-10,38.58164675532078,0.00019649560602468148,0.0039538697997266396
0.6,0.7,0.6491258279171362,3.772806422647577e-10,38.58164675532078,0.00012263960069906188,0.0024704941304389133
0.6,0.8,0.9168332207542781,3.772806422647577e-10,38.58164675532078,8.724375129060962e-05,0.0013419207594940793
0.6,0.9,1.8573740195087889,3.772806422647577e-10,38.58164675532078,1.4457477300109711e-05,0.00029224758746852135
0.7,0.7,0.4157352218436286,2.8296048169856833e-10,38.58164675532078,0.0003871530601344078,0.005445216832241222
0.7,0.8,0.6073740195087886,2.8296048169856833e-10,38.58164675532078,0.0001736326178743291,0.0031286019828102615
0.7,0.9,1.2953945291203475,2.8296048169856833e-10,38.58164675532078,3.920697226817699e-05,0.0005891167154208028
0.8,0.8,0.29539452912034764,1.8864032113237884e-10,38.58164675532078,0.0006639839236333256,0.012254338740192933
0.8,0.9,0.7293182678690189,1.8864032113237884e-10,38.58164675532078,0.000133943803404999,0.0020150923240107167
0.9,0.9,0.1585650787404291,9.432016056618942e-11,38.58164675532078,0.002370441697592404,0.04668709497560365
0.01,0.01,0.9936587309970014,9.337695896052754e-10,38.58164675532078,6.0225406389507434e-05,0.0010682249015894322
0.01,0.02,1.9872769935436303,9.337695896052754e-10,38.58164675532078,1.5412964343659994e-05,0.0002555331129427145
0.01,0.03,2.9808542678008307,9.337695896052754e-10,38.58164675532078,6.4698541775944e-06,
0.01,0.04,3.974390023848344,9.337695896052754e-10,38.58164675532078,3.2368689374081028e-06,
0.01,0.05,4.967883721422339,9.337695896052754e-10,38.58164675532078,2.3106134463732576e-06,
0.01,0.06,5.96133480964445,9.337695896052754e-10,38.58164675532078,1.581470414366767e-06,
0.01,0.07,6.9547427267418875,9.337695896052754e-10,38.58164675532078,1.165536795800835e-06,
0.01,0.08,7.94810689975826,9.337695896052754e-10,38.58164675532078,9.870426692384943e-07,
0.01,0.09,8.941426744254743,9.337695896052754e-10,38.58164675532078,6.078574385137019e-07,
0.02,0.02,0.9872769935436304,9.243375735486561e-10,38.58164675532078,5.778230042390391e-05,0.0010232845641809896
0.02,0.03,1.480854267800831,9.243375735486561e-10,38.58164675532078,2.77499224599825e-05,0.0005041109525487988
0.02,0.04,1.9743900238483445,9.243375735486561e-10,38.58164675532078,1.4313313802374329e-05,0.00024785222702663015
0.02,0.05,2.4678837214223397,9.243375735486561e-10,38.58164675532078,9.272588606907864e-06,
0.02,0.06,2.96133480964445,9.243375735486561e-10,38.58164675532078,6.222858861332592e-06,
0.02,0.07,3.4547427267418906,9.243375735486561e-10,38.58164675532078,3.785681984594063e-06,
0.02,0.08,3.9481068997582627,9.243375735486561e-10,38.58164675532078,3.938977883804775e-06,
0.02,0.09,4.4414267442547395,9.243375735486561e-10,38.58164675532078,3.152324540537631e-06,
0.03,0.03,0.9808542678008313,9.14905557492037e-10,38.58164675532078,5.051608506337178e-05,0.0010487467429342733
0.03,0.04,1.3077233571816786,9.14905557492037e-10,38.58164675532078,3.177228150916726e-05,0.0006125152220625526
0.03,0.05,1.6345503880890069,9.14905557492037e-10,38.58164675532078,2.423684623998634e-05,0.0003621648827382735
0.03,0.06,1.9613348096444505,9.14905557492037e-10,38.58164675532078,1.3885333184130073e-05,0.00027876436580664634
0.03,0.07,2.288076060075222,9.14905557492037e-10,38.58164675532078,1.089018793227684e-05,
0.03,0.08,2.614773566424929,9.14905557492037e-10,38.58164675532078,9.275053689417451e-06,
0.03,0.09,2.941426744254741,9.14905557492037e-10,38.58164675532078,7.384917917310138e-06,
0.04,0.04,0.9743900238483449,9.054735414354184e-10,38.58164675532078,5.0397005909720235e-05,0.0009383635436769222
0.04,0.05,1.2178837214223395,9.054735414354184e-10,38.58164675532078,4.4658775273050955e-05,0.000693650029889895
0.04,0.06,1.4613348096444505,9.054735414354184e-10,38.58164675532078,2.2684879356611082e-05,0.0005527755806693123
0.04,0.07,1.7047427267418878,9.054735414354184e-10,38.58164675532078,2.401040205147028e-05,0.0003527416470188577
0.04,0.08,1.948106899758262,9.054735414354184e-10,38.58164675532078,1.5022925415365464e-05,0.00031662451604487176
0.04,0.09,2.191426744254741,9.054735414354184e-10,38.58164675532078,1.5812044589117612e-05,
0.05,0.05,0.9678837214223395,8.960415253787996e-10,38.58164675532078,5.4021189968258094e-05,0.0011551401531767424
0.05,0.06,1.1613348096444507,8.960415253787996e-10,38.58164675532078,4.660016533186939e-05,0.0006796031395462869
0.05,0.07,1.354742726741889,8.960415253787996e-10,38.58164675532078,3.632565268791135e-05,0.0006529350926138677
0.05,0.08,1.5481068997582628,8.960415253787996e-10,38.58164675532078,1.9829299661114644e-05,0.000367790215220354
0.05,0.09,1.7414267442547409,8.960415253787996e-10,38.58164675532078,2.5606513158163588e-05,0.0003002487372893985
0.06,0.06,0.9613348096444502,8.866095093221806e-10,38.58164675532078,5.967398930903913e-05,0.0011679930722326409
0.06,0.07,1.1214093934085554,8.866095093221806e-10,38.58164675532078,4.803507440273853e-05,0.0007543279769376129
0.06,0.08,1.2814402330915955,8.866095093221806e-10,38.58164675532078,3.474405900404781e-05,0.0006319997781857812
0.06,0.09,1.441426744254741,8.866095093221806e-10,38.58164675532078,2.711572419327062e-05,0.0004924588411657106
0.07,0.07,0.9547427267418882,8.771774932655613e-10,38.58164675532078,7.091791771924019e-05,0.0010252501889923423
0.07,0.08,1.0909640426154046,8.771774932655613e-10,38.58164675532078,4.9300494987571336e-05,0.0007383933185411402
0.07,0.09,1.2271410299690262,8.771774932655613e-10,38.58164675532078,3.781084964673942e-05,0.0007529137917050675
0.08,0.08,0.9481068997582622,8.677454772089426e-10,38.58164675532078,8.860479659790004e-05,0.0010939458024630882
0.08,0.09,1.066426744254741,8.677454772089426e-10,38.58164675532078,5.691702719692647e-05,0.000997982344193928
0.09,0.09,0.9414267442547409,8.583134611523236e-10,38.58164675532078,8.357074206083874e-05,0.001253771011635564
0.11,0.11,0.9279310506567138,8.394494290390861e-10,38.58164675532078,6.035001203520305e-05,0.0012563181687231942
0.12,0.12,0.9211142834396617,8.300174129824673e-10,38.58164675532078,8.413976434872897e-05,0.0011257201675478037
0.13,0.13,0.9142507287858314,8.20585396925848e-10,38.58164675532078,7.331815383339644e-05,0.0010451404380179812
0.14,0.14,0.9073397399952268,8.111533808692291e-10,38.58164675532078,7.162199193778024e-05,0.001368112953603257
0.15,0.15,0.9003806568663714,8.017213648126102e-10,38.58164675532078,6.718133133710614e-05,0.0013104553508386753
0.16,0.16,0.89337280531784,7.922893487559912e-10,38.58164675532078,8.394551605879379e-05,0.001212090132600537
0.17,0.17,0.8863154969964301,7.828573326993724e-10,38.58164675532078,7.055480953529766e-05,0.0013771954622115554
0.18,0.18,0.8792080288714119,7.734253166427533e-10,38.58164675532078,7.678703436367309e-05,0.0013211260672247563
0.19,0.19,0.8720496828142519,7.639933005861343e-10,38.58164675532078,6.554311703459858e-05,0.0013549356379558115
