m,M,epsilon_of_M,NICV
0.3,0.9,0.25,1.6480060879923424
0.3,0.9,0.25,2.668360279334961
0.3,0.9,0.25,0.5217789729897514
0.3,0.9,0.25,0.6492872345430007
0.3,0.9,0.25,1.0067292665007284
0.3,0.9,0.25,1.3191817267032833
0.3,0.9,0.25,1.1183988566441978
0.3,0.9,0.25,1.5281672965461868
0.3,0.9,0.25,0.5701275635345239
0.3,0.9,0.25,0.44990592300447635
0.3,0.9,0.25,0.5766731858895043
0.3,0.9,0.25,0.7774011129014889
0.3,0.9,0.25,0.7641404394846485
0.3,0.9,0.25,0.43156455119333653
0.3,0.9,0.25,0.7368849153768902
0.3,0.9,0.25,1.3828675983838161
0.3,0.9,0.25,1.449925635573264
0.3,0.9,0.25,0.7293358940366854
0.3,0.9,0.25,1.0538240332357407
0.3,0.9,0.25,1.6128586625867143
0.3,0.9,0.25,1.3102083628342247
0.3,0.9,0.25,0.8255524461141415
0.3,0.9,0.25,0.907742916090652
0.3,0.9,0.25,1.4262179560430053
0.3,0.9,0.25,1.5512658868579323
0.3,0.9,0.25,1.2628102538509314
0.3,0.9,0.25,0.8973162937011033
0.3,0.9,0.25,0.6420474657859134
0.3,0.9,0.25,1.605098465602265
0.3,0.9,0.25,0.9482447155089103
0.3,0.9,0.25,0.7704132947943125
0.3,0.9,0.25,1.8391907925846958
0.3,0.9,0.25,0.470731508148395
0.3,0.9,0.25,0.9036635084283844
0.3,0.9,0.25,1.3050208602835849
0.3,0.9,0.25,0.5407011246309273
0.3,0.9,0.25,0.7264741894354192
0.3,0.9,0.25,1.0722177505937267
0.3,0.9,0.25,0.7919865986329946
0.3,0.9,0.25,0.65060823053784
0.3,0.9,0.25,0.6249769143899411
0.3,0.9,0.25,0.5137000863024112
0.3,0.9,0.25,0.7347463119505294
0.3,0.9,0.25,1.4835975398534966
0.3,0.9,0.25,2.173839293287896
0.3,0.9,0.25,0.8837998159810253
0.3,0.9,0.25,0.805175978052683
0.3,0.9,0.25,0.9526825067876273
0.3,0.9,0.25,1.9749561194402743
0.3,0.9,0.25,0.956822124238385
0.3,0.9,0.25,0.7549570842105664
0.3,0.9,0.25,2.3359492396426935
0.3,0.9,0.25,1.3914933901777202
0.3,0.9,0.25,1.0570905526120833
0.3,0.9,0.25,1.7888438006786553
0.3,0.9,0.25,0.7414394628404115
0.3,0.9,0.25,0.8931561510276984
0.3,0.9,0.25,0.3806993306097747
0.3,0.9,0.25,0.7811827517246572
0.3,0.9,0.25,0.9117545543909942
0.3,0.9,0.25,0.6939174952539731
0.3,0.9,0.25,1.1539189411081638
0.3,0.9,0.25,0.6719280324350521
0.3,0.9,0.25,0.9201146177540748
0.3,0.9,0.25,0.5371128116281444
0.3,0.9,0.25,0.5107865239800548
0.3,0.9,0.25,0.5456402049746532
0.3,0.9,0.25,0.5478813733350039
0.3,0.9,0.25,0.9053878634340563
0.3,0.9,0.25,1.2056790400452524
0.3,0.9,0.25,0.5796695262200268
0.3,0.9,0.25,1.3503221079168468
0.3,0.9,0.25,2.228733725126957
0.3,0.9,0.25,0.5531880216317144
0.3,0.9,0.25,1.8823802676063084
0.3,0.9,0.25,0.46469104886577295
0.3,0.9,0.25,1.3484526959734873
0.3,0.9,0.25,1.0892288231708258
0.3,0.9,0.25,0.4511459437527403
0.3,0.9,0.25,1.7562998886794159
0.3,0.9,0.25,0.9291407401551339
0.3,0.9,0.25,1.2517979861757906
0.3,0.9,0.25,0.8110577521786968
0.3,0.9,0.25,0.9029546153627782
0.3,0.9,0.25,0.9120473159357944
0.3,0.9,0.25,1.072890476926836
0.3,0.9,0.25,0.9050402196243572
0.3,0.9,0.25,1.6825448928021747
0.3,0.9,0.25,0.8742173244228142
0.3,0.9,0.25,0.5189145720489617
0.3,0.9,0.25,0.5890054803104418
0.3,0.9,0.25,0.7434256638703142
0.3,0.9,0.25,0.9154102698153797
0.3,0.9,0.25,0.839283069965443
0.3,0.9,0.25,0.49062588397030416
0.3,0.9,0.25,0.7712105576070208
0.3,0.9,0.25,1.1963288787133484
0.3,0.9,0.25,0.8982717022734172
0.3,0.9,0.25,0.8602807229111264
0.3,0.9,0.25,0.41680549428744046
0.3,0.9,0.25,0.5488813510450194
0.3,0.9,0.25,0.5559699284800141
0.3,0.9,0.25,0.8238168177584752
0.3,0.9,0.25,0.5855161915004669
0.3,0.9,0.25,1.2255152230170578
0.3,0.9,0.25,0.8559241127132496
0.3,0.9,0.25,0.6753800644039526
0.3,0.9,0.25,1.5016448828335252
0.3,0.9,0.25,0.7332052268011156
0.3,0.9,0.25,2.25246231082317
0.3,0.9,0.25,0.46762880037066296
0.3,0.9,0.25,1.1252910954247957
0.3,0.9,0.25,0.4607010340248282
0.3,0.9,0.25,0.7527774932375854
0.3,0.9,0.25,0.7043905563509674
0.3,0.9,0.25,0.8861014274093856
0.3,0.9,0.25,0.6129968894767153
0.3,0.9,0.25,1.4103866833176113
0.3,0.9,0.25,0.7017023688550099
0.3,0.9,0.25,0.4888897312290644
0.3,0.9,0.25,0.4871227449510048
0.3,0.9,0.25,0.978148232863326
0.3,0.9,0.25,1.8806787142605632
0.3,0.9,0.25,1.9289071042442507
0.3,0.9,0.25,0.7641982847675726
0.3,0.9,0.25,2.414433415632265
0.3,0.9,0.25,1.0315443633057824
0.3,0.9,0.25,0.8017200099072739
0.3,0.9,0.25,1.1502349332123103
0.3,0.9,0.25,0.7227259731552069
0.3,0.9,0.25,1.8332633216539362
0.3,0.9,0.25,0.4329089956978907
0.3,0.9,0.25,0.6279909480757706
0.3,0.9,0.25,0.9165496054832816
0.3,0.9,0.25,2.4083040283795487
0.3,0.9,0.25,0.6583319887586558
0.3,0.9,0.25,1.582804088918889
0.3,0.9,0.25,0.5651197691615882
0.3,0.9,0.25,0.7309955857759347
0.3,0.9,0.25,0.4116698462879271
0.3,0.9,0.25,0.6729003960094618
0.3,0.9,0.25,0.9284354492943401
0.3,0.9,0.25,1.3802375352420089
0.3,0.9,0.25,0.6093601984647917
0.3,0.9,0.25,0.42487282272379406
0.3,0.9,0.25,1.2931838762836307
0.3,0.9,0.25,0.8480760562914593
0.3,0.9,0.25,1.5680482560586828
0.3,0.9,0.25,1.3578613376881865
0.3,0.9,0.25,0.7082411907632631
0.3,0.9,0.25,0.7506611964155064
0.3,0.9,0.25,0.521137557142778
0.3,0.9,0.25,1.7420350578491872
0.3,0.9,0.25,1.1328920955692139
0.3,0.9,0.25,0.8429320371154277
0.3,0.9,0.25,1.6812299112953697
0.3,0.9,0.25,0.5409148000922032
0.3,0.9,0.25,1.0351037187381806
0.3,0.9,0.25,1.4271954896777486
0.3,0.9,0.25,0.5268372562804097
0.3,0.9,0.25,0.45086414142426867
0.3,0.9,0.25,0.692510650896086
0.3,0.9,0.25,0.5829553560908578
0.3,0.9,0.25,0.568292620139193
0.3,0.9,0.25,0.8063675912495746
0.3,0.9,0.25,0.41796205549943494
0.3,0.9,0.25,2.885987852964321
0.3,0.9,0.25,1.196069379897532
0.3,0.9,0.25,1.031747462507677
0.3,0.9,0.25,0.5639969558571243
0.3,0.9,0.25,0.8447149095946112
0.4,0.4,0.25,1.2291515978475254
0.4,0.4,0.25,1.1557284300413464
0.4,0.4,0.25,1.1809872742623917
0.4,0.4,0.25,0.7101794137085246
0.4,0.4,0.25,0.9926475420319257
0.4,0.4,0.25,0.9878526752259438
0.4,0.4,0.25,1.016546971911332
0.4,0.4,0.25,1.4927485224552872
0.4,0.4,0.25,1.394451230739737
0.4,0.4,0.25,0.7782614507669838
0.4,0.4,0.25,1.0024832892375335
0.4,0.4,0.25,1.135749341641013
0.4,0.4,0.25,0.918541403745582
0.4,0.4,0.25,1.07617449344644
0.4,0.4,0.25,1.2915652366917278
0.4,0.4,0.25,0.860612620580398
0.4,0.4,0.25,0.9514215034490229
0.4,0.4,0.25,1.1535211308822897
0.4,0.4,0.25,1.2422697039792168
0.4,0.4,0.25,0.6733693109839005
0.4,0.4,0.25,0.5530817680752431
0.4,0.4,0.25,0.9523636146929808
0.4,0.4,0.25,0.8757640110215631
0.4,0.4,0.25,1.5352263040542748
0.4,0.4,0.25,0.8094600592649773
0.4,0.4,0.25,2.853330283315922
0.4,0.4,0.25,1.5977204583397326
0.4,0.4,0.25,1.0190663202770764
0.4,0.4,0.25,1.1290961337974912
0.4,0.4,0.25,0.4215377009101292
0.4,0.4,0.25,0.45486525716851434
0.4,0.4,0.25,0.7891085800543346
0.4,0.4,0.25,1.9858731880785143
0.4,0.4,0.25,1.2433451667429294
0.4,0.4,0.25,0.6293896383656292
0.4,0.4,0.25,1.0664772311144448
0.4,0.4,0.25,0.6413509463830628
0.4,0.4,0.25,0.43557891474339866
0.4,0.4,0.25,0.5650947645735567
0.4,0.4,0.25,0.7822358043598302
0.4,0.4,0.25,1.2467266414865779
0.4,0.4,0.25,0.9871558699007964
0.4,0.4,0.25,0.6177381349112075
0.4,0.4,0.25,0.6700151840525234
0.4,0.4,0.25,4.654299923784538
0.4,0.4,0.25,1.2822817235822286
0.4,0.4,0.25,0.6462951544457037
0.4,0.4,0.25,0.862207618546244
0.4,0.4,0.25,0.9294341692928888
0.4,0.4,0.25,4.497375190139932
0.4,0.4,0.25,2.0330594307125076
0.4,0.4,0.25,2.653413789512289
0.4,0.4,0.25,0.9954963171455686
0.4,0.4,0.25,0.9260747743213756
0.4,0.4,0.25,1.5937181973385475
0.4,0.4,0.25,1.8140547246242484
0.4,0.4,0.25,0.4099347924513125
0.4,0.4,0.25,1.2138734716971877
0.4,0.4,0.25,0.8238258602606264
0.4,0.4,0.25,0.654207577439998
0.4,0.4,0.25,0.6576563029694834
0.4,0.4,0.25,0.7802893297738507
0.4,0.4,0.25,1.168273737423308
0.4,0.4,0.25,0.6431976923364476
0.4,0.4,0.25,1.1776243732843286
0.4,0.4,0.25,0.5894699694768266
0.4,0.4,0.25,0.7522052690998269
0.4,0.4,0.25,1.262277251307794
0.4,0.4,0.25,1.309990818923671
0.4,0.4,0.25,1.2685257481553525
0.4,0.4,0.25,0.9119935632818076
0.4,0.4,0.25,1.1602856789342804
0.4,0.4,0.25,0.5090024739732999
0.4,0.4,0.25,0.8073608604549909
0.4,0.4,0.25,1.0518878749176659
0.4,0.4,0.25,2.099968549777081
0.4,0.4,0.25,0.742010760412271
0.4,0.4,0.25,0.7018814599808146
0.4,0.4,0.25,1.3116635027864507
0.4,0.4,0.25,0.4819293885080739
0.4,0.4,0.25,0.5357932312655802
0.4,0.4,0.25,1.1034828697576433
0.4,0.4,0.25,1.2662040437246813
0.4,0.4,0.25,0.4892306657430873
0.4,0.4,0.25,2.215978643589803
0.4,0.4,0.25,0.5719173343627992
0.4,0.4,0.25,0.7476205780049269
0.4,0.4,0.25,1.8844796994185125
0.4,0.4,0.25,2.250141334361707
0.4,0.4,0.25,1.0156449696271768
0.4,0.4,0.25,1.0787443520688904
0.4,0.4,0.25,0.9574994286333097
0.4,0.4,0.25,0.967613832990284
0.4,0.4,0.25,1.6977108374516134
0.4,0.4,0.25,2.6697551293994204
0.4,0.4,0.25,0.5406570061256573
0.4,0.4,0.25,0.6675492278459292
0.4,0.4,0.25,1.0211331068496607
0.4,0.4,0.25,1.3448806453293625
0.4,0.4,0.25,1.1493205057471243
0.4,0.4,0.25,1.5631590869162706
0.4,0.4,0.25,0.588496838207082
0.4,0.4,0.25,1.7106774746408924
0.4,0.4,0.25,0.5977650727438402
0.4,0.4,0.25,0.7935975303601123
0.4,0.4,0.25,0.7854467380118211
0.4,0.4,0.25,0.4489325556222942
0.4,0.4,0.25,0.7536357383123717
0.4,0.4,0.25,1.4018539930979155
0.4,0.4,0.25,1.4681902250234464
0.4,0.4,0.25,0.7515492773474629
0.4,0.4,0.25,1.0863746228463833
0.4,0.4,0.25,1.4743138989210767
0.4,0.4,0.25,1.3178382309672245
0.4,0.4,0.25,0.8457520161299724
0.4,0.4,0.25,1.1037183765123486
0.4,0.4,0.25,1.4531199775944208
0.4,0.4,0.25,1.5549837054084323
0.4,0.4,0.25,1.299647987525567
0.4,0.4,0.25,0.9155777847317216
0.4,0.4,0.25,0.6592142385279419
0.4,0.4,0.25,1.625251362840089
0.4,0.4,0.25,0.9659151018137594
0.4,0.4,0.25,0.7917105753834354
0.4,0.4,0.25,1.8651043332555959
0.4,0.4,0.25,0.4894082542624258
0.4,0.4,0.25,0.9253003171967514
0.4,0.4,0.25,1.3231945018656364
0.4,0.4,0.25,0.5599029800775573
0.4,0.4,0.25,0.7496118396056503
0.4,0.4,0.25,1.0919970425363286
0.4,0.4,0.25,0.8136051766230713
0.4,0.4,0.25,0.6717533237480353
0.4,0.4,0.25,0.6450706620986827
0.4,0.4,0.25,0.5314157873544759
0.4,0.4,0.25,0.7577501308164114
0.4,0.4,0.25,1.5004700177372547
0.4,0.4,0.25,2.143581943167636
0.4,0.4,0.25,0.9047296094355781
0.4,0.4,0.25,0.8211810679076673
0.4,0.4,0.25,0.9897517342836196
0.4,0.4,0.25,1.9955738100048401
0.4,0.4,0.25,0.9860020433081462
0.4,0.4,0.25,0.7795761042508226
0.4,0.4,0.25,2.3383863911526612
0.4,0.4,0.25,1.4272190446213833
0.4,0.4,0.25,1.0812160580734749
0.4,0.4,0.25,1.7924723995098277
0.4,0.4,0.25,0.7580384691502935
0.4,0.4,0.25,0.9171282688234668
0.4,0.4,0.25,0.3981115234862404
0.4,0.4,0.25,0.8040219878353666
0.4,0.4,0.25,0.9570505048392633
0.4,0.4,0.25,0.7138250537055352
0.4,0.4,0.25,1.16989551237801
0.4,0.4,0.25,0.6910054570193036
0.4,0.4,0.25,0.9431237158698926
0.4,0.4,0.25,0.5557410123665711
0.4,0.4,0.25,0.5287318893277797
0.4,0.4,0.25,0.5612591000813765
0.4,0.4,0.25,0.5655309167066518
0.4,0.4,0.25,0.9252724781223038
0.4,0.4,0.25,1.2314909117992292
0.4,0.4,0.25,0.6020051834597911
0.4,0.4,0.25,1.3676638973260513
0.4,0.4,0.25,2.253149007814701
0.4,0.4,0.25,0.5748901260112925
0.4,0.4,0.25,1.9088130880276761
0.4,0.4,0.25,0.483172254839011
0.4,0.4,0.25,1.3669805339531884
0.4,0.4,0.25,1.0044515074853289
0.4,0.4,0.25,0.47384733797221273
0.4,0.4,0.25,1.799456418226417
0.4,0.4,0.25,0.9495054919920377
0.4,0.4,0.25,1.2714900930176096
0.4,0.4,0.25,0.8260376520594195
0.4,0.4,0.25,0.9249105530480064
0.4,0.4,0.25,0.928979965728651
0.4,0.4,0.25,1.0929720789197
0.4,0.4,0.25,0.9226677639094948
0.4,0.4,0.25,1.7067541779650248
0.4,0.4,0.25,0.893181065375717
0.4,0.4,0.25,0.5393505072907594
0.4,0.4,0.25,0.6059884144600738
0.4,0.4,0.25,0.7630416035752214
0.4,0.4,0.25,0.9515316505732779
0.4,0.4,0.25,0.8656354764854828
0.4,0.4,0.25,0.5081678601716272
0.4,0.4,0.25,0.8104616020428349
0.4,0.4,0.25,1.2269708359481488
0.4,0.4,0.25,0.9186475365105143
0.4,0.4,0.25,0.884183353741562
0.4,0.4,0.25,0.436194879908224
0.4,0.4,0.25,0.5667350416815005
0.4,0.4,0.25,0.5794854050227176
0.4,0.4,0.25,0.8396767905147424
0.4,0.4,0.25,0.6038341835661406
0.4,0.4,0.25,1.2451778424573408
0.4,0.4,0.25,0.8760205256510664
0.4,0.4,0.25,0.6966589550788276
0.4,0.4,0.25,1.5077897099874193
0.4,0.4,0.25,0.7534749702185478
0.4,0.4,0.25,2.2815619251998482
0.4,0.4,0.25,0.48646956002166675
0.4,0.4,0.25,1.1522530221570098
0.4,0.4,0.25,0.48136812447526367
0.4,0.4,0.25,0.7783557040885419
0.4,0.4,0.25,0.7261402859765765
0.4,0.4,0.25,1.0428548731049092
0.4,0.4,0.25,0.6316472857423403
0.4,0.4,0.25,1.4287759714629638
0.4,0.4,0.25,0.719915357481471
0.4,0.4,0.25,0.5097263364287227
0.4,0.4,0.25,0.5086580575590985
0.4,0.4,0.25,1.0098700100153828
0.4,0.4,0.25,1.9058999144078113
0.4,0.4,0.25,1.905963886174594
0.4,0.4,0.25,0.784538564656795
0.4,0.4,0.25,2.4345289595729183
0.4,0.4,0.25,1.0589722849381702
0.4,0.4,0.25,0.8178384737806279
0.4,0.4,0.25,1.1683391121623934
0.4,0.4,0.25,0.7454983644562919
0.4,0.4,0.25,1.87172968264164
0.4,0.4,0.25,0.4519090811720861
0.4,0.4,0.25,0.650949578084399
0.4,0.4,0.25,0.9326157509072318
0.4,0.4,0.25,2.529036714897355
0.4,0.4,0.25,0.6776454496420858
0.4,0.4,0.25,1.5907343387883104
0.4,0.4,0.25,0.5830622010371416
0.4,0.4,0.25,0.7644819964471453
0.4,0.4,0.25,0.4296915084024932
0.4,0.4,0.25,0.6927891483099463
0.4,0.4,0.25,0.9639035464381552
0.4,0.4,0.25,1.4275694395505287
0.4,0.4,0.25,0.6280416217009863
0.4,0.4,0.25,0.4429572040252044
0.4,0.4,0.25,1.3232409499685507
0.4,0.4,0.25,0.8676157392201841
0.4,0.4,0.25,1.5899014136504654
0.4,0.4,0.25,1.2708099157636696
0.4,0.4,0.25,0.726784672049822
0.4,0.4,0.25,0.7716070910430081
0.4,0.4,0.25,0.537523219859875
0.4,0.4,0.25,1.7803635267153086
0.4,0.4,0.25,1.1525960744201722
0.4,0.4,0.25,0.8636029635917837
0.4,0.4,0.25,1.7045675826362985
0.4,0.4,0.25,0.5599567858921747
0.4,0.4,0.25,1.0512240459420426
0.4,0.4,0.25,1.4563034951852938
0.4,0.4,0.25,0.5474237005574373
0.4,0.4,0.25,0.47161240712427055
0.4,0.4,0.25,0.7114794611407591
0.4,0.4,0.25,0.6019605275099912
0.4,0.4,0.25,0.5879218812829377
0.4,0.4,0.25,0.8279430424263513
0.4,0.4,0.25,0.43636750953668607
0.4,0.4,0.25,2.913627044556142
0.4,0.4,0.25,1.2236273019019337
0.4,0.4,0.25,1.0495063631826216
0.4,0.4,0.25,0.5846497055266817
0.4,0.4,0.25,0.6395451388826358
0.4,0.4,0.25,1.2291515978475254
0.4,0.4,0.25,1.1557284300413464
0.4,0.4,0.25,1.1809872742623917
0.4,0.4,0.25,0.7101794137085246
0.4,0.4,0.25,0.9926475420319257
0.4,0.4,0.25,0.9878526752259438
0.4,0.4,0.25,1.016546971911332
0.4,0.4,0.25,1.4927485224552872
0.4,0.4,0.25,1.394451230739737
0.4,0.4,0.25,0.7782614507669838
0.4,0.4,0.25,1.0024832892375335
0.4,0.4,0.25,1.135749341641013
0.4,0.4,0.25,0.918541403745582
0.4,0.4,0.25,1.07617449344644
0.4,0.4,0.25,1.2915652366917278
0.4,0.4,0.25,0.860612620580398
0.4,0.4,0.25,0.9514215034490229
0.4,0.4,0.25,1.1535211308822897
0.4,0.4,0.25,1.2422697039792168
0.4,0.4,0.25,0.6733693109839005
0.4,0.4,0.25,0.5530817680752431
0.4,0.4,0.25,0.9523636146929808
0.4,0.4,0.25,0.8757640110215631
0.4,0.4,0.25,1.5352263040542748
0.4,0.4,0.25,0.8094600592649773
0.4,0.4,0.25,2.853330283315922
0.4,0.4,0.25,1.5977204583397326
0.4,0.4,0.25,1.0190663202770764
0.4,0.4,0.25,1.1290961337974912
0.4,0.4,0.25,0.4215377009101292
0.4,0.4,0.25,0.45486525716851434
0.4,0.4,0.25,0.7891085800543346
0.4,0.4,0.25,1.9858731880785143
0.4,0.4,0.25,1.2433451667429294
0.4,0.4,0.25,0.6293896383656292
0.4,0.4,0.25,1.0664772311144448
0.4,0.4,0.25,0.6413509463830628
0.4,0.4,0.25,0.43557891474339866
0.4,0.4,0.25,0.5650947645735567
0.4,0.4,0.25,0.7822358043598302
0.4,0.4,0.25,1.2467266414865779
0.4,0.4,0.25,0.9871558699007964
0.4,0.4,0.25,0.6177381349112075
0.4,0.4,0.25,0.6700151840525234
0.4,0.4,0.25,4.654299923784538
0.4,0.4,0.25,1.2822817235822286
0.4,0.4,0.25,0.6462951544457037
0.4,0.4,0.25,0.862207618546244
0.4,0.4,0.25,0.9294341692928888
0.4,0.4,0.25,4.497375190139932
0.4,0.4,0.25,2.0330594307125076
0.4,0.4,0.25,2.653413789512289
0.4,0.4,0.25,0.9954963171455686
0.4,0.4,0.25,0.9260747743213756
0.4,0.4,0.25,1.5937181973385475
0.4,0.4,0.25,1.8140547246242484
0.4,0.4,0.25,0.4099347924513125
0.4,0.4,0.25,1.2138734716971877
0.4,0.4,0.25,0.8238258602606264
0.4,0.4,0.25,0.654207577439998
0.4,0.4,0.25,0.6576563029694834
0.4,0.4,0.25,0.7802893297738507
0.4,0.4,0.25,1.168273737423308
0.4,0.4,0.25,0.6431976923364476
0.4,0.4,0.25,1.1776243732843286
0.4,0.4,0.25,0.5894699694768266
0.4,0.4,0.25,0.7522052690998269
0.4,0.4,0.25,1.262277251307794
0.4,0.4,0.25,1.309990818923671
0.4,0.4,0.25,1.2685257481553525
0.4,0.4,0.25,0.9119935632818076
0.4,0.4,0.25,1.1602856789342804
0.4,0.4,0.25,0.5090024739732999
0.4,0.4,0.25,0.8073608604549909
0.4,0.4,0.25,1.0518878749176659
0.4,0.4,0.25,2.099968549777081
0.4,0.4,0.25,0.742010760412271
0.4,0.4,0.25,0.7018814599808146
0.4,0.4,0.25,1.3116635027864507
0.4,0.4,0.25,0.4819293885080739
0.4,0.4,0.25,0.5357932312655802
0.4,0.4,0.25,1.1034828697576433
0.4,0.4,0.25,1.2662040437246813
0.4,0.4,0.25,0.4892306657430873
0.4,0.4,0.25,2.215978643589803
0.4,0.4,0.25,0.5719173343627992
0.4,0.4,0.25,0.7476205780049269
0.4,0.4,0.25,1.8844796994185125
0.4,0.4,0.25,2.250141334361707
0.4,0.4,0.25,1.0156449696271768
0.4,0.4,0.25,1.0787443520688904
0.4,0.4,0.25,0.9574994286333097
0.4,0.4,0.25,0.967613832990284
0.4,0.4,0.25,1.6977108374516134
0.4,0.4,0.25,2.6697551293994204
0.4,0.4,0.25,0.5406570061256573
0.4,0.4,0.25,0.6675492278459292
0.4,0.4,0.25,1.0211331068496607
0.4,0.4,0.25,1.3448806453293625
0.4,0.4,0.25,1.1493205057471243
0.4,0.4,0.25,1.5631590869162706
0.4,0.4,0.25,0.588496838207082
0.4,0.4,0.25,1.7106774746408924
0.4,0.4,0.25,0.5977650727438402
0.4,0.4,0.25,0.7935975303601123
0.4,0.4,0.25,0.7854467380118211
0.4,0.4,0.25,0.4489325556222942
0.4,0.4,0.25,0.7536357383123717
0.4,0.4,0.25,1.4018539930979155
0.4,0.4,0.25,1.4681902250234464
0.4,0.4,0.25,0.7515492773474629
0.4,0.4,0.25,1.0863746228463833
0.4,0.4,0.25,1.4743138989210767
0.4,0.4,0.25,1.3178382309672245
0.4,0.4,0.25,0.8457520161299724
0.4,0.4,0.25,1.1037183765123486
0.4,0.4,0.25,1.4531199775944208
0.4,0.4,0.25,1.5549837054084323
0.4,0.4,0.25,1.299647987525567
0.4,0.4,0.25,0.9155777847317216
0.4,0.4,0.25,0.6592142385279419
0.4,0.4,0.25,1.625251362840089
0.4,0.4,0.25,0.9659151018137594
0.4,0.4,0.25,0.7917105753834354
0.4,0.4,0.25,1.8651043332555959
0.4,0.4,0.25,0.4894082542624258
0.4,0.4,0.25,0.9253003171967514
0.4,0.4,0.25,1.3231945018656364
0.4,0.4,0.25,0.5599029800775573
0.4,0.4,0.25,0.7496118396056503
0.4,0.4,0.25,1.0919970425363286
0.4,0.4,0.25,0.8136051766230713
0.4,0.4,0.25,0.6717533237480353
0.4,0.4,0.25,0.6450706620986827
0.4,0.4,0.25,0.5314157873544759
0.4,0.4,0.25,0.7577501308164114
0.4,0.4,0.25,1.5004700177372547
0.4,0.4,0.25,2.143581943167636
0.4,0.4,0.25,0.9047296094355781
0.4,0.4,0.25,0.8211810679076673
0.4,0.4,0.25,0.9897517342836196
0.4,0.4,0.25,1.9955738100048401
0.4,0.4,0.25,0.9860020433081462
0.4,0.4,0.25,0.7795761042508226
0.4,0.4,0.25,2.3383863911526612
0.4,0.4,0.25,1.4272190446213833
0.4,0.4,0.25,1.0812160580734749
0.4,0.4,0.25,1.7924723995098277
0.4,0.4,0.25,0.7580384691502935
0.4,0.4,0.25,0.9171282688234668
0.4,0.4,0.25,0.3981115234862404
0.4,0.4,0.25,0.8040219878353666
0.4,0.4,0.25,0.9570505048392633
0.4,0.4,0.25,0.7138250537055352
0.4,0.4,0.25,1.16989551237801
0.4,0.4,0.25,0.6910054570193036
0.4,0.4,0.25,0.9431237158698926
0.4,0.4,0.25,0.5557410123665711
0.4,0.4,0.25,0.5287318893277797
0.4,0.4,0.25,0.5612591000813765
0.4,0.4,0.25,0.5655309167066518
0.4,0.4,0.25,0.9252724781223038
0.4,0.4,0.25,1.2314909117992292
0.4,0.4,0.25,0.6020051834597911
0.4,0.4,0.25,1.3676638973260513
0.4,0.4,0.25,2.253149007814701
0.4,0.4,0.25,0.5748901260112925
0.4,0.4,0.25,1.9088130880276761
0.4,0.4,0.25,0.483172254839011
0.4,0.4,0.25,1.3669805339531884
0.4,0.4,0.25,1.0044515074853289
0.4,0.4,0.25,0.47384733797221273
0.4,0.4,0.25,1.799456418226417
0.4,0.4,0.25,0.9495054919920377
0.4,0.4,0.25,1.2714900930176096
0.4,0.4,0.25,0.8260376520594195
0.4,0.4,0.25,0.9249105530480064
0.4,0.4,0.25,0.928979965728651
0.4,0.4,0.25,1.0929720789197
0.4,0.4,0.25,0.9226677639094948
0.4,0.4,0.25,1.7067541779650248
0.4,0.4,0.25,0.893181065375717
0.4,0.4,0.25,0.5393505072907594
0.4,0.4,0.25,0.6059884144600738
0.4,0.4,0.25,0.7630416035752214
0.4,0.4,0.25,0.9515316505732779
0.4,0.4,0.25,0.8656354764854828
0.4,0.4,0.25,0.5081678601716272
0.4,0.4,0.25,0.8104616020428349
0.4,0.4,0.25,1.2269708359481488
0.4,0.4,0.25,0.9186475365105143
0.4,0.4,0.25,0.884183353741562
0.4,0.4,0.25,0.436194879908224
0.4,0.4,0.25,0.5667350416815005
0.4,0.4,0.25,0.5794854050227176
0.4,0.4,0.25,0.8396767905147424
0.4,0.4,0.25,0.6038341835661406
0.4,0.4,0.25,1.2451778424573408
0.4,0.4,0.25,0.8760205256510664
0.4,0.4,0.25,0.6966589550788276
0.4,0.4,0.25,1.5077897099874193
0.4,0.4,0.25,0.7534749702185478
0.4,0.4,0.25,2.2815619251998482
0.4,0.4,0.25,0.48646956002166675
0.4,0.4,0.25,1.1522530221570098
0.4,0.4,0.25,0.48136812447526367
0.4,0.4,0.25,0.7783557040885419
0.4,0.4,0.25,0.7261402859765765
0.4,0.4,0.25,1.0428548731049092
0.4,0.4,0.25,0.6316472857423403
0.4,0.4,0.25,1.4287759714629638
0.4,0.4,0.25,0.719915357481471
0.4,0.4,0.25,0.5097263364287227
0.4,0.4,0.25,0.5086580575590985
0.4,0.4,0.25,1.0098700100153828
0.4,0.4,0.25,1.9058999144078113
0.4,0.4,0.25,1.905963886174594
0.4,0.4,0.25,0.784538564656795
0.4,0.4,0.25,2.4345289595729183
0.4,0.4,0.25,1.0589722849381702
0.4,0.4,0.25,0.8178384737806279
0.4,0.4,0.25,1.1683391121623934
0.4,0.4,0.25,0.7454983644562919
0.4,0.4,0.25,1.87172968264164
0.4,0.4,0.25,0.4519090811720861
0.4,0.4,0.25,0.650949578084399
0.4,0.4,0.25,0.9326157509072318
0.4,0.4,0.25,2.529036714897355
0.4,0.4,0.25,0.6776454496420858
0.4,0.4,0.25,1.5907343387883104
0.4,0.4,0.25,0.5830622010371416
0.4,0.4,0.25,0.7644819964471453
0.4,0.4,0.25,0.4296915084024932
0.4,0.4,0.25,0.6927891483099463
0.4,0.4,0.25,0.9639035464381552
