m,M,epsilon_of_M,NICV
0.1,0.1,0.22763176421646483,0.5777292698107711
0.1,0.1,0.22763176421646483,0.5079139668912469
0.1,0.1,0.22763176421646483,0.7926982358780549
0.1,0.1,0.22763176421646483,0.5217329036830785
0.1,0.1,0.22763176421646483,1.3298535757435912
0.1,0.1,0.22763176421646483,0.7391104981400344
0.1,0.1,0.22763176421646483,1.0058974515034484
0.1,0.1,0.22763176421646483,0.4809650296703729
0.1,0.1,0.22763176421646483,0.4612476612292316
0.1,0.1,0.22763176421646483,0.6476430318672832
0.1,0.1,0.22763176421646483,0.449846788596669
0.1,0.1,0.22763176421646483,0.7192741952561181
0.1,0.1,0.22763176421646483,0.643921733200963
0.1,0.1,0.22763176421646483,0.6334377750138299
0.1,0.1,0.22763176421646483,0.4363850132247183
0.1,0.1,0.22763176421646483,1.735906806047549
0.1,0.1,0.22763176421646483,1.210578452843671
0.1,0.1,0.22763176421646483,0.7359715863789079
0.1,0.1,0.22763176421646483,0.49929108357500285
0.1,0.1,0.22763176421646483,1.012591268542527
0.1,0.1,0.22763176421646483,0.45085896873823283
0.1,0.1,0.22763176421646483,1.0812583140737198
0.1,0.1,0.22763176421646483,0.6266678590008856
0.1,0.1,0.22763176421646483,0.6295350300037698
0.1,0.1,0.22763176421646483,0.8609758169116029
0.1,0.1,0.22763176421646483,0.5267264417458045
0.1,0.1,0.22763176421646483,0.44992465618598243
0.1,0.1,0.22763176421646483,0.6221139887393071
0.1,0.1,0.22763176421646483,0.4288230340434541
0.1,0.1,0.22763176421646483,0.6622009713185472
0.1,0.1,0.22763176421646483,0.4960533159140998
0.1,0.1,0.22763176421646483,0.6714311443507504
0.1,0.1,0.22763176421646483,0.6753550060696552
0.1,0.1,0.22763176421646483,0.4326592802422102
0.1,0.1,0.22763176421646483,0.9164368287097487
0.1,0.1,0.22763176421646483,0.9216073285337001
0.1,0.1,0.22763176421646483,0.8410246255024533
0.1,0.1,0.22763176421646483,0.9266497687064322
0.1,0.1,0.22763176421646483,0.5881179642892606
0.1,0.1,0.22763176421646483,0.653572938559641
0.1,0.1,0.22763176421646483,0.5970504684071115
0.1,0.1,0.22763176421646483,0.683935786218381
0.1,0.1,0.22763176421646483,0.4991943121884069
0.1,0.1,0.22763176421646483,0.6133803211874741
0.1,0.1,0.22763176421646483,0.9762613801552672
0.1,0.1,0.22763176421646483,0.5324582924041485
0.1,0.1,0.22763176421646483,0.4847585061889432
0.1,0.1,0.22763176421646483,0.540195466870741
0.1,0.1,0.22763176421646483,0.8202624507260609
0.1,0.1,0.22763176421646483,0.8664118764890865
0.1,0.1,0.22763176421646483,1.2520282027944665
0.1,0.1,0.22763176421646483,0.7314071000352635
0.1,0.1,0.22763176421646483,0.5978740380204495
0.1,0.1,0.22763176421646483,0.9739042113755999
0.1,0.1,0.22763176421646483,0.5980451669828136
0.1,0.1,0.22763176421646483,0.7250745618649248
0.1,0.1,0.22763176421646483,0.8601607104961847
0.1,0.1,0.22763176421646483,0.8573147436028077
0.1,0.1,0.22763176421646483,1.0465929851121842
0.1,0.1,0.22763176421646483,0.5575218191728968
0.1,0.1,0.22763176421646483,0.5000234354588009
0.1,0.1,0.22763176421646483,0.4401116537697882
0.1,0.1,0.22763176421646483,0.8471869057074338
0.1,0.1,0.22763176421646483,0.7382243818842641
