m,M,epsilon_of_M,NICV
0.1,0.1,0.5,0.48061451555818857
0.1,0.1,0.5,0.474834788673111
0.1,0.1,0.5,0.4156608958589315
0.1,0.1,0.5,0.3811275577464549
0.1,0.1,0.5,0.4349963068038942
0.1,0.1,0.5,0.43193201794662656
0.1,0.1,0.5,0.41435658270850334
0.1,0.1,0.5,0.41182965586216896
0.1,0.1,0.5,0.5697274823582799
0.1,0.1,0.5,0.4377576570999159
0.1,0.1,0.5,0.4064268707927866
0.1,0.1,0.5,0.39001623300025356
0.1,0.1,0.5,0.5024431398207735
0.1,0.1,0.5,0.4342156670524151
0.1,0.1,0.5,0.4053149892821975
0.1,0.1,0.5,0.41945110620304993
0.1,0.1,0.5,0.4913937407893541
0.1,0.1,0.5,0.3984333120797178
0.1,0.1,0.5,0.4101389621702484
0.1,0.1,0.5,0.6838677783203753
0.1,0.1,0.5,0.4869448901935007
0.1,0.1,0.5,0.5557987270545028
0.1,0.1,0.5,0.6252192101533086
0.1,0.1,0.5,0.46267994165130744
0.1,0.1,0.5,0.47797301646344825
0.1,0.1,0.5,0.46283436454830623
0.1,0.1,0.5,0.48538515415976974
0.1,0.1,0.5,0.4030617849013298
0.1,0.1,0.5,0.44771194369074013
0.1,0.1,0.5,0.42750302898730647
0.1,0.1,0.5,0.4157713588209525
0.1,0.1,0.5,0.4580440693084423
0.1,0.1,0.5,0.42673475517929377
0.1,0.1,0.5,0.5308285156155298
0.1,0.1,0.5,0.4225078580003071
0.1,0.1,0.5,0.4633853234977624
0.1,0.1,0.5,0.39156599443571927
0.1,0.1,0.5,0.41005494879380594
0.1,0.1,0.5,0.487579713986377
0.1,0.1,0.5,0.40142016332998803
0.1,0.1,0.5,0.46175526077911916
0.1,0.1,0.5,0.44735725188534226
0.1,0.1,0.5,0.9622201772301072
0.1,0.1,0.5,0.4245882712544764
0.1,0.1,0.5,0.62624635339391
0.1,0.1,0.5,0.44258181120979423
0.1,0.1,0.5,0.4453899470683061
0.1,0.1,0.5,0.41393740560184966
0.1,0.1,0.5,0.4145847999862689
0.1,0.1,0.5,0.6670400928506035
0.1,0.1,0.5,0.4524306621467962
0.1,0.1,0.5,0.38623319053483574
0.1,0.1,0.5,0.4030491813036595
0.1,0.1,0.5,0.4234508267334336
0.1,0.1,0.5,0.47451963098196703
0.1,0.1,0.5,0.3934692053473134
0.1,0.1,0.5,0.4998104401538811
0.1,0.1,0.5,0.41544532690835323
0.1,0.1,0.5,0.4272648367930829
0.1,0.1,0.5,0.4185188842989099
0.1,0.1,0.5,0.4011320871591926
0.1,0.1,0.5,0.4630979482587231
0.1,0.1,0.5,0.48681940779044336
0.1,0.1,0.5,0.4103611707009155
0.1,0.1,0.5,0.42932865009123533
0.1,0.1,0.5,0.454367397541077
0.1,0.1,0.5,0.516712780299282
0.1,0.1,0.5,0.42003856958861724
0.1,0.1,0.5,0.44072070588893847
0.1,0.1,0.5,0.4085282432133295
0.1,0.1,0.5,0.4675418469372417
0.1,0.1,0.5,0.39691225293587584
0.1,0.1,0.5,0.41006981569644174
0.1,0.1,0.5,0.45640043092447785
0.1,0.1,0.5,0.4192222232665489
0.1,0.1,0.5,0.41447597321464
0.1,0.1,0.5,0.44331747248614634
0.1,0.1,0.5,0.5298640661139812
0.1,0.1,0.5,0.4341752728615573
0.1,0.1,0.5,0.43161337330333327
0.1,0.1,0.5,0.4064403929117841
0.1,0.1,0.5,0.4378062275516563
0.1,0.1,0.5,0.555732851523494
0.1,0.1,0.5,0.42181994038098625
0.1,0.1,0.5,0.4343517443028738
0.1,0.1,0.5,0.42228142276656494
0.1,0.1,0.5,0.4082481373753451
0.1,0.1,0.5,0.4374770312910871
0.1,0.1,0.5,0.4973387495575804
0.1,0.1,0.5,0.6969732598686228
0.1,0.1,0.5,0.45909255131728677
0.1,0.1,0.5,0.4728773988313392
0.1,0.1,0.5,0.4609468640244576
0.1,0.1,0.5,0.4086914055099961
0.1,0.1,0.5,0.4711218327920595
0.1,0.1,0.5,0.860564510350013
0.1,0.1,0.5,0.43956961564811525
0.1,0.1,0.5,0.47042548371134957
0.1,0.1,0.5,0.4476139082953941
0.1,0.1,0.5,0.38878988323432945
0.1,0.1,0.5,0.41963636936696563
0.1,0.1,0.5,0.4341272182759296
0.1,0.1,0.5,0.6143151945135288
0.1,0.1,0.5,0.4425427794034635
0.1,0.1,0.5,0.46819588074117363
0.1,0.1,0.5,0.45704749051594046
0.1,0.1,0.5,0.5525351036590412
0.1,0.1,0.5,0.444860511160819
0.1,0.1,0.5,0.4702480506567291
0.1,0.1,0.5,0.3859323759570674
0.1,0.1,0.5,0.4009765454306979
0.1,0.1,0.5,0.4685901603442345
0.1,0.1,0.5,0.4400036969195168
0.1,0.1,0.5,0.543278082083129
0.1,0.1,0.5,0.6730452033763857
0.1,0.1,0.5,0.4267612986290774
0.1,0.1,0.5,0.5035978286721917
0.1,0.1,0.5,0.4177952327944116
0.1,0.1,0.5,0.4316434826727531
0.1,0.1,0.5,0.4335122105924883
0.1,0.1,0.5,0.4422218425436501
0.1,0.1,0.5,0.713493728556851
0.1,0.1,0.5,0.4163366450552722
0.1,0.1,0.5,0.416607221496857
0.1,0.1,0.5,0.3831758015996081
0.1,0.1,0.5,0.5361109925618972
0.1,0.1,0.5,0.41126950242345867
0.1,0.1,0.5,0.3988612234416182
0.1,0.1,0.5,0.4410992248504036
0.1,0.1,0.5,0.4035572701016976
0.1,0.1,0.5,0.4189045522991957
0.1,0.1,0.5,0.4339983507670738
0.1,0.1,0.5,0.469362653195142
0.1,0.1,0.5,0.5090220608578295
0.1,0.1,0.5,0.3974577084348326
0.1,0.1,0.5,0.3953890838076902
0.1,0.1,0.5,0.5079840073562721
0.1,0.1,0.5,0.44569966141360823
0.1,0.1,0.5,0.4335525195946762
0.1,0.1,0.5,0.4519917238958823
0.1,0.1,0.5,0.4237825221264702
0.1,0.1,0.5,0.40817731886894687
0.1,0.1,0.5,0.49696398205454007
0.1,0.1,0.5,0.4671095079360161
0.1,0.1,0.5,0.4065395657560193
0.1,0.1,0.5,0.4120690186976784
0.1,0.1,0.5,0.42082297280093817
0.1,0.1,0.5,0.412774264170553
0.1,0.1,0.5,0.5964332815299774
0.1,0.1,0.5,0.5280837644965953
0.1,0.1,0.5,0.47733874725912606
0.1,0.1,0.5,0.48593054426217985
0.1,0.1,0.5,0.48810986464671907
0.1,0.1,0.5,0.604831873577497
0.1,0.1,0.5,0.43026348769953876
0.1,0.1,0.5,0.5557991858679532
0.1,0.1,0.5,0.4253912167807316
0.1,0.1,0.5,0.4920432641227168
0.1,0.1,0.5,0.4152134279699227
0.1,0.1,0.5,0.3974828190461397
0.1,0.1,0.5,0.4729107761262479
0.1,0.1,0.5,0.6382902030141305
0.1,0.1,0.5,0.4895735784959812
0.1,0.1,0.5,0.46938798323255976
0.1,0.1,0.5,0.4861647798667445
0.1,0.1,0.5,0.42521683557119505
0.1,0.1,0.5,0.45600509857808996
0.1,0.1,0.5,0.5583115165003119
0.1,0.1,0.5,0.5616337020966172
0.1,0.1,0.5,0.5095438919078416
0.1,0.1,0.5,0.41522382770305544
0.1,0.1,0.5,0.39592938036298886
0.1,0.1,0.5,0.4353295935848049
0.1,0.1,0.5,0.4585414345851937
0.1,0.1,0.5,0.4254305074045767
0.1,0.1,0.5,0.4093309149799183
0.1,0.1,0.5,0.4587531352861523
0.1,0.1,0.5,0.5516436687066578
0.1,0.1,0.5,0.4480518855999913
0.1,0.1,0.5,0.42140411575453857
0.1,0.1,0.5,0.42472299244273964
0.1,0.1,0.5,0.4684408905031353
0.1,0.1,0.5,0.5188929967257239
0.1,0.1,0.5,0.6970040483730349
0.1,0.1,0.5,0.5048470928777496
0.1,0.1,0.5,0.47142040767909366
0.1,0.1,0.5,0.4122834757673754
0.1,0.1,0.5,0.43870126592648867
0.1,0.1,0.5,0.42179983022279316
0.1,0.1,0.5,0.44560252894458935
0.1,0.1,0.5,0.6769637866712562
0.1,0.1,0.5,0.48176028914059094
0.1,0.1,0.5,0.47566709754246284
0.1,0.1,0.5,0.4549474291067963
0.1,0.1,0.5,0.42736893456384323
0.1,0.1,0.5,0.4078402870053165
0.1,0.1,0.5,0.46972349492108306
0.1,0.1,0.5,0.4618372586100116
0.1,0.1,0.5,0.4829767174055853
0.1,0.1,0.5,0.43422867056166914
0.1,0.1,0.5,0.41324788596468875
0.1,0.1,0.5,0.4173152832917756
0.1,0.1,0.5,0.4371758765848364
0.1,0.1,0.5,0.455851824596883
0.1,0.1,0.5,0.4990322634762966
0.1,0.1,0.5,0.6675044518082919
0.1,0.1,0.5,0.4603692923795392
0.1,0.1,0.5,0.4080587559766046
0.1,0.1,0.5,0.6003520711405008
0.1,0.1,0.5,0.5356424095489685
0.1,0.1,0.5,0.5401701782866185
0.1,0.1,0.5,0.41974767952696873
0.1,0.1,0.5,0.5368915810592416
0.1,0.1,0.5,0.6021796150135166
0.1,0.1,0.5,0.47226606647865943
0.1,0.1,0.5,0.4551878195372668
0.1,0.1,0.5,0.5453268841493035
0.1,0.1,0.5,0.406390325229535
0.1,0.1,0.5,0.4855324645640599
0.1,0.1,0.5,0.41970461631402006
0.1,0.1,0.5,0.41205948770365464
0.1,0.1,0.5,0.4870457626776788
0.1,0.1,0.5,0.401160060407625
0.1,0.1,0.5,0.4203777295571896
0.1,0.1,0.5,0.5215939653296084
0.1,0.1,0.5,0.44014769784629165
0.1,0.1,0.5,0.4244932550178325
0.1,0.1,0.5,0.4576833097315734
0.1,0.1,0.5,0.45033125755855874
0.1,0.1,0.5,0.4008216103676806
0.1,0.1,0.5,0.3938889375594536
0.1,0.1,0.5,0.5006452357707613
0.1,0.1,0.5,0.42181324343001814
0.1,0.1,0.5,0.5029202924338687
0.1,0.1,0.5,0.4588546005117386
0.1,0.1,0.5,0.45224040612840943
0.1,0.1,0.5,0.5888659023214672
0.1,0.1,0.5,0.43429363455355036
0.1,0.1,0.5,0.4555571403545094
0.1,0.1,0.5,0.42760809053226034
0.1,0.1,0.5,0.5223148825442461
0.1,0.1,0.5,0.4294008391847176
0.1,0.1,0.5,0.555580085956936
0.1,0.1,0.5,0.4066862634823866
0.1,0.1,0.5,0.4511231159016939
0.1,0.1,0.5,0.5066295673197374
0.1,0.1,0.5,0.4912009270939764
0.1,0.1,0.5,0.5427698127693363
0.1,0.1,0.5,0.4780418021632197
0.1,0.1,0.5,0.43048364603877676
0.1,0.1,0.5,0.47116010438542427
0.1,0.1,0.5,0.45886729469788523
0.1,0.1,0.5,0.474424097774361
0.1,0.1,0.5,0.4665626467822365
0.1,0.1,0.5,0.4202100274986852
0.1,0.1,0.5,0.42720243323149315
0.1,0.1,0.5,0.39530834933960673
0.1,0.1,0.5,0.46966450263006215
0.1,0.1,0.5,0.46533059434834906
0.1,0.1,0.5,0.5692903774797061
0.1,0.1,0.5,0.4510573712052604
0.1,0.1,0.5,0.38519085945353543
0.1,0.1,0.5,0.43213107886578367
0.1,0.1,0.5,0.4672188691285349
0.1,0.1,0.5,0.48061451555818857
0.1,0.1,0.5,0.474834788673111
0.1,0.1,0.5,0.4156608958589315
0.1,0.1,0.5,0.3811275577464549
0.1,0.1,0.5,0.4349963068038942
0.1,0.1,0.5,0.43193201794662656
0.1,0.1,0.5,0.41435658270850334
0.1,0.1,0.5,0.41182965586216896
0.1,0.1,0.5,0.5697274823582799
0.1,0.1,0.5,0.4377576570999159
0.1,0.1,0.5,0.4064268707927866
0.1,0.1,0.5,0.39001623300025356
0.1,0.1,0.5,0.5024431398207735
0.1,0.1,0.5,0.4342156670524151
0.1,0.1,0.5,0.4053149892821975
0.1,0.1,0.5,0.41945110620304993
0.1,0.1,0.5,0.4913937407893541
0.1,0.1,0.5,0.3984333120797178
0.1,0.1,0.5,0.4101389621702484
0.1,0.1,0.5,0.6838677783203753
0.1,0.1,0.5,0.4869448901935007
0.1,0.1,0.5,0.5557987270545028
0.1,0.1,0.5,0.6252192101533086
0.1,0.1,0.5,0.46267994165130744
0.1,0.1,0.5,0.47797301646344825
0.1,0.1,0.5,0.46283436454830623
0.1,0.1,0.5,0.48538515415976974
0.1,0.1,0.5,0.4030617849013298
0.1,0.1,0.5,0.44771194369074013
0.1,0.1,0.5,0.42750302898730647
0.1,0.1,0.5,0.4157713588209525
0.1,0.1,0.5,0.4580440693084423
0.1,0.1,0.5,0.42673475517929377
0.1,0.1,0.5,0.5308285156155298
0.1,0.1,0.5,0.4225078580003071
0.1,0.1,0.5,0.4633853234977624
0.1,0.1,0.5,0.39156599443571927
0.1,0.1,0.5,0.41005494879380594
0.1,0.1,0.5,0.487579713986377
0.1,0.1,0.5,0.40142016332998803
0.1,0.1,0.5,0.46175526077911916
0.1,0.1,0.5,0.44735725188534226
0.1,0.1,0.5,0.9622201772301072
0.1,0.1,0.5,0.4245882712544764
0.1,0.1,0.5,0.62624635339391
0.1,0.1,0.5,0.44258181120979423
0.1,0.1,0.5,0.4453899470683061
0.1,0.1,0.5,0.41393740560184966
0.1,0.1,0.5,0.4145847999862689
0.1,0.1,0.5,0.6670400928506035
0.1,0.1,0.5,0.4524306621467962
0.1,0.1,0.5,0.38623319053483574
0.1,0.1,0.5,0.4030491813036595
0.1,0.1,0.5,0.4234508267334336
0.1,0.1,0.5,0.47451963098196703
0.1,0.1,0.5,0.3934692053473134
0.1,0.1,0.5,0.4998104401538811
0.1,0.1,0.5,0.41544532690835323
0.1,0.1,0.5,0.4272648367930829
0.1,0.1,0.5,0.4185188842989099
0.1,0.1,0.5,0.4011320871591926
0.1,0.1,0.5,0.4630979482587231
0.1,0.1,0.5,0.48681940779044336
0.1,0.1,0.5,0.4103611707009155
0.1,0.1,0.5,0.42932865009123533
0.1,0.1,0.5,0.454367397541077
0.1,0.1,0.5,0.516712780299282
0.1,0.1,0.5,0.42003856958861724
0.1,0.1,0.5,0.44072070588893847
0.1,0.1,0.5,0.4085282432133295
0.1,0.1,0.5,0.4675418469372417
0.1,0.1,0.5,0.39691225293587584
0.1,0.1,0.5,0.41006981569644174
0.1,0.1,0.5,0.45640043092447785
0.1,0.1,0.5,0.4192222232665489
0.1,0.1,0.5,0.41447597321464
0.1,0.1,0.5,0.44331747248614634
0.1,0.1,0.5,0.5298640661139812
0.1,0.1,0.5,0.4341752728615573
0.1,0.1,0.5,0.43161337330333327
0.1,0.1,0.5,0.4064403929117841
0.1,0.1,0.5,0.4378062275516563
0.1,0.1,0.5,0.555732851523494
0.1,0.1,0.5,0.42181994038098625
0.1,0.1,0.5,0.4343517443028738
0.1,0.1,0.5,0.42228142276656494
0.1,0.1,0.5,0.4082481373753451
0.1,0.1,0.5,0.4374770312910871
0.1,0.1,0.5,0.4973387495575804
0.1,0.1,0.5,0.6969732598686228
0.1,0.1,0.5,0.45909255131728677
0.1,0.1,0.5,0.4728773988313392
0.1,0.1,0.5,0.4609468640244576
0.1,0.1,0.5,0.4086914055099961
0.1,0.1,0.5,0.4711218327920595
0.1,0.1,0.5,0.860564510350013
0.1,0.1,0.5,0.43956961564811525
0.1,0.1,0.5,0.47042548371134957
0.1,0.1,0.5,0.4476139082953941
0.1,0.1,0.5,0.38878988323432945
0.1,0.1,0.5,0.41963636936696563
0.1,0.1,0.5,0.4341272182759296
0.1,0.1,0.5,0.6143151945135288
0.1,0.1,0.5,0.4425427794034635
0.1,0.1,0.5,0.46819588074117363
0.1,0.1,0.5,0.45704749051594046
0.1,0.1,0.5,0.5525351036590412
0.1,0.1,0.5,0.444860511160819
0.1,0.1,0.5,0.4702480506567291
0.1,0.1,0.5,0.3859323759570674
0.1,0.1,0.5,0.4009765454306979
0.1,0.1,0.5,0.4685901603442345
0.1,0.1,0.5,0.4400036969195168
0.1,0.1,0.5,0.543278082083129
0.1,0.1,0.5,0.6730452033763857
0.1,0.1,0.5,0.4267612986290774
0.1,0.1,0.5,0.5035978286721917
0.1,0.1,0.5,0.4177952327944116
0.1,0.1,0.5,0.4316434826727531
0.1,0.1,0.5,0.4335122105924883
0.1,0.1,0.5,0.4422218425436501
0.1,0.1,0.5,0.713493728556851
0.1,0.1,0.5,0.4163366450552722
0.1,0.1,0.5,0.416607221496857
0.1,0.1,0.5,0.3831758015996081
0.1,0.1,0.5,0.5361109925618972
0.1,0.1,0.5,0.41126950242345867
0.1,0.1,0.5,0.3988612234416182
0.1,0.1,0.5,0.4410992248504036
0.1,0.1,0.5,0.4035572701016976
0.1,0.1,0.5,0.4189045522991957
0.1,0.1,0.5,0.4339983507670738
0.1,0.1,0.5,0.469362653195142
0.1,0.1,0.5,0.5090220608578295
0.1,0.1,0.5,0.3974577084348326
0.1,0.1,0.5,0.3953890838076902
0.1,0.1,0.5,0.5079840073562721
0.1,0.1,0.5,0.44569966141360823
0.1,0.1,0.5,0.4335525195946762
0.1,0.1,0.5,0.4519917238958823
0.1,0.1,0.5,0.4237825221264702
0.1,0.1,0.5,0.40817731886894687
0.1,0.1,0.5,0.49696398205454007
0.1,0.1,0.5,0.4671095079360161
0.1,0.1,0.5,0.4065395657560193
0.1,0.1,0.5,0.4120690186976784
0.1,0.1,0.5,0.42082297280093817
0.1,0.1,0.5,0.412774264170553
0.1,0.1,0.5,0.5964332815299774
0.1,0.1,0.5,0.5280837644965953
0.1,0.1,0.5,0.47733874725912606
0.1,0.1,0.5,0.48593054426217985
0.1,0.1,0.5,0.48810986464671907
0.1,0.1,0.5,0.604831873577497
0.1,0.1,0.5,0.43026348769953876
0.1,0.1,0.5,0.5557991858679532
0.1,0.1,0.5,0.4253912167807316
0.1,0.1,0.5,0.4920432641227168
0.1,0.1,0.5,0.4152134279699227
0.1,0.1,0.5,0.3974828190461397
0.1,0.1,0.5,0.4729107761262479
0.1,0.1,0.5,0.6382902030141305
0.1,0.1,0.5,0.4895735784959812
0.1,0.1,0.5,0.46938798323255976
0.1,0.1,0.5,0.4861647798667445
0.1,0.1,0.5,0.42521683557119505
0.1,0.1,0.5,0.45600509857808996
0.1,0.1,0.5,0.5583115165003119
0.1,0.1,0.5,0.5616337020966172
0.1,0.1,0.5,0.5095438919078416
0.1,0.1,0.5,0.41522382770305544
0.1,0.1,0.5,0.39592938036298886
0.1,0.1,0.5,0.4353295935848049
0.1,0.2,0.5,0.4585414345851937
0.1,0.2,0.5,0.4254305074045767
0.1,0.2,0.5,0.4093309149799183
0.1,0.2,0.5,0.4587531352861523
0.1,0.2,0.5,0.5516436687066578
0.1,0.2,0.5,0.4480518855999913
0.1,0.2,0.5,0.42140411575453857
0.1,0.2,0.5,0.42472299244273964
0.1,0.2,0.5,0.4684408905031353
0.1,0.2,0.5,0.5188929967257239
0.1,0.2,0.5,0.6970040483730349
0.1,0.2,0.5,0.5048470928777496
0.1,0.2,0.5,0.47142040767909366
0.1,0.2,0.5,0.4122834757673754
0.1,0.2,0.5,0.43870126592648867
0.1,0.2,0.5,0.42179983022279316
0.1,0.2,0.5,0.44560252894458935
0.1,0.2,0.5,0.6769637866712562
0.1,0.2,0.5,0.48176028914059094
0.1,0.2,0.5,0.47566709754246284
0.1,0.2,0.5,0.4549474291067963
0.1,0.2,0.5,0.42736893456384323
0.1,0.2,0.5,0.4078402870053165
0.1,0.2,0.5,0.46972349492108306
0.1,0.2,0.5,0.4618372586100116
0.1,0.2,0.5,0.4829767174055853
0.1,0.2,0.5,0.43422867056166914
0.1,0.2,0.5,0.41324788596468875
0.1,0.2,0.5,0.4173152832917756
0.1,0.2,0.5,0.4371758765848364
0.1,0.2,0.5,0.455851824596883
0.1,0.2,0.5,0.4990322634762966
0.1,0.2,0.5,0.6675044518082919
0.1,0.2,0.5,0.4603692923795392
0.1,0.2,0.5,0.4080587559766046
0.1,0.2,0.5,0.6003520711405008
0.1,0.2,0.5,0.5356424095489685
0.1,0.2,0.5,0.5401701782866185
0.1,0.2,0.5,0.41974767952696873
0.1,0.2,0.5,0.5368915810592416
0.1,0.2,0.5,0.6021796150135166
0.1,0.2,0.5,0.47226606647865943
0.1,0.2,0.5,0.4551878195372668
0.1,0.2,0.5,0.5453268841493035
0.1,0.2,0.5,0.406390325229535
0.1,0.2,0.5,0.4855324645640599
0.1,0.2,0.5,0.41970461631402006
0.1,0.2,0.5,0.41205948770365464
0.1,0.2,0.5,0.4870457626776788
0.1,0.2,0.5,0.401160060407625
0.1,0.2,0.5,0.4203777295571896
0.1,0.2,0.5,0.5215939653296084
0.1,0.2,0.5,0.44014769784629165
0.1,0.2,0.5,0.4244932550178325
0.1,0.2,0.5,0.4576833097315734
0.1,0.2,0.5,0.45033125755855874
0.1,0.2,0.5,0.4008216103676806
0.1,0.2,0.5,0.3938889375594536
0.1,0.2,0.5,0.5006452357707613
0.1,0.2,0.5,0.42181324343001814
0.1,0.2,0.5,0.5029202924338687
0.1,0.2,0.5,0.4588546005117386
0.1,0.2,0.5,0.45224040612840943
0.1,0.2,0.5,0.5888659023214672
0.1,0.2,0.5,0.43429363455355036
0.1,0.2,0.5,0.4555571403545094
0.1,0.2,0.5,0.42760809053226034
0.1,0.2,0.5,0.5223148825442461
0.1,0.2,0.5,0.4294008391847176
0.1,0.2,0.5,0.555580085956936
0.1,0.2,0.5,0.4066862634823866
0.1,0.2,0.5,0.4511231159016939
0.1,0.2,0.5,0.5066295673197374
0.1,0.2,0.5,0.4912009270939764
0.1,0.2,0.5,0.5427698127693363
0.1,0.2,0.5,0.4780418021632197
0.1,0.2,0.5,0.43048364603877676
0.1,0.2,0.5,0.47116010438542427
0.1,0.2,0.5,0.45886729469788523
0.1,0.2,0.5,0.474424097774361
0.1,0.2,0.5,0.4665626467822365
0.1,0.2,0.5,0.4202100274986852
0.1,0.2,0.5,0.42720243323149315
0.1,0.2,0.5,0.39530834933960673
0.1,0.2,0.5,0.46966450263006215
0.1,0.2,0.5,0.46533059434834906
0.1,0.2,0.5,0.5692903774797061
0.1,0.2,0.5,0.4510573712052604
0.1,0.2,0.5,0.38519085945353543
0.1,0.2,0.5,0.43213107886578367
0.1,0.2,0.5,0.4672188691285349
0.1,0.2,0.5,0.48061451555818857
0.1,0.2,0.5,0.474834788673111
0.1,0.2,0.5,0.4156608958589315
0.1,0.2,0.5,0.3811275577464549
0.1,0.2,0.5,0.4349963068038942
0.1,0.2,0.5,0.43193201794662656
0.1,0.2,0.5,0.41435658270850334
0.1,0.2,0.5,0.41182965586216896
0.1,0.2,0.5,0.5697274823582799
0.1,0.2,0.5,0.4377576570999159
0.1,0.2,0.5,0.4064268707927866
0.1,0.2,0.5,0.39001623300025356
0.1,0.2,0.5,0.5024431398207735
0.1,0.2,0.5,0.4342156670524151
0.1,0.2,0.5,0.4053149892821975
0.1,0.2,0.5,0.41945110620304993
0.1,0.2,0.5,0.4913937407893541
0.1,0.2,0.5,0.3984333120797178
0.1,0.2,0.5,0.4101389621702484
0.1,0.2,0.5,0.6838677783203753
0.1,0.2,0.5,0.4869448901935007
0.1,0.2,0.5,0.5557987270545028
0.1,0.2,0.5,0.6252192101533086
0.1,0.2,0.5,0.46267994165130744
0.1,0.2,0.5,0.47797301646344825
0.1,0.2,0.5,0.46283436454830623
0.1,0.2,0.5,0.48538515415976974
0.1,0.2,0.5,0.4030617849013298
0.1,0.2,0.5,0.44771194369074013
0.1,0.2,0.5,0.42750302898730647
0.1,0.2,0.5,0.4157713588209525
0.1,0.2,0.5,0.4580440693084423
0.1,0.2,0.5,0.42673475517929377
0.1,0.2,0.5,0.5308285156155298
0.1,0.2,0.5,0.4225078580003071
0.1,0.2,0.5,0.4633853234977624
0.1,0.2,0.5,0.39156599443571927
0.1,0.2,0.5,0.41005494879380594
0.1,0.2,0.5,0.487579713986377
0.1,0.2,0.5,0.40142016332998803
0.1,0.2,0.5,0.46175526077911916
0.1,0.2,0.5,0.44735725188534226
0.1,0.2,0.5,0.9622201772301072
0.1,0.2,0.5,0.4245882712544764
0.1,0.2,0.5,0.62624635339391
0.1,0.2,0.5,0.44258181120979423
0.1,0.2,0.5,0.4453899470683061
0.1,0.2,0.5,0.41393740560184966
0.1,0.2,0.5,0.4145847999862689
0.1,0.2,0.5,0.6670400928506035
0.1,0.2,0.5,0.4524306621467962
0.1,0.2,0.5,0.38623319053483574
0.1,0.2,0.5,0.4030491813036595
0.1,0.2,0.5,0.4234508267334336
0.1,0.2,0.5,0.47451963098196703
0.1,0.2,0.5,0.3934692053473134
0.1,0.2,0.5,0.4998104401538811
0.1,0.2,0.5,0.41544532690835323
0.1,0.2,0.5,0.4272648367930829
0.1,0.2,0.5,0.4185188842989099
0.1,0.2,0.5,0.4011320871591926
0.1,0.2,0.5,0.4630979482587231
0.1,0.2,0.5,0.48681940779044336
0.1,0.2,0.5,0.4103611707009155
0.1,0.2,0.5,0.42932865009123533
0.1,0.2,0.5,0.454367397541077
0.1,0.2,0.5,0.516712780299282
0.1,0.2,0.5,0.42003856958861724
0.1,0.2,0.5,0.44072070588893847
0.1,0.2,0.5,0.4085282432133295
0.1,0.2,0.5,0.4675418469372417
0.1,0.2,0.5,0.39691225293587584
0.1,0.2,0.5,0.41006981569644174
0.1,0.2,0.5,0.45640043092447785
0.1,0.2,0.5,0.4192222232665489
0.1,0.2,0.5,0.41447597321464
