m,M,epsilon_of_M,NICV
0.1,0.1,1,0.45057888256259643
0.1,0.1,1,0.5231394537151376
0.1,0.1,1,0.4113030783292943
0.1,0.1,1,0.42025653286784276
0.1,0.1,1,0.4529930271802689
0.1,0.1,1,0.4158846878307432
0.1,0.1,1,0.4049037939741145
0.1,0.1,1,0.4089957004516978
0.1,0.1,1,0.3918415890285326
0.1,0.1,1,0.3932074486676832
0.1,0.1,1,0.4001108029609849
0.1,0.1,1,0.45558776580643595
0.1,0.1,1,0.39293563433495515
0.1,0.1,1,0.40969695480521917
0.1,0.1,1,0.38067294387366424
0.1,0.1,1,0.4684791340539991
0.1,0.1,1,0.4294564982753664
0.1,0.1,1,0.4182639719921504
0.1,0.1,1,0.40007350254018204
0.1,0.1,1,0.41171800665912767
0.1,0.1,1,0.4730032824946207
0.1,0.1,1,0.41520520721388554
0.1,0.1,1,0.41975300753395167
0.1,0.1,1,0.4833163002148353
0.1,0.1,1,0.32526590524588733
0.1,0.1,1,0.3858279808928823
0.1,0.1,1,0.4008261492870343
0.1,0.1,1,0.3981418808313613
0.1,0.1,1,0.3635434667330251
0.1,0.1,1,0.3239106898130927
0.1,0.1,1,0.4000511011988827
0.1,0.1,1,0.4066919854229407
0.1,0.1,1,0.41421255892898556
0.1,0.1,1,0.40157898014761234
0.1,0.1,1,0.39866460623196065
0.1,0.1,1,0.3951950560029047
0.1,0.1,1,0.4107355002041037
0.1,0.1,1,0.3975073720800136
0.1,0.1,1,0.4016121819409454
0.1,0.1,1,0.43854746839910197
0.1,0.1,1,0.3915700218253342
0.1,0.1,1,0.42996299032021906
0.1,0.1,1,0.43883066862451614
0.1,0.1,1,0.39428987293667384
0.1,0.1,1,0.39931405071548565
0.1,0.1,1,0.3799312557410474
0.1,0.1,1,0.4062715901505298
0.1,0.1,1,0.39033575522656233
0.1,0.1,1,0.4323104262313506
0.1,0.1,1,0.4043512069595663
0.1,0.1,1,0.4111469747710423
0.1,0.1,1,0.39578028732902176
0.1,0.1,1,0.3926047865048735
0.1,0.1,1,0.39792346444290905
0.1,0.1,1,0.4274244558493819
0.1,0.1,1,0.4196601863292372
0.1,0.1,1,0.42716572449294704
0.1,0.1,1,0.42304998555604895
0.1,0.1,1,0.4247248318450674
0.1,0.1,1,0.40324509980526235
0.1,0.1,1,0.3860375773922327
0.1,0.1,1,0.3858452740423467
0.1,0.1,1,0.403873021705388
0.1,0.1,1,0.4005418929289828
0.1,0.1,1,0.3846855824705047
0.1,0.1,1,0.4068275270915326
0.1,0.1,1,0.37792400172212814
0.1,0.1,1,0.3873452295514293
0.1,0.1,1,0.3994264094571097
0.1,0.1,1,0.40753309726564274
0.1,0.1,1,0.39817227034355396
0.1,0.1,1,0.40474707210689365
0.1,0.1,1,0.4535275157849023
0.1,0.1,1,0.40173309266774265
0.1,0.1,1,0.4089272457563284
0.1,0.1,1,0.4150404837395141
0.1,0.1,1,0.3926035451304714
0.1,0.1,1,0.4039380604661034
0.1,0.1,1,0.4131803216606421
0.1,0.1,1,0.41353352935439164
0.1,0.1,1,0.41123703828616864
0.1,0.1,1,0.39885381383405044
0.1,0.1,1,0.38869191719989055
0.1,0.1,1,0.39662092366135154
0.1,0.1,1,0.4034602537239377
0.1,0.1,1,0.39729223365666533
0.1,0.1,1,0.4114760266974566
0.1,0.1,1,0.4337281074971699
0.1,0.1,1,0.4123590899081449
0.1,0.1,1,0.4175515454308568
0.1,0.1,1,0.46141017577833454
0.1,0.1,1,0.38652880943475776
0.1,0.1,1,0.4318919305854922
0.1,0.1,1,0.3871088362244968
0.1,0.1,1,0.38923345470056947
0.1,0.1,1,0.40777906295767935
0.1,0.1,1,0.42480134916905776
0.1,0.1,1,0.4011749124191152
0.1,0.1,1,0.40897800981477367
0.1,0.1,1,0.3854810704122821
0.1,0.1,1,0.39870947201789425
0.1,0.1,1,0.38884554583988623
0.1,0.1,1,0.4491751654399617
0.1,0.1,1,0.3704002493175337
0.1,0.1,1,0.3894675901917018
0.1,0.1,1,0.40016488698195224
0.1,0.1,1,0.4110491901469855
0.1,0.1,1,0.36286108542059575
0.1,0.1,1,0.39704471259804225
0.1,0.1,1,0.36866855540492516
0.1,0.1,1,0.40184575299259595
0.1,0.1,1,0.44032171966223477
0.1,0.1,1,0.3823118557599059
0.1,0.1,1,0.3780224101341873
0.1,0.1,1,0.4099836634492385
0.1,0.1,1,0.3933359953505157
0.1,0.1,1,0.3954412106762497
0.1,0.1,1,0.4315023211950541
0.1,0.1,1,0.39182503150152154
0.1,0.1,1,0.3813395567166108
0.1,0.1,1,0.40569212082776146
0.1,0.1,1,0.4172360503255845
0.1,0.1,1,0.40741464405984046
0.1,0.1,1,0.41393048862183673
0.1,0.1,1,0.39845683925182324
0.1,0.1,1,0.36295620303206166
0.1,0.1,1,0.3837821402654662
0.1,0.1,1,0.4239607220831793
0.1,0.1,1,0.3958316291304628
0.1,0.1,1,0.40505856634619575
0.1,0.1,1,0.34551563501598626
0.1,0.1,1,0.3859338592889755
0.1,0.1,1,0.4090139490374256
0.1,0.1,1,0.40657961324107816
0.1,0.1,1,0.4020247218892976
0.1,0.1,1,0.3980515473619983
0.1,0.1,1,0.41618292910837024
0.1,0.1,1,0.39095912507208136
0.1,0.1,1,0.40850734311583853
0.1,0.1,1,0.3876029241262923
0.1,0.1,1,0.3845165808816824
0.1,0.1,1,0.4141491159078704
0.1,0.1,1,0.4109677891955835
0.1,0.1,1,0.4215462271997416
0.1,0.1,1,0.3974711084383119
0.1,0.1,1,0.4020722624074933
0.1,0.1,1,0.39865404412776617
0.1,0.1,1,0.4593767147415499
0.1,0.1,1,0.43055168405577854
0.1,0.1,1,0.38215601815705663
0.1,0.1,1,0.38660085960692614
0.1,0.1,1,0.3836733324163166
0.1,0.1,1,0.4082327362524643
0.1,0.1,1,0.42565799247008745
0.1,0.1,1,0.4048724266918783
0.1,0.1,1,0.44678356795446844
0.1,0.1,1,0.4145196144067705
0.1,0.1,1,0.4238448539194644
0.1,0.1,1,0.4136572761312728
0.1,0.1,1,0.3930224283530198
0.1,0.1,1,0.38485290138839096
0.1,0.1,1,0.3986808832971901
0.1,0.1,1,0.39255769923722217
0.1,0.1,1,0.40605541851276483
0.1,0.1,1,0.4038698040341619
0.1,0.1,1,0.3895572402970654
0.1,0.1,1,0.39937151372218904
0.1,0.1,1,0.40483974942718176
0.1,0.1,1,0.4041250438105221
0.1,0.1,1,0.4957592344836753
0.1,0.1,1,0.3992672593244836
0.1,0.1,1,0.3960437289722118
0.1,0.1,1,0.3927668713101665
0.1,0.1,1,0.4010796534978378
0.1,0.1,1,0.4925552849943154
0.1,0.1,1,0.3991668258365158
0.1,0.1,1,0.37762702718111024
0.1,0.1,1,0.4274029913777517
0.1,0.1,1,0.4712782136146817
0.1,0.1,1,0.40437910933810817
0.1,0.1,1,0.4260025151894759
0.1,0.1,1,0.3827764760182468
0.1,0.1,1,0.4283998907566494
0.1,0.1,1,0.40599624540623835
0.1,0.1,1,0.3415485076561032
0.1,0.1,1,0.399010624214859
0.1,0.1,1,0.393893926378453
0.1,0.1,1,0.44250288555794126
0.1,0.1,1,0.41500644512738394
0.1,0.1,1,0.39709322464740365
0.1,0.1,1,0.4249358681129292
0.1,0.1,1,0.4678714324837612
0.1,0.1,1,0.41094884837209383
0.1,0.1,1,0.41449998895874857
0.1,0.1,1,0.39152495566266093
0.1,0.1,1,0.429420089468645
0.1,0.1,1,0.39789801771853783
0.1,0.1,1,0.4179415739093415
0.1,0.1,1,0.41392638737307064
0.1,0.1,1,0.44826336363716135
0.1,0.1,1,0.3998456270404
0.1,0.1,1,0.4223870698369252
0.1,0.1,1,0.3973362807021867
0.1,0.1,1,0.3981572743086058
0.1,0.1,1,0.40877759095154437
0.1,0.1,1,0.40742518737294103
0.1,0.1,1,0.48928703679653723
0.1,0.1,1,0.45515700386607366
0.1,0.1,1,0.47033174851810533
0.1,0.1,1,0.4178603296443621
0.1,0.1,1,0.416145463991515
0.1,0.1,1,0.4174606448294139
0.1,0.1,1,0.39679501218807955
0.1,0.1,1,0.45944755082216426
0.1,0.1,1,0.4047653117625406
0.1,0.1,1,0.3980677970581545
0.1,0.1,1,0.4122077194465675
0.1,0.1,1,0.401736690965771
0.1,0.1,1,0.4188434426034753
0.1,0.1,1,0.40899702231867346
0.1,0.1,1,0.38703561736033854
0.1,0.1,1,0.38979371366516125
0.1,0.1,1,0.4016323122122147
0.1,0.1,1,0.4128957076101245
0.1,0.1,1,0.3890987936846457
0.1,0.1,1,0.38919610806965776
0.1,0.1,1,0.3436864623730758
0.1,0.1,1,0.3939666044058882
0.1,0.1,1,0.43310189419340783
0.1,0.1,1,0.5205503636272985
0.1,0.1,1,0.4019933483332118
0.1,0.1,1,0.4584647230333648
0.1,0.1,1,0.38761416955468353
0.1,0.1,1,0.44605721711888063
0.1,0.1,1,0.328976652072434
0.1,0.1,1,0.4264163173171957
0.1,0.1,1,0.38525628096536874
0.1,0.1,1,0.4964862395916761
0.1,0.1,1,0.3919999135426524
0.1,0.1,1,0.3969647398484519
0.1,0.1,1,0.43536169760256715
0.1,0.1,1,0.45189143177744934
0.1,0.1,1,0.40167856278437114
0.1,0.1,1,0.3813347191885186
0.1,0.1,1,0.3973595148640627
0.1,0.1,1,0.40729073505142616
0.1,0.1,1,0.3883636580269117
0.1,0.1,1,0.4038287849758865
0.1,0.1,1,0.4104792500794452
0.1,0.1,1,0.4679268225566417
0.1,0.1,1,0.4229059930006567
0.1,0.1,1,0.4216224420110642
0.1,0.1,1,0.41257381467355275
0.1,0.1,1,0.4007968862088545
0.1,0.1,1,0.39595778245399904
0.1,0.1,1,0.4008168895652926
0.1,0.1,1,0.39146060688360607
0.1,0.1,1,0.39371595510989005
0.1,0.1,1,0.4362644117618186
0.1,0.1,1,0.405319993546734
0.1,0.1,1,0.3312667588940389
0.1,0.1,1,0.393041143295151
0.1,0.1,1,0.40232890630492885
0.1,0.1,1,0.39093920163266965
0.1,0.1,1,0.45057888256259643
0.1,0.1,1,0.5231394537151376
0.1,0.1,1,0.4113030783292943
0.1,0.1,1,0.42025653286784276
0.1,0.1,1,0.4529930271802689
0.1,0.1,1,0.4158846878307432
0.1,0.1,1,0.4049037939741145
0.1,0.1,1,0.4089957004516978
0.1,0.1,1,0.3918415890285326
0.1,0.1,1,0.3932074486676832
0.1,0.1,1,0.4001108029609849
0.1,0.1,1,0.45558776580643595
0.1,0.1,1,0.39293563433495515
0.1,0.1,1,0.40969695480521917
0.1,0.1,1,0.38067294387366424
0.1,0.1,1,0.4684791340539991
0.1,0.1,1,0.4294564982753664
0.1,0.1,1,0.4182639719921504
0.1,0.1,1,0.40007350254018204
0.1,0.1,1,0.41171800665912767
0.1,0.1,1,0.4730032824946207
0.1,0.1,1,0.41520520721388554
0.1,0.1,1,0.41975300753395167
0.1,0.1,1,0.4833163002148353
0.1,0.1,1,0.32526590524588733
0.1,0.1,1,0.3858279808928823
0.1,0.1,1,0.4008261492870343
0.1,0.1,1,0.3981418808313613
0.1,0.1,1,0.3635434667330251
0.1,0.1,1,0.3239106898130927
0.1,0.1,1,0.4000511011988827
0.1,0.1,1,0.4066919854229407
0.1,0.1,1,0.41421255892898556
0.1,0.1,1,0.40157898014761234
0.1,0.1,1,0.39866460623196065
0.1,0.1,1,0.3951950560029047
0.1,0.1,1,0.4107355002041037
0.1,0.1,1,0.3975073720800136
0.1,0.1,1,0.4016121819409454
0.1,0.1,1,0.43854746839910197
0.1,0.1,1,0.3915700218253342
0.1,0.1,1,0.42996299032021906
0.1,0.1,1,0.43883066862451614
0.1,0.1,1,0.39428987293667384
0.1,0.1,1,0.39931405071548565
0.1,0.1,1,0.3799312557410474
0.1,0.1,1,0.4062715901505298
0.1,0.1,1,0.39033575522656233
0.1,0.1,1,0.4323104262313506
0.1,0.1,1,0.4043512069595663
0.1,0.1,1,0.4111469747710423
0.1,0.1,1,0.39578028732902176
0.1,0.1,1,0.3926047865048735
0.1,0.1,1,0.39792346444290905
0.1,0.1,1,0.4274244558493819
0.1,0.1,1,0.4196601863292372
0.1,0.1,1,0.42716572449294704
0.1,0.1,1,0.42304998555604895
0.1,0.1,1,0.4247248318450674
0.1,0.1,1,0.40324509980526235
0.1,0.1,1,0.3860375773922327
0.1,0.1,1,0.3858452740423467
0.1,0.1,1,0.403873021705388
0.1,0.1,1,0.4005418929289828
0.1,0.1,1,0.3846855824705047
0.1,0.1,1,0.4068275270915326
0.1,0.1,1,0.37792400172212814
0.1,0.1,1,0.3873452295514293
0.1,0.1,1,0.3994264094571097
0.1,0.1,1,0.40753309726564274
0.1,0.1,1,0.39817227034355396
0.1,0.1,1,0.40474707210689365
0.1,0.1,1,0.4535275157849023
0.1,0.1,1,0.40173309266774265
0.1,0.1,1,0.4089272457563284
0.1,0.1,1,0.4150404837395141
0.1,0.1,1,0.3926035451304714
0.1,0.1,1,0.4039380604661034
0.1,0.1,1,0.4131803216606421
0.1,0.1,1,0.41353352935439164
0.1,0.1,1,0.41123703828616864
0.1,0.1,1,0.39885381383405044
0.1,0.1,1,0.38869191719989055
0.1,0.1,1,0.39662092366135154
0.1,0.1,1,0.4034602537239377
0.1,0.1,1,0.39729223365666533
0.1,0.1,1,0.4114760266974566
0.1,0.1,1,0.4337281074971699
0.1,0.1,1,0.4123590899081449
0.1,0.1,1,0.4175515454308568
0.1,0.1,1,0.46141017577833454
0.1,0.1,1,0.38652880943475776
0.1,0.1,1,0.4318919305854922
0.1,0.1,1,0.3871088362244968
0.1,0.1,1,0.38923345470056947
0.1,0.1,1,0.40777906295767935
0.1,0.1,1,0.42480134916905776
0.1,0.1,1,0.4011749124191152
0.1,0.1,1,0.40897800981477367
0.1,0.1,1,0.3854810704122821
0.1,0.1,1,0.39870947201789425
0.1,0.1,1,0.38884554583988623
0.1,0.1,1,0.4491751654399617
0.1,0.1,1,0.3704002493175337
0.1,0.1,1,0.3894675901917018
0.1,0.1,1,0.40016488698195224
0.1,0.1,1,0.4110491901469855
0.1,0.1,1,0.36286108542059575
0.1,0.1,1,0.39704471259804225
0.1,0.1,1,0.36866855540492516
0.1,0.1,1,0.40184575299259595
0.1,0.1,1,0.44032171966223477
0.1,0.1,1,0.3823118557599059
0.1,0.1,1,0.3780224101341873
0.1,0.1,1,0.4099836634492385
0.1,0.1,1,0.3933359953505157
0.1,0.1,1,0.3954412106762497
0.1,0.1,1,0.4315023211950541
0.1,0.1,1,0.39182503150152154
0.1,0.1,1,0.3813395567166108
0.1,0.1,1,0.40569212082776146
0.1,0.1,1,0.4172360503255845
0.1,0.1,1,0.40741464405984046
0.1,0.1,1,0.41393048862183673
0.1,0.1,1,0.39845683925182324
0.1,0.1,1,0.36295620303206166
0.1,0.1,1,0.3837821402654662
0.1,0.1,1,0.4239607220831793
0.1,0.1,1,0.3958316291304628
0.1,0.1,1,0.40505856634619575
0.1,0.1,1,0.34551563501598626
0.1,0.1,1,0.3859338592889755
0.1,0.1,1,0.4090139490374256
0.1,0.1,1,0.40657961324107816
0.1,0.1,1,0.4020247218892976
0.1,0.1,1,0.3980515473619983
0.1,0.1,1,0.41618292910837024
0.1,0.1,1,0.39095912507208136
0.1,0.1,1,0.40850734311583853
0.1,0.1,1,0.3876029241262923
0.1,0.1,1,0.3845165808816824
0.1,0.1,1,0.4141491159078704
0.1,0.1,1,0.4109677891955835
0.1,0.1,1,0.4215462271997416
0.1,0.1,1,0.3974711084383119
0.1,0.1,1,0.4020722624074933
0.1,0.1,1,0.39865404412776617
0.1,0.1,1,0.4593767147415499
0.1,0.2,1,0.4295673232711724
0.1,0.2,1,0.37988136452665183
0.1,0.2,1,0.3848936593799911
0.1,0.2,1,0.3834419767263421
0.1,0.2,1,0.4068917597849977
0.1,0.2,1,0.42583339204794807
0.1,0.2,1,0.40409380537138323
0.1,0.2,1,0.44705115670983264
0.1,0.2,1,0.4134053635012043
0.1,0.2,1,0.42382429444688996
0.1,0.2,1,0.41287991729281875
0.1,0.2,1,0.3911674731178075
0.1,0.2,1,0.38238524170304783
0.1,0.2,1,0.39805129567582975
0.1,0.2,1,0.3902326566371228
0.1,0.2,1,0.4044270657760819
0.1,0.2,1,0.40198977904597427
0.1,0.2,1,0.38863140230869964
0.1,0.2,1,0.3981212985616346
0.1,0.2,1,0.40297956033120025
0.1,0.2,1,0.40208605661689456
0.1,0.2,1,0.49718283538903285
0.1,0.2,1,0.39626057240256435
0.1,0.2,1,0.39339501178994823
0.1,0.2,1,0.39087805400409703
0.1,0.2,1,0.40017632743911136
0.1,0.2,1,0.494787517411682
0.1,0.2,1,0.39569296404142446
0.1,0.2,1,0.37658744379030235
0.1,0.2,1,0.42540077305556634
0.1,0.2,1,0.4709246573022393
0.1,0.2,1,0.40304118861546334
0.1,0.2,1,0.4255068703770478
0.1,0.2,1,0.381252566438526
0.1,0.2,1,0.4282582718909547
0.1,0.2,1,0.40400346171852175
0.1,0.2,1,0.3403032308683098
0.1,0.2,1,0.39734815765352854
0.1,0.2,1,0.39175383606761044
0.1,0.2,1,0.4413615923096068
0.1,0.2,1,0.4138213048334642
0.1,0.2,1,0.39568794247454636
0.1,0.2,1,0.4234097075598066
0.1,0.2,1,0.46792447914535096
0.1,0.2,1,0.4098915854028736
0.1,0.2,1,0.4124881153995819
0.1,0.2,1,0.389548511421563
0.1,0.2,1,0.4282052240038065
0.1,0.2,1,0.3961981014826906
0.1,0.2,1,0.4167936942969817
0.1,0.2,1,0.41241329537084476
0.1,0.2,1,0.447485752223971
0.1,0.2,1,0.39788617553367894
0.1,0.2,1,0.42165579217576327
0.1,0.2,1,0.39452669395593565
0.1,0.2,1,0.39697440735807005
0.1,0.2,1,0.40850627832078307
0.1,0.2,1,0.406303813595357
0.1,0.2,1,0.49062813703323616
0.1,0.2,1,0.45461557889583615
0.1,0.2,1,0.47021194730838156
0.1,0.2,1,0.416630861685671
0.1,0.2,1,0.4160707623783663
0.1,0.2,1,0.41715911234431624
0.1,0.2,1,0.3945642750983562
0.1,0.2,1,0.4600308768108467
0.1,0.2,1,0.40301090700177505
0.1,0.2,1,0.39605131939667043
0.1,0.2,1,0.4113411594772203
0.1,0.2,1,0.3997705345691029
0.1,0.2,1,0.4177868545114877
0.1,0.2,1,0.4081309045161115
0.1,0.2,1,0.3848726772399537
0.1,0.2,1,0.387791329427936
0.1,0.2,1,0.3986549310106463
0.1,0.2,1,0.4119897743693548
0.1,0.2,1,0.387063519710848
0.1,0.2,1,0.3877579313138645
0.1,0.2,1,0.3512556047078751
0.1,0.2,1,0.3921455973017195
0.1,0.2,1,0.43231114499957957
0.1,0.2,1,0.5231839402903463
0.1,0.2,1,0.40003899586192515
0.1,0.2,1,0.4592328201404453
0.1,0.2,1,0.3857106581529511
0.1,0.2,1,0.44671572426916417
0.1,0.2,1,0.38255997581312945
0.1,0.2,1,0.42521766569793473
0.1,0.2,1,0.3837260965715916
0.1,0.2,1,0.497322345019421
0.1,0.2,1,0.39079103060378595
0.1,0.2,1,0.39480068622431924
0.1,0.2,1,0.43470310636710646
0.1,0.2,1,0.451826163631855
0.1,0.2,1,0.40045889620904335
0.1,0.2,1,0.382719887079937
0.1,0.2,1,0.3963534949497181
0.1,0.2,1,0.4059180461363985
0.1,0.2,1,0.3864781555722348
0.1,0.2,1,0.4018481543608627
0.1,0.2,1,0.41043133253705555
0.1,0.2,1,0.4687634501029803
0.1,0.2,1,0.42207372169505275
0.1,0.2,1,0.4212679637717699
0.1,0.2,1,0.4121787424385722
0.1,0.2,1,0.39841565064818424
0.1,0.2,1,0.39465293787588596
0.1,0.2,1,0.3984797987942401
0.1,0.2,1,0.3900503805775171
0.1,0.2,1,0.391657154500691
0.1,0.2,1,0.4354371684633104
0.1,0.2,1,0.40412520998931883
0.1,0.2,1,0.33137873365893006
0.1,0.2,1,0.3919825344493033
0.1,0.2,1,0.40402236810793685
0.1,0.2,1,0.3887399985698083
0.1,0.2,1,0.45055570743224743
0.1,0.2,1,0.5240643814355341
0.1,0.2,1,0.4098728971214869
0.1,0.2,1,0.4190969399841903
0.1,0.2,1,0.45242347536812294
0.1,0.2,1,0.414310253910418
0.1,0.2,1,0.40278570389127083
0.1,0.2,1,0.40691744248797895
0.1,0.2,1,0.3899985282227612
0.1,0.2,1,0.3916145608215743
0.1,0.2,1,0.3980199622503385
0.1,0.2,1,0.45467210922788953
0.1,0.2,1,0.3909812293911312
0.1,0.2,1,0.4079118942041213
0.1,0.2,1,0.37862574788867387
0.1,0.2,1,0.4659209929448091
0.1,0.2,1,0.42922184271937314
0.1,0.2,1,0.4159098644629188
0.1,0.2,1,0.3980859595839194
0.1,0.2,1,0.41031157413199226
0.1,0.2,1,0.47205994760731745
0.1,0.2,1,0.41401316868082266
0.1,0.2,1,0.4177274132942659
0.1,0.2,1,0.48313496990540106
0.1,0.2,1,0.3240795538421826
0.1,0.2,1,0.3832464370651442
0.1,0.2,1,0.39880748002785016
0.1,0.2,1,0.3967731309801601
0.1,0.2,1,0.36459879401204737
0.1,0.2,1,0.3238011335344119
0.1,0.2,1,0.3980504399018775
0.1,0.2,1,0.4049334330544695
0.1,0.2,1,0.4134069615404885
0.1,0.2,1,0.39994497750795177
0.1,0.2,1,0.3960107111133612
0.1,0.2,1,0.39312304677054516
0.1,0.2,1,0.40960345769051604
0.1,0.2,1,0.39569564812156055
0.1,0.2,1,0.400187805293418
0.1,0.2,1,0.4385200614602426
0.1,0.2,1,0.38972510479149947
0.1,0.2,1,0.429235736113718
0.1,0.2,1,0.43438896521905457
0.1,0.2,1,0.39219102719993976
0.1,0.2,1,0.39763652370659086
0.1,0.2,1,0.3782740900945619
0.1,0.2,1,0.40503678532269455
0.1,0.2,1,0.3885064661557059
0.1,0.2,1,0.4319180665028443
0.1,0.2,1,0.40303524984183875
0.1,0.2,1,0.4093427355960973
0.1,0.2,1,0.39450733412422345
0.1,0.2,1,0.39112526383206003
0.1,0.2,1,0.395765254392864
0.1,0.2,1,0.42695266136263754
0.1,0.2,1,0.4169682545759356
0.1,0.2,1,0.42639197959451314
0.1,0.2,1,0.4226641853509267
0.1,0.2,1,0.42358169595824824
0.1,0.2,1,0.4008069846924266
0.1,0.2,1,0.38408713645708237
0.1,0.2,1,0.3837959562696748
0.1,0.2,1,0.40179451253270543
0.1,0.2,1,0.398793346839037
0.1,0.2,1,0.3818253328602602
0.1,0.2,1,0.4050671850914759
0.1,0.2,1,0.37808420776252666
0.1,0.2,1,0.38559352433546673
0.1,0.2,1,0.397262122929663
0.1,0.2,1,0.40618196894625097
0.1,0.2,1,0.39645947788530783
0.1,0.2,1,0.40497986669037617
0.1,0.2,1,0.45334932512764203
0.1,0.2,1,0.400368358801699
0.1,0.2,1,0.407133660668195
0.1,0.2,1,0.41494392716821726
0.1,0.2,1,0.3907023192599948
0.1,0.2,1,0.40286947805401113
0.1,0.2,1,0.41211077306543514
0.1,0.2,1,0.4106884125759564
0.1,0.2,1,0.41005542567931735
0.1,0.2,1,0.3969196447319606
0.1,0.2,1,0.3877889343166563
0.1,0.2,1,0.3944789704273686
0.1,0.2,1,0.4019355113029224
0.1,0.2,1,0.3960169889467288
0.1,0.2,1,0.40961288020784453
0.1,0.2,1,0.4337078783511437
0.1,0.2,1,0.4114481742987565
0.1,0.2,1,0.416438192492558
0.1,0.2,1,0.46183497579464844
0.1,0.2,1,0.38480447982539057
0.1,0.2,1,0.43108615661883043
0.1,0.2,1,0.3850002952355617
0.1,0.2,1,0.3870463455538904
0.1,0.2,1,0.40560072894287563
0.1,0.2,1,0.4239882653800343
0.1,0.2,1,0.40008206259794954
0.1,0.2,1,0.40757351975130934
0.1,0.2,1,0.3840173383713651
0.1,0.2,1,0.39724422860363257
0.1,0.2,1,0.38703125532973603
0.1,0.2,1,0.449684227458166
0.1,0.2,1,0.36954608799950106
0.1,0.2,1,0.3875088210173137
0.1,0.2,1,0.3983272134173317
0.1,0.2,1,0.4094628514116915
0.1,0.2,1,0.36399540155878796
0.1,0.2,1,0.39501770279759946
0.1,0.2,1,0.36689059596408313
0.1,0.2,1,0.39987236002595467
0.1,0.2,1,0.43897784276881985
0.1,0.2,1,0.3804680073140649
0.1,0.2,1,0.3761479423143874
0.1,0.2,1,0.4079522156713116
0.1,0.2,1,0.3914693970934375
0.1,0.2,1,0.392999045769295
0.1,0.2,1,0.42946111864319975
0.1,0.2,1,0.3892506840805476
0.1,0.2,1,0.3792611388927676
0.1,0.2,1,0.40383498912328614
