m,M,epsilon_of_M,NICV
0.1,0.1,2,0.3543689117504044
0.1,0.1,2,0.38783661940782427
0.1,0.1,2,0.2989858106471545
0.1,0.1,2,0.3479371130812199
0.1,0.1,2,0.30885969834090643
0.1,0.1,2,0.40995038723499466
0.1,0.1,2,0.31250668311759655
0.1,0.1,2,0.2750883144428522
0.1,0.1,2,0.3897963598010262
0.1,0.1,2,0.39468840074984657
0.1,0.1,2,0.30987473189128023
0.1,0.1,2,0.37260850611917923
0.1,0.1,2,0.26826574954234084
0.1,0.1,2,0.2996096942766246
0.1,0.1,2,0.37079567800626506
0.1,0.1,2,0.4008776966500093
0.1,0.1,2,0.2986750422925502
0.1,0.1,2,0.31895961402586787
0.1,0.1,2,0.30635515863886964
0.1,0.1,2,0.39351859025077623
0.1,0.1,2,0.3192397775914759
0.1,0.1,2,0.30134174724274193
0.1,0.1,2,0.3119158658309734
0.1,0.1,2,0.32594585135667337
0.1,0.1,2,0.3832009461576085
0.1,0.1,2,0.3776834213546578
0.1,0.1,2,0.3115845086123241
0.1,0.1,2,0.3234365806519764
0.1,0.1,2,0.39806588674192284
0.1,0.1,2,0.3279450624503255
0.1,0.1,2,0.31105636280842214
0.1,0.1,2,0.40156969503014306
0.1,0.1,2,0.33803980805562023
0.1,0.1,2,0.3143296271989161
0.1,0.1,2,0.33674815853630674
0.1,0.1,2,0.3793271066081149
0.1,0.1,2,0.309612004475404
0.1,0.1,2,0.3169908504993734
0.1,0.1,2,0.391257755147719
0.1,0.1,2,0.3371555894721508
0.1,0.1,2,0.3341533499652244
0.1,0.1,2,0.31971531792242025
0.1,0.1,2,0.34136046577661544
0.1,0.1,2,0.3138704532692025
0.1,0.1,2,0.3220223100791756
0.1,0.1,2,0.3981980348279618
0.1,0.1,2,0.31144823595588117
0.1,0.1,2,0.30588444390182795
0.1,0.1,2,0.299794123200798
0.1,0.1,2,0.30933998273199526
0.1,0.1,2,0.3175682632806149
0.1,0.1,2,0.3657423887852576
0.1,0.1,2,0.32267996708248187
0.1,0.1,2,0.40245980410328763
0.1,0.1,2,0.30235686791786054
0.1,0.1,2,0.38567169907862053
0.1,0.1,2,0.28854318301723825
0.1,0.1,2,0.3959832796853681
0.1,0.1,2,0.32219880333184553
0.1,0.1,2,0.30929835240348375
0.1,0.1,2,0.3151428691438231
0.1,0.1,2,0.3017121387130192
0.1,0.1,2,0.3053429491872467
0.1,0.1,2,0.3242852395163198
0.1,0.1,2,0.3272643444863489
0.1,0.1,2,0.393425755839475
0.1,0.1,2,0.30772486272591915
0.1,0.1,2,0.3042227618311231
0.1,0.1,2,0.3007579812395227
0.1,0.1,2,0.31552684404237824
0.1,0.1,2,0.3020308038123144
0.1,0.1,2,0.31167930621781414
0.1,0.1,2,0.3020169679059216
0.1,0.1,2,0.30248571461723406
0.1,0.1,2,0.30420740191530987
0.1,0.1,2,0.31030032203575997
0.1,0.1,2,0.3095277982934428
0.1,0.1,2,0.3130029055612897
0.1,0.1,2,0.3877752101378089
0.1,0.1,2,0.3835506231741331
0.1,0.1,2,0.2556303475749115
0.1,0.1,2,0.26488087029456137
0.1,0.1,2,0.3927731175387705
0.1,0.1,2,0.3926229934126221
0.1,0.1,2,0.4003462002844062
0.1,0.1,2,0.3073013388593133
0.1,0.1,2,0.3509394624438591
0.1,0.1,2,0.3162968811369539
0.1,0.1,2,0.3428561164969455
0.1,0.1,2,0.3109096332863332
0.1,0.1,2,0.31958247378557614
0.1,0.1,2,0.29949832950497085
0.1,0.1,2,0.30753904115699354
0.1,0.1,2,0.39880831919417964
0.1,0.1,2,0.378855143269535
0.1,0.1,2,0.313686473037186
0.1,0.1,2,0.3868523343198493
0.1,0.1,2,0.30478465208370703
0.1,0.1,2,0.3184310565812594
0.1,0.1,2,0.3124868489110681
0.1,0.1,2,0.3885390164092232
0.1,0.1,2,0.32115554153767606
0.1,0.1,2,0.30406590262106353
0.1,0.1,2,0.39592410023700325
0.1,0.1,2,0.3057906382869519
0.1,0.1,2,0.29066902580411813
0.1,0.1,2,0.3842630462757601
0.1,0.1,2,0.3079852482970022
0.1,0.1,2,0.3354790660058514
0.1,0.1,2,0.3910443753337922
0.1,0.1,2,0.29538600604622794
0.1,0.1,2,0.32502115540017523
0.1,0.1,2,0.3083290759470624
0.1,0.1,2,0.3081793276340268
0.1,0.1,2,0.31594247132276887
0.1,0.1,2,0.3280812941866431
0.1,0.1,2,0.3198136676582079
0.1,0.1,2,0.42516883629245844
0.1,0.1,2,0.35613766281565423
0.1,0.1,2,0.40474387349895347
0.1,0.1,2,0.3904030943311296
0.1,0.1,2,0.3088604940974128
0.1,0.1,2,0.33721895794836043
0.1,0.1,2,0.3156684573907898
0.1,0.1,2,0.395639649653793
0.1,0.1,2,0.31425214786058786
0.1,0.1,2,0.30549873013081635
0.1,0.1,2,0.3091972720230651
0.1,0.1,2,0.39425323088403724
0.1,0.1,2,0.29989800393887456
0.1,0.1,2,0.36784153587177326
0.1,0.1,2,0.3084634362411685
0.1,0.1,2,0.337661677985205
0.1,0.1,2,0.30349118068938946
0.1,0.1,2,0.30750567559019865
0.1,0.1,2,0.26219057156489706
0.1,0.1,2,0.3144298156176967
0.1,0.1,2,0.3989440397674696
0.1,0.1,2,0.3134900310421416
0.1,0.1,2,0.41179198241345255
0.1,0.1,2,0.3899369746953188
0.1,0.1,2,0.30336691110378894
0.1,0.1,2,0.30530789619656756
0.1,0.1,2,0.3993181898716122
0.1,0.1,2,0.313860714419971
0.1,0.1,2,0.4085111460578555
0.1,0.1,2,0.388975471058274
0.1,0.1,2,0.3182657081884793
0.1,0.1,2,0.3065585153210203
0.1,0.1,2,0.31223314517703576
0.1,0.1,2,0.346615516879098
0.1,0.1,2,0.3077892672837801
0.1,0.1,2,0.32516595906289497
0.1,0.1,2,0.4008376677879154
0.1,0.1,2,0.31017137637585934
0.1,0.1,2,0.31982201780437336
0.1,0.1,2,0.3925305669159256
0.1,0.1,2,0.38576632098311925
0.1,0.1,2,0.4003475863250135
0.1,0.1,2,0.3159725390355057
0.1,0.1,2,0.3114546641978662
0.1,0.1,2,0.3566626648287569
0.1,0.1,2,0.30705791630012347
0.1,0.1,2,0.33246309403182395
0.1,0.1,2,0.3031751285498062
0.1,0.1,2,0.3178740994148377
0.1,0.1,2,0.3276789351532587
0.1,0.1,2,0.27852709977471724
0.1,0.1,2,0.3675971722189948
0.1,0.1,2,0.2821776723744124
0.1,0.1,2,0.28318213760401967
0.1,0.1,2,0.31772929507730313
0.1,0.1,2,0.374969853398571
0.1,0.1,2,0.3968220882130515
0.1,0.1,2,0.3102924997458278
0.1,0.1,2,0.396272384560376
0.1,0.1,2,0.30565206348761753
0.1,0.1,2,0.30780045729844047
0.1,0.1,2,0.36838783988551466
0.1,0.1,2,0.4112797613925017
0.1,0.1,2,0.30541231454533935
0.1,0.1,2,0.3882440830838938
0.1,0.1,2,0.37141687193843353
0.1,0.1,2,0.31529862115956303
0.1,0.1,2,0.2982352139170719
0.1,0.1,2,0.30819412736674695
0.1,0.1,2,0.3866045984949188
0.1,0.1,2,0.39311585370504054
0.1,0.1,2,0.34429924221928176
0.1,0.1,2,0.30655578292358027
0.1,0.1,2,0.3965926626432755
0.1,0.1,2,0.3003492794614781
0.1,0.1,2,0.3262236491615237
0.1,0.1,2,0.3887877263895111
0.1,0.1,2,0.3067166144028319
0.1,0.1,2,0.3108381845521852
0.1,0.1,2,0.371794107360319
0.1,0.1,2,0.30567740893099793
0.1,0.1,2,0.41048236535223515
0.1,0.1,2,0.3770944929301629
0.1,0.1,2,0.28511619691263934
0.1,0.1,2,0.2940891876605344
0.1,0.1,2,0.38917595452069453
0.1,0.1,2,0.30848186619015466
0.1,0.1,2,0.3187257188178493
0.1,0.1,2,0.31112304180535927
0.1,0.1,2,0.3294825629776247
0.1,0.1,2,0.3027916059842315
0.1,0.1,2,0.30689790097110964
0.1,0.1,2,0.3842618353695956
0.1,0.1,2,0.2905082967279932
0.1,0.1,2,0.30894273087812624
0.1,0.1,2,0.29776520640066084
0.1,0.1,2,0.3410801902939838
0.1,0.1,2,0.28848673433588107
0.1,0.1,2,0.29536156294974864
0.1,0.1,2,0.3218901116996973
0.1,0.1,2,0.31313818368097124
0.1,0.1,2,0.38118859579604053
0.1,0.1,2,0.2703784513414516
0.1,0.1,2,0.38460912912788503
0.1,0.1,2,0.30728831002237444
0.1,0.1,2,0.3786745274179501
0.1,0.1,2,0.3014411117882226
0.1,0.1,2,0.390831037672673
0.1,0.1,2,0.3052281576500642
0.1,0.1,2,0.38717290545328215
0.1,0.1,2,0.30226462377289975
0.1,0.1,2,0.3154274986837342
0.1,0.1,2,0.39361915937381153
0.1,0.1,2,0.3075919840579754
0.1,0.1,2,0.29489865985168917
0.1,0.1,2,0.3328692052792215
0.1,0.1,2,0.3046352612315015
0.1,0.1,2,0.39801429089171564
0.1,0.1,2,0.3175807444322655
0.1,0.1,2,0.3075123342397323
0.1,0.1,2,0.3975169509330517
0.1,0.1,2,0.3056878397737322
0.1,0.1,2,0.36541579752155523
0.1,0.1,2,0.39355344275056403
0.1,0.1,2,0.29844886212964084
0.1,0.1,2,0.399098233608132
0.1,0.1,2,0.3092087017462519
0.1,0.1,2,0.30452191076546414
0.1,0.1,2,0.3564194123135293
0.1,0.1,2,0.31260159710850194
0.1,0.1,2,0.31432843840755287
0.1,0.1,2,0.3197740607594482
0.1,0.1,2,0.32215324080216723
0.1,0.1,2,0.25998876218398403
0.1,0.1,2,0.3147662962257835
0.1,0.1,2,0.3226538133302189
0.1,0.1,2,0.3281507229250192
0.1,0.1,2,0.3831441746821815
0.1,0.1,2,0.39142536425023905
0.1,0.1,2,0.32294185636556705
0.1,0.1,2,0.41046461097044656
0.1,0.1,2,0.3055157115536701
0.1,0.1,2,0.3048501968077441
0.1,0.1,2,0.40035405666600926
0.1,0.1,2,0.3306049029811011
0.1,0.1,2,0.3193351148727849
0.1,0.1,2,0.3261465874450361
0.1,0.1,2,0.3543689117504044
0.1,0.1,2,0.38783661940782427
0.1,0.1,2,0.2989858106471545
0.1,0.1,2,0.3479371130812199
0.1,0.1,2,0.30885969834090643
0.1,0.1,2,0.40995038723499466
0.1,0.1,2,0.31250668311759655
0.1,0.1,2,0.2750883144428522
0.1,0.1,2,0.3897963598010262
0.1,0.1,2,0.39468840074984657
0.1,0.1,2,0.30987473189128023
0.1,0.1,2,0.37260850611917923
0.1,0.1,2,0.26826574954234084
0.1,0.1,2,0.2996096942766246
0.1,0.1,2,0.37079567800626506
0.1,0.1,2,0.4008776966500093
0.1,0.1,2,0.2986750422925502
0.1,0.1,2,0.31895961402586787
0.1,0.1,2,0.30635515863886964
0.1,0.1,2,0.39351859025077623
0.1,0.1,2,0.3192397775914759
0.1,0.1,2,0.30134174724274193
0.1,0.1,2,0.3119158658309734
0.1,0.1,2,0.32594585135667337
0.1,0.1,2,0.3832009461576085
0.1,0.1,2,0.3776834213546578
0.1,0.1,2,0.3115845086123241
0.1,0.1,2,0.3234365806519764
0.1,0.1,2,0.39806588674192284
0.1,0.1,2,0.3279450624503255
0.1,0.1,2,0.31105636280842214
0.1,0.1,2,0.40156969503014306
0.1,0.1,2,0.33803980805562023
0.1,0.1,2,0.3143296271989161
0.1,0.1,2,0.33674815853630674
0.1,0.1,2,0.3793271066081149
0.1,0.1,2,0.309612004475404
0.1,0.1,2,0.3169908504993734
0.1,0.1,2,0.391257755147719
0.1,0.1,2,0.3371555894721508
0.1,0.1,2,0.3341533499652244
0.1,0.1,2,0.31971531792242025
0.1,0.1,2,0.34136046577661544
0.1,0.1,2,0.3138704532692025
0.1,0.1,2,0.3220223100791756
0.1,0.1,2,0.3981980348279618
0.1,0.1,2,0.31144823595588117
0.1,0.1,2,0.30588444390182795
0.1,0.1,2,0.299794123200798
0.1,0.1,2,0.30933998273199526
0.1,0.1,2,0.3175682632806149
0.1,0.1,2,0.3657423887852576
0.1,0.1,2,0.32267996708248187
0.1,0.1,2,0.40245980410328763
0.1,0.1,2,0.30235686791786054
0.1,0.1,2,0.38567169907862053
0.1,0.1,2,0.28854318301723825
0.1,0.1,2,0.3959832796853681
0.1,0.1,2,0.32219880333184553
0.1,0.1,2,0.30929835240348375
0.1,0.1,2,0.3151428691438231
0.1,0.1,2,0.3017121387130192
0.1,0.1,2,0.3053429491872467
0.1,0.1,2,0.3242852395163198
0.1,0.1,2,0.3272643444863489
0.1,0.1,2,0.393425755839475
0.1,0.1,2,0.30772486272591915
0.1,0.1,2,0.3042227618311231
0.1,0.1,2,0.3007579812395227
0.1,0.1,2,0.31552684404237824
0.1,0.1,2,0.3020308038123144
0.1,0.1,2,0.31167930621781414
0.1,0.1,2,0.3020169679059216
0.1,0.1,2,0.30248571461723406
0.1,0.1,2,0.30420740191530987
0.1,0.1,2,0.31030032203575997
0.1,0.1,2,0.3095277982934428
0.1,0.1,2,0.3130029055612897
0.1,0.1,2,0.3877752101378089
0.1,0.1,2,0.3835506231741331
0.1,0.1,2,0.2556303475749115
0.1,0.1,2,0.26488087029456137
0.1,0.1,2,0.3927731175387705
0.1,0.1,2,0.3926229934126221
0.1,0.1,2,0.4003462002844062
0.1,0.1,2,0.3073013388593133
0.1,0.1,2,0.3509394624438591
0.1,0.1,2,0.3162968811369539
0.1,0.1,2,0.3428561164969455
0.1,0.1,2,0.3109096332863332
0.1,0.1,2,0.31958247378557614
0.1,0.1,2,0.29949832950497085
0.1,0.1,2,0.30753904115699354
0.1,0.1,2,0.39880831919417964
0.1,0.1,2,0.378855143269535
0.1,0.1,2,0.313686473037186
0.1,0.1,2,0.3868523343198493
0.1,0.1,2,0.30478465208370703
0.1,0.1,2,0.3184310565812594
0.1,0.1,2,0.3124868489110681
0.1,0.1,2,0.3885390164092232
0.1,0.1,2,0.32115554153767606
0.1,0.1,2,0.30406590262106353
0.1,0.1,2,0.39592410023700325
0.1,0.1,2,0.3057906382869519
0.1,0.1,2,0.29066902580411813
0.1,0.1,2,0.3842630462757601
0.1,0.1,2,0.3079852482970022
0.1,0.1,2,0.3354790660058514
0.1,0.1,2,0.3910443753337922
0.1,0.1,2,0.29538600604622794
0.1,0.1,2,0.32502115540017523
0.1,0.1,2,0.3083290759470624
0.1,0.1,2,0.3081793276340268
0.1,0.1,2,0.31594247132276887
0.1,0.1,2,0.3280812941866431
0.1,0.1,2,0.3198136676582079
0.1,0.1,2,0.42516883629245844
0.1,0.1,2,0.35613766281565423
0.1,0.1,2,0.40474387349895347
0.1,0.1,2,0.3904030943311296
0.1,0.1,2,0.3088604940974128
0.1,0.1,2,0.33721895794836043
0.1,0.1,2,0.3156684573907898
0.1,0.1,2,0.395639649653793
0.1,0.1,2,0.31425214786058786
0.1,0.1,2,0.30549873013081635
0.1,0.1,2,0.3091972720230651
0.1,0.1,2,0.39425323088403724
0.1,0.1,2,0.29989800393887456
0.1,0.1,2,0.36784153587177326
0.1,0.1,2,0.3084634362411685
0.1,0.1,2,0.337661677985205
0.1,0.1,2,0.30349118068938946
0.1,0.1,2,0.30750567559019865
0.1,0.1,2,0.26219057156489706
0.1,0.1,2,0.3144298156176967
0.1,0.1,2,0.3989440397674696
0.1,0.1,2,0.3134900310421416
0.1,0.1,2,0.41179198241345255
0.1,0.1,2,0.3899369746953188
0.1,0.1,2,0.30336691110378894
0.1,0.1,2,0.30530789619656756
0.1,0.1,2,0.3993181898716122
0.1,0.1,2,0.313860714419971
0.1,0.1,2,0.4085111460578555
0.1,0.1,2,0.388975471058274
0.1,0.1,2,0.3182657081884793
0.1,0.1,2,0.3065585153210203
0.1,0.1,2,0.31223314517703576
0.1,0.1,2,0.346615516879098
0.1,0.1,2,0.3077892672837801
0.1,0.1,2,0.32516595906289497
0.1,0.1,2,0.4008376677879154
0.1,0.1,2,0.31017137637585934
0.1,0.1,2,0.31982201780437336
0.1,0.1,2,0.3925305669159256
0.1,0.1,2,0.38576632098311925
0.1,0.1,2,0.4003475863250135
0.1,0.1,2,0.3159725390355057
0.1,0.1,2,0.3114546641978662
0.1,0.1,2,0.3566626648287569
0.1,0.1,2,0.30705791630012347
0.1,0.1,2,0.33246309403182395
0.1,0.1,2,0.3031751285498062
0.1,0.1,2,0.3178740994148377
0.1,0.1,2,0.3276789351532587
0.1,0.1,2,0.27852709977471724
0.1,0.2,2,0.3675971722189948
0.1,0.2,2,0.2821776723744124
0.1,0.2,2,0.28318213760401967
0.1,0.2,2,0.31772929507730313
0.1,0.2,2,0.374969853398571
0.1,0.2,2,0.3968220882130515
0.1,0.2,2,0.3102924997458278
0.1,0.2,2,0.396272384560376
0.1,0.2,2,0.30565206348761753
0.1,0.2,2,0.30780045729844047
0.1,0.2,2,0.36838783988551466
0.1,0.2,2,0.4112797613925017
0.1,0.2,2,0.30541231454533935
0.1,0.2,2,0.3882440830838938
0.1,0.2,2,0.37141687193843353
0.1,0.2,2,0.31529862115956303
0.1,0.2,2,0.2982352139170719
0.1,0.2,2,0.30819412736674695
0.1,0.2,2,0.3866045984949188
0.1,0.2,2,0.39311585370504054
0.1,0.2,2,0.34429924221928176
0.1,0.2,2,0.30655578292358027
0.1,0.2,2,0.3965926626432755
0.1,0.2,2,0.3003492794614781
0.1,0.2,2,0.3262236491615237
0.1,0.2,2,0.3887877263895111
0.1,0.2,2,0.3067166144028319
0.1,0.2,2,0.3108381845521852
0.1,0.2,2,0.371794107360319
0.1,0.2,2,0.30567740893099793
0.1,0.2,2,0.41048236535223515
0.1,0.2,2,0.3770944929301629
0.1,0.2,2,0.28511619691263934
0.1,0.2,2,0.2940891876605344
0.1,0.2,2,0.38917595452069453
0.1,0.2,2,0.30848186619015466
0.1,0.2,2,0.3187257188178493
0.1,0.2,2,0.31112304180535927
0.1,0.2,2,0.3294825629776247
0.1,0.2,2,0.3027916059842315
0.1,0.2,2,0.30689790097110964
0.1,0.2,2,0.3842618353695956
0.1,0.2,2,0.2905082967279932
0.1,0.2,2,0.30894273087812624
0.1,0.2,2,0.29776520640066084
0.1,0.2,2,0.3410801902939838
0.1,0.2,2,0.28848673433588107
0.1,0.2,2,0.29536156294974864
0.1,0.2,2,0.3218901116996973
0.1,0.2,2,0.31313818368097124
0.1,0.2,2,0.38118859579604053
0.1,0.2,2,0.2703784513414516
0.1,0.2,2,0.38460912912788503
0.1,0.2,2,0.30728831002237444
0.1,0.2,2,0.3786745274179501
0.1,0.2,2,0.3014411117882226
0.1,0.2,2,0.390831037672673
0.1,0.2,2,0.3052281576500642
0.1,0.2,2,0.38717290545328215
0.1,0.2,2,0.30226462377289975
0.1,0.2,2,0.3154274986837342
0.1,0.2,2,0.39361915937381153
0.1,0.2,2,0.3075919840579754
0.1,0.2,2,0.29489865985168917
0.1,0.2,2,0.3328692052792215
0.1,0.2,2,0.3046352612315015
0.1,0.2,2,0.39801429089171564
0.1,0.2,2,0.3175807444322655
0.1,0.2,2,0.3075123342397323
0.1,0.2,2,0.3975169509330517
0.1,0.2,2,0.3056878397737322
0.1,0.2,2,0.36541579752155523
0.1,0.2,2,0.39355344275056403
0.1,0.2,2,0.29844886212964084
0.1,0.2,2,0.399098233608132
0.1,0.2,2,0.3092087017462519
0.1,0.2,2,0.30452191076546414
0.1,0.2,2,0.3564194123135293
0.1,0.2,2,0.31260159710850194
0.1,0.2,2,0.31432843840755287
0.1,0.2,2,0.3197740607594482
0.1,0.2,2,0.32215324080216723
0.1,0.2,2,0.25998876218398403
0.1,0.2,2,0.3147662962257835
0.1,0.2,2,0.3226538133302189
0.1,0.2,2,0.3281507229250192
0.1,0.2,2,0.3831441746821815
0.1,0.2,2,0.39142536425023905
0.1,0.2,2,0.32294185636556705
0.1,0.2,2,0.41046461097044656
0.1,0.2,2,0.3055157115536701
0.1,0.2,2,0.3048501968077441
0.1,0.2,2,0.40035405666600926
0.1,0.2,2,0.3306049029811011
0.1,0.2,2,0.3193351148727849
0.1,0.2,2,0.3261465874450361
0.1,0.2,2,0.3543689117504044
0.1,0.2,2,0.38783661940782427
0.1,0.2,2,0.2989858106471545
0.1,0.2,2,0.3479371130812199
0.1,0.2,2,0.30885969834090643
0.1,0.2,2,0.40995038723499466
0.1,0.2,2,0.31250668311759655
0.1,0.2,2,0.2750883144428522
0.1,0.2,2,0.3897963598010262
0.1,0.2,2,0.39468840074984657
0.1,0.2,2,0.30987473189128023
0.1,0.2,2,0.37260850611917923
0.1,0.2,2,0.26826574954234084
0.1,0.2,2,0.2996096942766246
0.1,0.2,2,0.37079567800626506
0.1,0.2,2,0.4008776966500093
0.1,0.2,2,0.2986750422925502
0.1,0.2,2,0.31895961402586787
0.1,0.2,2,0.30635515863886964
0.1,0.2,2,0.39351859025077623
0.1,0.2,2,0.3192397775914759
0.1,0.2,2,0.30134174724274193
0.1,0.2,2,0.3119158658309734
0.1,0.2,2,0.32594585135667337
0.1,0.2,2,0.3832009461576085
0.1,0.2,2,0.3776834213546578
0.1,0.2,2,0.3115845086123241
0.1,0.2,2,0.3234365806519764
0.1,0.2,2,0.39806588674192284
0.1,0.2,2,0.3279450624503255
0.1,0.2,2,0.31105636280842214
0.1,0.2,2,0.40156969503014306
0.1,0.2,2,0.33803980805562023
0.1,0.2,2,0.3143296271989161
0.1,0.2,2,0.33674815853630674
0.1,0.2,2,0.3793271066081149
0.1,0.2,2,0.309612004475404
0.1,0.2,2,0.3169908504993734
0.1,0.2,2,0.391257755147719
0.1,0.2,2,0.3371555894721508
0.1,0.2,2,0.3341533499652244
0.1,0.2,2,0.31971531792242025
0.1,0.2,2,0.34136046577661544
0.1,0.2,2,0.3138704532692025
0.1,0.2,2,0.3220223100791756
0.1,0.2,2,0.3981980348279618
0.1,0.2,2,0.31144823595588117
0.1,0.2,2,0.30588444390182795
0.1,0.2,2,0.299794123200798
0.1,0.2,2,0.30933998273199526
0.1,0.2,2,0.3175682632806149
0.1,0.2,2,0.3657423887852576
0.1,0.2,2,0.32267996708248187
0.1,0.2,2,0.40245980410328763
0.1,0.2,2,0.30235686791786054
0.1,0.2,2,0.38567169907862053
0.1,0.2,2,0.28854318301723825
0.1,0.2,2,0.3959832796853681
0.1,0.2,2,0.32219880333184553
0.1,0.2,2,0.30929835240348375
0.1,0.2,2,0.3151428691438231
0.1,0.2,2,0.3017121387130192
0.1,0.2,2,0.3053429491872467
0.1,0.2,2,0.3242852395163198
0.1,0.2,2,0.3272643444863489
0.1,0.2,2,0.393425755839475
0.1,0.2,2,0.30772486272591915
0.1,0.2,2,0.3042227618311231
0.1,0.2,2,0.3007579812395227
0.1,0.2,2,0.31552684404237824
0.1,0.2,2,0.3020308038123144
0.1,0.2,2,0.31167930621781414
0.1,0.2,2,0.3020169679059216
0.1,0.2,2,0.30248571461723406
0.1,0.2,2,0.30420740191530987
0.1,0.2,2,0.31030032203575997
0.1,0.2,2,0.3095277982934428
0.1,0.2,2,0.3130029055612897
0.1,0.2,2,0.3877752101378089
0.1,0.2,2,0.3835506231741331
0.1,0.2,2,0.2556303475749115
0.1,0.2,2,0.26488087029456137
0.1,0.2,2,0.3927731175387705
0.1,0.2,2,0.3926229934126221
0.1,0.2,2,0.4003462002844062
0.1,0.2,2,0.3073013388593133
0.1,0.2,2,0.3509394624438591
0.1,0.2,2,0.3162968811369539
0.1,0.2,2,0.3428561164969455
0.1,0.2,2,0.3109096332863332
0.1,0.2,2,0.31958247378557614
0.1,0.2,2,0.29949832950497085
0.1,0.2,2,0.30753904115699354
0.1,0.2,2,0.39880831919417964
0.1,0.2,2,0.378855143269535
0.1,0.2,2,0.313686473037186
0.1,0.2,2,0.3868523343198493
0.1,0.2,2,0.30478465208370703
0.1,0.2,2,0.3184310565812594
0.1,0.2,2,0.3124868489110681
0.1,0.2,2,0.3885390164092232
0.1,0.2,2,0.32115554153767606
0.1,0.2,2,0.30406590262106353
0.1,0.2,2,0.39592410023700325
0.1,0.2,2,0.3057906382869519
0.1,0.2,2,0.29066902580411813
0.1,0.2,2,0.3842630462757601
0.1,0.2,2,0.3079852482970022
0.1,0.2,2,0.3354790660058514
0.1,0.2,2,0.3910443753337922
0.1,0.2,2,0.29538600604622794
0.1,0.2,2,0.32502115540017523
0.1,0.2,2,0.3083290759470624
0.1,0.2,2,0.3081793276340268
0.1,0.2,2,0.31594247132276887
0.1,0.2,2,0.3280812941866431
0.1,0.2,2,0.3198136676582079
0.1,0.2,2,0.42516883629245844
0.1,0.2,2,0.35613766281565423
0.1,0.2,2,0.40474387349895347
0.1,0.2,2,0.3904030943311296
0.1,0.2,2,0.3088604940974128
0.1,0.2,2,0.33721895794836043
0.1,0.2,2,0.3156684573907898
0.1,0.2,2,0.395639649653793
0.1,0.2,2,0.31425214786058786
0.1,0.2,2,0.30549873013081635
0.1,0.2,2,0.3091972720230651
0.1,0.2,2,0.39425323088403724
0.1,0.2,2,0.29989800393887456
0.1,0.2,2,0.36784153587177326
0.1,0.2,2,0.3084634362411685
0.1,0.2,2,0.337661677985205
0.1,0.2,2,0.30349118068938946
0.1,0.2,2,0.30750567559019865
0.1,0.2,2,0.26219057156489706
0.1,0.2,2,0.3144298156176967
0.1,0.2,2,0.3989440397674696
0.1,0.2,2,0.3134900310421416
0.1,0.2,2,0.41179198241345255
0.1,0.2,2,0.3899369746953188
