m,M,epsilon_of_M,NICV
0.1,0.1,1.067878827641591,0.40434121398469985
0.1,0.1,1.067878827641591,0.4051311223598066
0.1,0.1,1.067878827641591,0.396494391994829
0.1,0.1,1.067878827641591,0.3934271318272348
0.1,0.1,1.067878827641591,0.398423592886374
0.1,0.1,1.067878827641591,0.4112315445236617
0.1,0.1,1.067878827641591,0.39511628501939183
0.1,0.1,1.067878827641591,0.3925342479498294
0.1,0.1,1.067878827641591,0.39700909810453294
0.1,0.1,1.067878827641591,0.3928969096718561
0.1,0.1,1.067878827641591,0.3994075613367332
0.1,0.1,1.067878827641591,0.39987524275449293
0.1,0.1,1.067878827641591,0.445456723719599
0.1,0.1,1.067878827641591,0.40352188940139744
0.1,0.1,1.067878827641591,0.4041731363574505
0.1,0.1,1.067878827641591,0.4012321811484743
0.1,0.1,1.067878827641591,0.404857351938241
0.1,0.1,1.067878827641591,0.334662037180939
0.1,0.1,1.067878827641591,0.40060611940724
0.1,0.1,1.067878827641591,0.3962179091082755
0.1,0.1,1.067878827641591,0.4144138919291914
0.1,0.1,1.067878827641591,0.38302491118090004
0.1,0.1,1.067878827641591,0.37984847122231563
0.1,0.1,1.067878827641591,0.39070171217951144
0.1,0.1,1.067878827641591,0.40475801309108067
0.1,0.1,1.067878827641591,0.4105614843835828
0.1,0.1,1.067878827641591,0.41301704044564547
0.1,0.1,1.067878827641591,0.3999859895560224
0.1,0.1,1.067878827641591,0.4047134775073801
0.1,0.1,1.067878827641591,0.4269796984400356
0.1,0.1,1.067878827641591,0.4101201176844664
0.1,0.1,1.067878827641591,0.4119378200779711
0.1,0.1,1.067878827641591,0.40125427067804964
0.1,0.1,1.067878827641591,0.40518365113706906
0.1,0.1,1.067878827641591,0.3949606926935227
0.1,0.1,1.067878827641591,0.5190649672811374
0.1,0.1,1.067878827641591,0.42797955287881767
0.1,0.1,1.067878827641591,0.41849577827425505
0.1,0.1,1.067878827641591,0.3814258419583193
0.1,0.1,1.067878827641591,0.4324027454938699
0.1,0.1,1.067878827641591,0.3978256690373183
0.1,0.1,1.067878827641591,0.40376010980101956
0.1,0.1,1.067878827641591,0.33934368087767425
0.1,0.1,1.067878827641591,0.37354190152575517
0.1,0.1,1.067878827641591,0.3923303379775444
0.1,0.1,1.067878827641591,0.40277674642590244
0.1,0.1,1.067878827641591,0.41126890093595403
0.1,0.1,1.067878827641591,0.40567297479518594
0.1,0.1,1.067878827641591,0.3970967366366185
0.1,0.1,1.067878827641591,0.397155218244821
0.1,0.1,1.067878827641591,0.39439658983524806
0.1,0.1,1.067878827641591,0.407163283286474
0.1,0.1,1.067878827641591,0.40244032425406895
0.1,0.1,1.067878827641591,0.4315410621519469
0.1,0.1,1.067878827641591,0.408749757206135
0.1,0.1,1.067878827641591,0.38359675690579775
0.1,0.1,1.067878827641591,0.4035477706825079
0.1,0.1,1.067878827641591,0.38546171208655716
0.1,0.1,1.067878827641591,0.4179144981550372
0.1,0.1,1.067878827641591,0.4251816380968657
0.1,0.1,1.067878827641591,0.39020300299918736
0.1,0.1,1.067878827641591,0.4121197149894919
0.1,0.1,1.067878827641591,0.39094371327194605
0.1,0.1,1.067878827641591,0.4032036631518349
0.1,0.1,1.067878827641591,0.42031093349201165
0.1,0.1,1.067878827641591,0.41476457053885235
0.1,0.1,1.067878827641591,0.41430762534207005
0.1,0.1,1.067878827641591,0.41131277838883823
0.1,0.1,1.067878827641591,0.4010041463827738
0.1,0.1,1.067878827641591,0.4210378171263368
0.1,0.1,1.067878827641591,0.37873902564120543
