m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.4,0.7,4.165871658716587,-8.813483875966075e-05,-0.00033324588382392314,,,-8.906680931377162e-05,-0.00035470989593922947
0.4,0.8,4.165871658716587,-0.00011129947585749282,-0.0003401382774728993,,,-0.00011260329310930883,-0.00036114712885615505
0.4,0.9,4.165871658716587,-0.00011064133578973056,-0.00041734490541016963,,,-0.00011200105386566567,
0.5,0.5,4.165871658716587,-3.335705608342411e-05,-9.496262603268843e-05,-3.122756030064852e-05,-3.081729824437546e-05,-3.0396495921124575e-05,-3.448477914473121e-05
0.5,0.6,4.165871658716587,-0.00010250168336691629,-0.00032915949072027695,-0.00015399135749291632,-0.000937963506469677,-0.00010288841690175439,-0.00033414693794743593
0.5,0.7,4.165871658716587,-0.00012556618112963624,-0.0004642789468644476,,,-0.00012766967596865802,-0.00048084830948264706
0.5,0.8,4.165871658716587,-0.00012417105301356138,-0.0004629628453607977,,,-0.0001254114280725968,-0.00048324262556031583
0.5,0.9,4.165871658716587,-0.00016360602220500862,-0.0005473623962265489,,,-0.00016477654270943728,
0.6,0.6,4.165871658716587,-4.5418649961880444e-05,-0.0001445474905119761,-4.0715818182120124e-05,-4.484745844898514e-05,-4.063599455877795e-05,-4.1184941211899994e-05
0.6,0.7,4.165871658716587,-0.00015313463517678414,-0.0005832455281689983,,,-0.0001531907476805379,-0.0005896861148884621
0.6,0.8,4.165871658716587,-0.00017911255579673312,-0.0007048474562189073,,,-0.000180199500153034,-0.0007219970552369969
0.6,0.9,4.165871658716587,-0.00022784185534093014,-0.0008581170806738908,,,-0.00022911954735788432,-0.0008804939113992422
0.7,0.7,4.165871658716587,-8.556653829893073e-05,-0.0003160625722342547,-7.849795886302445e-05,-8.536425340205473e-05,-7.428443820654891e-05,-7.919717850730001e-05
0.7,0.8,4.165871658716587,-0.00027837893160303226,-0.0010059820602453726,,,-0.0002793386645312854,-0.0010174220039873595
0.7,0.9,4.165871658716587,-0.00030372957753148057,-0.0014260616151505208,,,-0.00030494611729272334,-0.0014503459779242355
0.8,0.8,4.165871658716587,-0.00014880257946360618,-0.0007215504701691967,-0.0001283313573833062,-0.0001527330490785967,-0.00012600454202508105,-0.0002768175342672
0.8,0.9,4.165871658716587,-0.0005048725433918592,-0.002518256598065179,,,-0.0005059421927287667,-0.0025395830655334127
0.9,0.9,4.165871658716587,-0.0004720348244636168,-0.0029672966687853295,-0.0003428581326950168,-0.0003855387392651295,-0.0003608326527562,-0.0009886326633495
0.01,0.01,4.165871658716587,-4.716268181241665e-07,-3.2220979403084417e-06,-9.65040288304752e-08,-3.9713172391485585e-06,-1.6240550661005747e-07,-3.6942505376357854e-08
0.01,0.02,4.165871658716587,-1.169886321185652e-06,7.210284708141889e-07,,,-2.4897704210410676e-06,-2.1561155389890543e-05
0.01,0.03,4.165871658716587,-2.603872205697411e-06,-8.26221436648883e-06,,,-3.917708373593327e-06,
0.01,0.04,4.165871658716587,-3.1044174358258674e-06,-1.4570885594536368e-05,,,-4.43696286604187e-06,
0.01,0.05,4.165871658716587,-3.869326253648839e-06,-2.1635224527378578e-05,,,-5.171007605485357e-06,
0.01,0.06,4.165871658716587,-4.273853568119857e-06,-2.6830367971038174e-05,,,-5.516386868241789e-06,
0.01,0.07,4.165871658716587,-4.5294821776931055e-06,-2.68518417233517e-05,,,-5.683890440027428e-06,
0.01,0.08,4.165871658716587,-6.691355906451374e-06,-3.5065857896381556e-05,,,-7.837264488972888e-06,
0.01,0.09,4.165871658716587,-6.436691098004337e-06,-4.220731456902458e-05,,,-7.660015836369186e-06,
0.02,0.02,4.165871658716587,-3.94873110915288e-07,-1.195668966046767e-06,-3.7937726323529297e-07,-4.525417694504183e-06,-5.285225543123904e-07,2.7960936472789116e-06
0.02,0.03,4.165871658716587,-1.6805556555144093e-06,-1.3037087667037418e-06,,,-2.792086093335336e-06,-2.4404410853393e-05
0.02,0.04,4.165871658716587,-3.3677869360560518e-06,-6.486061905927089e-06,,,-4.481945561086536e-06,-3.0780616741581796e-05
0.02,0.05,4.165871658716587,-4.779363892382938e-06,-7.498043339478048e-06,,,-6.269193800451731e-06,-3.2068173525793166e-05
0.02,0.06,4.165871658716587,-5.505230062630656e-06,-1.189730002303671e-05,,,-6.691781034448645e-06,
0.02,0.07,4.165871658716587,-5.613836512065207e-06,-2.2360869893944017e-05,,,-6.815893292477243e-06,
0.02,0.08,4.165871658716587,-5.73234482759143e-06,-3.0027106545522617e-05,,,-7.011845809802089e-06,
0.02,0.09,4.165871658716587,-6.0185110930023196e-06,-3.390483967425404e-05,,,-7.3363197611288925e-06,
0.03,0.03,4.165871658716587,-1.04079366307083e-06,-8.708555176399409e-06,-8.067366019592618e-07,-6.99359345082086e-06,-1.1475067641106032e-06,-3.169210684259819e-06
0.03,0.04,4.165871658716587,-2.1672375916773535e-06,6.712329079815169e-08,,,-2.965128328032115e-06,-2.0645763405970434e-05
0.03,0.05,4.165871658716587,-4.14861889351044e-06,-1.0550106376951995e-05,,,-5.282826729789726e-06,-3.221016291410352e-05
0.03,0.06,4.165871658716587,-5.247937120228607e-06,-9.5970874355654e-06,,,-6.443781350880159e-06,-3.5082525162414526e-05
0.03,0.07,4.165871658716587,-6.105804246667361e-06,-2.2008481784973865e-05,,,-7.344018292735673e-06,-4.481042930542584e-05
0.03,0.08,4.165871658716587,-6.814900558064908e-06,-2.5865073998973267e-05,,,-8.165453687865839e-06,-5.113828058882114e-05
0.03,0.09,4.165871658716587,-7.341079668038352e-06,-3.700910537998358e-05,,,-8.673382749590494e-06,
0.04,0.04,4.165871658716587,-1.4992066304380531e-06,-6.85945794378968e-06,-1.376105827474533e-06,-4.572780579475734e-06,-1.2314590227603705e-06,-3.265032878141358e-06
0.04,0.05,4.165871658716587,-2.5677260150622925e-06,-5.2231058349982535e-06,,,-3.561853107188995e-06,-2.112978247823621e-05
0.04,0.06,4.165871658716587,-4.085313386937877e-06,-7.352778518398053e-06,,,-5.43394005384984e-06,-3.110478702398333e-05
0.04,0.07,4.165871658716587,-6.192999242008626e-06,-1.3971551932491073e-05,,,-7.198105847941171e-06,-3.607703026488961e-05
0.04,0.08,4.165871658716587,-8.01667891401084e-06,-2.332686373280307e-05,,,-9.21502065237339e-06,-4.621760531470917e-05
0.04,0.09,4.165871658716587,-7.316859333768282e-06,-3.406674810464992e-05,,,-8.596009376245203e-06,-5.5389599964527963e-05
0.05,0.05,4.165871658716587,-2.013000081689939e-06,-1.0662726878891967e-05,-1.5301835451708822e-06,-1.4429345658203456e-06,-2.100886846797699e-06,-6.711439302032804e-06
0.05,0.06,4.165871658716587,-2.925972613715992e-06,-1.1503728132117261e-05,-2.6251049915101075e-05,-0.0004658563217900984,-3.7935974648656106e-06,-2.4186885558807737e-05
0.05,0.07,4.165871658716587,-6.303926937482598e-06,-9.035074186296762e-06,,,-7.2849608528312565e-06,-3.083482426132735e-05
0.05,0.08,4.165871658716587,-6.682560911445449e-06,-1.782051400086389e-05,,,-8.004280798901045e-06,-3.947309844061366e-05
0.05,0.09,4.165871658716587,-9.148472051555772e-06,-2.7403444598034242e-05,,,-1.0477609772837786e-05,-4.853844929616764e-05
0.06,0.06,4.165871658716587,-1.6285770783144373e-06,2.0336820278597383e-08,-2.146031376339195e-06,-3.5451649613076252e-06,-1.6303494941903512e-06,2.4751258743379804e-06
0.06,0.07,4.165871658716587,-3.5906282317667084e-06,-6.929216143095874e-06,-1.1438642612648413e-05,-0.0001865204334523184,-4.291633845505268e-06,-2.006089795987211e-05
0.06,0.08,4.165871658716587,-6.458937123018395e-06,-1.2309044944590059e-05,,,-7.24762053065634e-06,-3.155664345183623e-05
0.06,0.09,4.165871658716587,-8.58655250647672e-06,-1.961011799825898e-05,,,-9.768562212661997e-06,-3.955589409571416e-05
0.07,0.07,4.165871658716587,-2.4514557080265824e-06,-9.804531550310633e-06,-2.4751019186603e-06,-9.431947733515464e-06,-1.8932226604234442e-06,-4.876033826447064e-06
0.07,0.08,4.165871658716587,-4.6003245330007485e-06,-8.956464474212794e-06,-1.1708650415396072e-05,-9.65478862278492e-05,-5.07506820303516e-06,-2.1528184785046783e-05
0.07,0.09,4.165871658716587,-7.2102370691860175e-06,-1.0936251429712494e-05,,,-8.05834461299325e-06,-3.199274143504487e-05
0.08,0.08,4.165871658716587,-4.3933359444067654e-06,-6.418025701972955e-06,-3.4447184564737873e-06,-4.2052838756738e-06,-4.105799388847712e-06,-4.327411672281301e-06
0.08,0.09,4.165871658716587,-4.723361394835762e-06,-1.0149790089464638e-05,-7.692704009569808e-06,-8.069981819039748e-05,-5.500947964873035e-06,-2.1416574507605917e-05
0.09,0.09,4.165871658716587,-3.577709378801807e-06,-1.2611223803168159e-05,-3.94558838936306e-06,-3.862111960483207e-06,-3.170345462623282e-06,-8.092040609513077e-06
0.11,0.11,4.165871658716587,-4.44199091817946e-06,-1.2525860096917515e-05,-4.528000226398091e-06,-3.305776498377187e-06,-3.930344558922165e-06,-5.7366216174420235e-06
0.12,0.12,4.165871658716587,-5.370260365835325e-06,-9.816558193466403e-06,-4.771729277886897e-06,-8.79629128515094e-06,-4.816331555491771e-06,-3.009563517156977e-06
0.13,0.13,4.165871658716587,-5.886515859952083e-06,-7.597915053078095e-06,-5.368759767540198e-06,-4.877062784037403e-06,-5.11130999664967e-06,-2.617281486648544e-07
0.14,0.14,4.165871658716587,-6.872762162759395e-06,-1.64066697278166e-05,-6.173950705995179e-06,-1.2527550046841391e-05,-6.213735646335622e-06,-9.047905530276197e-06
0.15,0.15,4.165871658716587,-7.10921170954118e-06,-1.191232934073132e-05,-6.551496404197045e-06,-1.3383572156081794e-05,-6.850902223108679e-06,4.3345926882974777e-07
0.16,0.16,4.165871658716587,-7.374539603145539e-06,-2.0346674263404158e-05,-6.729325682219393e-06,-1.3543648799636688e-05,-6.922905501424734e-06,-4.153197984192821e-06
0.17,0.17,4.165871658716587,-7.774611532774097e-06,-2.335710589871035e-05,-6.801763319685666e-06,-1.0709850651181451e-05,-7.906870804325473e-06,-1.4524300802164595e-05
0.18,0.18,4.165871658716587,-8.032537707111732e-06,-1.7924902255310578e-05,-6.887593717492832e-06,-8.679656006647037e-06,-6.933329723181715e-06,-8.97629171230642e-06
0.19,0.19,4.165871658716587,-8.430113147260794e-06,-2.4570295616402824e-05,-8.827206729982563e-06,-1.1194440316092748e-05,-8.090297638172123e-06,-1.5461100358628593e-05
0.21,0.21,4.165871658716587,-9.728507533747088e-06,-2.458188215635681e-05,-9.026753430015816e-06,-7.988750837261291e-06,-8.880506942029948e-06,-9.42217921226553e-06
0.22,0.22,4.165871658716587,-8.443176361923609e-06,-2.04620255749504e-05,-9.684122091136857e-06,-1.169570268709115e-05,-7.91179934832889e-06,-5.58320915772598e-06
0.23,0.23,4.165871658716587,-8.920583927608173e-06,-3.231683993840113e-05,-9.213276526501333e-06,-1.0855478894550745e-05,-8.208971112186152e-06,-1.4879739217803171e-05
0.24,0.24,4.165871658716587,-1.1233755849545007e-05,-2.589658241364302e-05,-1.1261180149800616e-05,-1.0027669486533611e-05,-1.0204503575527532e-05,-1.0284575449737e-05
0.25,0.25,4.165871658716587,-1.1667322260465866e-05,-3.313880160009051e-05,-1.0869909331189171e-05,-1.2529555076248916e-05,-1.0651263128204255e-05,-1.1968719216189186e-05
0.26,0.26,4.165871658716587,-1.2941141828451514e-05,-3.352589655684415e-05,-1.1797504355447565e-05,-1.4674705365301692e-05,-1.2042717082312784e-05,-1.2093395141697446e-05
0.27,0.27,4.165871658716587,-1.285363329557587e-05,-2.9513023877052747e-05,-1.2233859409859308e-05,-1.5534846219587408e-05,-1.2204695836218859e-05,-1.1078175855177464e-05
0.28,0.28,4.165871658716587,-1.6221983230672972e-05,-3.420371903880088e-05,-1.4938934187024519e-05,-1.4839501107719848e-05,-1.5125063855817911e-05,-1.074965189135899e-05
0.29,0.29,4.165871658716587,-1.6511933876914214e-05,-3.1008974906833896e-05,-1.4473008891888882e-05,-1.650742229173951e-05,-1.5072260504300793e-05,-9.439093057786807e-06
0.31,0.31,4.165871658716587,-1.792391234599609e-05,-4.433232259565071e-05,-1.6422514968497823e-05,-1.9842766084073573e-05,-1.6639358774637923e-05,-2.1919208376850197e-05
0.32,0.32,4.165871658716587,-1.688182834713093e-05,-4.3824793539664825e-05,-1.568243709674324e-05,-2.129755009610239e-05,-1.5249192824241289e-05,-1.305444087834755e-05
0.33,0.33,4.165871658716587,-1.9829036879330803e-05,-5.320647907623395e-05,-1.764491528990208e-05,-2.3530513345166532e-05,-1.8290566705728344e-05,-2.7678608235094467e-05
0.34,0.34,4.165871658716587,-1.9687931632471594e-05,-5.212604552999795e-05,-1.799659765584981e-05,-2.636812671767351e-05,-1.7823114026810572e-05,-1.9447537513583704e-05
0.35,0.35,4.165871658716587,-2.238648385921781e-05,-5.8794879215440924e-05,-2.042658375100373e-05,-2.024392185705007e-05,-2.00276419384818e-05,-3.395110746643941e-05
0.36,0.36,4.165871658716587,-2.0746347865986892e-05,-6.089599590912964e-05,-1.9071365088082464e-05,-2.088142292238685e-05,-1.902472600280782e-05,-3.619579211434049e-05
0.37,0.37,4.165871658716587,-2.4026655215450296e-05,-5.191498221318618e-05,-2.1169312470702474e-05,-2.495273856719938e-05,-2.19908496705343e-05,-1.7572363559153947e-05
0.38,0.38,4.165871658716587,-2.1636539990051813e-05,-4.791612133056221e-05,-1.9624812298803468e-05,-2.3005379060304542e-05,-1.9999487466857274e-05,-1.7709742925414868e-05
0.39,0.39,4.165871658716587,-2.553954306741684e-05,-5.622249605563356e-05,-2.577928254008704e-05,-2.232548452414825e-05,-2.2757008057512556e-05,-2.8163682179201658e-05
0.41,0.41,4.165871658716587,-2.2774421049569246e-05,-7.102632274804001e-05,-2.2538459417401098e-05,-2.6904299368523025e-05,-2.068124755427714e-05,-3.850471659319091e-05
0.42,0.42,4.165871658716587,-2.9346064854018447e-05,-5.820910090694457e-05,-2.5860160931263686e-05,-2.775176958351907e-05,-2.7521822805940677e-05,-1.2990767085097613e-05
0.43,0.43,4.165871658716587,-2.5846981599663826e-05,-6.334153315844329e-05,-2.3560024232563084e-05,-2.6841757197572688e-05,-2.321558802160557e-05,-1.8206168759979144e-05
0.44,0.44,4.165871658716587,-2.811902880634635e-05,-8.443174000208872e-05,-2.486081071971866e-05,-3.115308741936448e-05,-2.6125558519997895e-05,-3.537858079744886e-05
0.45,0.45,4.165871658716587,-3.061954596289735e-05,-8.19311982819181e-05,-2.768938659593849e-05,-3.2435123424400444e-05,-2.820188535012923e-05,-2.8616317009526077e-05
0.46,0.46,4.165871658716587,-3.108592673615789e-05,-9.844979181273153e-05,-2.8804914695877063e-05,-2.5601163491277748e-05,-2.906831832361719e-05,-5.302150359476217e-05
0.47,0.47,4.165871658716587,-3.1777507506827034e-05,-8.798854594508893e-05,-2.5955517603750918e-05,-2.456692230263592e-05,-2.901372106773862e-05,-3.728734818198144e-05
0.48,0.48,4.165871658716587,-3.304414851256719e-05,-0.00010765170909975327,-2.8945728442677737e-05,-3.638228621459241e-05,-3.068506233375682e-05,-5.81260819507339e-05
0.49,0.49,4.165871658716587,-3.4436035345382884e-05,-0.00010073704191662827,-3.175344087883425e-05,-3.624298171739812e-05,-3.098057217383149e-05,-5.03707280861713e-05
0.51,0.51,4.165871658716587,-3.556356178408019e-05,-9.9003002172523e-05,-3.377418060161747e-05,-2.9395075327980492e-05,-3.3012019416364284e-05,-2.6362895191591335e-05
0.52,0.52,4.165871658716587,-4.0280217431556945e-05,-0.00010526849088205494,-3.43844927344867e-05,-3.981755704347327e-05,-3.568451782805589e-05,-4.1051399075464403e-05
0.53,0.53,4.165871658716587,-3.89062319720283e-05,-0.00011616945512910299,-3.551051843014491e-05,-3.65905305475877e-05,-3.563983486330597e-05,-4.449739743482549e-05
0.54,0.54,4.165871658716587,-4.3825554770007786e-05,-0.00013294035389223787,-4.0015389772450286e-05,-4.90160782813808e-05,-3.961809556291791e-05,-5.920776107658143e-05
0.55,0.55,4.165871658716587,-4.057059914189173e-05,-0.00012795846956793278,-3.930674691336029e-05,-3.950178130311811e-05,-3.711485102588679e-05,-5.11409344558e-05
0.56,0.56,4.165871658716587,-4.7939767808542924e-05,-0.00012675565214640853,-4.02158056237418e-05,-5.2309006968751304e-05,-4.395663145140931e-05,-3.42962384062e-05
0.57,0.57,4.165871658716587,-4.920855309318357e-05,-0.0001232641285378268,-4.330115972100057e-05,-5.064251003833923e-05,-4.504403728074223e-05,-3.7375014864099996e-05
0.58,0.58,4.165871658716587,-5.043892056506128e-05,-0.0001638396963940907,-4.668307308214277e-05,-5.562875379469679e-05,-4.503856116798808e-05,-7.568717682729999e-05
0.59,0.59,4.165871658716587,-5.560360994512969e-05,-0.00019056854782293955,-4.770682394911812e-05,-5.163779176822047e-05,-4.9780936090424665e-05,-8.40154408272e-05
0.61,0.61,4.165871658716587,-5.770266193231178e-05,-0.00019521223961450906,-5.3371784627361524e-05,-5.7486906228941794e-05,-5.063884380627277e-05,-6.648915406909999e-05
0.62,0.62,4.165871658716587,-6.382923641612058e-05,-0.00018826722018647888,-6.009472016623192e-05,-7.019392550446127e-05,-5.820363451592542e-05,-6.815457823820001e-05
0.63,0.63,4.165871658716587,-6.844496376597364e-05,-0.00020841669762655,-5.758257366447751e-05,-6.853235727315223e-05,-6.247417584156505e-05,-8.368844159929999e-05
0.64,0.64,4.165871658716587,-6.873129741006447e-05,-0.0002148992703868138,-6.052714084012762e-05,-7.85766889527138e-05,-6.235636819972318e-05,-6.62301382774e-05
0.65,0.65,4.165871658716587,-7.13833188279717e-05,-0.0002393306073094152,-6.129031496610802e-05,-7.717150713151518e-05,-6.451885072972212e-05,-7.84404913633e-05
0.66,0.66,4.165871658716587,-7.390528459154685e-05,-0.00030835243803117217,-6.781830707493648e-05,-7.951298621267216e-05,-6.573626148563877e-05,-0.00012780558996070002
0.67,0.67,4.165871658716587,-7.62502645721954e-05,-0.00029552346953813424,-7.085220174550192e-05,-8.135552406723427e-05,-6.769463904365074e-05,-0.0001433797134506
0.68,0.68,4.165871658716587,-8.395680962158219e-05,-0.0002865633985980993,-7.341971247772204e-05,-7.145588739113269e-05,-7.475547635714707e-05,-0.00012556905306269998
0.69,0.69,4.165871658716587,-8.592282366501946e-05,-0.00031787596694198375,-7.593344186662915e-05,-8.171821753298379e-05,-7.712354662213212e-05,-0.00013368682532689997
0.71,0.71,4.165871658716587,-9.409211543720726e-05,-0.0003325069110353201,-8.094425019473246e-05,-8.939160878882005e-05,-8.203706722824054e-05,-0.00010337513166270001
0.72,0.72,4.165871658716587,-9.946334864411627e-05,-0.0003818080715372036,-8.770212109985158e-05,-0.00010295415055710359,-8.544981686771507e-05,-0.00010136220236029998
0.73,0.73,4.165871658716587,-0.00010881527743055572,-0.0003480449666336273,-9.354289791846139e-05,-0.00010870670886472732,-9.755950203207697e-05,-7.975160566059999e-05
0.74,0.74,4.165871658716587,-0.00011971442362881372,-0.0004420946323089057,-0.00010393876154871373,-0.0001306646843097057,-0.00010762148989180198,-0.0002033818992916
0.75,0.75,4.165871658716587,-0.00012587302102945103,-0.00046120262415274947,-0.00011030330687425103,-0.00012567281869704943,-0.00010859018205904993,-0.0001724816633667
0.76,0.76,4.165871658716587,-0.00012153982342284781,-0.0005032260907621131,-0.00011520666946614782,-0.0001226398366219131,-0.00010271189813875074,-0.00017971682724029998
0.77,0.77,4.165871658716587,-0.00014972317480507137,-0.0005589005760276941,-0.00012578365613757136,-0.00013265221029649406,-0.00012772445631228273,-0.00016283921624770005
0.78,0.78,4.165871658716587,-0.00014540776591569015,-0.0005403645348348147,-0.00012601888827759014,-0.0001431871538956147,-0.00012808225390558488,-0.0001065903957556
0.79,0.79,4.165871658716587,-0.0001556038629261899,-0.0006347509431832151,-0.0001198083160323899,-0.00014272187879971505,-0.00013693329213775648,-0.0002463380454208
0.81,0.81,4.165871658716587,-0.0001688472207978402,-0.000782737280712302,-0.0001481374348158402,-0.00016787617573490202,-0.00013788925328478584,-0.0002379868962618999
0.82,0.82,4.165871658716587,-0.00016892876567626707,-0.0009841046011243657,-0.00014240823933726706,-0.00019007932963176566,-0.00013853076172585957,-0.00027716987722270004
0.83,0.83,4.165871658716587,-0.00018398378651627366,-0.000996208125799532,-0.00015277309671097366,-0.00019022186520363188,-0.00015013861313336677,-0.0003882428913688001
0.84,0.84,4.165871658716587,-0.00022004098185397918,-0.0011773982052577237,-0.00017426189440787918,-0.00021787267599942376,-0.0001809383492947888,-0.0005003884686123999
0.85,0.85,4.165871658716587,-0.000241820848568839,-0.0011245420023894008,-0.000193329986919239,-0.00020800413186630083,-0.00019484849985641685,-0.0002984840612606001
0.86,0.86,4.165871658716587,-0.00030925860268800874,-0.0014528531581604076,-0.00021313614954880875,-0.00023920998971460752,-0.0002551973626740061,-0.0004511818583751001
0.87,0.87,4.165871658716587,-0.00028894238163159296,-0.0017188871371181618,-0.00022233517347509298,-0.0002599484903104618,-0.00023338459930248036,-0.0003086708466535999
0.88,0.88,4.165871658716587,-0.00031332769057390136,-0.0017435643911338245,-0.00024548923090910135,-0.0003005115324405245,-0.0002433289006318735,-0.00014728624482529995
0.89,0.89,4.165871658716587,-0.00038989391338207135,-0.0021544032938662877,-0.00026667889626337136,-0.00032638871072818756,-0.00028490384599770004,-0.00023175990382770018
0.91,0.91,4.165871658716587,-0.00048605474877979135,-0.003092848917404615,-0.00034811564525889137,-0.000411118853310415,-0.0003562066912273,-0.0006139814454002002
0.92,0.92,4.165871658716587,-0.0005535773297930688,-0.004098472274207149,-0.0004206138393838688,-0.00048708833084034925,-0.0003881419840819,-0.0009039070004607996
0.93,0.93,4.165871658716587,-0.0007426781289181897,-0.0054689889186860735,-0.00048221156965808976,-0.0005822495425215737,-0.0005376166941409,-0.0011656807314513002
0.94,0.94,4.165871658716587,-0.0007967030492627415,-0.007347455020758727,-0.0005161642711611416,-0.0006347046926089266,-0.0005226096339481,-0.0014994976876508007
0.95,0.95,4.165871658716587,-0.0010677158830760807,-0.010987208863546323,-0.0006852893458311806,-0.0007829369790726235,-0.0006786004170864,-0.0025884846543602
0.96,0.96,4.165871658716587,-0.001717192654607444,-0.015443821065324392,-0.0009426356997216441,,-0.001185034893788,-0.0022931837071852
0.97,0.97,4.165871658716587,-0.0026173342553077817,-0.02565822397063556,-0.0012087978436426817,,-0.0016397354784433,-0.00014397778480140094
0.98,0.98,4.165871658716587,-0.004444472733247701,-0.06038315606591563,-0.0017815916294346007,,-0.0022942498489766,-0.0028584309215579015
0.99,0.99,4.165871658716587,-0.015406966734083385,-0.2730234178200634,-0.004109793480889085,,-0.004305917803783501,0.0036577809795806937
