m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.6957936829567963,2.0250405006075078e-10,4.165871658716587,1.896319361768822e-07,3.3617274861736683e-06
0.1,0.2,1.6384797862360887,2.0250405006075078e-10,4.165871658716587,3.2293482920482005e-08,4.7061979712337e-07
0.1,0.3,2.5776802172773396,2.0250405006075078e-10,4.165871658716587,1.3173014525773963e-08,
0.1,0.4,3.5129433857049017,2.0250405006075078e-10,4.165871658716587,7.020105703520325e-09,
0.1,0.5,4.4437238255549545,2.0250405006075078e-10,4.165871658716587,5.033472815947729e-09,
0.1,0.6,5.369354225688749,2.0250405006075078e-10,4.165871658716587,2.9896340099570627e-09,
0.1,0.7,6.289006199146817,2.0250405006075078e-10,4.165871658716587,2.3394537685298683e-09,
0.1,0.8,7.20163387054215,2.0250405006075078e-10,4.165871658716587,1.7915449601802718e-09,
0.1,0.9,8.124460256902678,2.0250405006075078e-10,4.165871658716587,1.3356206280981748e-09,
0.2,0.2,0.6384797862360887,1.8000360005400076e-10,4.165871658716587,1.84167875096387e-07,4.0430541970644356e-06
0.2,0.3,1.07768021727734,1.8000360005400076e-10,4.165871658716587,6.843681615506909e-08,1.3013482336571566e-06
0.2,0.4,1.512943385704903,1.8000360005400076e-10,4.165871658716587,3.2258154807735125e-08,6.491683408069942e-07
0.2,0.5,1.9437238255549547,1.8000360005400076e-10,4.165871658716587,2.3429282374819605e-08,4.053400554212203e-07
0.2,0.6,2.3693542256887485,1.8000360005400076e-10,4.165871658716587,1.420020515453776e-08,
0.2,0.7,2.7890061991468182,1.8000360005400076e-10,4.165871658716587,1.1388548179686234e-08,
0.2,0.8,3.223680689207993,1.8000360005400076e-10,4.165871658716587,8.178273184220509e-09,
0.2,0.9,4.401828373024444,1.8000360005400076e-10,4.165871658716587,4.275799630708959e-09,
0.3,0.3,0.5776802172773403,1.5750315004725067e-10,4.165871658716587,2.581814472076989e-07,4.522907093187934e-06
0.3,0.4,0.8462767190382364,1.5750315004725067e-10,4.165871658716587,1.055660614980351e-07,2.1859690816647526e-06
0.3,0.5,1.110390492221622,1.5750315004725067e-10,4.165871658716587,5.876032426638256e-08,1.1100949944180112e-06
0.3,0.6,1.369354225688749,1.5750315004725067e-10,4.165871658716587,4.0169259754104056e-08,8.134554335933876e-07
0.3,0.7,1.640458799262465,1.5750315004725067e-10,4.165871658716587,4.1161534967500705e-08,5.535327639596017e-07
0.3,0.8,2.045994587032702,1.5750315004725067e-10,4.165871658716587,2.053788495421779e-08,
0.3,0.9,3.4099494362087515,1.5750315004725067e-10,4.165871658716587,6.461956555087234e-09,
0.4,0.4,0.5129433857049027,1.3500270004050055e-10,4.165871658716587,2.95907543746398e-07,5.276518995304255e-06
0.4,0.5,0.6942122049418012,1.3500270004050055e-10,4.165871658716587,1.6727037023305136e-07,3.10457498773945e-06
0.4,0.6,0.8795437847470158,1.3500270004050055e-10,4.165871658716587,1.1083575200022743e-07,2.0463401300752655e-06
0.4,0.7,1.1012194973732938,1.3500270004050055e-10,4.165871658716587,6.817407499788078e-08,1.263797113246318e-06
0.4,0.8,1.4835890505692235,1.3500270004050055e-10,4.165871658716587,3.706864898986971e-08,6.830240352568599e-07
0.4,0.9,2.829986971112398,1.3500270004050055e-10,4.165871658716587,1.0765888206563366e-08,
0.5,0.5,0.4437238255549546,1.1250225003375047e-10,4.165871658716587,4.398289789313192e-07,8.074103508207694e-06
0.5,0.6,0.5847910971404157,1.1250225003375047e-10,4.165871658716587,2.721706276664635e-07,3.649313664394133e-06
0.5,0.7,0.7665765271043028,1.1250225003375047e-10,4.165871658716587,1.4914177894299118e-07,2.9797258614845703e-06
0.5,0.8,1.1061600259786581,1.1250225003375047e-10,4.165871658716587,7.115549206653722e-08,1.2251273131186295e-06
0.5,0.9,2.289006199146819,1.1250225003375047e-10,4.165871658716587,1.626057598086913e-08,
0.6,0.6,0.36935422568874887,9.000180002700038e-11,4.165871658716587,5.781214767143536e-07,1.113885975650843e-05
0.6,0.7,0.5116199692419677,9.000180002700038e-11,4.165871658716587,2.659864560693071e-07,5.223530685980555e-06
0.6,0.8,0.7917477838308223,9.000180002700038e-11,4.165871658716587,1.2215627097484093e-07,2.6396083317891483e-06
0.6,0.9,1.7462739719496303,9.000180002700038e-11,4.165871658716587,2.667780272786648e-08,4.986444835086729e-07
0.7,0.7,0.28900619914681797,6.750135002025028e-11,4.165871658716587,9.676143092411405e-07,1.757838153885127e-05
0.7,0.8,0.4962739719496296,6.750135002025028e-11,4.165871658716587,3.094206077842748e-07,6.884619813393139e-06
0.7,0.9,1.201633870542148,6.750135002025028e-11,4.165871658716587,7.267171913449711e-08,1.1583285078842282e-06
0.8,0.8,0.201633870542148,4.5000900013500165e-11,4.165871658716587,1.8846594360365892e-06,4.160661790756283e-05
0.8,0.9,0.6549075383306459,4.5000900013500165e-11,4.165871658716587,1.724534556547334e-07,3.782496259568959e-06
0.9,0.9,0.10589037675178095,2.2500450006750082e-11,4.165871658716587,7.617028761913947e-06,0.00014464322420710152
0.01,0.01,0.7447096965162275,2.2275445506682583e-10,4.165871658716587,1.43995767084944e-07,2.397474465818003e-06
0.01,0.02,1.7393912568063583,2.2275445506682583e-10,4.165871658716587,2.612833035571788e-08,4.7131618180300055e-07
0.01,0.03,2.7340443799871026,2.2275445506682583e-10,4.165871658716587,1.0918441305297398e-08,
0.01,0.04,3.7286687603228263,2.2275445506682583e-10,4.165871658716587,5.276675599846393e-09,
0.01,0.05,4.7232640871206675,2.2275445506682583e-10,4.165871658716587,3.988559554203581e-09,
0.01,0.06,5.717830044622759,2.2275445506682583e-10,4.165871658716587,2.004809070503816e-09,
