m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.2,0.6,4.165871658716587,-4.6219858248858666e-05,-7.243784875658362e-05,,,-4.649721782146251e-05,
0.2,0.7,4.165871658716587,-5.5895197915682316e-05,-8.696152787247797e-05,,,-5.6257084398446924e-05,
0.2,0.8,4.165871658716587,-5.92114845544651e-05,-9.522844225574505e-05,,,-5.948741289745836e-05,
0.2,0.9,4.165871658716587,-6.46794247522947e-05,-9.975124097256165e-05,,,-6.513640054395579e-05,
0.3,0.3,4.165871658716587,-1.5185090459200424e-05,-2.065574779993531e-05,-1.4913107649977366e-05,-1.6021986839831007e-05,-1.5023807227411754e-05,-1.5589242507080822e-05
0.3,0.4,4.165871658716587,-4.745882888308357e-05,-8.05677505365345e-05,-4.9899660213034156e-05,-0.00015838292031267732,-4.761592786156548e-05,-8.291363125377059e-05
0.3,0.5,4.165871658716587,-5.3476553233964344e-05,-8.62503346228541e-05,,,-5.3659431227439806e-05,-9.064166946943006e-05
0.3,0.6,4.165871658716587,-6.4700483682411e-05,-0.00010333671906761535,,,-6.497510970763642e-05,-0.00010856735713304813
0.3,0.7,4.165871658716587,-6.844795556610764e-05,-0.00010276503165056013,,,-6.872101145219986e-05,-0.00010750358469845006
0.3,0.8,4.165871658716587,-7.386623358415064e-05,-0.00012548788870789555,,,-7.410806421914827e-05,-0.00013150736412859303
0.3,0.9,4.165871658716587,-8.12194507355226e-05,-0.00013123456062582786,,,-8.151063430768649e-05,
0.4,0.4,4.165871658716587,-2.4699641679464255e-05,-3.1296822181021886e-05,-2.403315019017916e-05,-2.1808685966704343e-05,-2.4232555659356974e-05,-2.4484050009863636e-05
0.4,0.5,4.165871658716587,-7.141610736928723e-05,-0.00011219709507223703,-7.356148195678183e-05,-0.00011554563110793701,-7.137900265068707e-05,-0.00011226324208110471
0.4,0.6,4.165871658716587,-7.850244864514103e-05,-0.00013566776129887983,,,-7.870672993612595e-05,-0.00013841649485869524
0.4,0.7,4.165871658716587,-8.503972086800599e-05,-0.00014133355541439522,,,-8.528724853830968e-05,-0.00014512386303656375
0.4,0.8,4.165871658716587,-9.985173695824209e-05,-0.00016105429755355007,,,-0.00010005568944232364,-0.000165716638959125
0.4,0.9,4.165871658716587,-9.993558334220146e-05,-0.00015904124850248263,,,-0.0001002727210872599,
0.5,0.5,4.165871658716587,-3.16942476635072e-05,-4.7935783055656295e-05,-3.1426205209658904e-05,-3.35466901428528e-05,-3.108290055106778e-05,-3.409527241040098e-05
0.5,0.6,4.165871658716587,-9.509001152275696e-05,-0.00017298463789647105,-9.836675531042525e-05,-0.00013839656565987107,-9.502365055644318e-05,-0.00017123913020508817
0.5,0.7,4.165871658716587,-0.00012247467468126403,-0.00019596391427680198,-0.00013047251394926403,-0.000676045279641202,-0.0001225915493948793,-0.00019717591837829917
0.5,0.8,4.165871658716587,-0.00011911588473778272,-0.00020000673920761886,,,-0.00011935756807564733,-0.00020459247402219768
0.5,0.9,4.165871658716587,-0.00015053840066952127,-0.00023696647733905993,,,-0.00015078612348299074,
