m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.02,0.08,4.165871658716587,-4.554089032005601e-06,-8.387019628510778e-06,,,-4.638926316266504e-06,
0.02,0.09,4.165871658716587,-5.2501230819599155e-06,-8.267366783607922e-06,,,-5.320348948146731e-06,
0.03,0.03,4.165871658716587,-1.2448216114180822e-06,-1.0877732139972262e-06,-1.1492129479187843e-06,-1.169736107785363e-06,-1.2497727693475324e-06,-9.348781798963788e-07
0.03,0.04,4.165871658716587,-2.102851512919175e-06,-2.064918452865031e-06,-2.245774350591559e-06,-4.554821168965968e-06,-2.1333708611038e-06,-2.5951532027659588e-06
0.03,0.05,4.165871658716587,-3.529289007417073e-06,-4.667751793723428e-06,-4.2578558705499486e-06,-1.65399831832579e-05,-3.5969280781606498e-06,-5.446873962998474e-06
0.03,0.06,4.165871658716587,-4.272472116680854e-06,-6.35139230946219e-06,,,-4.32187388331802e-06,-7.639697896038708e-06
0.03,0.07,4.165871658716587,-4.624774612405966e-06,-7.529890600006788e-06,,,-4.680129479166479e-06,
0.03,0.08,4.165871658716587,-5.245427993259559e-06,-7.662851690317319e-06,,,-5.31566260216288e-06,
0.03,0.09,4.165871658716587,-5.818654902996426e-06,-8.98436845151589e-06,,,-5.905421352023124e-06,
0.04,0.04,4.165871658716587,-1.4027059774510153e-06,-1.6420266594235973e-06,-1.3652242566733126e-06,-1.61694305671902e-06,-1.4185481027685116e-06,-1.3947571132880487e-06
0.04,0.05,4.165871658716587,-2.8215849764679047e-06,-2.760525629209802e-06,-2.8675284166131682e-06,-3.3421823215732267e-06,-2.8347548327054726e-06,-3.426620841925234e-06
0.04,0.06,4.165871658716587,-4.166410406320904e-06,-5.868016319697794e-06,-4.352640069916556e-06,-1.046019436817057e-05,-4.204665765213888e-06,-6.659780515521625e-06
0.04,0.07,4.165871658716587,-4.9844048220488645e-06,-6.891425908433284e-06,-6.627158494640724e-06,-3.6818303476127724e-05,-5.057862791675844e-06,-7.783002237271656e-06
0.04,0.08,4.165871658716587,-5.7029051061791514e-06,-8.242009583153391e-06,,,-5.775219122496295e-06,-9.48578488890877e-06
0.04,0.09,4.165871658716587,-6.266720920316061e-06,-9.767721454023931e-06,,,-6.316635494537822e-06,
0.05,0.05,4.165871658716587,-2.004039816313906e-06,-2.11893307740932e-06,-1.902969560074476e-06,-1.759363309350587e-06,-1.992658191385655e-06,-2.012699881451766e-06
0.05,0.06,4.165871658716587,-3.191005436453865e-06,-3.6129265368699412e-06,-3.2459207803656795e-06,-4.234200495368506e-06,-3.2089370772953795e-06,-3.7906586528482496e-06
0.05,0.07,4.165871658716587,-5.182000387254832e-06,-6.108882953832817e-06,-5.173792346848959e-06,-8.672403166019267e-06,-5.210185512581258e-06,-7.00647459190352e-06
0.05,0.08,4.165871658716587,-6.0784102844973055e-06,-8.714762971146045e-06,-6.784224507029507e-06,-1.9043290293943896e-05,-6.128381181615987e-06,-9.618329106472707e-06
0.05,0.09,4.165871658716587,-6.952519560505052e-06,-9.061801719263846e-06,-1.0445106328552134e-05,-5.7529762335488245e-05,-7.009680740240542e-06,-1.0118752856847451e-05
0.06,0.06,4.165871658716587,-2.1941022194838913e-06,-2.824842742264358e-06,-2.261635918338218e-06,-2.712089552360644e-06,-2.166338820889863e-06,-2.8255502457829866e-06
0.06,0.07,4.165871658716587,-3.5129945579946176e-06,-3.9973502358886935e-06,-3.5805549849800635e-06,-3.7375134134564682e-06,-3.5300371675965826e-06,-4.3500169868535156e-06
0.06,0.08,4.165871658716587,-5.923659317399293e-06,-5.616244285706716e-06,-5.9270535985494576e-06,-8.075810591227744e-06,-5.977221040689775e-06,-6.611984973379446e-06
0.06,0.09,4.165871658716587,-6.782997126451256e-06,-9.379713538291801e-06,-7.501043901925955e-06,-1.554149260567477e-05,-6.818791328424296e-06,-1.023526982132363e-05
0.07,0.07,4.165871658716587,-2.668864054805938e-06,-2.344193718059441e-06,-2.5780278905237004e-06,-2.5003743039251576e-06,-2.6542233196815006e-06,-2.098363294816994e-06
0.07,0.08,4.165871658716587,-4.01953334634483e-06,-4.192690624721497e-06,-4.0701162925016125e-06,-5.239592321656646e-06,-4.03554476347418e-06,-4.3284256126101814e-06
0.07,0.09,4.165871658716587,-6.315357488149119e-06,-6.941146160877201e-06,-6.645219712307919e-06,-8.440016360552069e-06,-6.335728523762363e-06,-7.6238818252800905e-06
0.08,0.08,4.165871658716587,-3.609460210317435e-06,-4.067892951355082e-06,-3.570835951952536e-06,-3.761646905594871e-06,-3.6083568208533456e-06,-3.5527104584249297e-06
0.08,0.09,4.165871658716587,-4.665701710140848e-06,-5.2224760838747234e-06,-4.524268250964913e-06,-6.715776432741287e-06,-4.66102703327928e-06,-5.338774647485928e-06
0.09,0.09,4.165871658716587,-4.146130694008581e-06,-3.7163452151784585e-06,-3.999692058698738e-06,-3.796036748007961e-06,-4.1324816380041745e-06,-3.8785156309229554e-06
0.11,0.11,4.165871658716587,-4.504075024505672e-06,-4.927901059990008e-06,-4.650230081090753e-06,-5.2812868985197075e-06,-4.459984509595177e-06,-4.802604781496248e-06
0.12,0.12,4.165871658716587,-5.174359314270058e-06,-5.784504130823727e-06,-5.10451427870621e-06,-4.787373799026968e-06,-5.131493019075737e-06,-5.67550736647475e-06
0.13,0.13,4.165871658716587,-5.154431576312425e-06,-6.323253734868072e-06,-5.134571582236765e-06,-5.273189613484255e-06,-5.145086651532893e-06,-6.002749116762324e-06
0.14,0.14,4.165871658716587,-6.019918847561621e-06,-6.087596280079306e-06,-5.905352143124349e-06,-6.4569580396913425e-06,-5.996657073858823e-06,-5.529817446504235e-06
0.15,0.15,4.165871658716587,-7.07607491623778e-06,-7.45447587961142e-06,-7.052975859401477e-06,-7.2610085150572265e-06,-7.0716848591116455e-06,-7.124610458697306e-06
0.16,0.16,4.165871658716587,-6.819700051960886e-06,-7.103555187185293e-06,-6.62710725127528e-06,-7.121924542290761e-06,-6.810025983511169e-06,-6.690285498209856e-06
0.17,0.17,4.165871658716587,-7.345114564450322e-06,-8.312612307949072e-06,-7.317641918780831e-06,-7.465110610808763e-06,-7.34011194394117e-06,-7.827211860206555e-06
0.18,0.18,4.165871658716587,-7.14415602426353e-06,-7.693591162815012e-06,-6.929800331708478e-06,-7.293229245604175e-06,-7.116940271888155e-06,-7.399860457697034e-06
0.19,0.19,4.165871658716587,-8.5685045668195e-06,-1.0182976072608298e-05,-8.623918065853032e-06,-8.079102697256018e-06,-8.566591444352841e-06,-9.798123933022992e-06
0.21,0.21,4.165871658716587,-8.318308046891e-06,-9.601979268915266e-06,-8.331190537251104e-06,-8.592580131779868e-06,-8.259941201066974e-06,-9.085716485062407e-06
0.22,0.22,4.165871658716587,-8.892765956500277e-06,-1.0211059289025274e-05,-9.066691256620908e-06,-1.0964393902396476e-05,-8.83356047175678e-06,-9.649313340282296e-06
0.23,0.23,4.165871658716587,-9.690974262795107e-06,-1.1225939967821296e-05,-9.557355996864046e-06,-1.00386299754021e-05,-9.672055006372407e-06,-1.0386258456113775e-05
0.24,0.24,4.165871658716587,-1.1192541145490918e-05,-1.066023025921209e-05,-1.1315548113860298e-05,-1.1282738618267497e-05,-1.1140519975392454e-05,-1.0606382221484513e-05
0.25,0.25,4.165871658716587,-1.0994339734600663e-05,-1.293031207239861e-05,-1.0888591303746977e-05,-1.1694342496683683e-05,-1.0963507770210371e-05,-1.2254597146758546e-05
0.26,0.26,4.165871658716587,-1.1998659633589039e-05,-1.4472299807134349e-05,-1.209155853431217e-05,-1.2171255613100469e-05,-1.192204140424001e-05,-1.3660330849181198e-05
0.27,0.27,4.165871658716587,-1.2076399876476088e-05,-1.2434895609971934e-05,-1.1876886043785936e-05,-1.3126809596391831e-05,-1.2046562478471582e-05,-1.1996946889589086e-05
0.28,0.28,4.165871658716587,-1.5066063904135694e-05,-1.8089334602360185e-05,-1.5172101738552519e-05,-1.670671587290813e-05,-1.4983610883341749e-05,-1.756697921156929e-05
0.29,0.29,4.165871658716587,-1.3839082010194382e-05,-1.5695415491657055e-05,-1.3504682522924276e-05,-1.4145855805949152e-05,-1.3773311206160934e-05,-1.4705847056521249e-05
0.31,0.31,4.165871658716587,-1.7115317814660397e-05,-1.7079761633081788e-05,-1.7083693869387947e-05,-1.7857859150608582e-05,-1.70547241204921e-05,-1.6245448805380644e-05
0.32,0.32,4.165871658716587,-1.5643475322252433e-05,-1.7843607445036266e-05,-1.565503227317229e-05,-1.5295103422786365e-05,-1.5593383410847614e-05,-1.6834359778773053e-05
0.33,0.33,4.165871658716587,-1.8508400211262106e-05,-2.0155892094493826e-05,-1.8246908650141286e-05,-1.7891540724406733e-05,-1.8459058482312516e-05,-1.935076516893619e-05
0.34,0.34,4.165871658716587,-1.8837713879918656e-05,-2.1020460578501995e-05,-1.8301002855060443e-05,-1.726189761284195e-05,-1.8793784335039677e-05,-2.0120770857181097e-05
0.35,0.35,4.165871658716587,-2.0900698529772606e-05,-2.393490645979294e-05,-2.1381273062618714e-05,-2.2427211713634543e-05,-2.0831957727263223e-05,-2.2918746096967722e-05
0.36,0.36,4.165871658716587,-1.9936325413682322e-05,-2.3185173178439283e-05,-1.984433663761169e-05,-2.056551698942551e-05,-1.9839853769878503e-05,-2.1631215091303523e-05
0.37,0.37,4.165871658716587,-2.2700099614760467e-05,-2.403743854403386e-05,-2.2753750718676575e-05,-2.1345102302004172e-05,-2.2635805096252997e-05,-2.276339306127755e-05
0.38,0.38,4.165871658716587,-2.15555398957548e-05,-2.078772973456452e-05,-2.1569259277098722e-05,-2.1627309237502204e-05,-2.1482967481593573e-05,-1.942006012235813e-05
0.39,0.39,4.165871658716587,-2.5331888454107242e-05,-2.4322424603930593e-05,-2.5232649948512784e-05,-2.3167284440588162e-05,-2.5237528656498707e-05,-2.2636252793788423e-05
0.41,0.41,4.165871658716587,-2.321222866037977e-05,-2.4857706954865592e-05,-2.2990566876158877e-05,-2.368733193746415e-05,-2.314878466897902e-05,-2.31395793650479e-05
0.42,0.42,4.165871658716587,-2.5911885301439958e-05,-2.8735726409970907e-05,-2.617253896838915e-05,-2.6115102042827215e-05,-2.5847819492284313e-05,-2.7588900286219764e-05
0.43,0.43,4.165871658716587,-2.365656403749349e-05,-2.778839413911508e-05,-2.368140519209261e-05,-2.4713456656773368e-05,-2.3558548251057394e-05,-2.5947327896929776e-05
0.44,0.44,4.165871658716587,-2.7172655477951214e-05,-3.052266798233531e-05,-2.6874583018870348e-05,-2.8396143724851143e-05,-2.7091594137336638e-05,-2.9324046621329514e-05
0.45,0.45,4.165871658716587,-2.7842939178936205e-05,-3.2904613204602196e-05,-2.7312186693323665e-05,-2.8746896229240136e-05,-2.7770268877865217e-05,-3.1335024832637984e-05
0.46,0.46,4.165871658716587,-2.9102384707563207e-05,-3.2658885674218553e-05,-2.9226365106977435e-05,-2.9416271020826137e-05,-2.8988525498328165e-05,-3.0914524172132154e-05
0.47,0.47,4.165871658716587,-2.8480192308287352e-05,-3.202498182581915e-05,-2.7719345067340136e-05,-2.7546519148352356e-05,-2.8383013311666354e-05,-2.9532389098192e-05
0.48,0.48,4.165871658716587,-3.0368766878184515e-05,-3.449308444388352e-05,-2.9247761798702502e-05,-3.169983907603936e-05,-3.025285713638491e-05,-3.213496486143109e-05
0.49,0.49,4.165871658716587,-3.0158223918409746e-05,-3.642705404219636e-05,-2.9983137701937476e-05,-3.2816818356799954e-05,-3.0005909775053658e-05,-3.391677889677876e-05
0.51,0.51,4.165871658716587,-3.333219353835447e-05,-4.014523340120873e-05,-3.343182371607886e-05,-3.423621912600887e-05,-3.320635128113078e-05,-3.7675527026813176e-05
0.52,0.52,4.165871658716587,-3.642285498899673e-05,-3.7402548523469015e-05,-3.581614060401968e-05,-3.494550177531192e-05,-3.622377172440503e-05,-3.482247898096716e-05
0.53,0.53,4.165871658716587,-3.672677821957008e-05,-4.199479196526579e-05,-3.655429446572409e-05,-3.60425305232714e-05,-3.657440628018477e-05,-3.9532643555943854e-05
0.54,0.54,4.165871658716587,-3.753067573422509e-05,-4.62010371358139e-05,-3.874288413919798e-05,-4.023300864871545e-05,-3.736936902408453e-05,-4.331993997800365e-05
0.55,0.55,4.165871658716587,-3.8895461019108725e-05,-4.748347418030262e-05,-3.896400923042905e-05,-4.0920663622783016e-05,-3.874988156915549e-05,-4.4103398449840174e-05
0.56,0.56,4.165871658716587,-4.06176307468305e-05,-4.758293549545108e-05,-4.096579931854258e-05,-4.441254262976145e-05,-4.038944560052176e-05,-4.439298954385005e-05
0.57,0.57,4.165871658716587,-4.3497574544634335e-05,-4.590414033405111e-05,-4.3430254764023736e-05,-4.7120390989344325e-05,-4.33410781834913e-05,-4.1713174523914037e-05
0.58,0.58,4.165871658716587,-4.731402271021294e-05,-5.0905138519438644e-05,-4.627687384726403e-05,-4.924392516015064e-05,-4.7122886525877286e-05,-4.754090924171745e-05
0.59,0.59,4.165871658716587,-4.9300414462125216e-05,-5.188461520795017e-05,-4.8866617042491425e-05,-5.194334621903492e-05,-4.909928246816156e-05,-4.7738425457551686e-05
0.61,0.61,4.165871658716587,-5.357621813511385e-05,-5.8001766617010896e-05,-5.3787633343482516e-05,-5.105349375790938e-05,-5.3400484105794125e-05,-5.361460308771359e-05
0.62,0.62,4.165871658716587,-5.985163385560108e-05,-6.515766553876375e-05,-5.853240190728622e-05,-6.258329115282733e-05,-5.960972875227303e-05,-6.062215921048403e-05
0.63,0.63,4.165871658716587,-5.879618544895909e-05,-6.93876309603356e-05,-5.665310374011689e-05,-5.803438266479449e-05,-5.8523180316194514e-05,-6.446085494925384e-05
0.64,0.64,4.165871658716587,-6.176494915998357e-05,-6.847594091949416e-05,-6.151405719108091e-05,-6.725513301448818e-05,-6.154532740606139e-05,-6.280939988025794e-05
0.65,0.65,4.165871658716587,-6.153123603673714e-05,-7.496334197667166e-05,-6.04221155741097e-05,-6.112813755369164e-05,-6.125396869473355e-05,-6.871574155994802e-05
0.66,0.66,4.165871658716587,-6.8925234296376e-05,-8.128819096201685e-05,-6.766799306043701e-05,-7.372277063801968e-05,-6.863282982879275e-05,-7.54020226187135e-05
0.67,0.67,4.165871658716587,-7.185635463934283e-05,-8.850267417507262e-05,-7.112571082593158e-05,-7.252819834532864e-05,-7.15996924623874e-05,-8.29442737554161e-05
0.68,0.68,4.165871658716587,-7.292709362323428e-05,-8.329928754241112e-05,-7.19068014522199e-05,-7.316556234953134e-05,-7.253629020493972e-05,-7.651531935720062e-05
0.69,0.69,4.165871658716587,-7.284531799494358e-05,-8.567834914280927e-05,-7.378616046349938e-05,-7.563824005736386e-05,-7.249556096565657e-05,-7.790327565227264e-05
0.71,0.71,4.165871658716587,-8.388658674971537e-05,-9.824796119815712e-05,-8.555857364013094e-05,-8.643126347310206e-05,-8.345659509691792e-05,-8.986477518841154e-05
0.72,0.72,4.165871658716587,-8.719964413616445e-05,-9.663416773481766e-05,-8.555701540775157e-05,-9.212600582951736e-05,-8.670408906751946e-05,-8.837468852396198e-05
0.73,0.73,4.165871658716587,-9.488063529163898e-05,-0.00010284900043469005,-9.340360933100442e-05,-9.502946012972885e-05,-9.437450414394315e-05,-9.307413777470866e-05
0.74,0.74,4.165871658716587,-0.00010602116660358578,-0.00011289181663124373,-0.00010372622057068578,,-0.00010554778347647578,-0.00010201529333707565
0.75,0.75,4.165871658716587,-0.00010995644629844044,-0.00013634026288369483,-0.00010809585289304044,,-0.00010950643276764471,-0.0001258667029903841
0.76,0.76,4.165871658716587,-0.00011477002968131795,-0.00014268066766446588,-0.00011443333565731796,,-0.00011417706129158863,-0.0001293581857065829
0.77,0.77,4.165871658716587,-0.00012714853595529268,-0.00014845907690393923,-0.00012744951296789266,,-0.00012653006569541278,-0.00013706329167968126
0.78,0.78,4.165871658716587,-0.00012751174949468048,-0.00014997919498826613,-0.0001256666476986805,,-0.00012687600917866566,-0.00013641244785298932
0.79,0.79,4.165871658716587,-0.00011976413797407696,-0.00014462735493552865,-0.00011906171922037696,,-0.00011882142790640338,-0.00013097641803065156
0.81,0.81,4.165871658716587,-0.00014573574724051523,-0.0001666969890378187,-0.00014334565478991523,,-0.00014479302516717425,-0.00015069470485939756
0.82,0.82,4.165871658716587,-0.00014938111249526435,-0.00018805280921460545,-0.00014108158134156434,,-0.00014842541600767464,-0.0001688045612189197
0.83,0.83,4.165871658716587,-0.00015858540776493067,-0.00020489017425687314,-0.00015453356648823067,,-0.0001572219231820292,-0.00018335869165161774
0.84,0.84,4.165871658716587,-0.00017104383681866054,-0.00025871307671349465,-0.00017553028065986055,,-0.00016984885421732923,-0.00023447739605562487
0.85,0.85,4.165871658716587,-0.00019170343169481007,-0.00025653024564651337,-0.00018517192632701009,,-0.00019045455375366163,-0.00022524477815720446
0.86,0.86,4.165871658716587,-0.00021778966154215585,-0.0002629068549184979,-0.00021798516245015586,,-0.0002162173074502052,-0.00023088168934824594
0.87,0.87,4.165871658716587,-0.0002240898980018949,-0.00029087188582389644,-0.0002192849337998949,,-0.00022207395405585487,-0.0002530602762750325
0.88,0.88,4.165871658716587,-0.00025255574630911364,-0.0003458661558115711,-0.00024516879447201366,,-0.0002502481689881262,-0.0002964226603560115
0.89,0.89,4.165871658716587,-0.000275898056923208,-0.000436676196648443,-0.000267203843086408,,-0.00027329949600294186,-0.0003860892604110061
0.91,0.91,4.165871658716587,-0.00035526932078867206,-0.000488452877665922,-0.000348694973210372,,-0.0003510185767272964,-0.0004049878519890483
0.92,0.92,4.165871658716587,-0.00040778926013743653,-0.0006407062924855122,-0.00041556796190873657,,-0.0004033091597856496,-0.0005520243028264599
0.93,0.93,4.165871658716587,-0.0005051907827101591,-0.0007513315657016224,-0.00047122630875265906,,-0.0004992601728866669,-0.0006237053337271
0.94,0.94,4.165871658716587,-0.0005352206622302788,-0.0009706409691224872,-0.0005351970872281788,,-0.000526890734278219,-0.0008227838037625
0.95,0.95,4.165871658716587,-0.0006891330074054122,-0.0013236758298273835,-0.0006820690966816123,,-0.0006779682378574556,-0.00108661106046
0.96,0.96,4.165871658716587,-0.0009487421834628305,-0.0019382288318701825,-0.0009341092571145305,,-0.0009319927336799447,-0.0015303718714848
0.97,0.97,4.165871658716587,-0.0012690432720260645,-0.0026040177083276475,-0.0011968290699611644,,-0.001238573964868241,-0.0019089208098547
0.98,0.98,4.165871658716587,-0.0018209614130637508,-0.005544597893872167,-0.0017259341724854508,,-0.0017561171621243105,-0.0040125950252779
0.99,0.99,4.165871658716587,-0.004463769883480428,-0.017041304383242663,-0.003953854760786928,,-0.0041616948159482,-0.011458111029386198
