m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,2.2500450006750095e-10,4.165871658716587,0.002556241478787548,
0.1,0.2,2.0,2.2500450006750095e-10,4.165871658716587,0.020618536112252586,
0.1,0.3,2.0,2.2500450006750095e-10,4.165871658716587,0.04290109933824272,
0.1,0.4,2.0,2.2500450006750095e-10,4.165871658716587,0.06687954695596897,
0.1,0.5,2.0,2.2500450006750095e-10,4.165871658716587,0.09248794859073736,
0.1,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.12088192716945984,
0.1,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.1512554295609524,
0.1,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.18465919026703165,
0.1,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.22142339663587926,
0.2,0.2,2.0,2.2500450006750095e-10,4.165871658716587,0.0038269394973043376,
0.2,0.3,2.0,2.2500450006750095e-10,4.165871658716587,0.02319346449098369,
0.2,0.4,2.0,2.2500450006750095e-10,4.165871658716587,0.04853709036233653,
0.2,0.5,2.0,2.2500450006750095e-10,4.165871658716587,0.07642386374833708,
0.2,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.1064505687041071,
0.2,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.13933850691100635,
0.2,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.1759748322286328,
0.2,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.2163615585805154,
0.3,0.3,2.0,2.2500450006750095e-10,4.165871658716587,0.004950246197568612,
0.3,0.4,2.0,2.2500450006750095e-10,4.165871658716587,0.026925714542884976,
0.3,0.5,2.0,2.2500450006750095e-10,4.165871658716587,0.05608033402452773,
0.3,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.08839734238726628,
0.3,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.12455169002395644,
0.3,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.1651166205492731,
0.3,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.21057755846657603,
0.4,0.4,2.0,2.2500450006750095e-10,4.165871658716587,0.00618957368714189,
0.4,0.5,2.0,2.2500450006750095e-10,4.165871658716587,0.031009982525986104,
0.4,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.06642900221572337,
0.4,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.10607291838427339,
0.4,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.15148011949900114,
0.4,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.2030589601769207,
0.5,0.5,2.0,2.2500450006750095e-10,4.165871658716587,0.007689760811415526,
0.5,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.03785278681756141,
0.5,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.08241065934550394,
0.5,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.13266391159784952,
0.5,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.1921329963255078,
0.6,0.6,2.0,2.2500450006750095e-10,4.165871658716587,0.008932853296507674,
0.6,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.048805359961731555,
0.6,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.10636878273157074,
0.6,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.17583885241625513,
0.7,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.010995740965583669,
0.7,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.06657206851267979,
0.7,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.1511951542233826,
0.8,0.8,2.0,2.2500450006750095e-10,4.165871658716587,0.014942638121158909,
0.8,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.10698841171718436,
0.9,0.9,2.0,2.2500450006750095e-10,4.165871658716587,0.022988297732442885,
0.01,0.01,2.0,2.2500450006750095e-10,4.165871658716587,0.0008083868546972894,
0.01,0.02,2.0,2.2500450006750095e-10,4.165871658716587,0.0018964706360674731,
0.01,0.03,2.0,2.2500450006750095e-10,4.165871658716587,0.0035521385311691987,
0.01,0.04,2.0,2.2500450006750095e-10,4.165871658716587,0.0054858889707881334,
0.01,0.05,2.0,2.2500450006750095e-10,4.165871658716587,0.00729117511076481,
0.01,0.06,2.0,2.2500450006750095e-10,4.165871658716587,0.00917382397875636,
0.01,0.07,2.0,2.2500450006750095e-10,4.165871658716587,0.011026523416066,
0.01,0.08,2.0,2.2500450006750095e-10,4.165871658716587,0.012999106394861876,
0.01,0.09,2.0,2.2500450006750095e-10,4.165871658716587,0.014898774990637253,
0.02,0.02,2.0,2.2500450006750095e-10,4.165871658716587,0.0011267033507808524,
0.02,0.03,2.0,2.2500450006750095e-10,4.165871658716587,0.002002105910248364,
0.02,0.04,2.0,2.2500450006750095e-10,4.165871658716587,0.0037028746386102577,
