m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.8069717828662295,2.50005000075001e-10,4.165871658716587,0.0025975903573798023,0.0034033103537560905
0.1,0.2,,2.50005000075001e-10,4.165871658716587,,
0.1,0.3,,2.50005000075001e-10,4.165871658716587,,
0.1,0.4,,2.50005000075001e-10,4.165871658716587,,
0.1,0.5,,2.50005000075001e-10,4.165871658716587,,
0.1,0.6,,2.50005000075001e-10,4.165871658716587,,
0.1,0.7,,2.50005000075001e-10,4.165871658716587,,
0.1,0.8,,2.50005000075001e-10,4.165871658716587,,
0.1,0.9,,2.50005000075001e-10,4.165871658716587,,
0.2,0.2,0.8739050240436923,2.8125562508437606e-10,4.165871658716587,0.0038279515951838,0.0046153586151133595
0.2,0.3,0.34057138791833685,2.8125562508437606e-10,4.165871658716587,0.023194855371872346,0.02317391034666896
0.2,0.4,,2.8125562508437606e-10,4.165871658716587,,
0.2,0.5,,2.8125562508437606e-10,4.165871658716587,,
0.2,0.6,,2.8125562508437606e-10,4.165871658716587,,
0.2,0.7,,2.8125562508437606e-10,4.165871658716587,,
0.2,0.8,,2.8125562508437606e-10,4.165871658716587,,
0.2,0.9,,2.8125562508437606e-10,4.165871658716587,,
0.3,0.3,0.9538617424956807,3.214350000964299e-10,4.165871658716587,0.0049678011171456525,0.005627707419161005
0.3,0.4,0.6213797386317867,3.214350000964299e-10,4.165871658716587,0.026946909000019042,0.027032494209409712
0.3,0.5,0.16025324151645817,3.214350000964299e-10,4.165871658716587,0.05593210383866599,0.05451572699548461
0.3,0.6,,3.214350000964299e-10,4.165871658716587,,
0.3,0.7,,3.214350000964299e-10,4.165871658716587,,
0.3,0.8,,3.214350000964299e-10,4.165871658716587,,
0.3,0.9,,3.214350000964299e-10,4.165871658716587,,
0.4,0.4,1.051404215356737,3.750075001125015e-10,4.165871658716587,0.006224902839391296,0.0069090549135309015
0.4,0.5,0.8305754872671981,3.750075001125015e-10,4.165871658716587,0.031058528677902406,0.030700198591642625
0.4,0.6,0.5266041229989408,3.750075001125015e-10,4.165871658716587,0.06630288160056838,0.06600629476866006
0.4,0.7,,3.750075001125015e-10,4.165871658716587,,
0.4,0.8,,3.750075001125015e-10,4.165871658716587,,
0.4,0.9,,3.750075001125015e-10,4.165871658716587,,
0.5,0.5,1.1737197714286778,4.500090001350019e-10,4.165871658716587,0.007639253428487755,0.007959988282134449
0.5,0.6,1.0087843406163954,4.500090001350019e-10,4.165871658716587,0.037801697151860936,0.037651685504801136
0.5,0.7,0.7193207640249707,4.500090001350019e-10,4.165871658716587,0.08244860985458123,0.08282641987922754
0.5,0.8,,4.500090001350019e-10,4.165871658716587,,
0.5,0.9,,4.500090001350019e-10,4.165871658716587,,
0.6,0.6,1.3330254431915556,5.625112501687521e-10,4.165871658716587,0.008992861316580912,0.00935024650023836
0.6,0.7,1.1673812931642664,5.625112501687521e-10,4.165871658716587,0.048818813984521876,0.04900070187912458
0.6,0.8,0.6583579414695853,5.625112501687521e-10,4.165871658716587,0.10629052918232015,0.10666344898237336
0.6,0.9,,5.625112501687521e-10,4.165871658716587,,
0.7,0.7,1.5525147767583147,7.500150002250029e-10,4.165871658716587,0.01102375947175622,0.011519921468530231
0.7,0.8,1.2795120173702066,7.500150002250029e-10,4.165871658716587,0.0666498341387721,0.06648567698055077
0.7,0.9,,7.500150002250029e-10,4.165871658716587,,
0.8,0.8,1.8847943478092724,1.1250225003375047e-09,4.165871658716587,0.014914051022164188,0.015727739575064893
0.8,0.9,1.0624677946354186,1.1250225003375047e-09,4.165871658716587,0.106916542706625,0.10716053610735915
0.9,0.9,2.4989739206499495,2.2500450006750093e-09,4.165871658716587,0.02309475913383057,
0.01,0.01,0.7553154785600693,2.2727727279545544e-10,4.165871658716587,0.0008730635813396699,0.002430362319543889
0.01,0.02,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.03,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.04,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.05,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.06,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.07,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.08,,2.2727727279545544e-10,4.165871658716587,,
0.01,0.09,,2.2727727279545544e-10,4.165871658716587,,
0.02,0.02,0.7607104671594171,2.295964286403071e-10,4.165871658716587,0.0011722266922345064,0.002466877705911239
0.02,0.03,0.25681791613502863,2.295964286403071e-10,4.165871658716587,0.002339035199627647,0.0065482801550435015
0.02,0.04,,2.295964286403071e-10,4.165871658716587,,
0.02,0.05,,2.295964286403071e-10,4.165871658716587,,
0.02,0.06,,2.295964286403071e-10,4.165871658716587,,
0.02,0.07,,2.295964286403071e-10,4.165871658716587,,
0.02,0.08,,2.295964286403071e-10,4.165871658716587,,
0.02,0.09,,2.295964286403071e-10,4.165871658716587,,
0.03,0.03,0.7661868435398466,2.3196340213144425e-10,4.165871658716587,0.0014310009651306412,0.0026557499116388198
0.03,0.04,0.43076511872452083,2.3196340213144425e-10,4.165871658716587,0.002195751579088103,0.004405155646265729
0.03,0.05,0.08753269075110771,2.3196340213144425e-10,4.165871658716587,0.005251408246937802,0.019075654721901095
0.03,0.06,,2.3196340213144425e-10,4.165871658716587,,
0.03,0.07,,2.3196340213144425e-10,4.165871658716587,,
0.03,0.08,,2.3196340213144425e-10,4.165871658716587,,
0.03,0.09,,2.3196340213144425e-10,4.165871658716587,,
0.04,0.04,0.7717465474126294,2.343796875703135e-10,4.165871658716587,0.0016540336590757363,0.0027882265266089908
0.04,0.05,0.5204973959612335,2.343796875703135e-10,4.165871658716587,0.002368238737563356,0.0039096535049696875
0.04,0.06,0.26402035139162594,2.343796875703135e-10,4.165871658716587,0.0038967550998880007,0.007587470821794819
0.04,0.07,,2.343796875703135e-10,4.165871658716587,,
0.04,0.08,,2.343796875703135e-10,4.165871658716587,,
0.04,0.09,,2.343796875703135e-10,4.165871658716587,,
0.05,0.05,0.7773915831242767,2.3684684217631674e-10,4.165871658716587,0.0018480836918898901,0.0029356026439127055
0.05,0.06,0.576645047658074,2.3684684217631674e-10,4.165871658716587,0.0026200610061013416,0.0038446186647655266
0.05,0.07,0.37198433591472824,2.3684684217631674e-10,4.165871658716587,0.004043417029199453,0.006021224767745791
0.05,0.08,0.16203957645189002,2.3684684217631674e-10,4.165871658716587,0.0060816799873564505,0.011500886213274587
0.05,0.09,,2.3684684217631674e-10,4.165871658716587,,
0.06,0.06,0.7831240224650742,2.3936648943351166e-10,4.165871658716587,0.0020177896780043,0.0028314451733090903
0.06,0.07,0.6160581545652525,2.3936648943351166e-10,4.165871658716587,0.0026100673712974505,0.0037696932814199648
0.06,0.08,0.4458673922789825,2.3936648943351166e-10,4.165871658716587,0.004211529149701157,0.00502753379311029
0.06,0.09,0.27164097830667755,2.3936648943351166e-10,4.165871658716587,0.005842943679818456,0.008073296263517554
0.07,0.07,0.7889460076296084,2.419403226532267e-10,4.165871658716587,0.0021644696384118946,0.0030289109505420254
0.07,0.08,0.6459533218159645,2.419403226532267e-10,4.165871658716587,0.0027443718305712518,0.0038005306518968177
0.07,0.09,0.5003605707796762,2.419403226532267e-10,4.165871658716587,0.0040702797102563065,0.005303331626447395
0.08,0.08,0.7948597543391812,2.4457010876902273e-10,4.165871658716587,0.0024119559164542236,0.003315568288246416
0.08,0.09,0.669938134530595,2.4457010876902273e-10,4.165871658716587,0.0029556638177935194,0.003912338756845049
0.09,0.09,0.8008675551368,2.4725769238186914e-10,4.165871658716587,0.002546546337451268,0.0033164909544808746
0.11,0.11,0.8131748943475189,2.5281404501966395e-10,4.165871658716587,0.00288903503374123,0.0035625737213871604
0.12,0.12,0.8194794342623783,2.556869318948873e-10,4.165871658716587,0.0031288367529691817,0.0038146493148279426
0.13,0.13,0.8258880392638693,2.586258621465528e-10,4.165871658716587,0.003135081845850486,0.0038671455965852905
0.14,0.14,0.8324034423260348,2.616331396133732e-10,4.165871658716587,0.003438636654254406,0.0040746115715615296
0.15,0.15,0.8390284773503881,2.647111765500011e-10,4.165871658716587,0.0034171675115679196,0.00413927969061348
0.16,0.16,0.8457660840475646,2.6786250008035834e-10,4.165871658716587,0.003605251000850405,0.004294853629588129
0.17,0.17,0.8526193131140032,2.71089759117471e-10,4.165871658716587,0.00373579232512353,0.004233292606713844
0.18,0.18,0.8595913317251941,2.743957317896352e-10,4.165871658716587,0.003837617317067201,0.004273936736676335
0.19,0.19,0.8666854293688858,2.777833334166678e-10,4.165871658716587,0.004006168432014288,0.004547076490412427
0.21,0.21,0.8812536688507701,2.8481582287025427e-10,4.165871658716587,0.004189154142920063,0.004851833448515427
0.22,0.22,0.8887350590087172,2.884673077788472e-10,4.165871658716587,0.004401847540212993,0.004871321907624809
0.23,0.23,0.8963530393245699,2.9221363645129984e-10,4.165871658716587,0.004398361687455353,0.004894423381527621
0.24,0.24,0.9041116121567843,2.9605855272039594e-10,4.165871658716587,0.004694910288972192,0.0051548781291146034
0.25,0.25,0.9120149459094247,3.000060000900011e-10,4.165871658716587,0.0047457725751139995,0.005116915467851085
0.26,0.26,0.9200673841004647,3.040601352263525e-10,4.165871658716587,0.004928662704248215,0.005515303361803375
0.27,0.27,0.928273455051213,3.082253425582204e-10,4.165871658716587,0.004963228655212816,0.0052344126619909125
0.28,0.28,0.9366378822483967,3.125062500937512e-10,4.165871658716587,0.005482696187052784,0.005927197852495087
0.29,0.29,0.945165595435516,3.16907746573945e-10,4.165871658716587,0.0053513073636285175,0.005829386422740319
0.31,0.31,0.9627317021944346,3.2609347835869696e-10,4.165871658716587,0.005542387249071124,0.005864734462353487
0.32,0.32,0.9717810978580785,3.308889706875014e-10,4.165871658716587,0.005426832325531963,0.005761222028708396
0.33,0.33,0.9810158120708207,3.358276120410461e-10,4.165871658716587,0.0055833965540534845,0.006055046776399795
0.34,0.34,0.9904420024828995,3.4091590919318326e-10,4.165871658716587,0.005639633361699035,0.00638645910189935
0.35,0.35,1.0000661188316402,3.4616076933461673e-10,4.165871658716587,0.005778950461879784,0.006223664241033561
0.36,0.36,1.0098949212885167,3.5156953135547025e-10,4.165871658716587,0.005859579734866509,0.006317188582119046
0.37,0.37,1.0199355002577364,3.571500001071443e-10,4.165871658716587,0.0059182885351198545,0.006800025807923877
0.38,0.38,1.0301952977659714,3.6291048397984015e-10,4.165871658716587,0.005933560426572468,0.006385350962611602
0.39,0.39,1.0406821305987044,3.6885983617623097e-10,4.165871658716587,0.006210739866407342,0.006858796654054588
0.41,0.41,1.0623701956267642,3.8136355943644206e-10,4.165871658716587,0.006172183191456478,0.00649173358354024
0.42,0.42,1.0735891714831978,3.8793879321982907e-10,4.165871658716587,0.006414427906252641,0.007070717533596493
0.43,0.43,1.0850707315648382,3.9474473696052783e-10,4.165871658716587,0.006602022681275279,0.007173782712260669
0.44,0.44,1.0968249880002003,4.0179375012053735e-10,4.165871658716587,0.0067424338745955305,0.007503718440913175
0.45,0.45,1.1088626144898888,4.090990910318197e-10,4.165871658716587,0.006869905713108281,0.0074426786902834115
0.46,0.46,1.1211948878939972,4.166750001250016e-10,4.165871658716587,0.0068804145731212255,0.007514467514738558
0.47,0.47,1.1338337337180995,4.2453679258019024e-10,4.165871658716587,0.006982066786584268,0.007217126381542025
0.48,0.48,1.1467917759439052,4.32700961668271e-10,4.165871658716587,0.007117382801523725,0.007827053242316365
0.49,0.49,1.1600823917112844,4.411852942500018e-10,4.165871658716587,0.007395009488726881,0.007857225892766002
0.51,0.51,1.1877189849705343,4.591928572806142e-10,4.165871658716587,0.0076184193031920465,0.008279923256127673
0.52,0.52,1.2020960547155022,4.68759375140627e-10,4.165871658716587,0.007949220591459728,0.00866513298923052
0.53,0.53,1.2168680362902786,4.787329788670233e-10,4.165871658716587,0.008034139185752721,0.008309386535093357
0.54,0.54,1.232053108014251,4.891402175380455e-10,4.165871658716587,0.008590758629590294,0.009120363061843571
0.55,0.55,1.2476706701932345,5.000100001500021e-10,4.165871658716587,0.008394205731030743,0.008619605340348805
0.56,0.56,1.263741455591361,5.113738637897746e-10,4.165871658716587,0.008718514171670636,0.00912767292268366
0.57,0.57,1.2802876526240972,5.232662792267464e-10,4.165871658716587,0.008633636590101922,0.009148443716051856
0.58,0.58,1.2973330430696883,5.357250001607165e-10,4.165871658716587,0.009089974230572123,0.00960226274691263
0.59,0.59,1.3149031563995686,5.487914635792704e-10,4.165871658716587,0.00903881290046504,0.009557833164842655
0.61,0.61,1.3517294705264757,5.769346155576944e-10,4.165871658716587,0.009839142498353017,0.010107427208625374
0.62,0.62,1.3710471427965076,5.921171054407919e-10,4.165871658716587,0.010121163029357456,0.010339678437423647
0.63,0.63,1.3910129519938252,6.08120270452705e-10,4.165871658716587,0.010752839504314451,0.011142398868849617
0.64,0.64,1.4116642623288036,6.250125001875024e-10,4.165871658716587,0.010652180989156821,0.01114885255531662
0.65,0.65,1.433041634983773,6.428700001928598e-10,4.165871658716587,0.011059160564527581,0.011217329050468459
0.66,0.66,1.4551891999869706,6.617779413750028e-10,4.165871658716587,0.011504408753350109,0.01197696185223308
