m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,2.2500450006750095e-10,4.165871658716587,4.097211054257387e-06,
0.1,0.2,2.0,2.2500450006750095e-10,4.165871658716587,1.539411861507318e-05,
0.1,0.3,2.0,2.2500450006750095e-10,4.165871658716587,2.0911355087113342e-05,
0.1,0.4,2.0,2.2500450006750095e-10,4.165871658716587,2.638968526384299e-05,
0.1,0.5,2.0,2.2500450006750095e-10,4.165871658716587,2.9382197823295875e-05,
0.1,0.6,2.0,2.2500450006750095e-10,4.165871658716587,3.415574435658838e-05,
0.1,0.7,2.0,2.2500450006750095e-10,4.165871658716587,4.328061007320456e-05,
0.1,0.8,2.0,2.2500450006750095e-10,4.165871658716587,4.408788122063699e-05,
0.1,0.9,2.0,2.2500450006750095e-10,4.165871658716587,5.170777439848089e-05,
0.2,0.2,2.0,2.2500450006750095e-10,4.165871658716587,1.0253083964120407e-05,
0.2,0.3,2.0,2.2500450006750095e-10,4.165871658716587,2.9247483418541647e-05,
0.2,0.4,2.0,2.2500450006750095e-10,4.165871658716587,3.182708169255231e-05,
0.2,0.5,2.0,2.2500450006750095e-10,4.165871658716587,4.068439071431249e-05,
0.2,0.6,2.0,2.2500450006750095e-10,4.165871658716587,4.596197930687852e-05,
0.2,0.7,2.0,2.2500450006750095e-10,4.165871658716587,5.3911424178128196e-05,
0.2,0.8,2.0,2.2500450006750095e-10,4.165871658716587,5.740913654658331e-05,
0.2,0.9,2.0,2.2500450006750095e-10,4.165871658716587,6.293406732653453e-05,
0.3,0.3,2.0,2.2500450006750095e-10,4.165871658716587,1.4908093335405738e-05,
0.3,0.4,2.0,2.2500450006750095e-10,4.165871658716587,4.759729352998545e-05,
0.3,0.5,2.0,2.2500450006750095e-10,4.165871658716587,5.1113728446259804e-05,
0.3,0.6,2.0,2.2500450006750095e-10,4.165871658716587,6.227606345872142e-05,
0.3,0.7,2.0,2.2500450006750095e-10,4.165871658716587,6.544683834129861e-05,
0.3,0.8,2.0,2.2500450006750095e-10,4.165871658716587,7.064173063674244e-05,
0.3,0.9,2.0,2.2500450006750095e-10,4.165871658716587,7.747930548653479e-05,
0.4,0.4,2.0,2.2500450006750095e-10,4.165871658716587,2.373288877733232e-05,
0.4,0.5,2.0,2.2500450006750095e-10,4.165871658716587,7.155274786484882e-05,
0.4,0.6,2.0,2.2500450006750095e-10,4.165871658716587,7.734904887904763e-05,
0.4,0.7,2.0,2.2500450006750095e-10,4.165871658716587,8.372299467205812e-05,
0.4,0.8,2.0,2.2500450006750095e-10,4.165871658716587,9.840447175225476e-05,
0.4,0.9,2.0,2.2500450006750095e-10,4.165871658716587,9.699237150280398e-05,
0.5,0.5,2.0,2.2500450006750095e-10,4.165871658716587,3.1244810181068766e-05,
0.5,0.6,2.0,2.2500450006750095e-10,4.165871658716587,9.511629597354658e-05,
0.5,0.7,2.0,2.2500450006750095e-10,4.165871658716587,0.00011477997155479036,
