m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.3,0.8,4.165871658716587,-0.1647720499686772,-0.16340471497021042,,,-0.164964938741281,
0.3,0.9,4.165871658716587,-0.21022300147370412,-0.2090781044489257,,,-0.2104650453875765,
0.4,0.4,4.165871658716587,-0.0059103045877650995,-0.005155930841754501,-0.0058363850008432,-0.0050039779928148995,-0.0057854865198025,-0.0045478941978007
0.4,0.5,4.165871658716587,-0.030704254295014603,-0.029504484475479098,-0.0307370047781843,-0.029586933109735397,-0.030641862679570902,-0.0291117641243221
0.4,0.6,4.165871658716587,-0.0661203378608656,-0.0646337356447523,-0.066110545279116,-0.0646780664986761,-0.0661382738796177,-0.0647526522445297
0.4,0.7,4.165871658716587,-0.10569799959745399,-0.10450310577987859,-0.105641973787062,-0.1045381673231681,-0.10576207222393649,-0.1048060684619436
0.4,0.8,4.165871658716587,-0.1511637693417164,-0.1499436480996012,,,-0.15126501217976251,-0.1505807574641764
0.4,0.9,4.165871658716587,-0.2028081110922368,-0.20149629350014112,,,-0.2030140566601802,
0.5,0.5,4.165871658716587,-0.007363645717276,-0.0066305252369094,-0.007370430193390801,-0.0063834699285806006,-0.0071507749053678,-0.0054878561624278
0.5,0.6,4.165871658716587,-0.037514277048842595,-0.0360381333339361,-0.037498564631720195,-0.036304801613142,-0.0373867794446046,-0.035376634831876204
0.5,0.7,4.165871658716587,-0.0820834919358795,-0.08099297531305691,-0.08208098769189309,-0.08074439796682001,-0.0820856249623204,-0.08063798106812381
0.5,0.8,4.165871658716587,-0.1323534383426367,-0.1308194726740074,-0.1324787130585969,-0.1307368803403576,-0.1324298344819956,-0.1310649877382724
0.5,0.9,4.165871658716587,-0.19172987144665082,-0.1904487770249817,,,-0.19192552983783612,
0.6,0.6,4.165871658716587,-0.0085970180054161,-0.0082172274250913,-0.0086695990090721,-0.0076440142625813995,-0.0082920786475668,-0.006502884868530401
0.6,0.7,4.165871658716587,-0.0484874605704677,-0.0470775765419952,-0.0484265761105911,-0.0477123382171798,-0.0483356418255891,-0.045991920513271
0.6,0.8,4.165871658716587,-0.1061010568605427,-0.1049169379496242,-0.1060926153196841,-0.1046743133372665,-0.1060650234700442,-0.1047636949052209
0.6,0.9,4.165871658716587,-0.175582244613084,-0.17455916449071698,,,-0.1757265288562177,-0.17528674381602388
0.7,0.7,4.165871658716587,-0.010749058012846199,-0.0105415975228853,-0.0106377282916593,-0.0098680705655155,-0.010335839077291199,-0.008430809720470101
