m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.01,0.09,4.165871658716587,-0.0143386170576796,-0.0115425440653629,,,-0.014922956196354272,
0.02,0.02,4.165871658716587,-0.0006061800417525,-0.00024590540433420006,-0.0006710878418572001,-6.277763256739991e-05,-0.0006238406384974001,-0.0001665606413803998
0.02,0.03,4.165871658716587,-0.0014603967016493002,-0.0005598255943016998,,,-0.0017669887660536003,-0.0022246802659872996
0.02,0.04,4.165871658716587,-0.0030499064545763998,-0.0013469497203001,,,-0.0034723074578141,-0.0036249345348
0.02,0.05,4.165871658716587,-0.0047347370530242995,-0.0027723124764276,,,-0.0052348699444861,-0.0051330306789109
0.02,0.06,4.165871658716587,-0.0068517395937862996,-0.0044935636730201005,,,-0.0073419155758947,
0.02,0.07,4.165871658716587,-0.008681040629253399,-0.0062136283164599005,,,-0.009177517930083999,
0.02,0.08,4.165871658716587,-0.0106748291668509,-0.0081757210570129,,,-0.011212006805917503,
0.02,0.09,4.165871658716587,-0.012477337900389499,-0.0097991928414213,,,-0.012989255820615775,
0.03,0.03,4.165871658716587,-0.0008761452591054999,-0.0002604598610995001,-0.0008538235327812001,-0.00022427154216329978,-0.0009428378532071999,-0.00041743947647820013
0.03,0.04,4.165871658716587,-0.0016107781767382002,-0.0007015778151243002,-0.0022981360062457002,-0.0062696885838559,-0.0018461582400150001,-0.0021109350358518002
0.03,0.05,4.165871658716587,-0.0031726116893219,-0.0015876466234948,,,-0.0034852088694924998,-0.0034983134529756998
0.03,0.06,4.165871658716587,-0.0049638888245129,-0.0030183499544061,,,-0.005337599698673499,-0.0049986560107459005
0.03,0.07,4.165871658716587,-0.0069705266348403,-0.005061440078348901,,,-0.0074140502505889,-0.007363508879586
0.03,0.08,4.165871658716587,-0.008719524999650601,-0.0059376860241751005,,,-0.0092038261650027,
0.03,0.09,4.165871658716587,-0.0107814187789719,-0.0080788416223151,,,-0.011271342130988701,
0.04,0.04,4.165871658716587,-0.0010453108377667998,-0.0007186434813968999,-0.0011147063021929,-0.0009002995963236001,-0.0010114301665223998,-0.0003896985748551001
0.04,0.05,4.165871658716587,-0.0018521260865268,-0.0010224016859813998,-0.0020262333339595,-0.0036209541890384997,-0.0020661279743718,-0.0018858087942981998
0.04,0.06,4.165871658716587,-0.0032791316678775,-0.0016320868538859004,,,-0.003584773281204,-0.0032328213619326
0.04,0.07,4.165871658716587,-0.0052241786630303,-0.0029506863402720997,,,-0.005594692571924,-0.0049709838788222
0.04,0.08,4.165871658716587,-0.0070242628127532,-0.004628601268182899,,,-0.0074043817611799,-0.0066507842836863
0.04,0.09,4.165871658716587,-0.0089950348588441,-0.006469215191926999,,,-0.0094563044975616,-0.008588048003188799
0.05,0.05,4.165871658716587,-0.0013056808064517002,-0.0006626730950058998,-0.0012711803130976002,-0.0001888493525735997,-0.0013150429556552001,-0.0006341833283219
0.05,0.06,4.165871658716587,-0.001929285684924,-0.000895095574438,-0.0021204253439766002,-0.0026573355823841004,-0.0020928808302881,-0.0018772640950021
0.05,0.07,4.165871658716587,-0.0033473851501759,-0.0017107780412325998,-0.0045804964945872,-0.0128137281423924,-0.0035845914158479,-0.0032329191346234
0.05,0.08,4.165871658716587,-0.0052862787855987,-0.0034249882014069,,,-0.0056147454231016995,-0.0050647534378167
0.05,0.09,4.165871658716587,-0.0070611858512519,-0.0045882004471066,,,-0.0074506988118066,-0.006521616311254
0.06,0.06,4.165871658716587,-0.0014398569445238,-0.0007299071791211998,-0.0014370940208960998,-0.0006251101091045001,-0.0014546605845523002,-0.0005703776275437999
0.06,0.07,4.165871658716587,-0.002019346259818,-0.0006724772792106996,-0.0020738922738195997,-0.0022573212039076,-0.0022233115769940003,-0.0014756919830245996
0.06,0.08,4.165871658716587,-0.0035476081989663,-0.0020395321916709,-0.0038594632240757003,-0.0070220459584423,-0.0037497749206085,-0.0032844745095269995
0.06,0.09,4.165871658716587,-0.0051703884241729005,-0.0028998171706217,,,-0.0054860149331454,-0.0045844535955552
0.07,0.07,4.165871658716587,-0.0016114071790105,-0.0011507729999009,-0.0016768969787972002,-0.0007539719395826001,-0.0015813776186466,-0.0007237795746332996
0.07,0.08,4.165871658716587,-0.0021587264363063,-0.001349796045738,-0.0021737441830812997,-0.0018782240649984996,-0.0022746394988035,-0.0018422711221439
0.07,0.09,4.165871658716587,-0.0035356238320039,-0.0020970795629067,-0.0036359524709343003,-0.005363185430959601,-0.0037342441857545,-0.0032338346011746995
0.08,0.08,4.165871658716587,-0.0018777563205447001,-0.0014222847583069001,-0.0018352017469138002,-0.0010258775120031002,-0.0018997274621544,-0.0009999158697307003
0.08,0.09,4.165871658716587,-0.0023553798302292,-0.0013078573742429998,-0.0024707065334834,-0.0020029842257439,-0.0024757114657918003,-0.0019211103593064997
0.09,0.09,4.165871658716587,-0.0019270119259069,-0.0010741397774811996,-0.0020398567101847,-0.0008123038959141995,-0.0018418182600961998,-0.0009806922960976998
0.11,0.11,4.165871658716587,-0.0023166373144758003,-0.0013072240722226004,-0.0023212468325869004,-0.0009548313879443006,-0.0022797960358908,-0.0012288082714863
0.12,0.12,4.165871658716587,-0.0025410157499265,-0.0013616933960997005,-0.0024797703598949,-0.0012817062527679,-0.0025038460412732,-0.0012564312030677004
0.13,0.13,4.165871658716587,-0.0025955737319565,-0.0016752079582344,-0.0025664693112035,-0.0012866144739754003,-0.0025101548538842998,-0.0013210861746018997
0.14,0.14,4.165871658716587,-0.0029977437880405,-0.001722888783993,-0.0028883798283437,-0.0013590634995584,-0.0028747488922503,-0.0014298153584034997
0.15,0.15,4.165871658716587,-0.0028968185384253002,-0.0021615358560094,-0.0028262835355355,-0.0014291831510766001,-0.0028153430179332,-0.0014789266463318003
0.16,0.16,4.165871658716587,-0.003061555397699,-0.0022646106469714003,-0.0030534889643726,-0.0017188866463882,-0.002928936349037,-0.0014975322892222002
0.17,0.17,4.165871658716587,-0.0032098462097412002,-0.0021398120368157003,-0.0030851915301538,-0.0018320699951636004,-0.0031769618193701003,-0.0014374818366299003
0.18,0.18,4.165871658716587,-0.0032129390253538,-0.0021248872313253996,-0.0032471887455399998,-0.0016590158534263,-0.0030459946893619,-0.0016965501462775996
0.19,0.19,4.165871658716587,-0.0034242338474768,-0.0022141629755415004,-0.0034235726257519005,-0.0019410943819410005,-0.0033101071100623,-0.0017503033939194005
0.21,0.21,4.165871658716587,-0.0036917785773812996,-0.0026734766257928,-0.0036455716666693996,-0.0022680380113489006,-0.0035552802766012997,-0.0018089662299553997
0.22,0.22,4.165871658716587,-0.0038815015696137,-0.0024035675250348,-0.003809909228968,-0.0020442926569148997,-0.0037474894344457,-0.0016565446469465
0.23,0.23,4.165871658716587,-0.0038597531953271998,-0.0026518705995043,-0.003802825299344,-0.0023794852054736994,-0.0036836492915793,-0.0019067475788289
0.24,0.24,4.165871658716587,-0.0040948212652013,-0.0030949794867410996,-0.004056685197585,-0.0025026335501019,-0.0039509814070693,-0.0023647609779053995
0.25,0.25,4.165871658716587,-0.0041074482872559,-0.0027578863823552,-0.0041169233561902,-0.0024029919742605,-0.0039593745887153,-0.0020006715968859997
0.26,0.26,4.165871658716587,-0.0043957564108678,-0.0030573395603800003,-0.0044338259904617,-0.0028018081141283,-0.0042495266589414995,-0.002337623652641
0.27,0.27,4.165871658716587,-0.0043667772465017,-0.0032309620599163,-0.0043149433271239,-0.0025346981680346,-0.0041604231740354,-0.0023605501807641
0.28,0.28,4.165871658716587,-0.0049372059915127,-0.0043898185356498,-0.004901188972866,-0.0029877456428061,-0.0047109642716145,-0.0032407528103456
0.29,0.29,4.165871658716587,-0.004739169170038001,-0.0035561986290474005,-0.004770425916286101,-0.0031539279719188,-0.004560671811620101,-0.0025111833497047003
0.31,0.31,4.165871658716587,-0.0048678069050827,-0.004070390184251,-0.0049353132595894005,-0.0034730544297225,-0.0046042387358132,-0.0025981499628075005
0.32,0.32,4.165871658716587,-0.004809527577154299,-0.004264090118614601,-0.0048249727302235,-0.0032117041538203,-0.0046122421271626995,-0.0029022921900748004
0.33,0.33,4.165871658716587,-0.005030576891626,-0.0041478374458308,-0.0050080235771852,-0.0036964889467161,-0.0047798196605934,-0.0028173661566602004
0.34,0.34,4.165871658716587,-0.0051526110371223,-0.00419167966398,-0.0050430439258836,-0.0030855066967488,-0.0049619755148633,-0.0028352575114287994
0.35,0.35,4.165871658716587,-0.0051852362788257,-0.004415543275583699,-0.0051669313958771996,-0.0032333304028297,-0.0048779527863037,-0.0031658324084902992
0.36,0.36,4.165871658716587,-0.0052470258547223005,-0.0044214062953338,-0.005119250307926201,-0.0036184324559569996,-0.0049684410915626,-0.0031165377122775
0.37,0.37,4.165871658716587,-0.0053722386473513,-0.004579044146929501,-0.0054038372139409,-0.0035360790502701,-0.0050317154384953,-0.0030423461106365004
0.38,0.38,4.165871658716587,-0.0053117647036889995,-0.0044166454773751,-0.0053459322484102996,-0.0033736009641512,-0.0049709103157738,-0.0029178186381326994
0.39,0.39,4.165871658716587,-0.0057088516329952006,-0.0047467678630338005,-0.0055736559815589,-0.0036123234782264,-0.0053735117204838,-0.003296839857746101
0.41,0.41,4.165871658716587,-0.0057569723274608,-0.004842301858209601,-0.0056283589750536,-0.0036561893764642996,-0.0053813697277933,-0.003541890395245801
0.42,0.42,4.165871658716587,-0.0058203799243807,-0.005032014087749399,-0.0058515057435897,-0.004008775409220301,-0.005486649437598,-0.0032087636387412993
0.43,0.43,4.165871658716587,-0.006035863568842399,-0.0054468531708931,-0.0061050990154176,-0.0040653415058454,-0.0056354006105600995,-0.0034585787357299
0.44,0.44,4.165871658716587,-0.006190432722702701,-0.005535338774134299,-0.0062124278237863,-0.004398155026402801,-0.0058006202750364,-0.003547814179829599
0.45,0.45,4.165871658716587,-0.006243229296025101,-0.0060846115696744,-0.0062809973273818005,-0.0043286024909239,-0.005861827838067901,-0.0036793062511801993
0.46,0.46,4.165871658716587,-0.0062617097060049,-0.0057093693662637005,-0.0062554465138858,-0.0044982222764309,-0.0058591902703534005,-0.0038076621830810007
0.47,0.47,4.165871658716587,-0.00656438339309,-0.0059883632408938,-0.006349562078959,-0.0046058432626337,-0.0060496197215814,-0.0036565977192336997
0.48,0.48,4.165871658716587,-0.0065548358572018,-0.0062129072778989,-0.0065911984717479,-0.004969789963783401,-0.0061436163417907,-0.0038447176067716
0.49,0.49,4.165871658716587,-0.0067712988578839,-0.007012249127836401,-0.006713748312908299,-0.005280400071795501,-0.0062451725943647,-0.004297359273634001
0.51,0.51,4.165871658716587,-0.007043898611984001,-0.0073101951130707,-0.007096167375184701,-0.0050693462509399006,-0.0065346784822382,-0.0042538515527377
0.52,0.52,4.165871658716587,-0.007586491261475901,-0.007131164166836101,-0.0074060619536708994,-0.005561328748605801,-0.0070892291371309,-0.0043587983230601
0.53,0.53,4.165871658716587,-0.007368990796975999,-0.0077610407447877006,-0.007422947373756399,-0.0055991295588343,-0.006895733612793099,-0.0050972256745368
0.54,0.54,4.165871658716587,-0.0081150636236265,-0.007360862695612799,-0.0079772307207529,-0.005939639563373199,-0.007481549270895,-0.0044195650799392
0.55,0.55,4.165871658716587,-0.007857560089742801,-0.008177663684035701,-0.007751887218540399,-0.006333635575016301,-0.0072622519656252,-0.0047154044542484005
0.56,0.56,4.165871658716587,-0.0082953644041295,-0.007677793169655199,-0.008164301757556799,-0.0062260390927263995,-0.0076326324470868,-0.0045479393996445995
0.57,0.57,4.165871658716587,-0.0080128247662464,-0.0083522505005841,-0.0081018065895512,-0.006055824794417301,-0.007422290179323899,-0.0053337523237926
0.58,0.58,4.165871658716587,-0.0086447907982439,-0.0085595242142386,-0.008486992772368099,-0.0065579855391889996,-0.0079539695146051,-0.005163450199895
0.59,0.59,4.165871658716587,-0.008720370396069101,-0.0084919930281608,-0.0085038649822086,-0.0071937059940771,-0.0080477112641487,-0.0046921684607542
0.61,0.61,4.165871658716587,-0.0095690840410468,-0.0095642150526862,-0.009303443287315801,-0.0074934946301747005,-0.008753275335024499,-0.0050459766869431
0.62,0.62,4.165871658716587,-0.0097041080037305,-0.0101181452261002,-0.0095613158365946,-0.0071085835715834,-0.0089809530739124,-0.006338731351523699
0.63,0.63,4.165871658716587,-0.010274511305363599,-0.0109175160664681,-0.0101232725755985,-0.0088847920619022,-0.009518941990302399,-0.006489299312583601
0.64,0.64,4.165871658716587,-0.0100979682606721,-0.0100421334992676,-0.0099305097912083,-0.008004581171299199,-0.009295305040040901,-0.0054019958489806
0.65,0.65,4.165871658716587,-0.0106388559131366,-0.0108180445153752,-0.0103694402095954,-0.008607030984587599,-0.0098018503751993,-0.005836407843023399
0.66,0.66,4.165871658716587,-0.011005602593847101,-0.0116274682334728,-0.010759958187342501,-0.0086441779292671,-0.0100943100256738,-0.0064124434796158005
0.67,0.67,4.165871658716587,-0.010958715566707501,-0.011635221758417899,-0.010972369225794,-0.0094072801971332,-0.0099686458877427,-0.006164080660863399
0.68,0.68,4.165871658716587,-0.0113041881863591,-0.0125617923783579,-0.0111378473710738,-0.0094427399035449,-0.0102347503911113,-0.006885392831463501
0.69,0.69,4.165871658716587,-0.0114622324012023,-0.012838665026998899,-0.0112714876412884,-0.0093619093955437,-0.010337443043483401,-0.007069484322729299
0.71,0.71,4.165871658716587,-0.0125098738797695,-0.013369576812726299,-0.0123410803091582,-0.0103968000631798,-0.011363103920083599,-0.00636419342819
0.72,0.72,4.165871658716587,-0.0130833973730725,-0.015268861268790502,-0.012852315120798301,-0.0107373274546125,-0.0118818446728914,-0.008872636902001201
0.73,0.73,4.165871658716587,-0.0129454868871719,-0.0139242844300597,-0.0128235432529687,-0.0110490591974595,-0.0118172408082725,-0.007226177577316599
0.74,0.74,4.165871658716587,-0.0134909737673227,-0.0159826722207474,-0.0128849236804367,-0.011253819974830999,-0.0121314354667579,-0.0083580212294954
0.75,0.75,4.165871658716587,-0.013689812129067001,-0.016472373740608098,-0.0136180369908395,-0.011388732483524601,-0.0121921793252498,-0.008789054088722999
0.76,0.76,4.165871658716587,-0.0140564967996357,-0.0168959903621406,-0.0140225220639375,-0.012024957486348499,-0.012598235381805701,-0.008651606828866499
0.77,0.77,4.165871658716587,-0.0148013734451058,-0.0173039851943665,-0.014503654965101,-0.013576044843157302,-0.0133377396108968,-0.008642472481105801
0.78,0.78,4.165871658716587,-0.015065855269706599,-0.0180540855137944,-0.0147033546802536,-0.0128475051630208,-0.013364460762767198,-0.0090952154247828
0.79,0.79,4.165871658716587,-0.0146258607917716,-0.018378725654867197,-0.0142815085108444,-0.012683272233739102,-0.0129184811301502,-0.0086265973990918
0.81,0.81,4.165871658716587,-0.0159531703053163,-0.0201723700584201,-0.0155340365714548,-0.014440789974421601,-0.014071138085066201,-0.0092324392567313
0.82,0.82,4.165871658716587,-0.016146516324556,-0.0213376639934025,-0.0164658525050344,-0.014372123259792499,-0.013828562841627999,-0.0091865429439695
0.83,0.83,4.165871658716587,-0.017557650398831,-0.0208420392061095,-0.0174057476646396,-0.0156201170683592,-0.0152182969997643,-0.008146147522153903
0.84,0.84,4.165871658716587,-0.0180136762084688,-0.024009257211905,-0.0180473495539533,-0.016505561665689998,-0.015516627917620601,-0.0094586080294973
0.85,0.85,4.165871658716587,-0.0196455718744891,-0.024460759894311,-0.018851491314033603,-0.0171213288885912,-0.016932833545007797,-0.0098938559194524
0.86,0.86,4.165871658716587,-0.0191382983835073,-0.025488761166683797,-0.018721484215558,-0.017111863679576997,-0.0161816190911168,-0.0081440377329862
0.87,0.87,4.165871658716587,-0.0205961956506895,-0.028973772860179502,-0.0200999680965378,-0.0181658077968472,-0.0170114394136518,-0.011947702225149404
0.88,0.88,4.165871658716587,-0.020790500728220602,-0.0317583651026078,-0.020123291147003102,-0.0183290262455015,-0.017243658035533002,-0.0129885213131741
0.89,0.89,4.165871658716587,-0.022995617927716903,-0.0335449229222627,-0.021916294000149203,-0.0204888479330403,-0.0187679757011577,-0.012306179471760999
0.91,0.91,4.165871658716587,-0.0249663918637566,-0.039134234120577004,-0.0243831302345566,,-0.020339679044920497,-0.012488680355519002
0.92,0.92,4.165871658716587,-0.0283575473739507,-0.047229462938419,-0.0264148204790415,,-0.0229216950872606,-0.014572554247997103
0.93,0.93,4.165871658716587,-0.0289677376698024,-0.0482841834562613,-0.0285022220482194,,-0.021892198797216402,-0.012723138643468399
0.94,0.94,4.165871658716587,-0.032915038373928805,-0.06311604781175989,-0.03081110549921,,-0.0253459610204904,-0.0234098711192808
0.95,0.95,4.165871658716587,-0.036578774550513,-0.0684084584122554,-0.034354586482437,,-0.027569569617686897,-0.017458289369076105
0.96,0.96,4.165871658716587,-0.044800816962444506,-0.0867259554161116,-0.0397396586268043,,-0.0335555074305644,-0.023999174122771097
0.97,0.97,4.165871658716587,-0.049199215716024904,-0.111117453094024,-0.0440767676300566,,-0.03380747039953311,-0.028273376951380907
0.98,0.98,4.165871658716587,-0.0659328037321293,-0.1725753178586527,-0.0565240786915247,,-0.0416320310750512,-0.0350642289962646
0.99,0.99,4.165871658716587,-0.104443769869653,-0.3658393722756728,-0.0836197827587762,,-0.0547519650133445,-0.0959776743160407
