m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,2.2500450006750095e-10,4.165871658716587,1.855269928759334e-08,
0.1,0.2,2.0,2.2500450006750095e-10,4.165871658716587,2.2296296948253915e-08,
0.1,0.3,2.0,2.2500450006750095e-10,4.165871658716587,1.803742938750589e-08,
0.1,0.4,2.0,2.2500450006750095e-10,4.165871658716587,1.503292734701445e-08,
0.1,0.5,2.0,2.2500450006750095e-10,4.165871658716587,1.9208113015014832e-08,
0.1,0.6,2.0,2.2500450006750095e-10,4.165871658716587,2.0107813969473717e-08,
0.1,0.7,2.0,2.2500450006750095e-10,4.165871658716587,2.71387296022664e-08,
0.1,0.8,2.0,2.2500450006750095e-10,4.165871658716587,1.8864888863190883e-08,
0.1,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.2121205218304146e-08,
0.2,0.2,2.0,2.2500450006750095e-10,4.165871658716587,2.1365538639263778e-08,
0.2,0.3,2.0,2.2500450006750095e-10,4.165871658716587,2.619657611202537e-08,
0.2,0.4,2.0,2.2500450006750095e-10,4.165871658716587,1.8328740315756937e-08,
0.2,0.5,2.0,2.2500450006750095e-10,4.165871658716587,2.376577431798844e-08,
0.2,0.6,2.0,2.2500450006750095e-10,4.165871658716587,1.8947121457280183e-08,
0.2,0.7,2.0,2.2500450006750095e-10,4.165871658716587,1.962030231151688e-08,
0.2,0.8,2.0,2.2500450006750095e-10,4.165871658716587,1.9813514909358507e-08,
0.2,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.114257748575127e-08,
0.3,0.3,2.0,2.2500450006750095e-10,4.165871658716587,1.9687520254927718e-08,
0.3,0.4,2.0,2.2500450006750095e-10,4.165871658716587,1.956797573351374e-08,
0.3,0.5,2.0,2.2500450006750095e-10,4.165871658716587,2.1908759813558864e-08,
0.3,0.6,2.0,2.2500450006750095e-10,4.165871658716587,2.3176230262936013e-08,
0.3,0.7,2.0,2.2500450006750095e-10,4.165871658716587,1.697852752709973e-08,
0.3,0.8,2.0,2.2500450006750095e-10,4.165871658716587,1.8480732023820733e-08,
0.3,0.9,2.0,2.2500450006750095e-10,4.165871658716587,1.6134134244041985e-08,
0.4,0.4,2.0,2.2500450006750095e-10,4.165871658716587,2.272159460508058e-08,
0.4,0.5,2.0,2.2500450006750095e-10,4.165871658716587,1.9540089473807497e-08,
0.4,0.6,2.0,2.2500450006750095e-10,4.165871658716587,1.9267331667696166e-08,
0.4,0.7,2.0,2.2500450006750095e-10,4.165871658716587,2.082571131816746e-08,
0.4,0.8,2.0,2.2500450006750095e-10,4.165871658716587,2.2241279438155e-08,
0.4,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.352839632911968e-08,
0.5,0.5,2.0,2.2500450006750095e-10,4.165871658716587,2.039747257620675e-08,
0.5,0.6,2.0,2.2500450006750095e-10,4.165871658716587,1.5578592978554184e-08,
0.5,0.7,2.0,2.2500450006750095e-10,4.165871658716587,2.2359825386417182e-08,
0.5,0.8,2.0,2.2500450006750095e-10,4.165871658716587,2.070000625409504e-08,
0.5,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.1304650572354845e-08,
0.6,0.6,2.0,2.2500450006750095e-10,4.165871658716587,1.827713324683158e-08,
0.6,0.7,2.0,2.2500450006750095e-10,4.165871658716587,2.206406198717409e-08,
0.6,0.8,2.0,2.2500450006750095e-10,4.165871658716587,2.2361194256342143e-08,
0.6,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.027440854152474e-08,
0.7,0.7,2.0,2.2500450006750095e-10,4.165871658716587,1.6231683173125988e-08,
0.7,0.8,2.0,2.2500450006750095e-10,4.165871658716587,1.9524336401923838e-08,
0.7,0.9,2.0,2.2500450006750095e-10,4.165871658716587,1.7513335604061944e-08,
0.8,0.8,2.0,2.2500450006750095e-10,4.165871658716587,1.781417199883947e-08,
0.8,0.9,2.0,2.2500450006750095e-10,4.165871658716587,1.9262310724562402e-08,
0.9,0.9,2.0,2.2500450006750095e-10,4.165871658716587,2.1912140998244183e-08,
0.01,0.01,2.0,2.2500450006750095e-10,4.165871658716587,1.641539950451376e-08,
0.01,0.02,2.0,2.2500450006750095e-10,4.165871658716587,2.3173506738514624e-08,
0.01,0.03,2.0,2.2500450006750095e-10,4.165871658716587,1.7995114424388924e-08,
0.01,0.04,2.0,2.2500450006750095e-10,4.165871658716587,2.3050449255697537e-08,
0.01,0.05,2.0,2.2500450006750095e-10,4.165871658716587,1.8927924434733286e-08,
0.01,0.06,2.0,2.2500450006750095e-10,4.165871658716587,1.9917996220840265e-08,
0.01,0.07,2.0,2.2500450006750095e-10,4.165871658716587,2.204349307446933e-08,
0.01,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.981648138550422e-08,
0.01,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.1326279015247537e-08,
0.02,0.02,2.0,2.2500450006750095e-10,4.165871658716587,2.3672302649569657e-08,
0.02,0.03,2.0,2.2500450006750095e-10,4.165871658716587,2.389091793021332e-08,
0.02,0.04,2.0,2.2500450006750095e-10,4.165871658716587,1.9713836629289818e-08,
0.02,0.05,2.0,2.2500450006750095e-10,4.165871658716587,2.2731785918264212e-08,
0.02,0.06,2.0,2.2500450006750095e-10,4.165871658716587,2.056050389961121e-08,
0.02,0.07,2.0,2.2500450006750095e-10,4.165871658716587,1.9008881586454392e-08,
0.02,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.8107686266211624e-08,
0.02,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.069090036655345e-08,
0.03,0.03,2.0,2.2500450006750095e-10,4.165871658716587,2.16725410509969e-08,
0.03,0.04,2.0,2.2500450006750095e-10,4.165871658716587,2.013669982080772e-08,
0.03,0.05,2.0,2.2500450006750095e-10,4.165871658716587,2.355268302337565e-08,
0.03,0.06,2.0,2.2500450006750095e-10,4.165871658716587,2.879765698218142e-08,
0.03,0.07,2.0,2.2500450006750095e-10,4.165871658716587,1.847534499010613e-08,
0.03,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.7744298075286273e-08,
0.03,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.328477229426973e-08,
0.04,0.04,2.0,2.2500450006750095e-10,4.165871658716587,2.304172982903736e-08,
0.04,0.05,2.0,2.2500450006750095e-10,4.165871658716587,1.8382134749293645e-08,
0.04,0.06,2.0,2.2500450006750095e-10,4.165871658716587,1.753262393985728e-08,
0.04,0.07,2.0,2.2500450006750095e-10,4.165871658716587,1.9792682569592376e-08,
0.04,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.918317367983131e-08,
0.04,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.1315314586512774e-08,
0.05,0.05,2.0,2.2500450006750095e-10,4.165871658716587,2.124468305732154e-08,
0.05,0.06,2.0,2.2500450006750095e-10,4.165871658716587,1.692637051635784e-08,
0.05,0.07,2.0,2.2500450006750095e-10,4.165871658716587,1.790859705950216e-08,
0.05,0.08,2.0,2.2500450006750095e-10,4.165871658716587,2.3098900916061545e-08,
0.05,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.332893679103468e-08,
0.06,0.06,2.0,2.2500450006750095e-10,4.165871658716587,2.002382971907363e-08,
0.06,0.07,2.0,2.2500450006750095e-10,4.165871658716587,2.7152933012708806e-08,
0.06,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.8101815828173864e-08,
0.06,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.0321665909003887e-08,
0.07,0.07,2.0,2.2500450006750095e-10,4.165871658716587,1.576289985786504e-08,
0.07,0.08,2.0,2.2500450006750095e-10,4.165871658716587,2.5826556176813937e-08,
0.07,0.09,2.0,2.2500450006750095e-10,4.165871658716587,2.0716293237557467e-08,
0.08,0.08,2.0,2.2500450006750095e-10,4.165871658716587,1.8741022174726882e-08,
0.08,0.09,2.0,2.2500450006750095e-10,4.165871658716587,1.801264407927517e-08,
0.09,0.09,2.0,2.2500450006750095e-10,4.165871658716587,1.987821767992997e-08,
0.11,0.11,2.0,2.2500450006750095e-10,4.165871658716587,1.949125134396506e-08,
0.12,0.12,2.0,2.2500450006750095e-10,4.165871658716587,1.712760796213237e-08,
0.13,0.13,2.0,2.2500450006750095e-10,4.165871658716587,2.2251997042101176e-08,
0.14,0.14,2.0,2.2500450006750095e-10,4.165871658716587,1.87624085473296e-08,
0.15,0.15,2.0,2.2500450006750095e-10,4.165871658716587,2.472703041046987e-08,
0.16,0.16,2.0,2.2500450006750095e-10,4.165871658716587,1.9315718505938787e-08,
0.17,0.17,2.0,2.2500450006750095e-10,4.165871658716587,2.126948887510988e-08,
0.18,0.18,2.0,2.2500450006750095e-10,4.165871658716587,1.9524396247205613e-08,
0.19,0.19,2.0,2.2500450006750095e-10,4.165871658716587,2.1027308540936637e-08,
0.21,0.21,2.0,2.2500450006750095e-10,4.165871658716587,1.9905469923294655e-08,
0.22,0.22,2.0,2.2500450006750095e-10,4.165871658716587,1.826615980525417e-08,
0.23,0.23,2.0,2.2500450006750095e-10,4.165871658716587,1.9099682276950237e-08,
0.24,0.24,2.0,2.2500450006750095e-10,4.165871658716587,1.5011408769494273e-08,
0.25,0.25,2.0,2.2500450006750095e-10,4.165871658716587,2.4225191129135614e-08,
0.26,0.26,2.0,2.2500450006750095e-10,4.165871658716587,1.70829908517488e-08,
0.27,0.27,2.0,2.2500450006750095e-10,4.165871658716587,1.8008419155273295e-08,
0.28,0.28,2.0,2.2500450006750095e-10,4.165871658716587,2.2778098010941643e-08,
0.29,0.29,2.0,2.2500450006750095e-10,4.165871658716587,2.058601264586705e-08,
0.31,0.31,2.0,2.2500450006750095e-10,4.165871658716587,2.4614555179483604e-08,
0.32,0.32,2.0,2.2500450006750095e-10,4.165871658716587,2.3062870352014867e-08,
0.33,0.33,2.0,2.2500450006750095e-10,4.165871658716587,1.927337397087543e-08,
0.34,0.34,2.0,2.2500450006750095e-10,4.165871658716587,1.923363080523867e-08,
0.35,0.35,2.0,2.2500450006750095e-10,4.165871658716587,2.0441710882184023e-08,
0.36,0.36,2.0,2.2500450006750095e-10,4.165871658716587,1.977116476957248e-08,
0.37,0.37,2.0,2.2500450006750095e-10,4.165871658716587,2.5247424620616333e-08,
0.38,0.38,2.0,2.2500450006750095e-10,4.165871658716587,1.529906992681047e-08,
0.39,0.39,2.0,2.2500450006750095e-10,4.165871658716587,2.3575740838317976e-08,
0.41,0.41,2.0,2.2500450006750095e-10,4.165871658716587,2.0289792675028096e-08,
0.42,0.42,2.0,2.2500450006750095e-10,4.165871658716587,2.168463685961267e-08,
0.43,0.43,2.0,2.2500450006750095e-10,4.165871658716587,2.0717858839215857e-08,
0.44,0.44,2.0,2.2500450006750095e-10,4.165871658716587,1.8195514346494124e-08,
0.45,0.45,2.0,2.2500450006750095e-10,4.165871658716587,1.4259555399314142e-08,
0.46,0.46,2.0,2.2500450006750095e-10,4.165871658716587,2.2038541580812923e-08,
0.47,0.47,2.0,2.2500450006750095e-10,4.165871658716587,1.9810362556528287e-08,
0.48,0.48,2.0,2.2500450006750095e-10,4.165871658716587,2.349510283477461e-08,
0.49,0.49,2.0,2.2500450006750095e-10,4.165871658716587,1.6918092522370813e-08,
0.51,0.51,2.0,2.2500450006750095e-10,4.165871658716587,1.7300590420996993e-08,
0.52,0.52,2.0,2.2500450006750095e-10,4.165871658716587,1.8152409933607156e-08,
0.53,0.53,2.0,2.2500450006750095e-10,4.165871658716587,1.8131939759797663e-08,
0.54,0.54,2.0,2.2500450006750095e-10,4.165871658716587,2.3422492242637383e-08,
0.55,0.55,2.0,2.2500450006750095e-10,4.165871658716587,1.805580958945391e-08,
0.56,0.56,2.0,2.2500450006750095e-10,4.165871658716587,2.3115893193122995e-08,
0.57,0.57,2.0,2.2500450006750095e-10,4.165871658716587,2.3364830448628817e-08,
0.58,0.58,2.0,2.2500450006750095e-10,4.165871658716587,2.2820922659070815e-08,
0.59,0.59,2.0,2.2500450006750095e-10,4.165871658716587,2.232525853851842e-08,
0.61,0.61,2.0,2.2500450006750095e-10,4.165871658716587,2.1350325226851613e-08,
0.62,0.62,2.0,2.2500450006750095e-10,4.165871658716587,1.6564523440738917e-08,
0.63,0.63,2.0,2.2500450006750095e-10,4.165871658716587,2.1788216887042332e-08,
0.64,0.64,2.0,2.2500450006750095e-10,4.165871658716587,2.0118035968305275e-08,
0.65,0.65,2.0,2.2500450006750095e-10,4.165871658716587,1.722340087136994e-08,
0.66,0.66,2.0,2.2500450006750095e-10,4.165871658716587,1.9726409031439913e-08,
0.67,0.67,2.0,2.2500450006750095e-10,4.165871658716587,1.8326188522378935e-08,
0.68,0.68,2.0,2.2500450006750095e-10,4.165871658716587,2.0780712045613267e-08,
0.69,0.69,2.0,2.2500450006750095e-10,4.165871658716587,1.5813128003298633e-08,
0.71,0.71,2.0,2.2500450006750095e-10,4.165871658716587,2.2289548750450483e-08,
0.72,0.72,2.0,2.2500450006750095e-10,4.165871658716587,1.9961468951899907e-08,
0.73,0.73,2.0,2.2500450006750095e-10,4.165871658716587,1.8711850634177178e-08,
0.74,0.74,2.0,2.2500450006750095e-10,4.165871658716587,2.1126946640984034e-08,
0.75,0.75,2.0,2.2500450006750095e-10,4.165871658716587,1.7862612366512934e-08,
0.76,0.76,2.0,2.2500450006750095e-10,4.165871658716587,2.0364938478480687e-08,
0.77,0.77,2.0,2.2500450006750095e-10,4.165871658716587,2.112890733802455e-08,
0.78,0.78,2.0,2.2500450006750095e-10,4.165871658716587,2.5064423608453317e-08,
0.79,0.79,2.0,2.2500450006750095e-10,4.165871658716587,1.852056625051156e-08,
0.81,0.81,2.0,2.2500450006750095e-10,4.165871658716587,2.0271483104816143e-08,
0.82,0.82,2.0,2.2500450006750095e-10,4.165871658716587,2.1259727248019336e-08,
0.83,0.83,2.0,2.2500450006750095e-10,4.165871658716587,2.123925546381337e-08,
0.84,0.84,2.0,2.2500450006750095e-10,4.165871658716587,1.9898561465635634e-08,
0.85,0.85,2.0,2.2500450006750095e-10,4.165871658716587,1.6983321529625833e-08,
0.86,0.86,2.0,2.2500450006750095e-10,4.165871658716587,2.1456498795164812e-08,
0.87,0.87,2.0,2.2500450006750095e-10,4.165871658716587,1.8020308263986885e-08,
0.88,0.88,2.0,2.2500450006750095e-10,4.165871658716587,1.889861140398409e-08,
0.89,0.89,2.0,2.2500450006750095e-10,4.165871658716587,2.5604880513692185e-08,
0.91,0.91,2.0,2.2500450006750095e-10,4.165871658716587,2.1243042606715986e-08,
0.92,0.92,2.0,2.2500450006750095e-10,4.165871658716587,2.012014269176278e-08,
0.93,0.93,2.0,2.2500450006750095e-10,4.165871658716587,1.689532540886484e-08,
0.94,0.94,2.0,2.2500450006750095e-10,4.165871658716587,2.041025123840612e-08,
0.95,0.95,2.0,2.2500450006750095e-10,4.165871658716587,1.937997588760742e-08,
0.96,0.96,2.0,2.2500450006750095e-10,4.165871658716587,1.9536254567876638e-08,
0.97,0.97,2.0,2.2500450006750095e-10,4.165871658716587,2.2039907223760655e-08,
0.98,0.98,2.0,2.2500450006750095e-10,4.165871658716587,1.7348014613069522e-08,
0.99,0.99,2.0,2.2500450006750095e-10,4.165871658716587,2.4428800033258205e-08,
