m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.39,0.39,4.165871658716587,-2.5122281323761227e-05,,-2.495679648405993e-05,,-2.5115662408820754e-05,
0.41,0.41,4.165871658716587,-2.2938045004231366e-05,,-2.2932272787336065e-05,,-2.2927930820392182e-05,
0.42,0.42,4.165871658716587,-2.578877052231116e-05,,-2.5994877974435598e-05,,-2.57710129134965e-05,
0.43,0.43,4.165871658716587,-2.401305496273837e-05,,-2.3796105336268388e-05,,-2.3998244994991694e-05,
0.44,0.44,4.165871658716587,-2.6949271743832354e-05,,-2.7066906139364445e-05,,-2.692691235374397e-05,
0.45,0.45,4.165871658716587,-2.7773868621154618e-05,,-2.736909821232761e-05,,-2.7745918206674535e-05,
0.46,0.46,4.165871658716587,-2.9594335238374822e-05,,-2.9397811149570394e-05,,-2.9581188384030353e-05,
0.47,0.47,4.165871658716587,-2.7376976280448282e-05,,-2.7579334487542903e-05,,-2.7361442416627687e-05,
0.48,0.48,4.165871658716587,-2.980049682254884e-05,,-2.969282478796081e-05,,-2.9785993820818592e-05,
0.49,0.49,4.165871658716587,-3.0086654397441142e-05,,-3.039066596939644e-05,,-3.0063352640968638e-05,
0.51,0.51,4.165871658716587,-3.38030496733499e-05,,-3.374835920827705e-05,,-3.377905543537784e-05,
0.52,0.52,4.165871658716587,-3.5793985943580895e-05,,-3.622161892203655e-05,,-3.576327940138263e-05,
0.53,0.53,4.165871658716587,-3.666058646373591e-05,,-3.6298685947663786e-05,,-3.663656324023854e-05,
0.54,0.54,4.165871658716587,-3.8890724407920526e-05,,-3.873761874455467e-05,,-3.8865322138769505e-05,
0.55,0.55,4.165871658716587,-3.938799671552516e-05,,-3.865539071456058e-05,,-3.936198170353682e-05,
0.56,0.56,4.165871658716587,-4.088013404706813e-05,,-4.0935494494284265e-05,,-4.085292520193357e-05,
0.57,0.57,4.165871658716587,-4.3321559299431226e-05,,-4.358154587211272e-05,,-4.3301910538190315e-05,
0.58,0.58,4.165871658716587,-4.609202778690916e-05,,-4.600303237642644e-05,,-4.606849643717008e-05,
0.59,0.59,4.165871658716587,-4.888614374782468e-05,,-4.8698157846377726e-05,,-4.885798769248712e-05,
0.61,0.61,4.165871658716587,-5.366963605480607e-05,,-5.3497880740378055e-05,,-5.362996478305925e-05,
0.62,0.62,4.165871658716587,-5.8985078973478905e-05,,-5.872907168913007e-05,,-5.8951384236377774e-05,
0.63,0.63,4.165871658716587,-5.651386128547269e-05,,-5.6936852890636796e-05,,-5.647900108888016e-05,
0.64,0.64,4.165871658716587,-6.23837562312845e-05,,-6.243248394036486e-05,,-6.233578522585505e-05,
0.65,0.65,4.165871658716587,-6.104958961091848e-05,,-6.029316471470471e-05,,-6.101868717934235e-05,
0.66,0.66,4.165871658716587,-6.69066301693861e-05,,-6.72382523270895e-05,,-6.686608644734838e-05,
0.67,0.67,4.165871658716587,-7.061103958743568e-05,,-7.058801580505946e-05,,-7.056566937083926e-05,
0.68,0.68,4.165871658716587,-7.209981756984904e-05,,-7.261947716077934e-05,,-7.205504251389929e-05,
0.69,0.69,4.165871658716587,-7.428029307500376e-05,,-7.395893035258573e-05,,-7.422537121432144e-05,
0.71,0.71,4.165871658716587,-8.548600451295269e-05,,-8.484548348834295e-05,,-8.544175409274411e-05,
0.72,0.72,4.165871658716587,-8.541566160784545e-05,,-8.52238232559392e-05,,-8.535990223143826e-05,
0.73,0.73,4.165871658716587,-9.412148487904316e-05,,-9.330848122068602e-05,,-9.406400508563413e-05,
0.74,0.74,4.165871658716587,-0.00010447142290725901,,-0.00010488174824045901,,-0.0001044036916021333,
0.75,0.75,4.165871658716587,-0.00010714175503663349,,-0.00010680702617493349,,-0.00010706695306621102,
0.76,0.76,4.165871658716587,-0.00011624937841102153,,-0.00011532021350092153,,-0.00011617887391537492,
0.77,0.77,4.165871658716587,-0.00012624083537746199,,-0.00012722046034666199,,-0.00012614420749936813,
0.78,0.78,4.165871658716587,-0.00012567710384159156,,-0.00012403518222319155,,-0.0001256037920942785,
0.79,0.79,4.165871658716587,-0.0001184039999376495,,-0.0001182845198026495,,-0.00011830829812743862,
0.81,0.81,4.165871658716587,-0.0001448233352949952,,-0.00014352315219819518,,-0.00014469953040308436,
0.82,0.82,4.165871658716587,-0.00014012088160035197,,-0.00014101613797815198,,-0.00013999840011791808,
0.83,0.83,4.165871658716587,-0.00015801375290753618,,-0.00015577912472053619,,-0.00015788772065474768,
0.84,0.84,4.165871658716587,-0.00017148448184283436,,-0.00017329349536163437,,-0.00017131558885671147,
0.85,0.85,4.165871658716587,-0.00018450080745647038,,-0.00018548791868447037,,-0.00018435404997712182,
0.86,0.86,4.165871658716587,-0.0002147091859432048,,-0.00021533988177820483,,-0.0002145339039080428,
0.87,0.87,4.165871658716587,-0.00021766258091473602,,-0.00021920707917483603,,-0.00021745993147516255,
