m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.5,8.573388203017834e-07,2962.6453703703705,2257.6435521246462,22149.13374169272
0.1,0.2,0.5,8.573388203017834e-07,2962.6453703703705,1941.1815458516767,21680.573204176617
0.1,0.3,0.5,8.573388203017834e-07,2962.6453703703705,2026.0510739687095,23006.850811875665
0.1,0.4,0.5,8.573388203017834e-07,2962.6453703703705,1424.733901494246,20632.7749425487
0.1,0.5,0.5,8.573388203017834e-07,2962.6453703703705,2303.667858945146,22316.260571662773
0.1,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1817.044465260798,23505.416494493566
0.1,0.7,0.5,8.573388203017834e-07,2962.6453703703705,2067.09929756791,23167.08937070658
0.1,0.8,0.5,8.573388203017834e-07,2962.6453703703705,2251.330320480802,21322.073845838415
0.1,0.9,0.5,8.573388203017834e-07,2962.6453703703705,2177.737517109429,23217.383388011192
0.2,0.2,0.5,8.573388203017834e-07,2962.6453703703705,2029.3456827035432,22319.117681212163
0.2,0.3,0.5,8.573388203017834e-07,2962.6453703703705,1652.8097172878531,21595.687967119695
0.2,0.4,0.5,8.573388203017834e-07,2962.6453703703705,1865.465640795392,22179.534970824232
0.2,0.5,0.5,8.573388203017834e-07,2962.6453703703705,1908.2530253030498,19951.419486475188
0.2,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1660.8679125641136,20978.26288600929
0.2,0.7,0.5,8.573388203017834e-07,2962.6453703703705,1744.4312677484763,24371.66931168456
0.2,0.8,0.5,8.573388203017834e-07,2962.6453703703705,2003.0924517329556,21874.008826291505
0.2,0.9,0.5,8.573388203017834e-07,2962.6453703703705,1659.9140642562056,20730.738376922523
0.3,0.3,0.5,8.573388203017834e-07,2962.6453703703705,1987.8000220361141,24348.5213097506
0.3,0.4,0.5,8.573388203017834e-07,2962.6453703703705,1833.4904708741872,22688.94921461387
0.3,0.5,0.5,8.573388203017834e-07,2962.6453703703705,2254.644794897193,22951.48282647114
0.3,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1896.0081355093832,22944.202849551253
0.3,0.7,0.5,8.573388203017834e-07,2962.6453703703705,1993.6531688849411,22542.25170659267
0.3,0.8,0.5,8.573388203017834e-07,2962.6453703703705,2012.4247806525993,22391.381801617426
0.3,0.9,0.5,8.573388203017834e-07,2962.6453703703705,2073.541970566249,23197.541979002403
0.4,0.4,0.5,8.573388203017834e-07,2962.6453703703705,2433.2339871999825,22445.96148115927
0.4,0.5,0.5,8.573388203017834e-07,2962.6453703703705,2231.2259500256473,23940.181748485367
0.4,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1709.695827860747,18971.652997711237
0.4,0.7,0.5,8.573388203017834e-07,2962.6453703703705,2094.8149129373924,27283.567426850957
0.4,0.8,0.5,8.573388203017834e-07,2962.6453703703705,1916.7612551477134,21546.51355060714
0.4,0.9,0.5,8.573388203017834e-07,2962.6453703703705,2429.32259858297,23842.501803753974
0.5,0.5,0.5,8.573388203017834e-07,2962.6453703703705,1626.105887076997,24053.666928929306
0.5,0.6,0.5,8.573388203017834e-07,2962.6453703703705,2002.7699048608529,22642.91014574635
0.5,0.7,0.5,8.573388203017834e-07,2962.6453703703705,2064.7229183897093,22072.390416735812
0.5,0.8,0.5,8.573388203017834e-07,2962.6453703703705,1791.9809699901925,21876.531421070405
0.5,0.9,0.5,8.573388203017834e-07,2962.6453703703705,1935.4463776467767,24759.387728018162
0.6,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1897.1096496506186,22416.031651647354
0.6,0.7,0.5,8.573388203017834e-07,2962.6453703703705,1792.7447363279352,24587.29799582375
