m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.7,0.9,2962.6453703703705,-89.59835957979963,-266.8693908803141,,,-91.84832880952722,-290.3077860776662
0.8,0.8,2962.6453703703705,-117.36991457008493,-401.44272859253255,-56.9350545265453,,-60.51238188362373,-152.78069204650313
0.8,0.9,2962.6453703703705,-117.73754187367943,-433.9404901707786,-85.81519534933602,-199.70214231832367,-110.64033968423269,-398.6973932666986
0.9,0.9,2962.6453703703705,-239.37185898958901,-943.3767635020633,-106.1995724323258,,-121.12873296025151,-359.1380053200277
0.01,0.01,2962.6453703703705,2.130067544502108,-3.570099677419236,-0.9939809482894582,7.917833220302015,2.0284014593636854,0.40279173354362285
0.01,0.02,2962.6453703703705,0.08340340535136903,9.53819354036915,,,-11.491697017357602,-44.200377643452384
0.01,0.03,2962.6453703703705,-2.670249912213986,-5.880835286944105,,,-16.87995705644364,
0.01,0.04,2962.6453703703705,0.7410566805700398,3.1546716971432147,,,-18.40687078212859,
0.01,0.05,2962.6453703703705,-1.6333915677207997,2.585984481381246,,,-18.835008029580102,
0.01,0.06,2962.6453703703705,-1.7909564538105514,-1.6688366511539954,,,-20.060618305134252,
0.01,0.07,2962.6453703703705,-0.3641779492797177,0.7478579782482626,,,-21.743684666380116,
0.01,0.08,2962.6453703703705,-2.5091900079551728,-6.349243711177721,,,-22.156306455567872,
0.01,0.09,2962.6453703703705,0.4173354993478142,3.4621579802327602,,,-21.754544145872565,
0.02,0.02,2962.6453703703705,1.1357648870194623,-1.5296096948915618,0.4671732745572008,-4.479237642689071,1.2979498179946987,-2.1700870039201305
0.02,0.03,2962.6453703703705,-2.2408314556789435,-2.8291856189497793,-23.72970602569596,-104.49543416302988,-9.465623799678712,-31.951034288840987
0.02,0.04,2962.6453703703705,-1.062791534516787,-3.3988232791632385,,,-12.506297952518631,-55.823133501608396
0.02,0.05,2962.6453703703705,-0.3191674674152374,-0.7322572126770979,,,-14.512258088751492,
0.02,0.06,2962.6453703703705,-2.414378104648609,-9.048459284826478,,,-18.21952880447924,
0.02,0.07,2962.6453703703705,0.4020288440465798,1.68309751044562,,,-16.672993099292672,
0.02,0.08,2962.6453703703705,-0.7252634268690556,-9.43049123647181,,,-18.43236944490627,
0.02,0.09,2962.6453703703705,-0.8750759641004713,-4.3111064829490715,,,-18.74194280438662,
0.03,0.03,2962.6453703703705,-2.1624566981274285,-6.752259445740023,-2.0576907787878227,-6.311812756433781,0.39660618723880603,1.9966919778063215
0.03,0.04,2962.6453703703705,-2.766540607859298,3.2370816266598297,-13.140538706235446,-53.519851214586794,-8.064455665975593,-18.84082415032853
0.03,0.05,2962.6453703703705,-1.6555967733675558,-2.4721968723637957,-46.488740328450035,-188.8884983801383,-11.003524806522101,-48.75820883604071
0.03,0.06,2962.6453703703705,0.012065267402061153,-7.199493026322983,,,-12.210051904573486,-54.28395487612706
0.03,0.07,2962.6453703703705,-1.9881273836576092,-8.2897124361958,,,-15.624466576971102,
0.03,0.08,2962.6453703703705,-1.7336682380034958,-11.352172426557019,,,-16.420252384265154,
0.03,0.09,2962.6453703703705,-3.7064847303332975,1.9232692436383019,,,-17.25002052444227,
0.04,0.04,2962.6453703703705,-1.2809660404762369,-5.533259763737561,-3.530502911264069,-5.322639939066207,1.188071665336711,-5.083106809402551
0.04,0.05,2962.6453703703705,-1.09382804174329,2.7472487800227583,-9.713443664183323,-35.147322528328274,-5.39968362402745,-13.632234565011345
0.04,0.06,2962.6453703703705,-2.878608565818773,-10.176376066253027,-23.168301042760127,-107.74047319052829,-8.808204385664705,-34.77586030456807
0.04,0.07,2962.6453703703705,-1.8734746446144612,-3.6548456537645393,-70.70509873619038,-282.2024376685956,-11.856097206759713,-44.37819585876331
0.04,0.08,2962.6453703703705,-2.879212607946755,-13.159907827917621,,,-13.654526611813317,-59.27668316322622
0.04,0.09,2962.6453703703705,-3.0903880217127337,8.345683555599337,,,-14.508461952394166,
0.05,0.05,2962.6453703703705,-2.483829577621865,-11.774753696912356,-2.0978362481978152,-9.141263374248197,-1.1266432539590205,-6.966080495789882
0.05,0.06,2962.6453703703705,-2.4925399819188705,-7.031121667688012,-5.167121209231933,-31.47872699322484,-6.730000674048338,-20.21831918341138
0.05,0.07,2962.6453703703705,-1.666706509460667,-6.917879461053246,-16.251092371750488,-74.17603489669398,-8.732283179623654,-27.393243812284013
0.05,0.08,2962.6453703703705,-3.3868564850582885,-1.3283874797933208,-34.94749329034018,-139.86721039611461,-10.776944270701868,-35.742358803074524
0.05,0.09,2962.6453703703705,0.18423629617263515,-13.629545406708573,-91.23150023789857,-377.64110015190613,-10.911244606720038,-51.33949207408368
0.06,0.06,2962.6453703703705,-3.925390602752227,-4.460925645104737,-1.333086668743288,4.960113684713164,-2.744136421654556,-2.865925325960731
0.06,0.07,2962.6453703703705,-5.305739600629121,-6.291566176656161,-6.488501988963105,-17.560475178067392,-8.344710833621374,-22.584810658729452
0.06,0.08,2962.6453703703705,-4.86671619788455,-4.57310430377197,-13.06357453708014,-49.608060772156676,-9.21779500631353,-25.536130109800055
0.06,0.09,2962.6453703703705,-1.2651981092850804,-4.631953309504084,-21.63222439889525,-95.67870711853108,-8.511255329548064,-29.147997145168176
0.07,0.07,2962.6453703703705,-5.036414793933432,-7.883857455733974,-1.8782587193040712,-11.337624732657858,-3.0152670947807074,-4.342001287978931
0.07,0.08,2962.6453703703705,-4.5491771945696655,-8.704360169316729,-7.864503884402538,-21.100670630223803,-4.371936046798396,-20.863346703971217
0.07,0.09,2962.6453703703705,-4.085840586103217,-18.02158108192316,-12.729262423914609,-42.36691243519006,-7.561873619158039,-29.85650765675355
0.08,0.08,2962.6453703703705,-3.9067614298607616,-2.709497429213286,-4.463938839351712,0.8008923057099935,-3.2253682353983884,-2.698865865659201
0.08,0.09,2962.6453703703705,-3.808010088896964,-7.042909342325615,-6.830896855675785,-13.1858672199684,-3.2992659461925093,-10.405267269947672
0.09,0.09,2962.6453703703705,-3.6058348376457374,-6.582227050720036,-3.1423009639569024,-8.546773055834223,-0.5834983299750398,4.883343151128344
