m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.3,0.3,2962.6453703703705,-22.231603924198836,-73.66059288650084,-10.194838061050781,-13.162728003688414,-7.633008122742545,-21.023659298843256
0.3,0.4,2962.6453703703705,-32.857423773990746,-96.27063961986647,-81.34043698870249,-349.5845945838976,-44.169938403886725,-126.43297201363109
0.3,0.5,2962.6453703703705,-27.657610084099183,-92.44040539823308,,,-49.89353875978267,-190.83351357181962
0.3,0.6,2962.6453703703705,-27.624227409450036,-119.72597985930017,,,-56.13684673512809,-236.13359459169826
0.3,0.7,2962.6453703703705,-27.757806063066845,-106.35736465969177,,,-60.40159306901282,-239.69579060326612
0.3,0.8,2962.6453703703705,-34.70074887063801,-136.79368627413797,,,-66.75443684746051,-280.1185767089611
0.3,0.9,2962.6453703703705,-35.04207457262355,-113.15006669118418,,,-74.97034943966746,
0.4,0.4,2962.6453703703705,-40.32403925462587,-145.80014878581395,-10.770625333819353,-19.884266630978345,-20.521276762580214,-14.0646525093602
0.4,0.5,2962.6453703703705,-34.722515136975105,-147.59803470608736,-53.62281367021133,-169.93588120894785,-37.96216585087073,-154.29680448200114
0.4,0.6,2962.6453703703705,-43.62405350648525,-149.04766185754082,,,-56.882321747787444,-203.31986312853317
0.4,0.7,2962.6453703703705,-38.65573695088538,-135.53850110208884,,,-63.195062334992755,-238.82295677867157
0.4,0.8,2962.6453703703705,-42.85838152443097,-149.92840120443265,,,-74.525226765187,-274.59785730599054
0.4,0.9,2962.6453703703705,-47.99448187502284,-201.88675717733628,,,-86.6766307859659,
0.5,0.5,2962.6453703703705,-62.60308773993883,-195.0317990981829,-22.936064494690598,-36.74516032862459,-26.335661155360597,-24.657294740473333
0.5,0.6,2962.6453703703705,-50.94788069146676,-217.56082728444284,-40.14962040538904,-117.68260183219928,-42.3515974848247,-179.45827371549305
0.5,0.7,2962.6453703703705,-57.25796986346466,-217.9299895293316,-236.907668077788,-917.1517094422362,-71.0921110759466,-268.2191858131717
0.5,0.8,2962.6453703703705,-63.42418816464055,-229.60578417664198,,,-88.11074125150617,-325.685264041707
0.5,0.9,2962.6453703703705,-69.57015024889927,-239.7344198108811,,,-104.58104580039934,
0.6,0.6,2962.6453703703705,-73.87347090696096,-298.9327487012842,-31.82386221111949,-57.87572854518885,-19.541781977137873,-33.74214662510218
0.6,0.7,2962.6453703703705,-85.63837820707127,-306.55374801959897,-51.26302609121105,-113.01060104173635,-71.58745188235766,-254.5722680525463
0.6,0.8,2962.6453703703705,-90.0332890306903,-309.83369158332636,,,-101.33847320519351,-365.2076158815957
0.6,0.9,2962.6453703703705,-104.30326467212781,-346.33007986609323,,,-135.4899817836299,-492.57465928222274
0.7,0.7,2962.6453703703705,-115.68530284097004,-460.5416694627786,-39.55583845964344,-97.02193887244843,-33.170295031637124,-63.213681450331705
0.7,0.8,2962.6453703703705,-119.39574437594507,-521.9890496518321,-113.41235631184671,-464.9551209018317,-103.63472488391902,-453.0524990207814
0.7,0.9,2962.6453703703705,-151.2310560723726,-531.5053455020392,,,-176.33451155740653,-631.9456433850585
0.8,0.8,2962.6453703703705,-180.6845863524559,-854.6829045955006,-54.83943648011847,-118.09401710773037,-37.07827550006007,-199.94269797802428
0.8,0.9,2962.6453703703705,-221.61923174811147,-979.6917495689407,,,-228.04613103923714,-987.8025961641059
0.9,0.9,2962.6453703703705,-430.4846046433632,-2017.5773194877406,-127.18187409805968,,-104.68941326877575,-549.1906780272807
0.01,0.01,2962.6453703703705,-5.232993694063353,12.02863371601839,-1.9751870879533158,0.05369903667468634,-2.739759968158438,11.775208920154057
0.01,0.02,2962.6453703703705,2.590346584890696,-6.55975412055983,,,-30.34587858255272,-144.09867988238483
0.01,0.03,2962.6453703703705,-4.364183141223229,-6.2749080067974035,,,-40.688660402201464,
0.01,0.04,2962.6453703703705,-0.8236123176239118,-19.41567226164824,,,-41.11496768572374,
0.01,0.05,2962.6453703703705,-1.743801666685684,-4.434467258508249,,,-40.1256937669282,
0.01,0.06,2962.6453703703705,-1.7514154037958818,-7.0468314370463645,,,-43.24587367102881,
0.01,0.07,2962.6453703703705,1.8298432615870865,-0.17232618557878254,,,-41.931530694764255,
0.01,0.08,2962.6453703703705,-1.6037334994773076,-18.541034636866158,,,-46.419544630333625,
0.01,0.09,2962.6453703703705,0.6800662261929702,-1.6719739421817224,,,-46.575971004871676,
0.02,0.02,2962.6453703703705,-3.264599454157299,-4.987783673349611,-0.9764830864234852,-5.164875620385828,0.18260595889113773,-8.946448844016885
0.02,0.03,2962.6453703703705,-3.4643363392293054,-0.7513986817723435,,,-28.544894117505876,-105.93296685542755
0.02,0.04,2962.6453703703705,2.6133064679294336,-1.807993308967525,,,-30.055330726173292,-134.4594690001902
0.02,0.05,2962.6453703703705,2.1650820922278555,-3.9744740273350203,,,-32.667557415374,-152.5671277805855
0.02,0.06,2962.6453703703705,-0.3058336151287051,3.1349612519876473,,,-38.20570389767582,
0.02,0.07,2962.6453703703705,-0.006346791543201391,-13.666144065983929,,,-38.00761704622215,
0.02,0.08,2962.6453703703705,-1.9351083899063681,-18.59367950745252,,,-44.66195661187336,
0.02,0.09,2962.6453703703705,-0.8142485510931081,-17.17498924632119,,,-39.565867830924525,
0.03,0.03,2962.6453703703705,1.8030858767917763,-13.039626524076738,-1.6334444179724343,-4.640435181908998,3.311547527565182,4.3255274398140955
0.03,0.04,2962.6453703703705,6.155934765612109,20.438721112265483,-84.19573439769398,-385.7676556341574,-14.599068446005067,-71.77743960455943
0.03,0.05,2962.6453703703705,-5.592973842169535,0.13693551126857528,,,-29.256734820621556,-111.63030417288549
0.03,0.06,2962.6453703703705,-6.135382891724909,-22.708663723928908,,,-37.761307842060305,-144.24769168386712
0.03,0.07,2962.6453703703705,-4.186219077178109,0.7491357851588134,,,-35.98032838037645,-136.69730023462466
0.03,0.08,2962.6453703703705,-5.048730875872799,-14.187084454903243,,,-39.88544503302108,
0.03,0.09,2962.6453703703705,0.5821568426592876,-17.758222664037135,,,-37.740932174247774,
0.04,0.04,2962.6453703703705,-6.699371208883676,-15.825958256747612,-4.330249794590728,-6.566560120070164,-6.287416168896428,-14.161076940068966
0.04,0.05,2962.6453703703705,-2.622244612551121,4.6691667099428,-48.06515038332878,-204.02229941847088,-16.447762656831312,-66.19107932915992
0.04,0.06,2962.6453703703705,2.46186489256862,-10.033259550030948,,,-22.723083492899093,-97.23964099328327
0.04,0.07,2962.6453703703705,-6.264583842194362,-19.937245592773053,,,-29.550797124835366,-130.44236863560087
0.04,0.08,2962.6453703703705,-5.887299459905186,-8.467462362119363,,,-34.048553677081294,-131.9492536553774
0.04,0.09,2962.6453703703705,-5.2711332473763335,-2.694767485026688,,,-38.716161120950595,-148.6942998417692
0.05,0.05,2962.6453703703705,-2.155662911126562,-12.646090546629608,1.7045432034161792,-8.60111774895637,-0.6854536142363727,0.806388135001697
0.05,0.06,2962.6453703703705,-8.412124694884206,-14.153242622375586,-31.438641171365,-135.19759705234196,-14.148609138445138,-62.47709005301536
0.05,0.07,2962.6453703703705,-2.731220088473222,-10.622903816235919,-196.91004377876695,-747.6127577923697,-23.141007708517023,-91.10831049004797
0.05,0.08,2962.6453703703705,0.19200594247629255,11.788986459938144,,,-25.856981648274033,-110.06731119323577
0.05,0.09,2962.6453703703705,-1.7705618993190413,-34.73909119953274,,,-33.41712164759441,-137.46332363815173
0.06,0.06,2962.6453703703705,-4.019763783187599,-11.019345557084762,-0.878519139351674,-5.367362241696611,-3.0485024675731864,-2.6356190882421515
0.06,0.07,2962.6453703703705,-3.6686848416436604,-7.930353489952211,-25.458619118305172,-106.36040487988328,-13.714732982872555,-55.696849870847245
0.06,0.08,2962.6453703703705,0.5276900188293538,-5.051705326685294,-93.982415065792,-380.90244401327516,-18.399218927588937,-77.1979163957606
0.06,0.09,2962.6453703703705,-4.511520893360704,-12.192351119085458,,,-27.81824911667985,-98.5022926197547
0.07,0.07,2962.6453703703705,-6.043274655380394,-10.231060978336416,-5.1373495802235425,3.0093314991418936,-3.22747427705427,-20.311025119115158
0.07,0.08,2962.6453703703705,-4.4056419005330625,-11.773480092986773,-16.939927539618743,-82.7686356259494,-11.165170988139842,-55.26858078988877
0.07,0.09,2962.6453703703705,-6.1921502524200065,-17.36237182474042,-58.500205700793714,-250.18914436408357,-21.153032158524883,-81.74704182100635
0.08,0.08,2962.6453703703705,-8.398296368112653,-16.64232433629911,1.0380532526114266,10.976164859731341,0.07691132488532304,3.343946079338764
0.08,0.09,2962.6453703703705,-4.330815622042856,-25.73649248173541,-19.22058779162778,-74.25997779832943,-11.354110354107497,-46.74794467410899
0.09,0.09,2962.6453703703705,-6.033625062388211,-22.878523333807095,-1.9564204882851826,7.7411576236553685,2.1797493709143723,-21.531535098060345
0.11,0.11,2962.6453703703705,-5.491432169009762,-5.850753078068152,-3.943745046439858,-5.3448935513082745,-4.913648987886319,19.497603707869274
0.12,0.12,2962.6453703703705,-9.123562028591806,-22.322994813526094,-5.14526991705506,-3.5613482036962694,-9.4744694701957,3.8453920321794612
0.13,0.13,2962.6453703703705,-8.71846917395635,-24.211091923588583,-8.683197635721527,6.899942421509763,-3.3718935995303383,-2.539332036168304
0.14,0.14,2962.6453703703705,-15.723277868823857,-19.009712512127095,-6.840369151421683,19.205446378070604,-8.702783997807295,-2.1779632992524682
0.15,0.15,2962.6453703703705,-7.122042531613928,-42.21127061685982,-4.524408954249942,-12.208495170275853,-5.552301011711897,-9.427971140499352
0.16,0.16,2962.6453703703705,-14.852978529362247,-44.388683123388546,-8.61196665762656,-15.391337692056624,-2.132762472122387,-5.330908524465599
0.17,0.17,2962.6453703703705,-12.6199131671517,-29.72784876929964,-5.370917214572209,1.541502119249401,-1.698295534918337,0.10726013193911399
0.18,0.18,2962.6453703703705,-15.132193708932753,-30.788878154187472,-9.35502015916201,-13.776666348460111,-3.3491027586735314,-4.083307269410966
0.19,0.19,2962.6453703703705,-18.132021367013316,-48.16593169490454,-7.767423950795106,-21.455431071724433,-9.609596722608188,-6.530214385360949
0.21,0.21,2962.6453703703705,-15.95954150386418,-54.70632263636969,-6.013294347527861,-15.365588007281872,-5.494298684999642,6.312407026555178
0.22,0.22,2962.6453703703705,-15.012943545721399,-52.11411470419114,-7.960810222117544,-6.539382185269375,-3.5946265404571847,-9.212075181470397
0.23,0.23,2962.6453703703705,-12.000508464074002,-60.62962832992045,-6.747043785514073,-3.8086687051085164,-4.207291399244667,-33.687195001527925
0.24,0.24,2962.6453703703705,-12.873839828509183,-78.41402945567447,-5.174905565705075,-24.08338491695747,-4.741933260170022,10.934056195452797
0.25,0.25,2962.6453703703705,-19.382676361466032,-71.23201486408973,-7.785066188530578,-8.500430886427353,-9.419080552530922,-4.249806942220857
0.26,0.26,2962.6453703703705,-18.72375050365673,-66.67699982301679,-9.449025312172097,-13.364047681955526,-7.933232423245784,-5.387527190762398
0.27,0.27,2962.6453703703705,-28.214467795657974,-85.0946037556563,-16.475247756648535,-20.750541257499435,-14.378133907030652,-10.510026757050412
0.28,0.28,2962.6453703703705,-24.517661818381015,-76.19068531536979,-13.930327616178964,-11.272955942970782,-9.589398108797589,-16.0334376868299
0.29,0.29,2962.6453703703705,-22.462187981205638,-79.21233498610147,-9.200868134729546,-20.331585168521826,-6.774226158396601,-8.890042727688694
0.31,0.31,2962.6453703703705,-27.893055642265736,-91.17075950688286,-11.16749817495139,-5.511709809222225,-15.088892917919182,-19.30016240489516
0.32,0.32,2962.6453703703705,-23.86062883192858,-90.7839802561756,-13.374706011245053,-13.639578009109158,-5.6847906935225225,-24.878324060457714
0.33,0.33,2962.6453703703705,-21.677074827277103,-93.64516096466383,-9.685893885611804,-5.025037601281923,-7.547717784100577,-29.264922166438737
0.34,0.34,2962.6453703703705,-28.513491080876307,-81.77565194656907,-13.36552734548566,-12.262548012950361,-10.534623477335835,-8.876675318669868
0.35,0.35,2962.6453703703705,-39.14976369956139,-111.02490411812266,-14.893972492325666,-36.88870917834916,-18.091985724668916,-5.55465600014486
0.36,0.36,2962.6453703703705,-33.46277675496931,-120.15085675365032,-17.942358338535705,-25.255414720954406,-14.82791029155807,-20.70127522811407
0.37,0.37,2962.6453703703705,-39.588683388535394,-132.32736790878292,-12.742417369966397,-23.19001609608671,-20.540336542409435,-17.023109587918555
0.38,0.38,2962.6453703703705,-29.203619083819,-135.77647608638088,-10.84897842442684,-11.988371211847436,-6.376237933492405,-50.01147107638252
0.39,0.39,2962.6453703703705,-39.66282437839816,-138.87317053978998,-15.877203044388978,-42.77703063520684,-15.448731313227896,-26.858162213641833
0.41,0.41,2962.6453703703705,-38.17598901429741,-137.42882476005906,-18.848035786982884,-12.722269984321855,-12.279239312472683,-29.728447350542694
0.42,0.42,2962.6453703703705,-47.776973684046474,-141.90433259617882,-20.297910808866554,-31.347278313803912,-15.82439129262238,-11.590238384851318
0.43,0.43,2962.6453703703705,-41.66144461510786,-185.51218958567335,-18.770067679291557,-36.66132318008326,-15.878535323157294,-58.08359863451602
0.44,0.44,2962.6453703703705,-37.41797349197738,-177.90293925670946,-16.895191079221263,-38.34521179955945,-11.498225293589385,-40.0080744140642
0.45,0.45,2962.6453703703705,-53.356874560016834,-161.02750521839852,-20.26575677335005,-18.485055828315353,-14.085479419485736,-50.26166687366299
0.46,0.46,2962.6453703703705,-42.50358285439465,-164.19317363923076,-21.253638492247035,-5.25624410260545,-8.906641152623237,-39.37480072515302
0.47,0.47,2962.6453703703705,-43.175928359709026,-190.64562454670937,-22.252977911756,-29.23393609833431,-12.39887377843634,-21.62347609455503
0.48,0.48,2962.6453703703705,-46.782576985682255,-184.94145993902362,-12.774310845929811,-32.9006210477456,-13.028758939211102,-13.100160786461743
0.49,0.49,2962.6453703703705,-51.83640730188271,-233.99984842231603,-19.684452770643624,-46.36386756472638,-12.487688861685513,-68.48198493422751
0.51,0.51,2962.6453703703705,-57.823083259064774,-195.2111134684021,-21.485604825815912,-26.6834217999982,-17.430237550371615,-27.94576253633943
0.52,0.52,2962.6453703703705,-52.77485777154461,-218.51847129845297,-25.68094582938358,-38.347279675833505,-7.755734359600069,-39.79786269926774
0.53,0.53,2962.6453703703705,-56.90103560276563,-222.56741551121513,-24.85206605207314,-48.6623685350296,-12.453145916798775,-26.521459427140485
0.54,0.54,2962.6453703703705,-65.0367867371535,-250.29233246036742,-25.476459800560256,-38.828601339269426,-27.115203575690074,-58.4467999263901
0.55,0.55,2962.6453703703705,-66.9119599498047,-245.70619941548298,-24.58646645595666,-57.270634190035935,-25.26050713930954,-39.481683244556336
0.56,0.56,2962.6453703703705,-66.56476789849793,-272.65282826200394,-23.55710971881242,-43.56085457224131,-15.024986400388116,-42.21110870219127
0.57,0.57,2962.6453703703705,-69.69980320668404,-279.6352895549355,-28.561629997258052,-46.487396552229484,-17.024787776164885,-61.20016265092386
0.58,0.58,2962.6453703703705,-73.27555916662489,-282.94357290566506,-28.092507662156706,-31.748938241670714,-18.170195313204943,-84.61355385504658
0.59,0.59,2962.6453703703705,-71.97996277686642,-280.20500007604403,-22.422793557775123,-50.134560156445815,-19.776483977676804,-58.19077913256626
0.61,0.61,2962.6453703703705,-81.37360490044381,-320.4846824046393,-30.347698799378833,-59.20745269919442,-15.04784647831788,-77.07871769151245
0.62,0.62,2962.6453703703705,-86.95436397858273,-352.5658593517118,-32.14595407787812,-47.022117279740314,-35.85533532354961,-92.13867665881617
0.63,0.63,2962.6453703703705,-81.85679847744797,-357.6507724724837,-27.757928440541114,-63.083658756312445,-28.681586726912414,-60.02695155694363
0.64,0.64,2962.6453703703705,-86.84971394884559,-367.51870809539093,-28.182066166328383,-43.64141944725688,-24.905708060098462,-75.8015623110054
0.65,0.65,2962.6453703703705,-100.56350475286318,-403.41156125163513,-32.197987490319335,-80.61872620788355,-28.541534556159945,-106.39466772566743
0.66,0.66,2962.6453703703705,-110.61595745985085,-375.4678932101773,-36.65235065967967,-82.13515634415393,-46.39278187550866,-41.60439467832623
0.67,0.67,2962.6453703703705,-102.85068884307053,-385.9053165148131,-37.64059270808869,-61.255032694772666,-31.426890858695344,-51.89742899176929
0.68,0.68,2962.6453703703705,-108.4333036353394,-413.6261894971666,-42.014523625214146,-81.2532380173916,-25.05280121397979,-33.893086442253775
0.69,0.69,2962.6453703703705,-107.78616385907117,-429.4642295622671,-43.44910210137362,-61.80786071594571,-22.060292249722067,-89.79653102283612
0.71,0.71,2962.6453703703705,-128.80675400253722,-477.17043532337175,-52.09193502305764,-97.35030029822926,-36.17509937729412,-121.61159157222596
0.72,0.72,2962.6453703703705,-134.00243524011964,-523.5560097862611,-43.749853671546816,-87.37255208107825,-37.12930727331167,-96.54808145596246
0.73,0.73,2962.6453703703705,-132.56970890109383,-535.8939356348566,-46.671329065982015,-100.8903783960931,-31.801358252733763,-82.08813250822857
0.74,0.74,2962.6453703703705,-143.46610180422186,-557.2342674584879,-48.57623333623222,-104.9381962968823,-43.16890491074125,-121.94245125747545
0.75,0.75,2962.6453703703705,-148.67904549943373,-631.8853900777285,-44.008799704603824,-102.47683331795827,-32.62460929599294,-141.07842365798194
0.76,0.76,2962.6453703703705,-169.55304439560516,-689.4628954065818,-55.08818058410407,-112.35043698584587,-51.90626652007333,-177.41633681569283
0.77,0.77,2962.6453703703705,-177.47860725947695,-671.8973759752506,-49.52439614236072,-108.82745009282988,-56.95188494135118,-76.93028326216802
0.78,0.78,2962.6453703703705,-166.68507214528813,-681.4718165404985,-60.066266179728494,-125.75294504188295,-25.925197986669815,-81.98907909659374
0.79,0.79,2962.6453703703705,-191.60201201066454,-833.5943914152953,-53.732456884512224,-138.7843302663002,-66.35017794438994,-182.71334667034364
0.81,0.81,2962.6453703703705,-203.77519554688135,-945.559389585213,-62.818513080923616,-153.64230960970326,-45.14737994246545,-251.13524480063643
0.82,0.82,2962.6453703703705,-225.05470109420227,-883.950438468954,-59.301208350050494,-126.91326815024487,-74.51631046730088,-154.3319278808607
0.83,0.83,2962.6453703703705,-233.3923923053987,-1049.8540202485572,-66.9075347385251,-159.5939722724567,-66.21540761460878,-259.9302030192363
0.84,0.84,2962.6453703703705,-259.08064670594786,-1015.3207497390306,-74.54750625459286,-177.55332380262138,-57.57869098395349,-170.72221142879948
0.85,0.85,2962.6453703703705,-269.80470732445036,-1238.8349401578207,-77.61433737539737,-153.98370905557618,-69.96490808202282,-279.63010046271484
0.86,0.86,2962.6453703703705,-304.5882751844073,-1242.1204865810398,-78.94669534326312,-183.81054099211153,-83.26954490591419,-214.72528105380707
0.87,0.87,2962.6453703703705,-323.75075262852965,-1423.5818122820463,-90.82553439407911,-218.87840924361402,-54.9723528610333,-364.32584012154916
0.88,0.88,2962.6453703703705,-365.06245204317685,-1414.68196235444,-99.86083656180526,-207.7838304616308,-109.5584093039846,-187.13580892879327
0.89,0.89,2962.6453703703705,-369.2618163429217,-1618.7226490225203,-102.61882524819566,-277.0681921523517,-113.55927847864615,-201.05461913976364
0.91,0.91,2962.6453703703705,-523.412501388242,-2142.8683916896002,-112.68286229268543,,-157.3965295306636,-541.9517435872738
0.92,0.92,2962.6453703703705,-535.0514148462448,-2482.168944524671,-134.62806351766156,,-114.38321027467742,-352.19256783262927
0.93,0.93,2962.6453703703705,-619.9672555508364,-3382.291966969616,-137.53826212775306,,-162.71864269392148,-980.7248139829062
0.94,0.94,2962.6453703703705,-803.3614263143108,-4171.322916062546,-162.9697903735895,,-241.43439697751728,-998.8556745526134
0.95,0.95,2962.6453703703705,-863.3828803446233,-9471.513769924355,-179.77527963385342,,-133.70908717256998,-5803.2362580388835
0.96,0.96,2962.6453703703705,-1101.363036520801,-13816.325310654493,-221.48634792104426,,-238.22058785869183,-7148.637799476315
0.97,0.97,2962.6453703703705,-1619.4424068099797,-29130.49864458394,-274.082865920859,,-484.4968997586136,-17236.83035160727
0.98,0.98,2962.6453703703705,-4684.513731486925,-32332.663975576106,-366.5459106668595,,-2645.2640156812317,-10238.93245248001
0.99,0.99,2962.6453703703705,-352670.03626047744,-44087.77076003796,-675.6729447171546,,-346005.84612981864,15721.39988083906
