m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.0,8.573388203017834e-07,2962.6453703703705,28.84289921888603,112.57168254364836
0.1,0.2,1.0,8.573388203017834e-07,2962.6453703703705,30.635653574766447,112.11214914722214
0.1,0.3,1.0,8.573388203017834e-07,2962.6453703703705,31.483068529471712,115.25051794254769
0.1,0.4,1.0,8.573388203017834e-07,2962.6453703703705,31.091526728999646,108.88734713523345
0.1,0.5,1.0,8.573388203017834e-07,2962.6453703703705,33.609535758597076,116.62269474759343
0.1,0.6,1.0,8.573388203017834e-07,2962.6453703703705,32.170264459521945,118.66298794746135
0.1,0.7,1.0,8.573388203017834e-07,2962.6453703703705,33.944539040472876,131.02365227129096
0.1,0.8,1.0,8.573388203017834e-07,2962.6453703703705,34.57402500195764,126.23072158696273
0.1,0.9,1.0,8.573388203017834e-07,2962.6453703703705,36.39748334266018,134.68323580680783
0.2,0.2,1.0,8.573388203017834e-07,2962.6453703703705,32.671170277053406,124.91393508153558
0.2,0.3,1.0,8.573388203017834e-07,2962.6453703703705,34.76693968528815,127.27057004749867
0.2,0.4,1.0,8.573388203017834e-07,2962.6453703703705,35.367017054004364,130.4142475672375
0.2,0.5,1.0,8.573388203017834e-07,2962.6453703703705,39.50151329339819,138.46834158387838
0.2,0.6,1.0,8.573388203017834e-07,2962.6453703703705,36.39178939624721,138.80314116275275
0.2,0.7,1.0,8.573388203017834e-07,2962.6453703703705,40.961701574483754,142.79620180549952
0.2,0.8,1.0,8.573388203017834e-07,2962.6453703703705,40.81640744252533,141.53233377728867
0.2,0.9,1.0,8.573388203017834e-07,2962.6453703703705,41.10281206275226,142.54935741357667
0.3,0.3,1.0,8.573388203017834e-07,2962.6453703703705,41.70037319256054,133.5299389415502
0.3,0.4,1.0,8.573388203017834e-07,2962.6453703703705,43.745199350099064,148.3704914412921
0.3,0.5,1.0,8.573388203017834e-07,2962.6453703703705,42.887900363308866,150.0817917249251
0.3,0.6,1.0,8.573388203017834e-07,2962.6453703703705,44.33891192860843,152.50941831604885
0.3,0.7,1.0,8.573388203017834e-07,2962.6453703703705,48.46553616909009,157.06590136757637
0.3,0.8,1.0,8.573388203017834e-07,2962.6453703703705,45.00838925571079,157.80915187316108
0.3,0.9,1.0,8.573388203017834e-07,2962.6453703703705,46.027920211053,162.32064514207673
0.4,0.4,1.0,8.573388203017834e-07,2962.6453703703705,50.63085507838103,167.75860693319282
0.4,0.5,1.0,8.573388203017834e-07,2962.6453703703705,51.94229576177757,173.42250898210716
0.4,0.6,1.0,8.573388203017834e-07,2962.6453703703705,52.516913825224194,182.04709915397314
0.4,0.7,1.0,8.573388203017834e-07,2962.6453703703705,54.129793377541866,190.4303366098704
0.4,0.8,1.0,8.573388203017834e-07,2962.6453703703705,58.064768190571925,176.72804532802033
0.4,0.9,1.0,8.573388203017834e-07,2962.6453703703705,57.447887335255885,180.91398974884743
0.5,0.5,1.0,8.573388203017834e-07,2962.6453703703705,59.81365492400624,211.76369305882213
0.5,0.6,1.0,8.573388203017834e-07,2962.6453703703705,64.69214054024509,197.8784099742034
0.5,0.7,1.0,8.573388203017834e-07,2962.6453703703705,60.753595124193815,205.45702672172482
0.5,0.8,1.0,8.573388203017834e-07,2962.6453703703705,67.14893416885405,211.0993737470865
0.5,0.9,1.0,8.573388203017834e-07,2962.6453703703705,70.97342119232233,241.87149096329935
0.6,0.6,1.0,8.573388203017834e-07,2962.6453703703705,72.23838799244896,256.9032564014882
0.6,0.7,1.0,8.573388203017834e-07,2962.6453703703705,82.488534034559,250.46985922463205
0.6,0.8,1.0,8.573388203017834e-07,2962.6453703703705,86.19952238774607,261.66748142273724
0.6,0.9,1.0,8.573388203017834e-07,2962.6453703703705,82.4412828670154,291.6442576482858
0.7,0.7,1.0,8.573388203017834e-07,2962.6453703703705,92.07825503503163,316.6068072741927
0.7,0.8,1.0,8.573388203017834e-07,2962.6453703703705,103.5267042548143,347.5460308849864
0.7,0.9,1.0,8.573388203017834e-07,2962.6453703703705,111.14470417840522,370.8866757357409
0.8,0.8,1.0,8.573388203017834e-07,2962.6453703703705,139.70583952896007,504.9300089019846
0.8,0.9,1.0,8.573388203017834e-07,2962.6453703703705,141.0648856557546,536.951633195032
