m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.75,8.573388203017834e-07,2962.6453703703705,880.4832620937559,10609.36534996096
0.1,0.2,0.75,8.573388203017834e-07,2962.6453703703705,898.737772386723,11857.874634745654
0.1,0.3,0.75,8.573388203017834e-07,2962.6453703703705,872.8839879311582,10285.948382740486
0.1,0.4,0.75,8.573388203017834e-07,2962.6453703703705,829.4177861563061,9739.405077759737
0.1,0.5,0.75,8.573388203017834e-07,2962.6453703703705,1061.2826251887539,9737.325857327673
0.1,0.6,0.75,8.573388203017834e-07,2962.6453703703705,1037.5153920886457,10607.86242332827
0.1,0.7,0.75,8.573388203017834e-07,2962.6453703703705,797.405586313897,10916.723306350406
0.1,0.8,0.75,8.573388203017834e-07,2962.6453703703705,858.273351686408,9919.471388685026
0.1,0.9,0.75,8.573388203017834e-07,2962.6453703703705,898.7602825046621,8747.267802325896
0.2,0.2,0.75,8.573388203017834e-07,2962.6453703703705,905.1647636893035,9447.61063656218
0.2,0.3,0.75,8.573388203017834e-07,2962.6453703703705,796.862328340862,10000.55212436675
0.2,0.4,0.75,8.573388203017834e-07,2962.6453703703705,956.7873986080252,11224.201546253087
0.2,0.5,0.75,8.573388203017834e-07,2962.6453703703705,796.4063519500977,9505.685168956277
0.2,0.6,0.75,8.573388203017834e-07,2962.6453703703705,953.4202182667344,9447.597644963003
0.2,0.7,0.75,8.573388203017834e-07,2962.6453703703705,972.3720997117479,10786.619391807297
0.2,0.8,0.75,8.573388203017834e-07,2962.6453703703705,780.546084701422,10041.77898108643
0.2,0.9,0.75,8.573388203017834e-07,2962.6453703703705,876.0866009172873,9735.237871383906
0.3,0.3,0.75,8.573388203017834e-07,2962.6453703703705,1042.7025132197623,9924.768098654224
0.3,0.4,0.75,8.573388203017834e-07,2962.6453703703705,932.1414453007009,10390.599210934866
0.3,0.5,0.75,8.573388203017834e-07,2962.6453703703705,830.9411450391623,9016.129037066084
0.3,0.6,0.75,8.573388203017834e-07,2962.6453703703705,702.2062598970384,9356.680014208823
0.3,0.7,0.75,8.573388203017834e-07,2962.6453703703705,854.7789456035804,10187.18731017894
0.3,0.8,0.75,8.573388203017834e-07,2962.6453703703705,941.3279156644247,9327.646791972198
0.3,0.9,0.75,8.573388203017834e-07,2962.6453703703705,774.0141927849003,9487.315526118802
0.4,0.4,0.75,8.573388203017834e-07,2962.6453703703705,1093.58247451401,11046.00804141839
0.4,0.5,0.75,8.573388203017834e-07,2962.6453703703705,708.6996192075108,10605.27733277461
0.4,0.6,0.75,8.573388203017834e-07,2962.6453703703705,937.5193290409799,11339.072263994613
0.4,0.7,0.75,8.573388203017834e-07,2962.6453703703705,763.8923193821936,10599.50835229667
