m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,8.573388203017834e-07,2962.6453703703705,134.03634854625454,
0.1,0.2,2.0,8.573388203017834e-07,2962.6453703703705,109.32863889693954,
0.1,0.3,2.0,8.573388203017834e-07,2962.6453703703705,101.95413885423955,
0.1,0.4,2.0,8.573388203017834e-07,2962.6453703703705,111.50520876098464,
0.1,0.5,2.0,8.573388203017834e-07,2962.6453703703705,132.44704423501156,
0.1,0.6,2.0,8.573388203017834e-07,2962.6453703703705,113.76635138753419,
0.1,0.7,2.0,8.573388203017834e-07,2962.6453703703705,123.9411157104334,
0.1,0.8,2.0,8.573388203017834e-07,2962.6453703703705,141.3917806313342,
0.1,0.9,2.0,8.573388203017834e-07,2962.6453703703705,133.05298845117028,
0.2,0.2,2.0,8.573388203017834e-07,2962.6453703703705,138.73453347949157,
0.2,0.3,2.0,8.573388203017834e-07,2962.6453703703705,137.74218977518245,
0.2,0.4,2.0,8.573388203017834e-07,2962.6453703703705,128.42997177741793,
0.2,0.5,2.0,8.573388203017834e-07,2962.6453703703705,124.15398037864243,
0.2,0.6,2.0,8.573388203017834e-07,2962.6453703703705,127.2275193949135,
0.2,0.7,2.0,8.573388203017834e-07,2962.6453703703705,130.64287707473068,
0.2,0.8,2.0,8.573388203017834e-07,2962.6453703703705,101.95768109564456,
0.2,0.9,2.0,8.573388203017834e-07,2962.6453703703705,123.66841915833267,
0.3,0.3,2.0,8.573388203017834e-07,2962.6453703703705,128.63159342066038,
0.3,0.4,2.0,8.573388203017834e-07,2962.6453703703705,106.83683591017716,
0.3,0.5,2.0,8.573388203017834e-07,2962.6453703703705,102.49012155559684,
0.3,0.6,2.0,8.573388203017834e-07,2962.6453703703705,111.75565259044853,
0.3,0.7,2.0,8.573388203017834e-07,2962.6453703703705,110.46022143858293,
0.3,0.8,2.0,8.573388203017834e-07,2962.6453703703705,127.99850251010173,
0.3,0.9,2.0,8.573388203017834e-07,2962.6453703703705,142.3025210375176,
0.4,0.4,2.0,8.573388203017834e-07,2962.6453703703705,80.40901887788021,
0.4,0.5,2.0,8.573388203017834e-07,2962.6453703703705,122.33330023162443,
0.4,0.6,2.0,8.573388203017834e-07,2962.6453703703705,116.20861724287249,
0.4,0.7,2.0,8.573388203017834e-07,2962.6453703703705,114.75885393184284,
0.4,0.8,2.0,8.573388203017834e-07,2962.6453703703705,116.11826565211426,
0.4,0.9,2.0,8.573388203017834e-07,2962.6453703703705,127.68987328092487,
0.5,0.5,2.0,8.573388203017834e-07,2962.6453703703705,111.38270471736708,
0.5,0.6,2.0,8.573388203017834e-07,2962.6453703703705,131.89184883885275,
0.5,0.7,2.0,8.573388203017834e-07,2962.6453703703705,129.56297241661812,
0.5,0.8,2.0,8.573388203017834e-07,2962.6453703703705,122.65470438221554,
0.5,0.9,2.0,8.573388203017834e-07,2962.6453703703705,119.01714583192809,
0.6,0.6,2.0,8.573388203017834e-07,2962.6453703703705,117.49545797874748,
0.6,0.7,2.0,8.573388203017834e-07,2962.6453703703705,134.25406141408965,
0.6,0.8,2.0,8.573388203017834e-07,2962.6453703703705,112.14397220692753,
