m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.9095647993081502,7.716049382716049e-07,2962.6453703703705,12.153389341133474,53.60006912294336
0.1,0.2,2.8101304969712415,7.716049382716049e-07,2962.6453703703705,7.8294637942056236,
0.1,0.3,3.699706179357965,7.716049382716049e-07,2962.6453703703705,6.326148148021669,
0.1,0.4,4.575557117651626,7.716049382716049e-07,2962.6453703703705,4.753224732589528,
0.1,0.5,5.433780830483028,7.716049382716049e-07,2962.6453703703705,4.411174061951714,
0.1,0.6,6.268530136416277,7.716049382716049e-07,2962.6453703703705,3.5533158743616795,
0.1,0.7,7.07045861030067,7.716049382716049e-07,2962.6453703703705,3.139477712979962,
0.1,0.8,7.823214990557688,7.716049382716049e-07,2962.6453703703705,3.1421843576418724,
0.1,0.9,8.68108832519859,7.716049382716049e-07,2962.6453703703705,2.431906460332889,
0.2,0.2,1.8101304969712413,6.858710562414266e-07,2962.6453703703705,12.68055406495227,54.312169181334966
0.2,0.3,2.1997061793579644,6.858710562414266e-07,2962.6453703703705,10.21970275780747,
0.2,0.4,2.575557117651626,6.858710562414266e-07,2962.6453703703705,9.025610066822564,
0.2,0.5,2.9337808304830277,6.858710562414266e-07,2962.6453703703705,8.102496605098795,
0.2,0.6,3.268530136416277,6.858710562414266e-07,2962.6453703703705,6.970735895509331,
0.2,0.7,3.575836803801503,6.858710562414266e-07,2962.6453703703705,6.624673988770079,
0.2,0.8,3.9704599551232875,6.858710562414266e-07,2962.6453703703705,5.8812174759391285,
0.2,0.9,5.230080940978918,6.858710562414266e-07,2962.6453703703705,4.232063272142085,
0.3,0.3,1.699706179357965,6.001371742112485e-07,2962.6453703703705,14.187937519834865,61.883150808617486
0.3,0.4,1.9088904509849591,6.001371742112485e-07,2962.6453703703705,12.613436756158459,55.24581762089899
0.3,0.5,2.101049174760391,6.001371742112485e-07,2962.6453703703705,11.425764354554543,
0.3,0.6,2.2850424732827324,6.001371742112485e-07,2962.6453703703705,9.75350027297182,
0.3,0.7,2.4985990964541287,6.001371742112485e-07,2962.6453703703705,8.848042127928665,
0.3,0.8,2.8771120023427614,6.001371742112485e-07,2962.6453703703705,8.27209502469057,
0.3,0.9,4.282067215305558,6.001371742112485e-07,2962.6453703703705,5.046090209369112,
0.4,0.4,1.5755571176516256,5.144032921810701e-07,2962.6453703703705,14.989887993419359,62.690743303306455
0.4,0.5,1.6946183296263162,5.144032921810701e-07,2962.6453703703705,13.261106099848858,60.46979352197723
0.4,0.6,1.8136258392169444,5.144032921810701e-07,2962.6453703703705,13.04509730187267,54.185241611678315
0.4,0.7,1.9790049893762511,5.144032921810701e-07,2962.6453703703705,12.157816453860368,50.740965785320725
0.4,0.8,2.3272746158823994,5.144032921810701e-07,2962.6453703703705,10.522598460276692,
0.4,0.9,3.67439041890566,5.144032921810701e-07,2962.6453703703705,6.005522379426363,
0.5,0.5,1.433780830483027,4.286694101508917e-07,2962.6453703703705,16.57901755724396,70.9641234843932
0.5,0.6,1.5124860248224745,4.286694101508917e-07,2962.6453703703705,15.359839228057622,69.24393328488793
0.5,0.7,1.6326197279579056,4.286694101508917e-07,2962.6453703703705,14.269774283328998,63.66368785814978
0.5,0.8,1.9294518950676753,4.286694101508917e-07,2962.6453703703705,12.194513262497175,54.049904825440564
0.5,0.9,3.07045861030067,4.286694101508917e-07,2962.6453703703705,7.23031822079567,
0.6,0.6,1.268530136416278,3.429355281207133e-07,2962.6453703703705,18.572461802899873,78.12791229814756
0.6,0.7,1.3448557771330518,3.429355281207133e-07,2962.6453703703705,17.50377224794965,79.02495371070869
0.6,0.8,1.5704586103006695,3.429355281207133e-07,2962.6453703703705,14.533518352399161,65.79765376497538
0.6,0.9,2.454458592793241,3.429355281207133e-07,2962.6453703703705,9.662199050826018,
0.7,0.7,1.0704586103006692,2.572016460905351e-07,2962.6453703703705,20.974669028655857,88.91665055348355
0.7,0.8,1.204458592793241,2.572016460905351e-07,2962.6453703703705,18.27739098735951,84.27084033689945
0.7,0.9,1.823214990557691,2.572016460905351e-07,2962.6453703703705,11.608168569498597,58.915588926908896
