m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.01,0.06,2962.6453703703705,-23.376538932358756,,,,-148.39844553165167,
0.01,0.07,2962.6453703703705,-8.46928216343369,,,,-150.96590929770124,
0.01,0.08,2962.6453703703705,-11.381388817932532,,,,-151.27967353067194,
0.01,0.09,2962.6453703703705,-3.6673873106596773,,,,-129.04354396964646,
0.02,0.02,2962.6453703703705,2.6264763403946176,,-5.509963259639889,,17.32341497174656,
0.02,0.03,2962.6453703703705,-7.046943183024311,,-94.1587766442914,,-45.62743625828813,
0.02,0.04,2962.6453703703705,12.938019295650847,,-404.8423609310295,,-43.29718793484716,
0.02,0.05,2962.6453703703705,15.508321967764672,,-1530.9937551479084,,-82.16136555962103,
0.02,0.06,2962.6453703703705,-47.734130023367456,,,,-132.18974465833062,
0.02,0.07,2962.6453703703705,-25.1707268224348,,,,-120.21018525515795,
0.02,0.08,2962.6453703703705,0.7304445794262335,,,,-122.00163369614998,
0.02,0.09,2962.6453703703705,-28.679227721897092,,,,-144.00829074123922,
0.03,0.03,2962.6453703703705,-52.99524666305301,,-16.79660466807573,,-10.724039045229517,
0.03,0.04,2962.6453703703705,0.18430028961353173,,-13.559366304106732,,-46.09400586994616,
0.03,0.05,2962.6453703703705,-21.501858748753648,,-148.70268214513294,,-55.9794637759701,
0.03,0.06,2962.6453703703705,-57.20246615905816,,-466.30442357647104,,-145.31561650445985,
0.03,0.07,2962.6453703703705,5.754915864390966,,-1049.5287967649995,,-90.4061390220799,
0.03,0.08,2962.6453703703705,-17.01662215000499,,-4029.2306719852572,,-104.31682967192606,
0.03,0.09,2962.6453703703705,-27.85272324698289,,,,-135.49622806501748,
0.04,0.04,2962.6453703703705,-61.98987884645669,,-46.168221715103755,,-27.24456945751632,
0.04,0.05,2962.6453703703705,-30.614942960809955,,-59.420792531116476,,-48.108635650250875,
0.04,0.06,2962.6453703703705,13.430620217067258,,-58.53960797707333,,-80.87608015554919,
0.04,0.07,2962.6453703703705,26.99483007861643,,-160.9092229078365,,-65.60023781167175,
0.04,0.08,2962.6453703703705,-14.753556227659061,,-283.1380289536358,,-109.24095985617839,
0.04,0.09,2962.6453703703705,-43.72806423474904,,-695.9990678242507,,-112.02980414674388,
0.05,0.05,2962.6453703703705,33.49664722627149,,10.237515491012374,,-15.778699300355044,
0.05,0.06,2962.6453703703705,-23.549325956287646,,-17.74163929077875,,-43.463096781298646,
0.05,0.07,2962.6453703703705,-42.71416080626109,,-104.73555612102955,,-59.4257571052635,
0.05,0.08,2962.6453703703705,-49.008300346440976,,-115.68759411966285,,-80.36397908018046,
0.05,0.09,2962.6453703703705,-40.91085953176341,,-312.6304615691448,,-55.70919731139408,
0.06,0.06,2962.6453703703705,-23.967224199297107,,-31.864136724737534,,-45.38394260043464,
0.06,0.07,2962.6453703703705,-45.42516762468095,,-65.42605917440058,,-39.25628981123404,
0.06,0.08,2962.6453703703705,-21.939847440668586,,-45.96030162113047,,-100.94205402352611,
0.06,0.09,2962.6453703703705,-48.46765408330245,,-166.25406306531664,,-80.68501570908963,
0.07,0.07,2962.6453703703705,-35.77640710045577,,-38.41765190665467,,-78.27802316726134,
0.07,0.08,2962.6453703703705,-33.02878358095907,,-16.063728454601602,,-52.16848184640499,
0.07,0.09,2962.6453703703705,-27.94878731962328,,-138.8730105522514,,-40.982263034740214,
0.08,0.08,2962.6453703703705,-53.69587766790431,,-61.887472633734205,,-35.76711854133427,
0.08,0.09,2962.6453703703705,-58.168567903368,,-102.15025740794084,,-38.30789026524785,
0.09,0.09,2962.6453703703705,-85.35570428434076,,-98.92491749259668,,-69.52745866325762,
0.11,0.11,2962.6453703703705,-92.28047597032099,,-104.16850865713988,,-99.66325925991102,
0.12,0.12,2962.6453703703705,-101.66277667166503,,-131.99153703607925,,-53.17653276126387,
0.13,0.13,2962.6453703703705,-102.8832963000136,,-76.11492992797952,,-85.15530431808267,
0.14,0.14,2962.6453703703705,-164.5983512464581,,-178.3977654248979,,-153.80981366383367,
0.15,0.15,2962.6453703703705,-157.61258057622683,,-158.4399636909453,,-70.2769953225056,
0.16,0.16,2962.6453703703705,-202.06645510600248,,-189.66440793844527,,-189.39576038550803,
0.17,0.17,2962.6453703703705,-195.05094811825052,,-119.90390357738559,,-173.81593535686906,
0.18,0.18,2962.6453703703705,-185.6669164364215,,-187.6497953883475,,-174.60901070151573,
0.19,0.19,2962.6453703703705,-197.256424943065,,-180.3310540893518,,-171.79460200278717,
0.21,0.21,2962.6453703703705,-177.54756414161997,,-165.11181112692285,,-181.27557580055574,
0.22,0.22,2962.6453703703705,-241.3662249316792,,-211.65314872134115,,-192.77455076503358,
0.23,0.23,2962.6453703703705,-248.3752357045726,,-221.532724713806,,-236.65195505054004,
0.24,0.24,2962.6453703703705,-266.0354869208819,,-259.53618836706505,,-217.006320672767,
0.25,0.25,2962.6453703703705,-237.2029659945853,,-228.315965087372,,-206.11324564465278,
0.26,0.26,2962.6453703703705,-288.99699160726675,,-243.41601013745753,,-300.2127227803722,
0.27,0.27,2962.6453703703705,-300.3320217487439,,-269.45845733379423,,-293.814605561581,
0.28,0.28,2962.6453703703705,-315.1973434999952,,-246.5969467642284,,-253.03505768115951,
0.29,0.29,2962.6453703703705,-402.44146774338395,,-380.7885799192529,,-338.591983844121,
0.31,0.31,2962.6453703703705,-389.3360353018836,,-330.22416454591087,,-331.6111327157034,
0.32,0.32,2962.6453703703705,-483.2755540054043,,-408.6253476519763,,-450.7737812942738,
0.33,0.33,2962.6453703703705,-433.6205289744546,,-333.1352423887185,,-328.64026471720683,
0.34,0.34,2962.6453703703705,-478.42440499153923,,-475.1020224722185,,-393.05904405844785,
0.35,0.35,2962.6453703703705,-590.318302834513,,-385.83190156614074,,-541.6210724216762,
0.36,0.36,2962.6453703703705,-650.9026755959261,,-482.8781361666581,,-595.9754478082942,
0.37,0.37,2962.6453703703705,-538.6462203949633,,-414.74245056482187,,-522.3443505653336,
0.38,0.38,2962.6453703703705,-572.4982918435406,,-514.8487755776404,,-495.3986124293708,
0.39,0.39,2962.6453703703705,-557.404641666805,,-536.4115530550648,,-451.92113116339414,
0.41,0.41,2962.6453703703705,-798.5748785291272,,-732.0919904935294,,-726.4194509728055,
0.42,0.42,2962.6453703703705,-698.3315752120494,,-531.3070532255956,,-643.5646131717776,
0.43,0.43,2962.6453703703705,-686.7281504380217,,-602.8225264335146,,-614.174563228153,
0.44,0.44,2962.6453703703705,-806.0679595981564,,-550.6075178396045,,-732.7862493172208,
0.45,0.45,2962.6453703703705,-790.6319069217947,,-744.5817046513348,,-693.9840415346878,
0.46,0.46,2962.6453703703705,-739.0203267059919,,-588.095253503285,,-663.6983603830595,
0.47,0.47,2962.6453703703705,-993.0539297039463,,-822.1006109227252,,-865.0867947764432,
0.48,0.48,2962.6453703703705,-865.1345992372613,,-726.6986453202092,,-722.8672408793941,
0.49,0.49,2962.6453703703705,-955.9686909550403,,-799.1324220565807,,-862.651994709012,
0.51,0.51,2962.6453703703705,-1030.3787168077406,,-865.1360287032464,,-866.5931940988314,
0.52,0.52,2962.6453703703705,-955.8898007965511,,-806.9870083724627,,-820.3981852466791,
0.53,0.53,2962.6453703703705,-957.018396928827,,-814.5977613575517,,-845.4944601460944,
0.54,0.54,2962.6453703703705,-1219.8671992465195,,-1022.0953221249348,,-1093.665168933635,
0.55,0.55,2962.6453703703705,-1123.4957218740954,,-890.8525300841184,,-988.3651371968176,
0.56,0.56,2962.6453703703705,-1424.163328931771,,-1186.3865788864691,,-1288.8241408437714,
0.57,0.57,2962.6453703703705,-1252.1586374540711,,-1094.6774520443485,,-1038.9300342571617,
0.58,0.58,2962.6453703703705,-1401.4866937848303,,-1135.50417859248,,-1152.6275637944836,
0.59,0.59,2962.6453703703705,-1653.817700118108,,-1153.0973726207715,,-1400.1465470637338,
0.61,0.61,2962.6453703703705,-1478.9729417774809,,-1156.7433324876718,,-1265.1025195534637,
0.62,0.62,2962.6453703703705,-1859.9601310903433,,-1149.4763361822102,,-1657.2328064334436,
0.63,0.63,2962.6453703703705,-1340.900353259766,,-1178.7709599937266,,-1182.6914228848123,
0.64,0.64,2962.6453703703705,-1645.087817222596,,-1433.5582942360863,,-1439.232280106286,
0.65,0.65,2962.6453703703705,-1923.8559799568613,,-1467.1476049549258,,-1701.9038810519166,
0.66,0.66,2962.6453703703705,-2312.325977062263,,-1504.1624015744521,,-2084.9285374435526,
0.67,0.67,2962.6453703703705,-2131.445188276948,,-1732.1375223791115,,-1934.403439685343,
0.68,0.68,2962.6453703703705,-2502.413238471939,,-1684.8437555813186,,-2244.3568560670033,
0.69,0.69,2962.6453703703705,-2585.3467992423507,,-1828.7434230638921,,-2283.9644578313914,
0.71,0.71,2962.6453703703705,-2807.5911535927194,,-1872.9487572812234,,-2311.9742977093492,
0.72,0.72,2962.6453703703705,-2941.129318812209,,-2062.801917716074,,-2499.7497957628166,
0.73,0.73,2962.6453703703705,-3070.9857712283,,-2256.5803558648945,,-2677.6056899310342,
0.74,0.74,2962.6453703703705,-3170.5697639063346,,-2489.9482403118227,,-2602.526474372267,
0.75,0.75,2962.6453703703705,-3758.966448821791,,-2415.6537415875327,,-3316.1173602163562,
0.76,0.76,2962.6453703703705,-3481.4113722311217,,-2520.2580147984772,,-3054.3233218962723,
0.77,0.77,2962.6453703703705,-4010.3324863350585,,-2897.544187476549,,-3471.317734199376,
0.78,0.78,2962.6453703703705,-4212.534667015444,,-2551.7121573821346,,-3727.0638172505287,
0.79,0.79,2962.6453703703705,-5112.334185979329,,-2793.45113078243,,-4523.587975199696,
0.81,0.81,2962.6453703703705,-5760.710317899856,,-3174.3178626861472,,-4959.712654937941,
0.82,0.82,2962.6453703703705,-7025.977955348034,,-4103.873830118006,,-6440.477694003533,
0.83,0.83,2962.6453703703705,-7899.444919386276,,-3798.8376750261555,,-7308.453076116015,
0.84,0.84,2962.6453703703705,-7553.261629583336,,-4328.514994969577,,-6707.831260903911,
0.85,0.85,2962.6453703703705,-7707.426170991965,,-4475.049479509021,,-6832.905146505087,
0.86,0.86,2962.6453703703705,-9664.625077429864,,-5144.576053895749,,-8633.069412207955,
0.87,0.87,2962.6453703703705,-10415.969637959306,,-5718.369175039566,,-9081.175307718846,
0.88,0.88,2962.6453703703705,-11139.852521968844,,-6394.063028813551,,-9966.86408676748,
0.89,0.89,2962.6453703703705,-13631.914747502224,,-7028.666396629624,,-12218.795280109833,
0.91,0.91,2962.6453703703705,-21982.222604773404,,-8623.955752837925,,-20066.661297914663,
0.92,0.92,2962.6453703703705,-26634.02131221422,,-9641.727470282169,,-23858.111847245338,
0.93,0.93,2962.6453703703705,-33260.178497962486,,-10651.552360206275,,-30009.647805163855,
0.94,0.94,2962.6453703703705,-39382.49343941389,,-14126.05760847915,,-34701.48124345351,
0.95,0.95,2962.6453703703705,-64785.11667351634,,-19849.930700343513,,-57753.46894269172,
0.96,0.96,2962.6453703703705,-74863.46081773593,,-32080.04461683402,,-66199.1118437869,
0.97,0.97,2962.6453703703705,-157942.1437242793,,-39338.62971689837,,-144072.90622401392,
0.98,0.98,2962.6453703703705,-530049.0730590359,,-69545.7609687183,,-499995.3758871635,
0.99,0.99,2962.6453703703705,-2546049.73187991,,-256312.82743506556,,-2368430.6939983284,
