m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.43,0.43,0.40432459444653623,3.9474473696052783e-10,42.82262322623226,0.0507802278403689,0.11132606533450695
0.44,0.44,0.41024582497226336,4.0179375012053735e-10,42.82262322623226,0.054942857850091856,0.1087838593727849
0.45,0.45,0.416345599312631,4.090990910318197e-10,42.82262322623226,0.0546227578679034,0.11346626120441418
0.46,0.46,0.4226322353702709,4.166750001250016e-10,42.82262322623226,0.05713359608579586,0.10845123430344367
0.47,0.47,0.4291145834010149,4.2453679258019024e-10,42.82262322623226,0.053599030389119166,0.1029874249627237
0.48,0.48,0.43580206989951775,4.32700961668271e-10,42.82262322623226,0.05826250412071562,0.11197054094609606
0.49,0.49,0.44270474595816484,4.411852942500018e-10,42.82262322623226,0.05597584193670043,0.11311601155657784
0.51,0.51,0.45719932004375335,4.591928572806142e-10,42.82262322623226,0.06037519442753279,0.11426718501189555
0.52,0.52,0.464814952627111,4.68759375140627e-10,42.82262322623226,0.058124435762294896,0.10596883116417037
0.53,0.53,0.4726933818706474,4.787329788670233e-10,42.82262322623226,0.0645228374093993,0.10731290880829242
0.54,0.54,0.48084870698114207,4.891402175380455e-10,42.82262322623226,0.06771810621140756,0.11740016238151844
0.55,0.55,0.48929607289060173,5.000100001500021e-10,42.82262322623226,0.06826134149658353,0.11813120525437372
0.56,0.56,0.49805177077950596,5.113738637897746e-10,42.82262322623226,0.07147929852739568,0.12012038552182022
0.57,0.57,0.5071333506202754,5.232662792267464e-10,42.82262322623226,0.06820013518188392,0.11540390152575046
0.58,0.58,0.5165597474785545,5.357250001607165e-10,42.82262322623226,0.07284703020547563,0.12282508754080504
0.59,0.59,0.5263514236071962,5.487914635792704e-10,42.82262322623226,0.07072045060631597,0.11781150111506489
0.61,0.61,0.5471210812968035,5.769346155576944e-10,42.82262322623226,0.07456773764531996,0.12480723721932575
0.62,0.62,0.5581491741676017,5.921171054407919e-10,42.82262322623226,0.07483388986578889,0.12107276366891405
0.63,0.63,0.5696432085006782,6.08120270452705e-10,42.82262322623226,0.0809885525193,0.13015536935352195
0.64,0.64,0.5816341607818309,6.250125001875024e-10,42.82262322623226,0.07701079086463504,0.12102030074224637
0.65,0.65,0.5941558885630488,6.428700001928598e-10,42.82262322623226,0.08135567190498058,0.13191778959678152
0.66,0.66,0.607245481801081,6.617779413750028e-10,42.82262322623226,0.07803722814035656,0.1292137179940355
0.67,0.67,0.6209436680867643,6.818318183863665e-10,42.82262322623226,0.07915985095240957,0.1198335400884358
0.68,0.68,0.6352952818645222,7.031390627109405e-10,42.82262322623226,0.08345070581109518,0.1351520721929687
0.69,0.69,0.65034981000463,7.258209679596801e-10,42.82262322623226,0.08165347703019961,0.1325007986636384
0.71,0.71,0.6827927523025192,7.758775864396581e-10,42.82262322623226,0.0896647620165978,0.1421463762446798
0.72,0.72,0.7003097123625974,8.035875002410747e-10,42.82262322623226,0.09465678055746399,0.1441371735675057
0.73,0.73,0.7187886051942509,8.333500002500032e-10,42.82262322623226,0.09493952152014533,0.13659052668838684
0.74,0.74,0.7383143366014491,8.65401923336542e-10,42.82262322623226,0.1000370392563953,0.15240959019302147
0.75,0.75,0.75898251675878,9.000180002700038e-10,42.82262322623226,0.10220024712857295,0.1468231950940247
0.76,0.76,0.7809012649319927,9.37518750281254e-10,42.82262322623226,0.10306284573279223,0.15090965464445658
0.77,0.77,0.804193404118253,9.78280435076091e-10,42.82262322623226,0.10761864288425349,0.14164937077549986
0.78,0.78,0.8289991503834556,1.0227477275795492e-09,42.82262322623226,0.11118097787364911,0.1580154327875186
0.79,0.79,0.8554794359318093,1.0714500003214333e-09,42.82262322623226,0.11247226714926249,0.15571325525766905
0.81,0.81,0.9142368698010942,1.1842342108815838e-09,42.82262322623226,0.12362125480333468,0.1638463278643518
0.82,0.82,0.9469824771800911,1.2500250003750045e-09,42.82262322623226,0.12444510350890085,0.1672756778815805
0.83,0.83,0.9823547433177496,1.3235558827500047e-09,42.82262322623226,0.12638066535622106,0.17452005736140944
0.84,0.84,1.0207079903521874,1.4062781254218806e-09,42.82262322623226,0.12838511410722428,0.17456381583285782
0.85,0.85,1.062467802085996,1.5000300004500057e-09,42.82262322623226,0.13834933557876553,0.19033169825410737
0.86,0.86,1.1081509758442802,1.6071750004821494e-09,42.82262322623226,0.14425453412210987,0.1874732622780465
0.87,0.87,1.1583929144508198,1.730803846673084e-09,42.82262322623226,0.15088216327685228,0.20112275360505194
0.88,0.88,1.2139860457936091,1.875037500562508e-09,42.82262322623226,0.1559760527944049,0.21069433695155684
0.89,0.89,1.275935050784628,2.0454954551590984e-09,42.82262322623226,0.16721255352654743,0.21493416872212667
0.91,0.91,1.424514083833287,2.500050000750011e-09,42.82262322623226,0.18990579710371105,0.24381247880517926
0.92,0.92,1.5151970565903565,2.8125562508437628e-09,42.82262322623226,0.20182942121595066,0.26874932003678675
0.93,0.93,1.6208734670599652,3.2143500009643005e-09,42.82262322623226,0.20427381591508006,0.2674156455148281
0.94,0.94,1.7463709781420602,3.750075001125011e-09,42.82262322623226,0.22860719848407773,0.2884821151877448
0.95,0.95,1.8991940825207472,4.500090001350014e-09,42.82262322623226,0.2443473887808052,0.3130604917374196
0.96,0.96,2.091942505168724,5.6251125016875165e-09,42.82262322623226,0.25880042488537686,
0.97,0.97,2.3482765458356565,7.500150002250021e-09,42.82262322623226,0.30720213721550627,
0.98,0.98,2.7213790318827806,1.1250225003375033e-08,42.82262322623226,0.39425999564532105,
0.99,0.99,3.3810811219267833,2.2500450006750066e-08,42.82262322623226,0.5458468475155605,
