m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.36,0.36,42.82262322623226,-0.000987298791755605,-0.0012829776493267,-0.000941754799084305,-0.0010265412909584001,-0.0009686974811154624,-0.0010851618713878
0.37,0.37,42.82262322623226,-0.0010215957123978362,-0.0014154466115285,-0.001005822919114936,-0.0012859301649647,-0.001011352251360642,-0.0012057018527136
0.38,0.38,42.82262322623226,-0.0010851645894286283,-0.0017302851119092,-0.0010513207562887284,-0.0012229521891003,-0.0010750942779740465,-0.0015369967655954001
0.39,0.39,42.82262322623226,-0.0011297853066801387,-0.0015681227427379002,-0.0011687009386928387,-0.0012324870633317999,-0.0011144623056805608,-0.0012671795426008
0.41,0.41,42.82262322623226,-0.001242891474509795,-0.0017716944233310001,-0.001230013694551095,-0.0014226330506921,-0.0012265601880292081,-0.0014729419313647
0.42,0.42,42.82262322623226,-0.0014874704861787065,-0.0018920511825844,-0.0014763780285235065,-0.0016048510774193002,-0.0014768506336978442,-0.0015748117680786998
0.43,0.43,42.82262322623226,-0.0014039275580434597,-0.0017671805914986,-0.0014322475978048596,-0.0014602239771218,-0.0013891211257447062,-0.0013812453535937
0.44,0.44,42.82262322623226,-0.0017304815891476197,-0.0024854137469650997,-0.0016476095560920196,-0.0018754715507671002,-0.00170950588040417,-0.0021373192826021
0.45,0.45,42.82262322623226,-0.0016818141105744428,-0.0025381861340758,-0.001734540787230743,-0.0017379043515726002,-0.0016684522170627822,-0.0022010926873431
0.46,0.46,42.82262322623226,-0.0017821184959609028,-0.0023738271742251003,-0.0017825443781606027,-0.0018430564428935,-0.0017632623357680937,-0.001981647528658
0.47,0.47,42.82262322623226,-0.001835414765581942,-0.0023194203902992,-0.0018489368348701422,-0.0020238983465857997,-0.001804458264426007,-0.0019361868021267998
0.48,0.48,42.82262322623226,-0.0020138066880654834,-0.0028843624450346,-0.0019865216404453836,-0.0020135720642768997,-0.001995672883553558,-0.0024615363810047
0.49,0.49,42.82262322623226,-0.001960100023302856,-0.0026745293071831003,-0.0018683699588175557,-0.0021892192033757998,-0.0019419456222549566,-0.0022190739125976
0.51,0.51,42.82262322623226,-0.002171313200732579,-0.0027441323274659,-0.002141760048177979,-0.002596984496754,-0.00214816536493111,-0.0023828581739874
0.52,0.52,42.82262322623226,-0.0021599272228898987,-0.0028791899976501,-0.0021100657111975986,-0.0022245514901374002,-0.0021378690324017065,-0.0025124630371563
0.53,0.53,42.82262322623226,-0.0022079315552213452,-0.002924846818605,-0.0022497885059748453,-0.0021317448748696,-0.0021811243736582276,-0.0023629227663907997
0.54,0.54,42.82262322623226,-0.002402063837910271,-0.0034012902240327996,-0.002330786678714771,-0.0024962654938114,-0.002371028101148399,-0.0028224606662364997
0.55,0.55,42.82262322623226,-0.0023451830840851367,-0.0030495223269476,-0.0022227407655471365,-0.002483009197552,-0.0023225399846438367,-0.0024659714851043998
0.56,0.56,42.82262322623226,-0.0022817585354778114,-0.0034877181330666,-0.0023490379781251113,-0.0026519760457779998,-0.002237815560831655,-0.0029083327271907005
0.57,0.57,42.82262322623226,-0.0023600204894981386,-0.0033003604466618,-0.0023458209020358386,-0.0025503329544328,-0.002313625031714029,-0.0026782146525429
0.58,0.58,42.82262322623226,-0.0026084044796943298,-0.0039337275616522,-0.00246527274793493,-0.0027467521398274,-0.002574821746452705,-0.0033174301366672002
0.59,0.59,42.82262322623226,-0.0023927661256613283,-0.0040888788264393,-0.0023705953137439285,-0.0027620914351973,-0.002361795845939903,-0.0033441987243501
0.61,0.61,42.82262322623226,-0.002935310173532876,-0.004386153739706199,-0.002927020145155876,-0.0032642130379702,-0.0028925588054330713,-0.0036784800765852998
0.62,0.62,42.82262322623226,-0.0028272834077743463,-0.0044374117018705,-0.0028565993300473463,-0.003310538878383,-0.002778196973268744,-0.0036615194852530003
0.63,0.63,42.82262322623226,-0.0026767344611917593,-0.0042830974132683,-0.0027316152007487594,-0.0033597381809286004,-0.0026334863659822688,-0.0034234675860347003
0.64,0.64,42.82262322623226,-0.0030118406007843654,-0.0045713890477347,-0.0028182695957179654,-0.0031892688532256,-0.0029675717835825153,-0.0036053749087415
0.65,0.65,42.82262322623226,-0.002915794321623009,-0.005287223593473,-0.0029021398702294087,-0.0034960267312052,-0.0028539484201293972,-0.0042622185067745
0.66,0.66,42.82262322623226,-0.0032743592357287036,-0.005177972626107701,-0.0032570280027575033,-0.0038575255740586002,-0.0032218066978553675,-0.0041203900414809
0.67,0.67,42.82262322623226,-0.0031528461316314986,-0.005524117317986,-0.0031119796722100983,-0.0035947409386522,-0.00310078887125333,-0.0043610248192076
0.68,0.68,42.82262322623226,-0.003792439288911302,-0.0061391058172924,-0.003669880743520502,-0.0038138150772958,-0.0037340818910387057,-0.0048226258170069
0.69,0.69,42.82262322623226,-0.0036222254674980426,-0.0059760188721508,-0.0035375170255056423,-0.0039027164572564,-0.0035540393529228656,-0.0046600505187701004
0.71,0.71,42.82262322623226,-0.004340168067734885,-0.0068831058766863,-0.004272711302290284,-0.0050685279176346,-0.0042653877059947885,-0.0052511989826621
0.72,0.72,42.82262322623226,-0.004398877939688416,-0.0080239676269597,-0.004297829050164617,-0.004843742993381,-0.00431868779823141,-0.006752762607217499
0.73,0.73,42.82262322623226,-0.004831659650828027,-0.0080711014169047,-0.004689211051314927,-0.0053648683077722,-0.004757867198961641,-0.0064245018813267
0.74,0.74,42.82262322623226,-0.005078323716619765,-0.0090728891288078,-0.004902373691680666,,-0.0049842118131943,-0.0075396502345068
0.75,0.75,42.82262322623226,-0.005111932796806044,-0.0100488954251913,-0.005191799565222144,,-0.0050020083120935,-0.0082969112969141
0.76,0.76,42.82262322623226,-0.0055531151918177665,-0.0097071140104293,-0.005408361485926766,,-0.0054283189421058,-0.007679154308988001
0.77,0.77,42.82262322623226,-0.005862482970558924,-0.0100406493194712,-0.005837763177635723,,-0.0057478623247405,-0.0076560261868689
0.78,0.78,42.82262322623226,-0.006560856698072222,-0.0113551213814826,-0.006231816485310921,,-0.0064415254423326,-0.0089176938369325
