m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.3,0.3,42.82262322623226,-0.034325338076870805,-0.0302438270074397,-0.0338824159308176,-0.0261550868398731,-0.0337098533825459,-0.023978350307352802
0.3,0.4,42.82262322623226,-0.0518017093935783,-0.0404307721636345,-0.051380282515953904,-0.041101521862289596,-0.0522701182802704,-0.0424163907988393
0.3,0.5,42.82262322623226,-0.08838912516450831,-0.0754643897455261,-0.0883238740681304,-0.08098305156400351,-0.0893815315828526,-0.0805506491083138
0.3,0.6,42.82262322623226,-0.1404100860372143,-0.12427624710930109,,,-0.1418729156898124,-0.13193006535061988
0.3,0.7,42.82262322623226,-0.18932219636409447,-0.1725455056789427,,,-0.19119959856239788,-0.1816113234630205
0.3,0.8,42.82262322623226,-0.2498257281876489,-0.23117065964151912,,,-0.2521992017524682,
0.3,0.9,42.82262322623226,-0.306464019483757,-0.2938782937688367,,,-0.309825577969087,
0.4,0.4,42.82262322623226,-0.0416404360845212,-0.034505579126180894,-0.0403454690639583,-0.0283671809232463,-0.0396000950268741,-0.025422366354703997
0.4,0.5,42.82262322623226,-0.061434944966758005,-0.0493265530360984,-0.0615953765709945,-0.0474613387287022,-0.060747315062748504,-0.0459039315081703
0.4,0.6,42.82262322623226,-0.1085528490733992,-0.0948779599158593,-0.1087455569238249,-0.0890201379979773,-0.108849504874253,-0.09665213217156651
0.4,0.7,42.82262322623226,-0.1642194396206876,-0.1446305962120798,-0.1633963598642976,-0.1480127509163644,-0.1648552421494577,-0.1506701562996641
0.4,0.8,42.82262322623226,-0.2314347459704295,-0.2099768757287185,,,-0.2332157228105316,-0.21778383525229722
0.4,0.9,42.82262322623226,-0.297449163006434,-0.2844528392963298,,,-0.30006860415330766,
0.5,0.5,42.82262322623226,-0.054394759793522596,-0.04881038245386389,-0.052629790419286594,-0.0396664698840548,-0.0522985494196644,-0.0359741860079236
0.5,0.6,42.82262322623226,-0.075988989558902,-0.07034615271345801,-0.0760353956439282,-0.0640068184041031,-0.0746616366003058,-0.0622296345824384
0.5,0.7,42.82262322623226,-0.1307250907646709,-0.1218618076966354,-0.13158193287508882,-0.1158619069155099,-0.13060684420241758,-0.1179786031365378
0.5,0.8,42.82262322623226,-0.20707899351312312,-0.1940529474576575,-0.20561361215867022,-0.20048606176659411,-0.2080529117636599,-0.19902062023482348
0.5,0.9,42.82262322623226,-0.2871728268462189,-0.26404337549483525,,,-0.2893881848470274,
0.6,0.6,42.82262322623226,-0.06453470472544609,-0.0647162425738784,-0.06396843466880449,-0.0537834616265321,-0.060432785333091196,-0.0435666638373765
0.6,0.7,42.82262322623226,-0.0940330723235018,-0.089144267634837,-0.0942271757457096,-0.0929749590870915,-0.091855059753602,-0.0789684379627951
0.6,0.8,42.82262322623226,-0.166912058532009,-0.1583803461254943,-0.1679501115419707,-0.1571689632872462,-0.166543967904975,-0.155080595425694
0.6,0.9,42.82262322623226,-0.2605435302665853,-0.2437569051940343,,,-0.2622121434929869,-0.2529974932152464
0.7,0.7,42.82262322623226,-0.0819214015785092,-0.09032042237684451,-0.0810898457520715,-0.0701732645636092,-0.0760277867479744,-0.06024818566376611
0.7,0.8,42.82262322623226,-0.1192536557937266,-0.1201603896254673,-0.1199727351565187,-0.1087360897746881,-0.1166604114674636,-0.10697087814808609
0.7,0.9,42.82262322623226,-0.23306687473088042,-0.22207677700934278,,,-0.2339774400109719,-0.22544824627174959
0.8,0.8,42.82262322623226,-0.1101603695617063,-0.13823912601805619,-0.1081500839750969,,-0.1013592381014756,-0.07869522271024679
0.8,0.9,42.82262322623226,-0.1887245370923998,-0.2066034348888136,-0.1884113741868631,-0.18100261553048272,-0.1873435955630831,-0.2001689533511773
0.9,0.9,42.82262322623226,-0.1757083546530901,-0.2526109567747022,-0.1677557743160053,,-0.1544620367479217,-0.13135523885080128
0.01,0.01,42.82262322623226,-0.0020518937277555997,-0.00022467316982040242,-0.0021609679097185997,-0.0003441766411029015,-0.0025144186561926003,0.00036023016516199824
0.01,0.02,42.82262322623226,-0.0033704573964179994,-0.000213773803668299,,,-0.005522431708931099,-0.011381695244758598
0.01,0.03,42.82262322623226,-0.0053588612561884,-0.0022727831694546,,,-0.0079330203696256,
0.01,0.04,42.82262322623226,-0.0080407572380479,-0.0020091550679652986,,,-0.010981907461444802,
0.01,0.05,42.82262322623226,-0.0103996786220618,-0.0048315271832641005,,,-0.013648466337324099,
0.01,0.06,42.82262322623226,-0.013261733635346799,-0.0047675928025627985,,,-0.0164102075242424,
0.01,0.07,42.82262322623226,-0.015300753954730498,-0.0064460482481997,,,-0.0187284995295081,
0.01,0.08,42.82262322623226,-0.0186076108814076,-0.008645470267385501,,,-0.0222206895248235,
0.01,0.09,42.82262322623226,-0.022094106355973902,-0.012670673618271802,,,-0.025953743736697902,
0.02,0.02,42.82262322623226,-0.0045492050385097,-0.0018344176764006973,-0.004369936791196201,-0.0011342516694605002,-0.0045899359155953,-0.0016503083089755982
0.02,0.03,42.82262322623226,-0.0051152306314464005,-0.0014830483925882994,-0.0080455822182242,-0.0208960375685373,-0.006200795230944701,-0.0084807802081393
0.02,0.04,42.82262322623226,-0.0071798246799327,-0.003490303045530902,,,-0.0089575544091008,-0.012603516506228402
0.02,0.05,42.82262322623226,-0.008492176417749998,-0.006596185033651499,,,-0.010568776025515599,
0.02,0.06,42.82262322623226,-0.0107775785121169,-0.005120725028267201,,,-0.0137033782956432,
0.02,0.07,42.82262322623226,-0.0137485014414989,-0.0065857255502055,,,-0.0165322287266308,
0.02,0.08,42.82262322623226,-0.0154291008486164,-0.006808707905339901,,,-0.0186444570201761,
0.02,0.09,42.82262322623226,-0.0197517279819493,-0.0086159606231897,,,-0.0229220427741726,
0.03,0.03,42.82262322623226,-0.0071874962142636,-0.003598054537494299,-0.0075336189304188,-0.0021455398803514984,-0.0068040995082277005,-0.003420867506431901
0.03,0.04,42.82262322623226,-0.006574070459291899,-0.003919383671802199,-0.0080848252882411,-0.011654650100363997,-0.007295881050160999,-0.008834560170867499
0.03,0.05,42.82262322623226,-0.0081054994054056,-0.0031133631680638,-0.012759643440402701,-0.0430564607029881,-0.0097051989282275,-0.0111840638979187
0.03,0.06,42.82262322623226,-0.009900993255443,-0.0051176053580269006,,,-0.0119716519259056,-0.0158881832669598
0.03,0.07,42.82262322623226,-0.012490987677604298,-0.0044619666472110985,,,-0.014700185967437298,
0.03,0.08,42.82262322623226,-0.0147922094545933,-0.005910307685609399,,,-0.0171027162006604,
0.03,0.09,42.82262322623226,-0.0165239840336541,-0.0078378377984221,,,-0.0194519237684165,
0.04,0.04,42.82262322623226,-0.0076613205546942,-0.0035856583956335,-0.007839415652697,-0.002872273440976101,-0.007627698121580801,-0.002725839488437
0.04,0.05,42.82262322623226,-0.0081167583881409,-0.003177459777022499,-0.0091326031914036,-0.009184077741121899,-0.0085611817771967,-0.0081465630871701
0.04,0.06,42.82262322623226,-0.009328456444654201,-0.0042030147430178015,-0.0105408019893035,-0.024023148025200003,-0.010676453976944101,-0.0106156243411731
0.04,0.07,42.82262322623226,-0.0097128008699863,-0.0039649556883640975,-0.017238451716887197,-0.0594410644531192,-0.0117031714317387,-0.014487356091237299
0.04,0.08,42.82262322623226,-0.012580670856121901,-0.004178669714504302,,,-0.0147464299113744,-0.017316585810596002
0.04,0.09,42.82262322623226,-0.014802686030875102,-0.0049008066812254,,,-0.017141475464101403,
0.05,0.05,42.82262322623226,-0.008922520383682499,-0.004786675894361398,-0.0087931238750634,-0.0024592738957628993,-0.008466588499621699,-0.0038265192145354975
0.05,0.06,42.82262322623226,-0.0095595968286424,-0.0078930795012154,-0.010370826554100399,-0.0086999288329405,-0.0100147511800311,-0.010333386619438601
0.05,0.07,42.82262322623226,-0.010429460447892001,-0.0042746470147902,-0.0112859274002268,-0.014924194642431898,-0.0113382362275657,-0.0117903044782011
0.05,0.08,42.82262322623226,-0.011583807903585899,-0.0065680332297724,-0.0135801310817081,-0.0359849214117442,-0.0130695989868144,-0.0129665231261542
0.05,0.09,42.82262322623226,-0.0134251022806628,-0.0065862194576395,-0.022953132753599302,-0.0849709906750423,-0.014778145631675598,-0.015055690761158699
0.06,0.06,42.82262322623226,-0.010023917567698899,-0.0066893651093884,-0.009731180072207,-0.0036842826274893006,-0.0098549850570342,-0.0048676713177059
0.06,0.07,42.82262322623226,-0.0106841380640888,-0.0067250645586188,-0.0106254135718114,-0.007504760870830698,-0.0112560123975994,-0.0083858360495686
0.06,0.08,42.82262322623226,-0.0115323722989043,-0.0068251400299944,-0.012384476817142099,-0.014092818894159899,-0.0124609817744827,-0.0098131710743019
0.06,0.09,42.82262322623226,-0.013146901244222398,-0.004823396441285502,-0.015363862737015,-0.025710406946017603,-0.014540336808972,-0.0123157229038485
0.07,0.07,42.82262322623226,-0.0118402960134656,-0.0059912032019133026,-0.0118373551448428,-0.004417341483851301,-0.011547464953251301,-0.0062920221059059
0.07,0.08,42.82262322623226,-0.0121274819344424,-0.008549839016213,-0.0117883671963141,-0.0102066617750988,-0.0126041271305667,-0.010676939813342199
0.07,0.09,42.82262322623226,-0.011864137049439099,-0.0067894082392225,-0.012229230685761702,-0.011373243987073199,-0.012890461499009798,-0.010443477061512
0.08,0.08,42.82262322623226,-0.0115980502581751,-0.0070937708182203,-0.011709383913150101,-0.006019136598499602,-0.0108923741995348,-0.004715239270736599
0.08,0.09,42.82262322623226,-0.0122416159473293,-0.0049978333179902,-0.012400959089953801,-0.0067791590689288,-0.012943621978744399,-0.005713894760204497
0.09,0.09,42.82262322623226,-0.012997232567771001,-0.0068126193656538984,-0.0132841798095911,-0.0048240087163565,-0.012683264709320002,-0.0054570835567840995
0.11,0.11,42.82262322623226,-0.015715074952284202,-0.007809390689471701,-0.0156369317789741,-0.008119035374052803,-0.0152733545880178,-0.0052147716115302015
0.12,0.12,42.82262322623226,-0.0170355194130638,-0.0093345672585056,-0.0165888356962721,-0.008456510047475801,-0.0168343688604259,-0.0086290480524615
0.13,0.13,42.82262322623226,-0.0179774334953028,-0.010443411703734397,-0.0172089961804825,-0.010268050176981,-0.0174885906106834,-0.0095595243793241
0.14,0.14,42.82262322623226,-0.0184567195941432,-0.011998737244956096,-0.018724737296115603,-0.009850583496564699,-0.018165776571714597,-0.009777926549722198
0.15,0.15,42.82262322623226,-0.0188684259270447,-0.010827938095272802,-0.0189079195733615,-0.0104404651080259,-0.0185796240381993,-0.0087166806618666
0.16,0.16,42.82262322623226,-0.0204506751279195,-0.013925131122751701,-0.0207697286241453,-0.010412602578834296,-0.019544889806641,-0.010615214182704804
0.17,0.17,42.82262322623226,-0.0211958137521939,-0.015470555686266398,-0.0213599125786443,-0.014159066553888298,-0.020925588646286398,-0.012288294063707399
0.18,0.18,42.82262322623226,-0.0227063271849161,-0.0174547215766029,-0.0224818777913658,-0.014270015710128297,-0.0220037850362001,-0.0143424619319793
0.19,0.19,42.82262322623226,-0.022736897045518702,-0.015501834680558504,-0.0224471353146709,-0.012419623218873,-0.0222531578348161,-0.013017162479707103
0.21,0.21,42.82262322623226,-0.0243978982006169,-0.018313815957079697,-0.0237052965115613,-0.014589695926155097,-0.023937509762714398,-0.014124147087761996
0.22,0.22,42.82262322623226,-0.0251025197592443,-0.017815370026421102,-0.024902784546812398,-0.0178526421343676,-0.024563578458161102,-0.011728106923975704
0.23,0.23,42.82262322623226,-0.0259439530101368,-0.021333250544064396,-0.0260195987666811,-0.017247085816911097,-0.0250064331001518,-0.019161645195603195
0.24,0.24,42.82262322623226,-0.0257978117089463,-0.019189353099035997,-0.0261338234641467,-0.014804540831155,-0.0247032263676921,-0.014409243442129797
0.25,0.25,42.82262322623226,-0.0268940776652757,-0.020279917912399203,-0.0269793753864461,-0.0169372841358252,-0.0258185950784891,-0.0169222028934222
0.26,0.26,42.82262322623226,-0.0276096530866316,-0.023342129341760998,-0.0267128880711153,-0.0184618826697951,-0.0263261601101903,-0.016669475764698
0.27,0.27,42.82262322623226,-0.0275981401572335,-0.0212357502760966,-0.0274083900617714,-0.017583483111763602,-0.0268174886038553,-0.017959978075440804
0.28,0.28,42.82262322623226,-0.0281678187023165,-0.018869808560133997,-0.027994573120828398,-0.016607123381021098,-0.0270858782500401,-0.011981157894720998
0.29,0.29,42.82262322623226,-0.030101136256093,-0.0233992445982352,-0.0300942983443511,-0.0189129278644749,-0.028758831500202302,-0.0189522606839869
0.31,0.31,42.82262322623226,-0.030567489418515403,-0.025144050780209898,-0.030626648157046504,-0.021041478419392197,-0.0289302960867704,-0.019427450170159597
0.32,0.32,42.82262322623226,-0.0323537568277716,-0.0260667757763994,-0.0328960916183787,-0.021657535406459,-0.0313732892813046,-0.0206223841302302
0.33,0.33,42.82262322623226,-0.0339935582320572,-0.0293409674116693,-0.0337497992113414,-0.0266041703235081,-0.0325705098899972,-0.023293562272401397
0.34,0.34,42.82262322623226,-0.0341026620524101,-0.0303656080461639,-0.033555833044438,-0.025461940325531597,-0.0326837945081805,-0.0239716334067212
0.35,0.35,42.82262322623226,-0.0351594648099288,-0.0312064556095036,-0.035370170308763604,-0.0257937036150038,-0.0341555370868389,-0.0213590628258317
0.36,0.36,42.82262322623226,-0.0368535347602812,-0.030992764738506,-0.0368012929853565,-0.0252996379862878,-0.035174733057832905,-0.0244668711287269
0.37,0.37,42.82262322623226,-0.0384432766314808,-0.0335295001868959,-0.0376654271980546,-0.0285818480881945,-0.037235871256759,-0.026650524773786696
0.38,0.38,42.82262322623226,-0.0386672865720541,-0.031334811697519394,-0.0377030118281633,-0.0267248778657356,-0.036969147417898696,-0.025033967929262296
0.39,0.39,42.82262322623226,-0.041801231484338605,-0.036654283886008804,-0.041256552772671005,-0.032212734039204,-0.040192625276758605,-0.027020854110529104
0.41,0.41,42.82262322623226,-0.0407647550429236,-0.037813626500705896,-0.0406297942865354,-0.032003256130850796,-0.0386252154352466,-0.028928351356404
0.42,0.42,42.82262322623226,-0.0439127902951907,-0.040794357838025,-0.0442996211681898,-0.0360937457612713,-0.042398037442283196,-0.030553436370262303
0.43,0.43,42.82262322623226,-0.0427849265484786,-0.0374060594011124,-0.0429396062950597,-0.033651766259975,-0.041030875407652996,-0.024937166782940605
0.44,0.44,42.82262322623226,-0.048177460263814996,-0.042977877184860895,-0.048483536323168396,-0.0389229833416414,-0.0460742905754237,-0.032556549264482294
0.45,0.45,42.82262322623226,-0.047155359900125496,-0.0420934005889341,-0.045667207320252895,-0.038256072588367995,-0.045314469541721795,-0.030518726367249192
0.46,0.46,42.82262322623226,-0.0497037742469383,-0.047112923330597294,-0.0495116554267566,-0.0375308567451461,-0.0476746120609011,-0.035231763440834195
0.47,0.47,42.82262322623226,-0.048466132260837104,-0.0460145947406138,-0.047731278973074005,-0.038410496114417006,-0.045479889068023104,-0.0335094581703971
0.48,0.48,42.82262322623226,-0.051753141141998305,-0.0481093911560896,-0.051257627819293904,-0.0408765790673017,-0.0496002109166747,-0.0343526956121205
0.49,0.49,42.82262322623226,-0.049667117760331295,-0.0468236869176891,-0.0486228613238949,-0.0397561514030347,-0.047616418419605296,-0.0327941732281141
0.51,0.51,42.82262322623226,-0.0552795458507811,-0.04723308444890009,-0.053644328460281096,-0.043411696355380794,-0.0523642051404663,-0.035925482669242795
0.52,0.52,42.82262322623226,-0.0530554534405553,-0.049218897938456706,-0.0518868977587821,-0.0414369457881792,-0.0501716984283855,-0.03719963977254231
0.53,0.53,42.82262322623226,-0.0578127905559174,-0.0546282379223538,-0.057883620614591,-0.043422086355009895,-0.0548887154366911,-0.040553086173547206
0.54,0.54,42.82262322623226,-0.062131897680900904,-0.060871583619566,-0.0628600107806354,-0.050786267502003296,-0.05877412988667691,-0.04618269608146631
0.55,0.55,42.82262322623226,-0.0612845579850072,-0.0560321402319366,-0.0608829035980288,-0.0515135177807422,-0.058757841279455894,-0.0405702704080792
0.56,0.56,42.82262322623226,-0.0654441269755041,-0.0649385502095224,-0.06495290121534801,-0.053675844646582996,-0.06228161519701259,-0.048669075240168294
0.57,0.57,42.82262322623226,-0.061895995549228096,-0.057685334509966206,-0.062272430995964904,-0.0535065576429408,-0.057988058157397396,-0.040677738876846906
0.58,0.58,42.82262322623226,-0.06665414851160441,-0.06487149232922561,-0.0654661604411051,-0.057092610233976604,-0.0633087735282372,-0.044870500690952005
0.59,0.59,42.82262322623226,-0.0636450261077893,-0.0636609866937827,-0.0633191303972783,-0.0529811397825557,-0.0598540945089327,-0.0446932283306688
0.61,0.61,42.82262322623226,-0.0693786590829016,-0.0691496768495964,-0.06955800977004349,-0.0573328840838723,-0.0658105042308704,-0.046930733226258396
0.62,0.62,42.82262322623226,-0.06734656285426531,-0.0651312468336059,-0.0669582515583019,-0.056055769001190095,-0.06330166943856831,-0.04647200611827539
0.63,0.63,42.82262322623226,-0.0722956385069429,-0.07436908049996879,-0.0710270784993673,-0.059615785000695594,-0.06872439903369049,-0.0505739529068844
0.64,0.64,42.82262322623226,-0.0724141355785182,-0.07145601606039531,-0.0715333929819568,-0.0622971670408149,-0.0680440825386362,-0.0454199744168697
0.65,0.65,42.82262322623226,-0.0734108358543074,-0.0773304332333839,-0.07285799831735709,-0.06177817711829081,-0.0688274297008134,-0.05260611247375929
0.66,0.66,42.82262322623226,-0.0718039374853133,-0.0755779791919432,-0.0715086102014378,-0.0647478201607092,-0.0668135116378631,-0.0487964090384528
0.67,0.67,42.82262322623226,-0.0743019073023292,-0.0798737614140682,-0.0733829889628241,-0.06127923753677321,-0.0698005379638523,-0.051736579487623696
0.68,0.68,42.82262322623226,-0.0765620836086893,-0.0838010255774419,-0.0746665910098886,-0.0643295883964256,-0.0713798895612133,-0.0528479461825598
0.69,0.69,42.82262322623226,-0.075703410473025,-0.0867783628462422,-0.075574097658915,-0.06613435126426731,-0.0700379726325598,-0.053650369177781695
0.71,0.71,42.82262322623226,-0.0859218932465212,-0.0974259520356775,-0.0834867404004473,-0.07301563620590001,-0.08030647677208301,-0.0621196521995652
0.72,0.72,42.82262322623226,-0.0878426496247528,-0.0966464020040587,-0.0884619042331203,-0.0761507126473548,-0.0808723103959308,-0.0654119739508872
0.73,0.73,42.82262322623226,-0.088827419219921,-0.098043525754723,-0.0886313949533301,-0.077612995691381,-0.0824643786222984,-0.0591761970587424
0.74,0.74,42.82262322623226,-0.0936734173057267,-0.1060888931641398,-0.09164870515664321,,-0.086509353549968,-0.0713870489423073
0.75,0.75,42.82262322623226,-0.0975677561063739,-0.1145174386396369,-0.0966343821197885,,-0.0900308076811063,-0.0775490572901192
0.76,0.76,42.82262322623226,-0.09662578309577409,-0.1054228426328268,-0.09706860284295489,,-0.0888344630558416,-0.06352065565971249
0.77,0.77,42.82262322623226,-0.1023718673337089,-0.1095044427360021,-0.1001816256773575,,-0.09424273094152169,-0.0624874053959136
0.78,0.78,42.82262322623226,-0.10642916661517719,-0.12085488514062369,-0.1054016385786967,,-0.0971731724555371,-0.07461234464787758
0.79,0.79,42.82262322623226,-0.1082448463757271,-0.1259917832956878,-0.10643898052200959,,-0.0987078217549967,-0.0715338606348565
0.81,0.81,42.82262322623226,-0.1195951501509583,-0.1343532740834301,-0.1165021715928561,,-0.1101715165519684,-0.0789401785940804
0.82,0.82,42.82262322623226,-0.1219748383302706,-0.15466974538041028,-0.1181678967103154,,-0.1114093165784775,-0.09240752229546269
0.83,0.83,42.82262322623226,-0.1246201374514993,-0.1593902029737175,-0.1215753173803544,,-0.1118262874553414,-0.0955900993761162
0.84,0.84,42.82262322623226,-0.12617494926249018,-0.16287108040830178,-0.1204139536904978,,-0.11348038445796178,-0.0907348259269461
0.85,0.85,42.82262322623226,-0.1366624426430757,-0.1736243850823571,-0.1322673682615767,,-0.1237074980351327,-0.1006492896573046
0.86,0.86,42.82262322623226,-0.1390917452939375,-0.1809159294227735,-0.1369582798445318,,-0.12326089794240179,-0.0973071180775125
0.87,0.87,42.82262322623226,-0.1440609302476455,-0.2005863655760971,-0.1419690858606541,,-0.1294354653356136,-0.10559322807121109
0.88,0.88,42.82262322623226,-0.15326466074828138,-0.20974740632199648,-0.1513765984379871,,-0.1354630347386136,-0.10969222468751379
0.89,0.89,42.82262322623226,-0.16595043657584882,-0.24509749929525962,-0.15929561786516971,,-0.1463969643347854,-0.14040623253508852
0.91,0.91,42.82262322623226,-0.1880443909603389,-0.2763842390232677,-0.1835450930513474,,-0.1657904180148079,-0.13859009624946972
0.92,0.92,42.82262322623226,-0.20494767116661092,-0.3101116190418157,-0.200262645038208,,-0.1775891606111734,-0.1580767346637849
0.93,0.93,42.82262322623226,-0.20938473131300392,-0.350687009265681,-0.2020399870071396,,-0.1768786547270898,-0.17241254177685453
0.94,0.94,42.82262322623226,-0.22910178601550152,-0.4170598075714028,-0.22561882273701642,,-0.1924287834888009,-0.1944934350710707
0.95,0.95,42.82262322623226,-0.2568939530558387,-0.4705302038987472,-0.2388427524458996,,-0.21087065814024758,-0.22882145903229373
0.96,0.96,42.82262322623226,-0.2689025248115327,-0.634631179390752,-0.2519076324989828,,-0.2126219148434118,-0.3154089414479282
0.97,0.97,42.82262322623226,-0.3217658141560955,-0.7572126854656055,-0.2942361321202613,,-0.2432867989228606,-0.3055718799822614
0.98,0.98,42.82262322623226,-0.4376107325573264,-1.080994166058343,-0.3775661329376765,,-0.3212356275759105,-0.4153635053692184
0.99,0.99,42.82262322623226,-0.6473551396233742,-2.161889827586642,-0.5415722548028611,,-0.40419772769270385,-0.8075399795420595
