m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.0,2.2500450006750095e-10,42.82262322623226,0.0002624192517031627,0.0005696014742074737
0.1,0.2,1.0,2.2500450006750095e-10,42.82262322623226,0.0005206201093274729,0.0008751352152638011
0.1,0.3,1.0,2.2500450006750095e-10,42.82262322623226,0.0008536485261493869,0.0017279338077963902
0.1,0.4,1.0,2.2500450006750095e-10,42.82262322623226,0.0010273415984047027,0.0022474956632006484
0.1,0.5,1.0,2.2500450006750095e-10,42.82262322623226,0.001221359120212329,0.002266169469992384
0.1,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.0014099570085820072,0.002153903698618386
0.1,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.0015179118008603804,0.0023469999470746095
0.1,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.0016438718414597889,0.0030496171435672494
0.1,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.0018101253811239574,0.0031622397200654013
0.2,0.2,1.0,2.2500450006750095e-10,42.82262322623226,0.000574324495715747,0.0009015031476725182
0.2,0.3,1.0,2.2500450006750095e-10,42.82262322623226,0.0009824105544822285,0.0014774628284060136
0.2,0.4,1.0,2.2500450006750095e-10,42.82262322623226,0.001630443738035286,0.002385499037465961
0.2,0.5,1.0,2.2500450006750095e-10,42.82262322623226,0.0019000692059246743,0.0032013684922914502
0.2,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.0020234921380906596,0.0030562384524906224
0.2,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.002342557441307746,0.003814959059814169
0.2,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.0023150274685916276,0.00355686804390459
0.2,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.0025702165810282188,0.004005959636373481
0.3,0.3,1.0,2.2500450006750095e-10,42.82262322623226,0.0008635914258626576,0.0014410514802675435
0.3,0.4,1.0,2.2500450006750095e-10,42.82262322623226,0.0015177427851885393,0.0021706129537072093
0.3,0.5,1.0,2.2500450006750095e-10,42.82262322623226,0.0022493670370984276,0.003366970700086449
0.3,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.0027890516616694313,0.004374896464005708
0.3,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.0031437679147101865,0.004739113237720786
0.3,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.0031240327424307433,0.005192988705957113
0.3,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.0032401511890137232,0.005156246645387986
0.4,0.4,1.0,2.2500450006750095e-10,42.82262322623226,0.001224471442456529,0.0018109943302272052
0.4,0.5,1.0,2.2500450006750095e-10,42.82262322623226,0.001843717889048168,0.0025328040720267505
0.4,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.0034307565656195986,0.004558051042706264
0.4,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.004151956969482381,0.005769908259935676
0.4,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.0045218747478000644,0.007047970016589636
0.4,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.004682096658515535,0.0074110192272131645
0.5,0.5,1.0,2.2500450006750095e-10,42.82262322623226,0.0020896742135867144,0.003100126780002771
0.5,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.0027921353028550165,0.004182871139983174
0.5,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.005167259832912507,0.007247987148988255
0.5,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.005896565714200039,0.008989737468806196
0.5,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.006754805146201575,0.009906011340462546
0.6,0.6,1.0,2.2500450006750095e-10,42.82262322623226,0.002824367088610195,0.004533397714547177
0.6,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.004749866690428731,0.007021937670645482
0.6,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.007346304779936689,0.01139068818027293
0.6,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.0101096914326248,0.01446983155385238
0.7,0.7,1.0,2.2500450006750095e-10,42.82262322623226,0.004335664676404375,0.006991111114351075
0.7,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.009437224715760967,0.011741409178086106
0.7,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.013048552546324744,0.020698913671716165
0.8,0.8,1.0,2.2500450006750095e-10,42.82262322623226,0.007951008259199512,0.015848404169377796
0.8,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.014809706249154404,0.025942000203434012
0.9,0.9,1.0,2.2500450006750095e-10,42.82262322623226,0.016121133662600585,0.037775052875164035
0.01,0.01,1.0,2.2500450006750095e-10,42.82262322623226,2.55238617773345e-05,0.000286416052927015
0.01,0.02,1.0,2.2500450006750095e-10,42.82262322623226,3.590066872957951e-05,0.0002879502604429749
0.01,0.03,1.0,2.2500450006750095e-10,42.82262322623226,5.062991718466931e-05,0.0003076631055354766
0.01,0.04,1.0,2.2500450006750095e-10,42.82262322623226,7.266051873470992e-05,0.00033701697806670075
0.01,0.05,1.0,2.2500450006750095e-10,42.82262322623226,8.409912550149407e-05,0.00033907368845203964
0.01,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.00010524995535198384,0.00035330459698902243
0.01,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.00011292851918771777,0.00044499259314981996
0.01,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.0001287945397605605,0.0004272525362482235
0.01,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.00014141629389880167,0.0005080562041220631
0.02,0.02,1.0,2.2500450006750095e-10,42.82262322623226,3.967917710704487e-05,0.000312794170934761
0.02,0.03,1.0,2.2500450006750095e-10,42.82262322623226,5.065027218660041e-05,0.0003384701251233877
0.02,0.04,1.0,2.2500450006750095e-10,42.82262322623226,6.668679656317109e-05,0.0002994124636555299
0.02,0.05,1.0,2.2500450006750095e-10,42.82262322623226,8.513888501050874e-05,0.000398551707990616
0.02,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.00011278019815407823,0.00041099460483533804
0.02,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.00012538731789647363,0.0004083884888717478
0.02,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.0001463027125871397,0.0005183337325591929
0.02,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.0001685488385911215,0.0005022014444836105
0.03,0.03,1.0,2.2500450006750095e-10,42.82262322623226,6.196228036533577e-05,0.000323192987838536
0.03,0.04,1.0,2.2500450006750095e-10,42.82262322623226,7.264947576263403e-05,0.00034331209709862067
0.03,0.05,1.0,2.2500450006750095e-10,42.82262322623226,9.023756657586366e-05,0.0003378090343924505
0.03,0.06,1.0,2.2500450006750095e-10,42.82262322623226,9.947482265967438e-05,0.00041044010080834863
0.03,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.000125276144663413,0.0003719982180662382
0.03,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.0001472459660603011,0.00043303838424948115
0.03,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.0001687921994640427,0.0005085127849620665
0.04,0.04,1.0,2.2500450006750095e-10,42.82262322623226,8.230550747881191e-05,0.00037317808894655395
0.04,0.05,1.0,2.2500450006750095e-10,42.82262322623226,9.16593661103367e-05,0.0003903251264196784
0.04,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.00010205030315093669,0.0004018381960594714
0.04,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.00012345679259031852,0.00037544107411066857
0.04,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.00014907965084535015,0.000419194870397635
0.04,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.00017631765625573178,0.0004624420680727516
0.05,0.05,1.0,2.2500450006750095e-10,42.82262322623226,0.00010553282338933317,0.0003493841901929261
0.05,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.00012457150031392765,0.0004907350967329099
0.05,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.00011977569750143297,0.00042800871366201535
0.05,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.00013623811181991884,0.00044837350989484045
0.05,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.00014952760094903594,0.0004711827188342316
0.06,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.00013324328554319937,0.0004554342000542918
0.06,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.00012744527297674053,0.0004437730904852889
0.06,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.00014167850811358634,0.0004567478430143164
