m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.25,2.2500450006750095e-10,42.82262322623226,0.00018423468512311143,0.004150368478891319
0.1,0.2,0.25,2.2500450006750095e-10,42.82262322623226,0.0002913413857760495,0.0043698657023424235
0.1,0.3,0.25,2.2500450006750095e-10,42.82262322623226,0.000196574812251423,0.00492011628808128
0.1,0.4,0.25,2.2500450006750095e-10,42.82262322623226,0.00022603619005609173,0.0037381708097273857
0.1,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.00023942984534357895,0.0037108499901116073
0.1,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.0002464150500040817,0.004074360704658924
0.1,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.0001900714380762943,0.0039629707085771715
0.1,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.0002500299775443731,0.004488823824190196
0.1,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00019691118872664399,0.0047152299752848655
0.2,0.2,0.25,2.2500450006750095e-10,42.82262322623226,0.00025101884296720693,0.00435620740998473
0.2,0.3,0.25,2.2500450006750095e-10,42.82262322623226,0.0002389088562184026,0.004405704261900927
0.2,0.4,0.25,2.2500450006750095e-10,42.82262322623226,0.0001994156681700567,0.004034465085622821
0.2,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.0002420502964635942,0.003981312534852873
0.2,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.00023756559910727225,0.0037897660849283555
0.2,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.0002688756240669625,0.004110227781774322
0.2,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.0002531395486378402,0.004437750103599564
0.2,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.0002475344590923506,0.0038866116565677436
0.3,0.3,0.25,2.2500450006750095e-10,42.82262322623226,0.0002143308306389359,0.00424778205159925
0.3,0.4,0.25,2.2500450006750095e-10,42.82262322623226,0.00021271851007028262,0.0038516647948159443
0.3,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.00021039031581951908,0.004686769161574828
0.3,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.00024081587142523128,0.004569718903902198
0.3,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.00021951465289369728,0.004784556755979355
0.3,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.0003050660099098198,0.004262918551927657
0.3,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.000262549961761916,0.003908609454257967
0.4,0.4,0.25,2.2500450006750095e-10,42.82262322623226,0.00020723793836712116,0.004235344874291621
0.4,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.0002556197242601557,0.004688274211334491
0.4,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.00022849577395954015,0.004144067764711465
0.4,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.00021877224113405752,0.004465550032792226
0.4,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.00021973716345614861,0.004680802824916243
0.4,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.0002304573933620688,0.003916081850341997
0.5,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.00021297857114219976,0.004564779247778535
0.5,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.00016071824195639704,0.004383145788327973
0.5,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.00022661798503649175,0.004763004981309661
0.5,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.00028319445006978533,0.004145738442535511
0.5,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00020744823949122362,0.003953522219815555
0.6,0.6,0.25,2.2500450006750095e-10,42.82262322623226,0.0002183920431972295,0.004223966787998267
0.6,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.0002234016971122251,0.0036538098264612528
0.6,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.00030279125603144074,0.004322970481324651
0.6,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00021370347892335994,0.0039740573650402155
0.7,0.7,0.25,2.2500450006750095e-10,42.82262322623226,0.0002424378808232296,0.004003318229720807
0.7,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.000257609843006841,0.0036000784953775155
0.7,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00027081584458114367,0.0048631816933121285
0.8,0.8,0.25,2.2500450006750095e-10,42.82262322623226,0.0002626117655219154,0.003678427993738817
0.8,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00022547843700228317,0.004024549700291848
0.9,0.9,0.25,2.2500450006750095e-10,42.82262322623226,0.00021079666832475173,0.004010723958436116
