m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.04,0.06,42.82262322623226,-0.008143725330664299,-0.0017118357746353022,-0.015423398807113,-0.059239365839497196,-0.0104664181104559,-0.0130730981989624
0.04,0.07,42.82262322623226,-0.0095950677975951,-0.005062616563146098,,,-0.0120564858222732,-0.019615816516736197
0.04,0.08,42.82262322623226,-0.0113812726747415,-0.005303693655601696,,,-0.014726816443863498,-0.020207008669460496
0.04,0.09,42.82262322623226,-0.013815582513396898,-0.006523277464739401,,,-0.0173148755114592,-0.023290918062306702
0.05,0.05,42.82262322623226,-0.0078604960774281,-0.006393833145374898,-0.0080069273680973,-0.004337222478404099,-0.0081212099525791,-0.0038175355179409995
0.05,0.06,42.82262322623226,-0.008128306811772,-0.0027634957316446003,-0.0088696106353132,-0.013321601050807298,-0.0096654320641213,-0.0061483330020543
0.05,0.07,42.82262322623226,-0.009025581209721,-0.004431797499805299,-0.0117321873087611,-0.0297188954169773,-0.0107289545321854,-0.012255659262239798
0.05,0.08,42.82262322623226,-0.0113599965477678,-0.007414778922248698,-0.024493438879809402,-0.12252504002026199,-0.0131858573932571,-0.0189676523659965
0.05,0.09,42.82262322623226,-0.0125761156811405,-0.0039228150329008,,,-0.0153473191034278,-0.018496164112746204
0.06,0.06,42.82262322623226,-0.0096514116891738,-0.0034873585486401987,-0.0096041690197582,-0.0019269440090340997,-0.0094461470300643,-0.005122519786085099
0.06,0.07,42.82262322623226,-0.009832196698382199,-0.006825941275621198,-0.0099821400586191,-0.013257430734532904,-0.0108201004785368,-0.010761998650837396
0.06,0.08,42.82262322623226,-0.0112305063148379,-0.0078335185184654,-0.013082112039912299,-0.0263227156878239,-0.0127602024802597,-0.0159534769040525
0.06,0.09,42.82262322623226,-0.0121017904855923,-0.0033629624134743005,-0.0189245574765166,-0.059316677858448096,-0.014372052695057001,-0.0160179424006194
0.07,0.07,42.82262322623226,-0.010743947810424603,-0.002994598481924002,-0.010233787830474902,-0.0031942242180921024,-0.010811245400547002,-0.0036408598575766032
0.07,0.08,42.82262322623226,-0.010199287395936,-0.006525680674638299,-0.011048081849981701,-0.011366767464006697,-0.010551500444728,-0.007342768578666701
0.07,0.09,42.82262322623226,-0.0111215656425839,-0.0032215520159994994,-0.0122802950109406,-0.018063544115420497,-0.0122616916153116,-0.0115444207406777
0.08,0.08,42.82262322623226,-0.0109090561036141,-0.0080958500542598,-0.01113509371917,-0.0049117648835693,-0.0106894465453507,-0.0054108659237368
0.08,0.09,42.82262322623226,-0.011162757251164397,-0.006429704541650198,-0.0120020934181959,-0.009605662845594103,-0.011149523739878998,-0.009022203648852499
0.09,0.09,42.82262322623226,-0.0128329718872695,-0.006840016628996297,-0.012115721392925001,-0.003529838102311403,-0.012275295891355599,-0.005251009561198498
0.11,0.11,42.82262322623226,-0.014132712259488799,-0.007957637965424803,-0.014253502048978598,-0.006057309334240101,-0.014163100607039299,-0.0068033175486097025
0.12,0.12,42.82262322623226,-0.0156229551799568,-0.011562726445617198,-0.014938705086651499,-0.007072526988064098,-0.014984420514279902,-0.0070596894126147
0.13,0.13,42.82262322623226,-0.017133432122774003,-0.012311812210965296,-0.016454335213764403,-0.008914892396242002,-0.0166123592200944,-0.007654059322399695
0.14,0.14,42.82262322623226,-0.017797327333422302,-0.010810497611664898,-0.017504063094576,-0.011365463581556403,-0.0171234292754052,-0.0052818889939251
0.15,0.15,42.82262322623226,-0.0184326531804308,-0.008890751168977397,-0.0180569549910703,-0.006436694969092299,-0.0180808608666441,-0.007718368424504497
0.16,0.16,42.82262322623226,-0.019397013621537403,-0.014721999526819199,-0.019054843609250402,-0.012003591242245502,-0.0182022210292565,-0.008254743206134701
0.17,0.17,42.82262322623226,-0.020141414017624,-0.0151877866891772,-0.020778655294245,-0.009983804869524101,-0.0192077956765036,-0.011507162822490397
0.18,0.18,42.82262322623226,-0.022501650024858003,-0.014136214543664198,-0.0228362270193385,-0.011470704139818898,-0.0214711751062982,-0.012462104839705598
0.19,0.19,42.82262322623226,-0.0220744639477978,-0.015035228926713003,-0.021527295890634,-0.0094131061514355,-0.0216312451131579,-0.012349124134784003
0.21,0.21,42.82262322623226,-0.0235128644909453,-0.017181902782594096,-0.0230528364465363,-0.0151734144717648,-0.022633961536212,-0.010455828323416294
0.22,0.22,42.82262322623226,-0.023305676686576703,-0.017398548695303797,-0.0229266831639865,-0.014106125397896501,-0.0225722420194535,-0.013215643434103697
0.23,0.23,42.82262322623226,-0.025136380460994097,-0.0206872259530647,-0.0250442432215501,-0.0134077906170035,-0.023904441334057197,-0.0114593226506014
0.24,0.24,42.82262322623226,-0.0256359024838698,-0.020931952007570302,-0.0243234277242637,-0.014511246958684498,-0.0242989428633478,-0.013054626339087903
0.25,0.25,42.82262322623226,-0.025808830097254,-0.020390930078129196,-0.0256965110797721,-0.014963602083746596,-0.0240999589164534,-0.011944922103157597
0.26,0.26,42.82262322623226,-0.0260073353563427,-0.0200245906170354,-0.025576831589073198,-0.014247623057539998,-0.024836697534528204,-0.0164314590121468
0.27,0.27,42.82262322623226,-0.026641296655772997,-0.0192706191611249,-0.027418925399950996,-0.015638689788513405,-0.025048684749655898,-0.010517850546169896
0.28,0.28,42.82262322623226,-0.0276898799319346,-0.022337447991983905,-0.0266850670688787,-0.0174594297660938,-0.0260872804778713,-0.014466958365336104
0.29,0.29,42.82262322623226,-0.029347055375193998,-0.024432849174046204,-0.0289003622722478,-0.020434458779589503,-0.0277541886805311,-0.012953972845106805
0.31,0.31,42.82262322623226,-0.029542756913303898,-0.025813809609227502,-0.029330431268775704,-0.019254460941153496,-0.028080224571741197,-0.0158904022925963
0.32,0.32,42.82262322623226,-0.0319728249167948,-0.026090747281957698,-0.031648983671730996,-0.022462841383145297,-0.02995863254082,-0.014882884912108402
0.33,0.33,42.82262322623226,-0.0319375223362278,-0.0302372743181892,-0.0323813640794151,-0.023014988535245598,-0.029941836746827398,-0.0165191610775497
0.34,0.34,42.82262322623226,-0.033688654773678994,-0.029831826732621,-0.032668414001526994,-0.0210616199173953,-0.0319503456385297,-0.0174348602919392
0.35,0.35,42.82262322623226,-0.033543634047561194,-0.03169327430533479,-0.0333932350895656,-0.022624493699946697,-0.0315331196503663,-0.0207288910106683
0.36,0.36,42.82262322623226,-0.0353026583612448,-0.0344369881587657,-0.0366027335190347,-0.0248812929876536,-0.032815842061000605,-0.0239793746813763
0.37,0.37,42.82262322623226,-0.0369706798096248,-0.0317625110624771,-0.036511211781150694,-0.0269457965827851,-0.0346804981793796,-0.018974417503688
0.38,0.38,42.82262322623226,-0.0369293317796133,-0.0342714210118687,-0.036399599433461695,-0.026319581483845198,-0.034974325148340805,-0.021915951219754704
0.39,0.39,42.82262322623226,-0.0406236362426928,-0.036376839990837205,-0.03964465851350241,-0.0302461172364287,-0.0378350285052691,-0.021506799278715905
0.41,0.41,42.82262322623226,-0.0396496029576289,-0.0343847684545532,-0.0392714355985223,-0.0264718972494502,-0.036716949838718996,-0.026103507994329304
0.42,0.42,42.82262322623226,-0.0437957821242397,-0.0392976817911279,-0.0436222479456281,-0.030546144235304298,-0.0403925335079613,-0.021645304051913505
0.43,0.43,42.82262322623226,-0.042451315629477,-0.044254650160512894,-0.041368569383663505,-0.03093852483817,-0.0387198710505989,-0.030980860686134697
0.44,0.44,42.82262322623226,-0.0473831712735783,-0.048031389098891694,-0.0466383487743163,-0.03365789661061,-0.044371655191337796,-0.03342591044872
0.45,0.45,42.82262322623226,-0.0455936970047974,-0.046856307608129,-0.045765630443258,-0.0318003698514814,-0.0424740288357857,-0.0316670323639268
0.46,0.46,42.82262322623226,-0.049236380220638,-0.045450500369407405,-0.048953522774422095,-0.0328411956448244,-0.046242435551046,-0.0282916093967248
0.47,0.47,42.82262322623226,-0.0474388405663245,-0.0480062606986663,-0.0469950161201997,-0.0346348425623625,-0.0444180597802261,-0.027708624833200197
0.48,0.48,42.82262322623226,-0.049790063591675496,-0.048701331444180304,-0.0499674044274675,-0.037315506386839795,-0.0459826433748504,-0.030945916510198408
0.49,0.49,42.82262322623226,-0.0486159532204343,-0.044993900068880696,-0.0474578687487113,-0.0358180680731497,-0.0446080037166173,-0.025801774596290593
0.51,0.51,42.82262322623226,-0.0531549533995216,-0.0542037609535238,-0.052692204955392,-0.0393585814150152,-0.0490789317059144,-0.034989174719077996
0.52,0.52,42.82262322623226,-0.053374054570219494,-0.053227504066071796,-0.0507661307049528,-0.0406906488873722,-0.049581125829580595,-0.0314110832195088
0.53,0.53,42.82262322623226,-0.057902061808653496,-0.0602669978571332,-0.055916861624157405,-0.04231435775122751,-0.05382162505711079,-0.037339233464616296
0.54,0.54,42.82262322623226,-0.062203158432380695,-0.0607752192724904,-0.060560886032786795,-0.0480056230992215,-0.057309999534013695,-0.0393015457300286
0.55,0.55,42.82262322623226,-0.060738761489657296,-0.05800800921213929,-0.059510696454934696,-0.04256992431169079,-0.055768727841962,-0.033851342891222394
0.56,0.56,42.82262322623226,-0.06369117837053309,-0.0609348049793413,-0.06390235190371439,-0.0470230021854917,-0.0591815825601444,-0.033206156389883695
0.57,0.57,42.82262322623226,-0.0623604488817294,-0.0651804852729724,-0.0616754064322117,-0.045625055626300495,-0.0578134593823419,-0.0359271443748519
0.58,0.58,42.82262322623226,-0.0642492214996454,-0.0725636636189638,-0.0646090114587176,-0.05152382867336609,-0.059059418341669404,-0.044643845378362905
0.59,0.59,42.82262322623226,-0.0635144396302582,-0.07369033147693341,-0.06091826731653979,-0.0459948785289476,-0.0574055946257316,-0.044855802370972905
0.61,0.61,42.82262322623226,-0.0678298557703676,-0.0742852798949343,-0.0665110006142557,-0.0557534424804778,-0.0617086415885529,-0.041683812436276405
0.62,0.62,42.82262322623226,-0.067114952044532,-0.0754696603662015,-0.0666508104347684,-0.05105378046604969,-0.060363215705314895,-0.04224269913547139
0.63,0.63,42.82262322623226,-0.0729016075158967,-0.075149445011147,-0.0716680436616988,-0.0578700395614183,-0.0652677093134371,-0.036647264174497
0.64,0.64,42.82262322623226,-0.0704153608034637,-0.0806004984559891,-0.0700210704164311,-0.055539970623058904,-0.0629341583452006,-0.042852747870904
0.65,0.65,42.82262322623226,-0.0735698447979304,-0.0792870811884192,-0.07214167735134819,-0.0596299925389627,-0.0668061219513127,-0.03723135645830841
0.66,0.66,42.82262322623226,-0.0717323124244103,-0.0843364827941413,-0.070967822858321,-0.05670536867163041,-0.0642223376057992,-0.0472571914934153
0.67,0.67,42.82262322623226,-0.07376380454236439,-0.0785045323521342,-0.0724703893634987,-0.058838782304537096,-0.0663615384894373,-0.036682158545058796
0.68,0.68,42.82262322623226,-0.0768275644186719,-0.0868790373737772,-0.0741555868625697,-0.0646243327092371,-0.0688130589369105,-0.0391160152516674
0.69,0.69,42.82262322623226,-0.0745399098859823,-0.0922635621069695,-0.07544232887191289,-0.0614004588152986,-0.06550429577589681,-0.0402505316908498
0.71,0.71,42.82262322623226,-0.0842228434905218,-0.1086124212707549,-0.0843622957470125,-0.0695427382974224,-0.07512835396611839,-0.06041145618893991
0.72,0.72,42.82262322623226,-0.0868871160340485,-0.1113662096500552,-0.0856896186525321,-0.07680493156117779,-0.0794447914979201,-0.052308472996747304
0.73,0.73,42.82262322623226,-0.09065365343252349,-0.11304867022579042,-0.08673760033330609,-0.07487744274287961,-0.080766932840136,-0.06176810412819532
0.74,0.74,42.82262322623226,-0.0921850337971957,-0.11230266714692769,-0.09014362261189421,-0.0795662511251156,-0.0819182745937905,-0.05431172918070838
0.75,0.75,42.82262322623226,-0.0970260211121424,-0.1282271211082999,-0.0938133128789513,-0.0852932624480266,-0.0860025177023398,-0.06660426658702269
0.76,0.76,42.82262322623226,-0.098592016731748,-0.1269542088857367,-0.0970557119614662,-0.0843452420344884,-0.08660161563016519,-0.0631099155295342
0.77,0.77,42.82262322623226,-0.10125461624518281,-0.1337663900429078,-0.0976863211109984,-0.0890226639599686,-0.08799437598164941,-0.061091844122573916
0.78,0.78,42.82262322623226,-0.1067016092173087,-0.1371077451027637,-0.1034042739417665,-0.0965349760853229,-0.0947293347885594,-0.0667367056526282
0.79,0.79,42.82262322623226,-0.1073681386774378,-0.1500756853023318,-0.10321503328641721,-0.09594739288304399,-0.0931126815362345,-0.07634312804790551
0.81,0.81,42.82262322623226,-0.11763801334391169,-0.1651605918266749,-0.1169467497488537,-0.1036329316681999,-0.10154878929544289,-0.07561654999723329
0.82,0.82,42.82262322623226,-0.1227266071614585,-0.1657459748822481,-0.1173050364904013,-0.108320637911899,-0.10559989222714619,-0.07034712420483731
0.83,0.83,42.82262322623226,-0.12482733614328902,-0.1817731420279125,-0.11958571103324221,,-0.10659507410355291,-0.08330835388267732
0.84,0.84,42.82262322623226,-0.1267949903176687,-0.1746151146650419,-0.1203455691492084,,-0.10803308949163881,-0.07424021436690581
0.85,0.85,42.82262322623226,-0.1359369750187587,-0.20364323424811281,-0.1307742806332328,,-0.1137844774905191,-0.09821520659703631
0.86,0.86,42.82262322623226,-0.1391914031957233,-0.2148276113902766,-0.1340934002156059,,-0.1161713423021749,-0.0896992764021102
0.87,0.87,42.82262322623226,-0.1474863467733229,-0.23724531267484172,-0.140756783562286,,-0.1221633824686152,-0.0995273810560956
0.88,0.88,42.82262322623226,-0.15219269786932352,-0.2645319206987049,-0.14899753658648252,,-0.1271809894029704,-0.11539694406553117
0.89,0.89,42.82262322623226,-0.1692122526297711,-0.2790879665396619,-0.1607121369832379,,-0.1379698028323654,-0.11616620937462291
0.91,0.91,42.82262322623226,-0.1873002060646224,-0.3505203228416895,-0.1812067152523723,,-0.14941729625771177,-0.12780203735821383
0.92,0.92,42.82262322623226,-0.2108904828617587,-0.3590897560809196,-0.1979807078955289,,-0.16970131783933412,-0.12649575415402747
0.93,0.93,42.82262322623226,-0.2123178095965824,-0.4562595863194217,-0.1998720500104109,,-0.15817576031228048,-0.1833117386820604
0.94,0.94,42.82262322623226,-0.2317321234694801,-0.4943905759963564,-0.2234165618915087,,-0.1741354174011252,-0.1625743712417539
0.95,0.95,42.82262322623226,-0.26016383543779675,-0.5945324493039414,-0.2391503167414908,,-0.19117423614992138,-0.2060122969127668
0.96,0.96,42.82262322623226,-0.2936304025226106,-0.7528704341942779,-0.2520823138256378,,-0.2037001426682551,-0.24546706419602793
0.97,0.97,42.82262322623226,-0.3502852071062954,-1.079604992801776,-0.2927012304111908,,-0.2298382304901503,-0.4193267540705502
0.98,0.98,42.82262322623226,-0.4885397343756861,-1.3852229890464614,-0.38134529027792247,,-0.2978408201825531,-0.42263098126038334
0.99,0.99,42.82262322623226,-0.7254984717152672,-2.9982203467752417,-0.5343857781105036,,-0.3494526527054922,-0.9859758230330424
