m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,2.2500450006750095e-10,42.82262322623226,3.305495045433836e-06,
0.1,0.2,2.0,2.2500450006750095e-10,42.82262322623226,4.04260869606783e-06,
0.1,0.3,2.0,2.2500450006750095e-10,42.82262322623226,2.9004985238859205e-06,
0.1,0.4,2.0,2.2500450006750095e-10,42.82262322623226,3.2333365869299447e-06,
0.1,0.5,2.0,2.2500450006750095e-10,42.82262322623226,3.6328951702745264e-06,
0.1,0.6,2.0,2.2500450006750095e-10,42.82262322623226,3.6989587361710184e-06,
0.1,0.7,2.0,2.2500450006750095e-10,42.82262322623226,4.6686931483847495e-06,
0.1,0.8,2.0,2.2500450006750095e-10,42.82262322623226,3.8772650009089775e-06,
0.1,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.288106831519154e-06,
0.2,0.2,2.0,2.2500450006750095e-10,42.82262322623226,3.892471239675349e-06,
0.2,0.3,2.0,2.2500450006750095e-10,42.82262322623226,2.840905011264745e-06,
0.2,0.4,2.0,2.2500450006750095e-10,42.82262322623226,3.85012317602834e-06,
0.2,0.5,2.0,2.2500450006750095e-10,42.82262322623226,3.7155337710895513e-06,
0.2,0.6,2.0,2.2500450006750095e-10,42.82262322623226,3.884190435934276e-06,
0.2,0.7,2.0,2.2500450006750095e-10,42.82262322623226,4.059627480124022e-06,
0.2,0.8,2.0,2.2500450006750095e-10,42.82262322623226,3.3642065227546814e-06,
0.2,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.7592801505419185e-06,
0.3,0.3,2.0,2.2500450006750095e-10,42.82262322623226,3.7573383118884217e-06,
0.3,0.4,2.0,2.2500450006750095e-10,42.82262322623226,3.5371770832512323e-06,
0.3,0.5,2.0,2.2500450006750095e-10,42.82262322623226,3.4171725669242903e-06,
0.3,0.6,2.0,2.2500450006750095e-10,42.82262322623226,3.254223850464808e-06,
0.3,0.7,2.0,2.2500450006750095e-10,42.82262322623226,4.117261804087536e-06,
0.3,0.8,2.0,2.2500450006750095e-10,42.82262322623226,3.3518666225664057e-06,
0.3,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.984708686049825e-06,
0.4,0.4,2.0,2.2500450006750095e-10,42.82262322623226,3.5626348199398476e-06,
0.4,0.5,2.0,2.2500450006750095e-10,42.82262322623226,3.902616394670894e-06,
0.4,0.6,2.0,2.2500450006750095e-10,42.82262322623226,4.5017190739187145e-06,
0.4,0.7,2.0,2.2500450006750095e-10,42.82262322623226,3.1858758191985775e-06,
0.4,0.8,2.0,2.2500450006750095e-10,42.82262322623226,3.5184409110666864e-06,
0.4,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.831444675599128e-06,
0.5,0.5,2.0,2.2500450006750095e-10,42.82262322623226,3.595980092145912e-06,
0.5,0.6,2.0,2.2500450006750095e-10,42.82262322623226,4.416913472056463e-06,
0.5,0.7,2.0,2.2500450006750095e-10,42.82262322623226,3.537616633961175e-06,
0.5,0.8,2.0,2.2500450006750095e-10,42.82262322623226,4.252341491166972e-06,
0.5,0.9,2.0,2.2500450006750095e-10,42.82262322623226,4.697463960889713e-06,
0.6,0.6,2.0,2.2500450006750095e-10,42.82262322623226,4.196621008709399e-06,
0.6,0.7,2.0,2.2500450006750095e-10,42.82262322623226,4.071448959157182e-06,
0.6,0.8,2.0,2.2500450006750095e-10,42.82262322623226,4.172630431237811e-06,
0.6,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.4004687030097082e-06,
0.7,0.7,2.0,2.2500450006750095e-10,42.82262322623226,3.8075689862063505e-06,
0.7,0.8,2.0,2.2500450006750095e-10,42.82262322623226,4.043252461802344e-06,
0.7,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.347012262515603e-06,
0.8,0.8,2.0,2.2500450006750095e-10,42.82262322623226,4.6782921486730546e-06,
0.8,0.9,2.0,2.2500450006750095e-10,42.82262322623226,3.4719277337057778e-06,
0.9,0.9,2.0,2.2500450006750095e-10,42.82262322623226,4.3907159150347855e-06,
0.01,0.01,2.0,2.2500450006750095e-10,42.82262322623226,3.226505255141886e-06,
0.01,0.02,2.0,2.2500450006750095e-10,42.82262322623226,3.904109607493635e-06,
0.01,0.03,2.0,2.2500450006750095e-10,42.82262322623226,3.019441631493663e-06,
0.01,0.04,2.0,2.2500450006750095e-10,42.82262322623226,4.294010932980555e-06,
0.01,0.05,2.0,2.2500450006750095e-10,42.82262322623226,3.4737982184200375e-06,
0.01,0.06,2.0,2.2500450006750095e-10,42.82262322623226,3.724553356601902e-06,
0.01,0.07,2.0,2.2500450006750095e-10,42.82262322623226,3.422877662937717e-06,
0.01,0.08,2.0,2.2500450006750095e-10,42.82262322623226,3.501803948308852e-06,
0.01,0.09,2.0,2.2500450006750095e-10,42.82262322623226,3.653011963396028e-06,
0.02,0.02,2.0,2.2500450006750095e-10,42.82262322623226,4.126214299561926e-06,
0.02,0.03,2.0,2.2500450006750095e-10,42.82262322623226,3.5577348784149787e-06,
0.02,0.04,2.0,2.2500450006750095e-10,42.82262322623226,4.920319869020425e-06,
0.02,0.05,2.0,2.2500450006750095e-10,42.82262322623226,4.426520448055857e-06,
0.02,0.06,2.0,2.2500450006750095e-10,42.82262322623226,3.021810779755497e-06,
0.02,0.07,2.0,2.2500450006750095e-10,42.82262322623226,4.045646810288852e-06,
0.02,0.08,2.0,2.2500450006750095e-10,42.82262322623226,4.186444281336361e-06,
0.02,0.09,2.0,2.2500450006750095e-10,42.82262322623226,3.375691536255685e-06,
0.03,0.03,2.0,2.2500450006750095e-10,42.82262322623226,3.861078155561492e-06,
0.03,0.04,2.0,2.2500450006750095e-10,42.82262322623226,3.888906991322773e-06,
0.03,0.05,2.0,2.2500450006750095e-10,42.82262322623226,4.685296293844791e-06,
0.03,0.06,2.0,2.2500450006750095e-10,42.82262322623226,4.323518372123209e-06,
0.03,0.07,2.0,2.2500450006750095e-10,42.82262322623226,2.9916752363249994e-06,
0.03,0.08,2.0,2.2500450006750095e-10,42.82262322623226,3.1326329299214827e-06,
0.03,0.09,2.0,2.2500450006750095e-10,42.82262322623226,2.9956858591585883e-06,
0.04,0.04,2.0,2.2500450006750095e-10,42.82262322623226,3.7346397466860787e-06,
0.04,0.05,2.0,2.2500450006750095e-10,42.82262322623226,3.3288512765556336e-06,
0.04,0.06,2.0,2.2500450006750095e-10,42.82262322623226,4.160497337238266e-06,
0.04,0.07,2.0,2.2500450006750095e-10,42.82262322623226,3.3327636848257606e-06,
0.04,0.08,2.0,2.2500450006750095e-10,42.82262322623226,3.48536354792408e-06,
0.04,0.09,2.0,2.2500450006750095e-10,42.82262322623226,4.929011357948211e-06,
0.05,0.05,2.0,2.2500450006750095e-10,42.82262322623226,3.713462968841618e-06,
0.05,0.06,2.0,2.2500450006750095e-10,42.82262322623226,3.593445789325415e-06,
0.05,0.07,2.0,2.2500450006750095e-10,42.82262322623226,3.376488332114747e-06,
0.05,0.08,2.0,2.2500450006750095e-10,42.82262322623226,4.670903434038959e-06,
0.05,0.09,2.0,2.2500450006750095e-10,42.82262322623226,3.863761945727434e-06,
0.06,0.06,2.0,2.2500450006750095e-10,42.82262322623226,3.400917924223304e-06,
0.06,0.07,2.0,2.2500450006750095e-10,42.82262322623226,4.182013188197988e-06,
0.06,0.08,2.0,2.2500450006750095e-10,42.82262322623226,4.125472038850725e-06,
0.06,0.09,2.0,2.2500450006750095e-10,42.82262322623226,3.8133839648687704e-06,
0.07,0.07,2.0,2.2500450006750095e-10,42.82262322623226,3.250271691027462e-06,
0.07,0.08,2.0,2.2500450006750095e-10,42.82262322623226,3.356439140490736e-06,
0.07,0.09,2.0,2.2500450006750095e-10,42.82262322623226,4.4015369824992554e-06,
0.08,0.08,2.0,2.2500450006750095e-10,42.82262322623226,3.8446634321737825e-06,
0.08,0.09,2.0,2.2500450006750095e-10,42.82262322623226,4.433225341334474e-06,
0.09,0.09,2.0,2.2500450006750095e-10,42.82262322623226,4.249263432441185e-06,
0.11,0.11,2.0,2.2500450006750095e-10,42.82262322623226,3.0264708053666124e-06,
0.12,0.12,2.0,2.2500450006750095e-10,42.82262322623226,3.7836401863575207e-06,
0.13,0.13,2.0,2.2500450006750095e-10,42.82262322623226,3.3777563846594933e-06,
0.14,0.14,2.0,2.2500450006750095e-10,42.82262322623226,3.6466656831485555e-06,
0.15,0.15,2.0,2.2500450006750095e-10,42.82262322623226,4.080079822094155e-06,
0.16,0.16,2.0,2.2500450006750095e-10,42.82262322623226,3.9420353570977814e-06,
0.17,0.17,2.0,2.2500450006750095e-10,42.82262322623226,4.268491398251254e-06,
0.18,0.18,2.0,2.2500450006750095e-10,42.82262322623226,3.434873094687621e-06,
0.19,0.19,2.0,2.2500450006750095e-10,42.82262322623226,2.974457371568398e-06,
0.21,0.21,2.0,2.2500450006750095e-10,42.82262322623226,3.3637381676055262e-06,
0.22,0.22,2.0,2.2500450006750095e-10,42.82262322623226,3.6294134099796213e-06,
0.23,0.23,2.0,2.2500450006750095e-10,42.82262322623226,3.5221519192977898e-06,
0.24,0.24,2.0,2.2500450006750095e-10,42.82262322623226,3.997903410996288e-06,
0.25,0.25,2.0,2.2500450006750095e-10,42.82262322623226,3.50923063494216e-06,
0.26,0.26,2.0,2.2500450006750095e-10,42.82262322623226,3.76448785531908e-06,
0.27,0.27,2.0,2.2500450006750095e-10,42.82262322623226,3.008170462875438e-06,
0.28,0.28,2.0,2.2500450006750095e-10,42.82262322623226,4.0214964133452015e-06,
0.29,0.29,2.0,2.2500450006750095e-10,42.82262322623226,4.325299393118941e-06,
0.31,0.31,2.0,2.2500450006750095e-10,42.82262322623226,3.220508997614321e-06,
0.32,0.32,2.0,2.2500450006750095e-10,42.82262322623226,4.019236962781041e-06,
0.33,0.33,2.0,2.2500450006750095e-10,42.82262322623226,4.043272845422667e-06,
0.34,0.34,2.0,2.2500450006750095e-10,42.82262322623226,3.5798459560145896e-06,
0.35,0.35,2.0,2.2500450006750095e-10,42.82262322623226,3.4782939165177355e-06,
0.36,0.36,2.0,2.2500450006750095e-10,42.82262322623226,3.4910884166621543e-06,
0.37,0.37,2.0,2.2500450006750095e-10,42.82262322623226,2.865583543575143e-06,
0.38,0.38,2.0,2.2500450006750095e-10,42.82262322623226,4.123749257754954e-06,
0.39,0.39,2.0,2.2500450006750095e-10,42.82262322623226,3.45276549677892e-06,
0.41,0.41,2.0,2.2500450006750095e-10,42.82262322623226,3.3897586389122776e-06,
0.42,0.42,2.0,2.2500450006750095e-10,42.82262322623226,4.412182573797574e-06,
0.43,0.43,2.0,2.2500450006750095e-10,42.82262322623226,3.4979811527783513e-06,
0.44,0.44,2.0,2.2500450006750095e-10,42.82262322623226,4.566091097180288e-06,
0.45,0.45,2.0,2.2500450006750095e-10,42.82262322623226,3.725128987558558e-06,
0.46,0.46,2.0,2.2500450006750095e-10,42.82262322623226,2.8213902289062e-06,
0.47,0.47,2.0,2.2500450006750095e-10,42.82262322623226,3.911932445683821e-06,
0.48,0.48,2.0,2.2500450006750095e-10,42.82262322623226,4.153159400441375e-06,
0.49,0.49,2.0,2.2500450006750095e-10,42.82262322623226,4.3919202310490284e-06,
0.51,0.51,2.0,2.2500450006750095e-10,42.82262322623226,3.7037400829423277e-06,
0.52,0.52,2.0,2.2500450006750095e-10,42.82262322623226,3.2175219693627644e-06,
0.53,0.53,2.0,2.2500450006750095e-10,42.82262322623226,3.745938875198658e-06,
0.54,0.54,2.0,2.2500450006750095e-10,42.82262322623226,3.274593981122869e-06,
0.55,0.55,2.0,2.2500450006750095e-10,42.82262322623226,4.469934808934751e-06,
0.56,0.56,2.0,2.2500450006750095e-10,42.82262322623226,3.893596824427516e-06,
0.57,0.57,2.0,2.2500450006750095e-10,42.82262322623226,3.6634488013065224e-06,
0.58,0.58,2.0,2.2500450006750095e-10,42.82262322623226,3.4360568887808004e-06,
0.59,0.59,2.0,2.2500450006750095e-10,42.82262322623226,4.011767133496494e-06,
0.61,0.61,2.0,2.2500450006750095e-10,42.82262322623226,3.2635048348488627e-06,
0.62,0.62,2.0,2.2500450006750095e-10,42.82262322623226,4.963385922812982e-06,
0.63,0.63,2.0,2.2500450006750095e-10,42.82262322623226,3.3109959443959687e-06,
