m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.45985805124959506,8.488814450957049e-10,40.437455852092995,0.015156987731618755,0.07704164976399915
0.1,0.2,1.4180370928606563,8.488814450957049e-10,40.437455852092995,0.004847043808601057,0.024722923626981582
0.1,0.3,2.374390515085868,8.488814450957049e-10,40.437455852092995,0.002809669091786361,
0.1,0.4,3.328751625269407,8.488814450957049e-10,40.437455852092995,0.0019497694842548867,
0.1,0.5,4.280929803620162,8.488814450957049e-10,40.437455852092995,0.0015566806065355934,
0.1,0.6,5.230705692735597,8.488814450957049e-10,40.437455852092995,0.0013151985449515139,
0.1,0.7,6.177825113937635,8.488814450957049e-10,40.437455852092995,0.0011511698298788957,
0.1,0.8,7.121991283339271,8.488814450957049e-10,40.437455852092995,0.0009495821602462797,
0.1,0.9,8.069960856551647,8.488814450957049e-10,40.437455852092995,0.000870415642315578,
0.2,0.2,0.4180370928606561,7.545612845295155e-10,40.437455852092995,0.015668196151585365,0.08212907093204429
0.2,0.3,0.8743905150858681,7.545612845295155e-10,40.437455852092995,0.008336583657710492,0.039274093846504515
0.2,0.4,1.3287516252694076,7.545612845295155e-10,40.437455852092995,0.005518018610366866,0.026034610441931904
0.2,0.5,1.7809298036201613,7.545612845295155e-10,40.437455852092995,0.004200515924883404,0.018347888393823338
0.2,0.6,2.230705692735597,7.545612845295155e-10,40.437455852092995,0.0030936259763158203,
0.2,0.7,2.677825113937636,7.545612845295155e-10,40.437455852092995,0.002555570158815513,
0.2,0.8,3.1311913858301987,7.545612845295155e-10,40.437455852092995,0.00221207475696238,
0.2,0.9,4.284565468042477,7.545612845295155e-10,40.437455852092995,0.0015959614077832782,
0.3,0.3,0.37439051508586846,6.602411239633259e-10,40.437455852092995,0.018716980511586982,0.097994451100146
0.3,0.4,0.6620849586027407,6.602411239633259e-10,40.437455852092995,0.010921765805473342,0.056399115142226376
0.3,0.5,0.9475964702868284,6.602411239633259e-10,40.437455852092995,0.007614717520883815,0.03413725378626324
0.3,0.6,1.2307056927355975,6.602411239633259e-10,40.437455852092995,0.00536124273107535,0.02944354932743059
0.3,0.7,1.5192287736285799,6.602411239633259e-10,40.437455852092995,0.004722635049119716,0.02277183969114826
0.3,0.8,1.929887714963421,6.602411239633259e-10,40.437455852092995,0.0035671949870266957,0.01825895833385151
