m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.01,0.01,40.437455852093,0.00030690609864869947,-0.004258286842933293,-0.0006251543453225997,-0.003125096766044902,0.0002776550863952988,0.0024088460397664047
0.01,0.02,40.437455852093,-0.0034116202368072984,-0.006692708141086398,,,-0.011554141005119197,-0.0493173232808505
0.01,0.03,40.437455852093,-0.002213525282303499,-0.0025397675928978958,,,-0.0128819155437948,
0.01,0.04,40.437455852093,-0.0025275625412873003,-0.0090152632965005,,,-0.014749431133942,
0.01,0.05,40.437455852093,-0.003924690096872801,0.0024149411402989984,,,-0.015588700052668901,
0.01,0.06,40.437455852093,-0.0017993841799005018,-0.003556430983356687,,,-0.014924382292441201,
0.01,0.07,40.437455852093,-0.004449673232750402,0.0021827670718056053,,,-0.0163133252427727,
0.01,0.08,40.437455852093,-0.0034783786729009007,-0.002709108352747097,,,-0.0164941530973208,
0.01,0.09,40.437455852093,-0.0046501433115729,0.0008464267421656041,,,-0.0178776891972777,
0.02,0.02,40.437455852093,-0.0026270376417593996,-0.0025092640776855912,-0.0016127197516240983,0.0020484990849825024,-0.0035187349392657007,0.0031623792255932037
0.02,0.03,40.437455852093,-0.0036155648559467006,1.4005173058898035e-05,,,-0.0103003816533288,-0.0367040105804181
0.02,0.04,40.437455852093,-0.0030659923156354,-0.004066306764777802,,,-0.0121189215378499,-0.0516104655591218
0.02,0.05,40.437455852093,-0.0022991051962169013,0.001447807894407807,,,-0.012852524709539301,-0.0543778346012871
0.02,0.06,40.437455852093,-0.0038525529609332015,-0.005494504088444693,,,-0.014941445356483802,
0.02,0.07,40.437455852093,-0.0036608071674951986,-0.0057718249106782915,,,-0.014142227104465398,
0.02,0.08,40.437455852093,-0.0047689605118804,0.003667222875480401,,,-0.0159298318677046,
0.02,0.09,40.437455852093,-0.005734012900947799,-0.00041878097563460837,,,-0.0173502604379964,
0.03,0.03,40.437455852093,-0.003535567293862901,-0.0015075922510801032,-0.0033073488607395004,-0.0058555655787874,-0.0023639536448500018,-0.001818202687764503
0.03,0.04,40.437455852093,-0.003951092402202899,0.0014928168690123006,-0.0290681719287713,-0.1521324366149775,-0.009605292794829799,-0.026168134070383806
