m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.25,0.25,40.437455852093,-0.000476941535754974,-0.0009403412711916,-0.000448584537610274,-0.0006319199836979,-0.0004658904965981263,-0.0006288090064288999
0.26,0.26,40.437455852093,-0.0005245129635190195,-0.000892248768588,-0.0005157917379345196,-0.0006411131207933,-0.00052150893991457,-0.0007757182622014
0.27,0.27,40.437455852093,-0.0005303436191081988,-0.0011149624069114999,-0.0005046853734613988,-0.0006581661079534,-0.0005032398041113223,-0.0008731991506588
0.28,0.28,40.437455852093,-0.0005922566669735758,-0.0013200462605854001,-0.0005214698144592757,-0.0007733458579281001,-0.0005564086111592959,-0.0009435689857833999
0.29,0.29,40.437455852093,-0.0005583369943434332,-0.0013288790541643998,-0.0005777130987971332,-0.0006225059999566999,-0.0005506111071030034,-0.0011636033378061
0.31,0.31,40.437455852093,-0.00071794100951205,-0.0014629792104277,-0.00068939817288155,-0.0008631167368734,-0.0006780302004115219,-0.0009513881471253003
0.32,0.32,40.437455852093,-0.0007342858420167649,-0.0018385292502514,-0.0007271698704352649,-0.0010802918715082,-0.0007028989259125479,-0.0014374094154646002
0.33,0.33,40.437455852093,-0.0008713468386374343,-0.0012441160995872998,-0.0008193935511822344,-0.0011095982657756001,-0.0008318226399176036,-0.0008653034558764
0.34,0.34,40.437455852093,-0.0008465229763424237,-0.0018929853567885998,-0.0009128119239279238,-0.0010151982345827,-0.0008032392453000704,-0.0013380830494699998
0.35,0.35,40.437455852093,-0.0009540555584503089,-0.0016884399317873,-0.0008885872624572088,-0.0009789550495174,-0.0009190998291046669,-0.0011690445481206
0.36,0.36,40.437455852093,-0.0008526254320539859,-0.0018020980594105002,-0.0008150318258783859,-0.0012017735985635001,-0.0008240633323869729,-0.0010455357485079002
0.37,0.37,40.437455852093,-0.0009709680059701493,-0.0020868709474070003,-0.0008991484761298493,-0.0012770455046652,-0.0009255827217606544,-0.0012955447782608
0.38,0.38,40.437455852093,-0.0009419720418338114,-0.0023538474230302,-0.0009086435940199115,-0.0015188825610474997,-0.0009091201971062431,-0.0014393186924837999
0.39,0.39,40.437455852093,-0.0010370615284572842,-0.0018184633537098997,-0.0009530082288798842,-0.0009743411642563,-0.0009940778559897074,-0.0010071021849951999
0.41,0.41,40.437455852093,-0.0010828757261051875,-0.0026963693060536,-0.0010677078778052876,-0.0011589780809032999,-0.0010490670095691876,-0.0018381420832472002
0.42,0.42,40.437455852093,-0.0011404975682189093,-0.002669997606759,-0.0010617019576529092,-0.0019025346868776001,-0.0011118550366016032,-0.0016607107280840999
0.43,0.43,40.437455852093,-0.0011692653520656304,-0.0023863742627612,-0.0012325009843805303,-0.0016824630504315998,-0.0011352539148081614,-0.0014191903345549001
0.44,0.44,40.437455852093,-0.0013043860947855603,-0.0026959550134465,-0.0012343967909499603,-0.0014524729244705,-0.0012623661755959581,-0.0017173490622456999
0.45,0.45,40.437455852093,-0.001432951285892429,-0.0029011795312115,-0.001296261173160429,-0.0017050924089253,-0.0013674900943914643,-0.0018103108568883
0.46,0.46,40.437455852093,-0.001355264127478063,-0.0026421971846689,-0.001269816342435463,-0.0016406427215620001,-0.0012740077843646,-0.0014120689165673002
0.47,0.47,40.437455852093,-0.0015416672954569417,-0.0033477837692434003,-0.0015012258571566418,-0.0019949094436467,-0.0014957036539693866,-0.0023981657915159004
0.48,0.48,40.437455852093,-0.001543043272145058,-0.0032293473188655998,-0.001395978203066658,-0.0020327011594056,-0.0014717843115757,-0.0019724336733459
0.49,0.49,40.437455852093,-0.0016805751324371666,-0.0035219610936688007,-0.0016438820908362666,-0.0016655623655499002,-0.0016423769766041308,-0.0026521077162286006
0.51,0.51,40.437455852093,-0.0020525998212489677,-0.0036194322836679005,-0.0018651741790371677,-0.002403020588765,-0.0019764139607568,-0.0025477381401023003
0.52,0.52,40.437455852093,-0.0019942070782515285,-0.0046017755906358005,-0.0020831691037769286,-0.0025852082505360002,-0.0019324518656316,-0.0033486691137350004
0.53,0.53,40.437455852093,-0.001988277853864144,-0.0041584957390333,-0.001805072695282844,-0.0025933780324402,-0.0018995295790013998,-0.0027480263182018
0.54,0.54,40.437455852093,-0.0019550759972898867,-0.004416361935680201,-0.001820296582360387,-0.0025594369250461,-0.0018852937003951,-0.0029360627012427003
0.55,0.55,40.437455852093,-0.0020735171918222946,-0.004244215394198499,-0.0020208714275595945,-0.0027031254219760997,-0.0019994065509080002,-0.0025378662965217995
0.56,0.56,40.437455852093,-0.002288618982397982,-0.0044404294683996,-0.002060141486764182,-0.0025183891042663,-0.0022049239217806,-0.0030219023027302
0.57,0.57,40.437455852093,-0.0022253204709118245,-0.004958684577261899,-0.0022415949351985245,-0.0028291859210483002,-0.0021123934533836,-0.0028934219397286
0.58,0.58,40.437455852093,-0.0021494355074676034,-0.005121197069708401,-0.0021746916473307037,-0.0027097314181537,-0.0020498190557338,-0.0032224205144046002
0.59,0.59,40.437455852093,-0.0025170732627702724,-0.0060031224971427,-0.0023273217267422725,-0.0030692458198953,-0.0023900458043386997,-0.0045514964134478995
0.61,0.61,40.437455852093,-0.002429971582263468,-0.005624275692976999,-0.002354685615815068,-0.0030297214239512,-0.002323085298128,-0.0038380639362479998
0.62,0.62,40.437455852093,-0.002877312251127551,-0.0078969670154964,-0.0027410894825732513,-0.0035584713022791,-0.0027252590435753,-0.0059198452396838006
0.63,0.63,40.437455852093,-0.0027922947839765506,-0.008307087135692,-0.0026852431929292506,-0.0034506515626744998,-0.0026604389677587,-0.0055688901300312
0.64,0.64,40.437455852093,-0.0035616578929848824,-0.006830946598704499,-0.0031654466770256826,-0.0038025875407877003,-0.0034156929011835,-0.004581882621377599
0.65,0.65,40.437455852093,-0.0033567777738149653,-0.0079016617150673,-0.003077748849413865,-0.0037444867165204003,-0.0032071230364751,-0.0055039763315984
0.66,0.66,40.437455852093,-0.0036560888329885376,-0.0092668695908221,-0.003591828736552138,-0.0044254022540708,-0.0035107897916261,-0.006365943627353999
0.67,0.67,40.437455852093,-0.0037023239131732614,-0.0092423305922363,-0.0033470640485551615,-0.0047682972953004,-0.0035810825960406,-0.0071378749925728
0.68,0.68,40.437455852093,-0.004196218261023339,-0.009091118673407199,-0.003707923102444739,-0.0051686202455976,-0.0039503953643643,-0.0060317947165114995
0.69,0.69,40.437455852093,-0.0039069407910293725,-0.0115103330861018,-0.003642269813571172,-0.0049028258852003,-0.0036886063254230003,-0.0084010819401983
0.71,0.71,40.437455852093,-0.004523717148112162,-0.0113162761218912,-0.004355357862328762,-0.005416801675158799,-0.0042266913582188,-0.007389846705171001
0.72,0.72,40.437455852093,-0.004889467815340189,-0.013503981977281,-0.004763489566012789,-0.0058136162672951,-0.0046791672178080005,-0.009458513308050899
0.73,0.73,40.437455852093,-0.005422644440174206,-0.0144373254984793,-0.0050871005842029055,-0.0060659390503235,-0.0052007213787383,-0.009309657390159501
0.74,0.74,40.437455852093,-0.0055552543617342146,-0.013143296759841,-0.005155587840624315,,-0.0052828123135586005,-0.0086023033063489
0.75,0.75,40.437455852093,-0.006034494872597382,-0.015711354721847502,-0.005291171416158582,,-0.005756027029918599,-0.010553823016357301
0.76,0.76,40.437455852093,-0.005712473440648208,-0.018147851425341602,-0.005493760615236808,,-0.0053896536064349,-0.0122060278422985
0.77,0.77,40.437455852093,-0.006711471384170997,-0.0203750037256731,-0.005888708247815697,,-0.0063443441564566,-0.014378965596292101
0.78,0.78,40.437455852093,-0.0071711614316253575,-0.0194847050699812,-0.0062388102568583575,,-0.0068576166729519,-0.013032130731077899
0.79,0.79,40.437455852093,-0.007156571727139506,-0.0240284734866692,-0.006112261875731606,,-0.006855493869782799,-0.016936726910916
0.81,0.81,40.437455852093,-0.007846293066607089,-0.022784209284074,-0.006666622793152389,,-0.0073900158988571,-0.0145803546204547
0.82,0.82,40.437455852093,-0.007992241521805067,-0.0259904431609848,-0.007000712574531366,,-0.0074702377314445,-0.017232507750039802
0.83,0.83,40.437455852093,-0.00943497984459567,-0.030796134852991503,-0.00821124294584347,,-0.0088384234689621,-0.019488267148394203
0.84,0.84,40.437455852093,-0.009986341309405695,-0.034822177945998296,-0.008810654884548595,,-0.0092422303046688,-0.0242114396517632
0.85,0.85,40.437455852093,-0.010734950942739368,-0.0377467765203574,-0.009542539803892568,,-0.0101050211912111,-0.023848670774980298
0.86,0.86,40.437455852093,-0.012005487372090512,-0.0374741150423825,-0.010463668272131911,,-0.0111413002800047,-0.021533228184582
0.87,0.87,40.437455852093,-0.012766030918463253,-0.0509082695352876,-0.011514748257716853,,-0.0119811128898808,-0.034541519121307096
0.88,0.88,40.437455852093,-0.014560601238165716,-0.052637758059331595,-0.013081223577306416,,-0.0134135648949754,-0.034164008462963094
0.89,0.89,40.437455852093,-0.01500925604921732,-0.0752950765739066,-0.01348049276173022,,-0.013702802679635,-0.05248376933732651
0.91,0.91,40.437455852093,-0.01985205105247161,-0.10341890600065601,-0.01597109381488341,,-0.0182860857835619,-0.0644775559996402
0.92,0.92,40.437455852093,-0.02547357353921501,-0.12934905943577069,-0.01881192572317931,,-0.0234661380483116,-0.0804793510820419
0.93,0.93,40.437455852093,-0.02902572788871184,-0.1723486405684073,-0.02325667633844474,,-0.0259628374734202,-0.10808346128331721
0.94,0.94,40.437455852093,-0.041848811461498034,-0.2109811700932751,-0.02945847130467253,,-0.0382918981855909,-0.116793113984939
0.95,0.95,40.437455852093,-0.05096433809616159,-0.2934306439618204,-0.033863024849802886,,-0.044787531877658604,-0.1671999513053941
0.96,0.96,40.437455852093,-0.0710700935299628,-0.5163327036951996,-0.049060201495739995,,-0.0608761162334507,-0.3265474077077464
0.97,0.97,40.437455852093,-0.09506160781509057,-0.785905843285019,-0.061296696412729675,,-0.0746156325925561,-0.5083616413129654
0.98,0.98,40.437455852093,-0.1544066175504711,-1.7599132146072693,-0.09232814971282204,,-0.11525128788207449,-0.9743157153691455
0.99,0.99,40.437455852093,-0.6078784962160099,-7.472503498993167,-0.20420077870444,,-0.4534110860242785,-4.865494117176453
