m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,9.432016056618942e-10,40.437455852092995,0.0034882725837080244,
0.1,0.2,2.0,9.432016056618942e-10,40.437455852092995,0.0036896962304982994,
0.1,0.3,2.0,9.432016056618942e-10,40.437455852092995,0.003337215212613671,
0.1,0.4,2.0,9.432016056618942e-10,40.437455852092995,0.003152526817560471,
0.1,0.5,2.0,9.432016056618942e-10,40.437455852092995,0.0037263877754696324,
0.1,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.0038341220240000807,
0.1,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.0034934951015800236,
0.1,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.003281012095304504,
0.1,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.003475899975890613,
0.2,0.2,2.0,9.432016056618942e-10,40.437455852092995,0.003377335441759655,
0.2,0.3,2.0,9.432016056618942e-10,40.437455852092995,0.003375485175581403,
0.2,0.4,2.0,9.432016056618942e-10,40.437455852092995,0.003246669172352412,
0.2,0.5,2.0,9.432016056618942e-10,40.437455852092995,0.003638408233826695,
0.2,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.0033769887670149785,
0.2,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.0034377016747007476,
0.2,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0033883238548636,
0.2,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.003393413104448541,
0.3,0.3,2.0,9.432016056618942e-10,40.437455852092995,0.003698848344222199,
0.3,0.4,2.0,9.432016056618942e-10,40.437455852092995,0.0034952069753506976,
0.3,0.5,2.0,9.432016056618942e-10,40.437455852092995,0.0032408906539939295,
0.3,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.003438304289474317,
0.3,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.003595215694846587,
0.3,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0034093330928359933,
0.3,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.0035174657960045435,
0.4,0.4,2.0,9.432016056618942e-10,40.437455852092995,0.003391707698621957,
0.4,0.5,2.0,9.432016056618942e-10,40.437455852092995,0.003635682609936836,
0.4,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.0036827398050864844,
0.4,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.00330473565098157,
0.4,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.003482927150837739,
0.4,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.003444324082148711,
0.5,0.5,2.0,9.432016056618942e-10,40.437455852092995,0.003497290441291824,
0.5,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.0034674622353059446,
0.5,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.0032424412800829997,
0.5,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0034222106876836875,
0.5,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.0035137752080889725,
0.6,0.6,2.0,9.432016056618942e-10,40.437455852092995,0.003633831556629886,
0.6,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.0034533132009220255,
0.6,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0034775448770286202,
0.6,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.003243859475956569,
0.7,0.7,2.0,9.432016056618942e-10,40.437455852092995,0.0033763690455522665,
0.7,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0033653824284841393,
0.7,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.003628397706317898,
0.8,0.8,2.0,9.432016056618942e-10,40.437455852092995,0.0033476812153482314,
0.8,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.0033800141380302194,
0.9,0.9,2.0,9.432016056618942e-10,40.437455852092995,0.0033998402340106536,
0.01,0.01,2.0,9.432016056618942e-10,40.437455852092995,0.003486061527978819,
0.01,0.02,2.0,9.432016056618942e-10,40.437455852092995,0.00325548377423722,
0.01,0.03,2.0,9.432016056618942e-10,40.437455852092995,0.0032140052537504714,
0.01,0.04,2.0,9.432016056618942e-10,40.437455852092995,0.0033563538309885387,
0.01,0.05,2.0,9.432016056618942e-10,40.437455852092995,0.0036463631372520384,
0.01,0.06,2.0,9.432016056618942e-10,40.437455852092995,0.0035001198369020727,
0.01,0.07,2.0,9.432016056618942e-10,40.437455852092995,0.0033720040234413487,
0.01,0.08,2.0,9.432016056618942e-10,40.437455852092995,0.003305428366942479,
0.01,0.09,2.0,9.432016056618942e-10,40.437455852092995,0.00345716459602599,
0.02,0.02,2.0,9.432016056618942e-10,40.437455852092995,0.0036763146111834003,
0.02,0.03,2.0,9.432016056618942e-10,40.437455852092995,0.0034190348511364305,
0.02,0.04,2.0,9.432016056618942e-10,40.437455852092995,0.0035002583799833504,
0.02,0.05,2.0,9.432016056618942e-10,40.437455852092995,0.003573052147840315,
0.02,0.06,2.0,9.432016056618942e-10,40.437455852092995,0.003472740024395847,
0.02,0.07,2.0,9.432016056618942e-10,40.437455852092995,0.0032625454777009395,
0.02,0.08,2.0,9.432016056618942e-10,40.437455852092995,0.003478291265870908,
0.02,0.09,2.0,9.432016056618942e-10,40.437455852092995,0.003375706653839771,
