m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.2276317642164649,7.716049382716049e-07,7544.656481481482,60942.213101283065,889388.3457986783
0.1,0.2,1.204751720390425,7.716049382716049e-07,7544.656481481482,2566.7838141993393,27997.27297166334
0.1,0.3,2.181335897592665,7.716049382716049e-07,7544.656481481482,846.6363571302562,
0.1,0.4,3.1573586003831196,7.716049382716049e-07,7544.656481481482,354.3093223608292,
0.1,0.5,4.132792239318897,7.716049382716049e-07,7544.656481481482,228.86535012175457,
0.1,0.6,5.1076071401137195,7.716049382716049e-07,7544.656481481482,121.9406940238404,
0.1,0.7,6.08177132813837,7.716049382716049e-07,7544.656481481482,114.04758825392636,
0.1,0.8,7.055250284336993,7.716049382716049e-07,7544.656481481482,68.17735373862592,
0.1,0.9,8.029507033393072,7.716049382716049e-07,7544.656481481482,60.660610416202395,
0.2,0.2,0.20475172039042486,6.858710562414266e-07,7544.656481481482,85506.81024594099,997287.1519187074
0.2,0.3,0.6813358975926657,6.858710562414266e-07,7544.656481481482,7882.486224321284,90932.61439034791
0.2,0.4,1.1573586003831198,6.858710562414266e-07,7544.656481481482,2959.9213440424737,26281.60210607929
0.2,0.5,1.632792239318899,6.858710562414266e-07,7544.656481481482,1136.52393037351,15616.376947512585
0.2,0.6,2.1076071401137213,6.858710562414266e-07,7544.656481481482,776.0625122931158,
0.2,0.7,2.5817713281383705,6.858710562414266e-07,7544.656481481482,437.87792557468305,
0.2,0.8,3.0573522448022388,6.858710562414266e-07,7544.656481481482,376.0399737915181,
0.2,0.9,4.184423931697394,6.858710562414266e-07,7544.656481481482,220.98827157411463,
0.3,0.3,0.1813358975926658,6.001371742112485e-07,7544.656481481482,102840.38247955634,1385648.4100982556
0.3,0.4,0.49069193371645264,6.001371742112485e-07,7544.656481481482,14727.94704720439,180626.7513073002
0.3,0.5,0.7994589059855651,6.001371742112485e-07,7544.656481481482,6795.982409335616,67899.01960701289
0.3,0.6,1.107607140113722,6.001371742112485e-07,7544.656481481482,2892.1227488695645,30642.39192881152
0.3,0.7,1.4170752389268555,6.001371742112485e-07,7544.656481481482,1749.880632342346,18393.230279214313
0.3,0.8,1.8318256398571757,6.001371742112485e-07,7544.656481481482,991.5407089779738,11379.307120911986
0.3,0.9,3.1680653810118526,6.001371742112485e-07,7544.656481481482,316.3684225328076,
0.4,0.4,0.1573586003831194,5.144032921810701e-07,7544.656481481482,139993.4867756988,1575034.9740965844
0.4,0.5,0.3827922393188983,5.144032921810701e-07,7544.656481481482,26505.18195882154,278510.2991485655
0.4,0.6,0.608842815911888,5.144032921810701e-07,7544.656481481482,15509.195151267651,122005.20833881009
0.4,0.7,0.8614405358423055,5.144032921810701e-07,7544.656481481482,4338.429037833645,54528.27302120879
0.4,0.8,1.2587587916218517,5.144032921810701e-07,7544.656481481482,1798.094724602717,28382.142923027335
0.4,0.9,2.5947726679531735,5.144032921810701e-07,7544.656481481482,523.2259507478091,
0.5,0.5,0.13279223931889822,4.286694101508917e-07,7544.656481481482,201331.0549527484,2226292.2765158108
0.5,0.6,0.31363298754965957,4.286694101508917e-07,7544.656481481482,30379.674195418313,404368.380161647
0.5,0.7,0.5281196739639038,4.286694101508917e-07,7544.656481481482,12158.415020533563,155831.1693703163
0.5,0.8,0.8877165533807067,4.286694101508917e-07,7544.656481481482,4566.357628478075,53676.798545517006
0.5,0.9,2.0817713281383723,4.286694101508917e-07,7544.656481481482,980.0708162407855,
0.6,0.6,0.10760714011372241,3.429355281207133e-07,7544.656481481482,262346.3524855174,3881136.1260755174
0.6,0.7,0.3186641024073341,3.429355281207133e-07,7544.656481481482,37807.99818136091,430143.1072284689
0.6,0.8,0.5900686112809056,3.429355281207133e-07,7544.656481481482,10277.719094243512,126812.94467916437
0.6,0.9,1.5685987243816586,3.429355281207133e-07,7544.656481481482,1397.8746875573186,17872.70441707172
0.7,0.7,0.08177132813837003,2.572016460905351e-07,7544.656481481482,543690.6711744973,6650495.170182033
0.7,0.8,0.37858161294290865,2.572016460905351e-07,7544.656481481482,27147.497521520683,293851.3991552595
0.7,0.9,1.0552502843369957,2.572016460905351e-07,7544.656481481482,3369.3090541081033,33744.94559127693
0.8,0.8,0.055250284336995255,1.714677640603566e-07,7544.656481481482,1062655.1569831495,16213622.590897266
0.8,0.9,0.5417212500717896,1.714677640603566e-07,7544.656481481482,13944.923678754372,153479.62383031324
0.9,0.9,0.028006667885320094,8.57338820301783e-08,7544.656481481482,4131912.8281525974,2269507320.9789343
0.01,0.01,0.2477855577623473,8.487654320987657e-07,7544.656481481482,65470.703976670375,671774.1882167156
0.01,0.02,1.2455662008850723,8.487654320987657e-07,7544.656481481482,2562.8790783994164,25849.596298325094
0.01,0.03,2.243341907504956,8.487654320987657e-07,7544.656481481482,864.3639763390131,
0.01,0.04,3.241112655612566,8.487654320987657e-07,7544.656481481482,325.33324253083697,
0.01,0.05,4.238878423050941,8.487654320987657e-07,7544.656481481482,162.68639034614935,
0.01,0.06,5.23663918751428,8.487654320987657e-07,7544.656481481482,149.6911455090815,
0.01,0.07,6.234394926546605,8.487654320987657e-07,7544.656481481482,85.33553226551413,
0.01,0.08,7.232145617540397,8.487654320987657e-07,7544.656481481482,67.8376416898766,
0.01,0.09,8.229891237735247,8.487654320987657e-07,7544.656481481482,61.23496699341934,
0.02,0.02,0.24556620088507244,8.40192043895748e-07,7544.656481481482,57636.57826043308,745695.6474400169
0.02,0.03,0.7433419075049564,8.40192043895748e-07,7544.656481481482,5490.646875787586,70970.78136438853
0.02,0.04,1.2411126556125651,8.40192043895748e-07,7544.656481481482,2476.1242220076456,26330.205853407908
0.02,0.05,1.7388784230509404,8.40192043895748e-07,7544.656481481482,1186.1452834147658,12710.999032930566
0.02,0.06,2.236639187514281,8.40192043895748e-07,7544.656481481482,777.8235563137052,
0.02,0.07,2.734394926546604,8.40192043895748e-07,7544.656481481482,479.47819967120375,
0.02,0.08,3.232145617540396,8.40192043895748e-07,7544.656481481482,313.62023323317504,
0.02,0.09,3.7298912377352456,8.40192043895748e-07,7544.656481481482,251.9257235720997,
0.03,0.03,0.2433419075049566,8.316186556927297e-07,7544.656481481482,56516.19046147219,762264.1563463456
0.03,0.04,0.5744459889458984,8.316186556927297e-07,7544.656481481482,11555.421581367127,134574.05068401882
0.03,0.05,0.905545089717607,8.316186556927297e-07,7544.656481481482,4105.5427434568755,48453.199640156825
0.03,0.06,1.2366391875142804,8.316186556927297e-07,7544.656481481482,2360.9624490396686,25332.273288783967
0.03,0.07,1.5677282598799365,8.316186556927297e-07,7544.656481481482,1538.0194733660562,17037.8631985248
0.03,0.08,1.8988122842070634,8.316186556927297e-07,7544.656481481482,1218.058753637702,10285.279871271978
0.03,0.09,2.2298912377352464,8.316186556927297e-07,7544.656481481482,746.0389495422855,
0.04,0.04,0.2411126556125652,8.230452674897117e-07,7544.656481481482,56596.85384580766,734474.1497357239
0.04,0.05,0.48887842305094004,8.230452674897117e-07,7544.656481481482,12340.372444714638,176188.4630911664
0.04,0.06,0.73663918751428,8.230452674897117e-07,7544.656481481482,6343.415976225192,67833.33580311587
0.04,0.07,0.9843949265466035,8.230452674897117e-07,7544.656481481482,2866.385869236295,38832.500656210286
0.04,0.08,1.2321456175403964,8.230452674897117e-07,7544.656481481482,1901.2370005196387,26835.996472916
0.04,0.09,1.4798912377352467,8.230452674897117e-07,7544.656481481482,1611.099227414033,17972.15637457756
0.05,0.05,0.23887842305094018,8.144718792866941e-07,7544.656481481482,51824.44536520857,595478.1728483123
0.05,0.06,0.4366391875142801,8.144718792866941e-07,7544.656481481482,18956.144493760075,197567.63071567818
0.05,0.07,0.6343949265466036,8.144718792866941e-07,7544.656481481482,9172.51902222679,90273.33706460398
0.05,0.08,0.8321456175403962,8.144718792866941e-07,7544.656481481482,4623.127896015416,54492.90630233673
0.05,0.09,1.0298912377352465,8.144718792866941e-07,7544.656481481482,3409.1446278650224,38176.30694008379
0.06,0.06,0.23663918751428026,8.058984910836764e-07,7544.656481481482,65555.73368410335,708485.3665429819
0.06,0.07,0.40106159321327006,8.058984910836764e-07,7544.656481481482,20672.868616731477,267460.2551479243
0.06,0.08,0.5654789508737297,8.058984910836764e-07,7544.656481481482,9077.630171094048,111910.81019185683
0.06,0.09,0.7298912377352469,8.058984910836764e-07,7544.656481481482,6787.22880278452,90076.05262679637
0.07,0.07,0.23439492654660346,7.973251028806586e-07,7544.656481481482,73470.51235749078,836920.2485266288
0.07,0.08,0.37500276039753894,7.973251028806586e-07,7544.656481481482,26545.14170581576,300977.6064261291
0.07,0.09,0.5156055234495325,7.973251028806586e-07,7544.656481481482,17412.020952611358,156590.8537524351
0.08,0.08,0.2321456175403962,7.887517146776405e-07,7544.656481481482,87613.23226490903,721713.3660643476
0.08,0.09,0.35489123773524706,7.887517146776405e-07,7544.656481481482,35493.384575097516,308532.6570537857
0.09,0.09,0.229891237735247,7.801783264746228e-07,7544.656481481482,61780.258463158934,713284.4629875596
0.11,0.11,0.22536717391368066,7.630315500685872e-07,7544.656481481482,63877.90280661817,724851.4341148756
0.12,0.12,0.22309744359943545,7.544581618655695e-07,7544.656481481482,56710.06458452131,802954.0135941355
0.13,0.13,0.22082254988774924,7.458847736625516e-07,7544.656481481482,86478.0300818156,828393.3034678809
0.14,0.14,0.21854246923267656,7.373113854595336e-07,7544.656481481482,74458.07695334418,909463.3195366965
0.15,0.15,0.216257177926844,7.287379972565157e-07,7544.656481481482,71043.37118129103,801245.1313048372
0.16,0.16,0.21396665209996982,7.201646090534981e-07,7544.656481481482,83192.89654679269,865926.8926781012
0.17,0.17,0.21167086771737015,7.115912208504803e-07,7544.656481481482,94173.42614801633,996250.9358006743
0.18,0.18,0.2093698005784441,7.030178326474626e-07,7544.656481481482,81822.8567772143,977948.0138463044
0.19,0.19,0.20706342631514338,6.944444444444448e-07,7544.656481481482,85988.58726364034,949017.5691588946
0.21,0.21,0.20243465809668282,6.772976680384088e-07,7544.656481481482,99854.4893797559,1042132.7899469759
0.22,0.22,0.20011221455416608,6.68724279835391e-07,7544.656481481482,88179.57361596862,1025143.4989697227
0.23,0.23,0.19778436470937377,6.601508916323734e-07,7544.656481481482,82368.58406494405,1120358.6326618183
