m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.38,0.38,0.75,8.573388203017834e-07,7544.656481481482,168.8495422116718,555.4718268089576
0.39,0.39,0.75,8.573388203017834e-07,7544.656481481482,163.57307649001936,580.1381601759668
0.41,0.41,0.75,8.573388203017834e-07,7544.656481481482,175.18779912965255,610.6670893546391
0.42,0.42,0.75,8.573388203017834e-07,7544.656481481482,184.8598814605744,628.499530573437
0.43,0.43,0.75,8.573388203017834e-07,7544.656481481482,175.12521800229686,610.7501403675184
0.44,0.44,0.75,8.573388203017834e-07,7544.656481481482,199.7490248569054,644.1325458704065
0.45,0.45,0.75,8.573388203017834e-07,7544.656481481482,189.75677921781883,622.4910320022091
0.46,0.46,0.75,8.573388203017834e-07,7544.656481481482,198.1064913198297,668.2179775772249
0.47,0.47,0.75,8.573388203017834e-07,7544.656481481482,196.29964694917766,687.49452303514
0.48,0.48,0.75,8.573388203017834e-07,7544.656481481482,210.8152805241795,682.8742738393165
0.49,0.49,0.75,8.573388203017834e-07,7544.656481481482,196.71797762969402,720.2607036284622
0.51,0.51,0.75,8.573388203017834e-07,7544.656481481482,211.64371843898778,710.453702642242
0.52,0.52,0.75,8.573388203017834e-07,7544.656481481482,221.44528534776308,741.8088722374695
0.53,0.53,0.75,8.573388203017834e-07,7544.656481481482,215.05435219159253,740.4470388323905
0.54,0.54,0.75,8.573388203017834e-07,7544.656481481482,244.94261699761753,773.9149191125306
0.55,0.55,0.75,8.573388203017834e-07,7544.656481481482,245.71360763365584,783.7091418726782
0.56,0.56,0.75,8.573388203017834e-07,7544.656481481482,241.93213325718145,757.797194069073
0.57,0.57,0.75,8.573388203017834e-07,7544.656481481482,260.93054111961646,835.9358270168595
0.58,0.58,0.75,8.573388203017834e-07,7544.656481481482,261.3180899704281,794.3143464148634
0.59,0.59,0.75,8.573388203017834e-07,7544.656481481482,258.13628802734377,905.1979389383404
0.61,0.61,0.75,8.573388203017834e-07,7544.656481481482,249.042461771867,884.9527268192934
0.62,0.62,0.75,8.573388203017834e-07,7544.656481481482,289.1177961410275,950.811215324621
0.63,0.63,0.75,8.573388203017834e-07,7544.656481481482,275.648604648849,990.0186078002281
0.64,0.64,0.75,8.573388203017834e-07,7544.656481481482,281.9630569516896,1023.1994561446975
0.65,0.65,0.75,8.573388203017834e-07,7544.656481481482,298.3860418458096,1020.0096817856726
0.66,0.66,0.75,8.573388203017834e-07,7544.656481481482,323.1502515525607,1061.846205996554
0.67,0.67,0.75,8.573388203017834e-07,7544.656481481482,294.26314310713366,1098.8145551816779
0.68,0.68,0.75,8.573388203017834e-07,7544.656481481482,330.81270851870823,1096.446736287954
0.69,0.69,0.75,8.573388203017834e-07,7544.656481481482,336.55522000918074,1084.8580019625533
0.71,0.71,0.75,8.573388203017834e-07,7544.656481481482,358.85684056483717,1240.178497034058
0.72,0.72,0.75,8.573388203017834e-07,7544.656481481482,357.1959867778438,1274.051901039261
0.73,0.73,0.75,8.573388203017834e-07,7544.656481481482,388.83863116808806,1311.3235916423093
0.74,0.74,0.75,8.573388203017834e-07,7544.656481481482,382.551251890822,1370.623528476514
0.75,0.75,0.75,8.573388203017834e-07,7544.656481481482,392.7394006189847,1407.5232322425613
0.76,0.76,0.75,8.573388203017834e-07,7544.656481481482,410.0354730793416,1543.7630151404069
0.77,0.77,0.75,8.573388203017834e-07,7544.656481481482,409.98782211207885,1495.2901395475985
0.78,0.78,0.75,8.573388203017834e-07,7544.656481481482,435.67366685270935,1576.1666764785043
0.79,0.79,0.75,8.573388203017834e-07,7544.656481481482,466.7427533484199,1751.6190273652292
0.81,0.81,0.75,8.573388203017834e-07,7544.656481481482,538.1942672601942,1849.6073717628606
0.82,0.82,0.75,8.573388203017834e-07,7544.656481481482,537.5967021033811,1935.4431011901488
0.83,0.83,0.75,8.573388203017834e-07,7544.656481481482,543.2814744350909,2211.430952451872
0.84,0.84,0.75,8.573388203017834e-07,7544.656481481482,621.0309665447189,2186.2422055902416
0.85,0.85,0.75,8.573388203017834e-07,7544.656481481482,678.6589081851478,2489.0892869976574
0.86,0.86,0.75,8.573388203017834e-07,7544.656481481482,720.7462861981594,2593.8279060456093
0.87,0.87,0.75,8.573388203017834e-07,7544.656481481482,726.2510321876529,2649.1169710063737
0.88,0.88,0.75,8.573388203017834e-07,7544.656481481482,745.9312664168426,2991.2171191831935
0.89,0.89,0.75,8.573388203017834e-07,7544.656481481482,878.2699099550068,3336.7222832174257
0.91,0.91,0.75,8.573388203017834e-07,7544.656481481482,1021.33459233425,4150.247546623217
0.92,0.92,0.75,8.573388203017834e-07,7544.656481481482,1163.4595288826276,4386.154845855169
0.93,0.93,0.75,8.573388203017834e-07,7544.656481481482,1259.9496657184054,5497.672018131855
0.94,0.94,0.75,8.573388203017834e-07,7544.656481481482,1355.3716397194644,6613.584156857752
0.95,0.95,0.75,8.573388203017834e-07,7544.656481481482,1788.7340846783177,7487.45945316346
0.96,0.96,0.75,8.573388203017834e-07,7544.656481481482,2341.645750620231,10655.703903083038
0.97,0.97,0.75,8.573388203017834e-07,7544.656481481482,2883.004352068267,25461.54999403105
0.98,0.98,0.75,8.573388203017834e-07,7544.656481481482,4766.799358934969,58163.930177992836
0.99,0.99,0.75,8.573388203017834e-07,7544.656481481482,14416.852246891127,237005.59285183102
