m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.06,0.07,7544.656481481482,-29.9859558251666,-74.28611802262503,-516.2611074069256,-1986.4130831011094,-102.08496952701654,-459.05136131720053
0.06,0.08,7544.656481481482,-21.69273243954396,-85.8480996879091,,,-169.3428654704879,-685.6610033953136
0.06,0.09,7544.656481481482,-7.791112170666878,-102.01728798262047,,,-156.979951282875,-762.0487250075662
0.07,0.07,7544.656481481482,-2.3634151108975345,-139.43913518755176,-19.30962579794422,-41.3984341226801,14.055366888369065,-41.48921695820536
0.07,0.08,7544.656481481482,-36.46090026346377,-60.680322534465176,-321.7269411511128,-1400.6566742455682,-130.65203038049626,-417.1127967039288
0.07,0.09,7544.656481481482,-15.815368383235693,-24.70516183316863,,,-158.17506777284098,-610.3249329058882
0.08,0.08,7544.656481481482,-45.03409571879931,-150.0750730241332,-9.810832599344451,24.927203484941742,14.91714460550844,-102.77465539176455
0.08,0.09,7544.656481481482,-21.22055117743497,-148.50413516863523,-238.40743919066324,-1041.4404123896154,-86.90413091790697,-442.10146491880755
0.09,0.09,7544.656481481482,-20.07212501791676,-104.55680008473291,-16.711873314283224,20.143749051244185,10.000913930850857,-37.68084081050188
0.11,0.11,7544.656481481482,-50.61840937587428,-12.069369384328866,-19.58397857023627,6.233619433907506,-21.96161246151769,1.0339325433765225
0.12,0.12,7544.656481481482,-37.80013256294771,-113.88961062268845,0.5080084701080807,-29.488608343365513,-15.861699853966286,32.41854108094935
0.13,0.13,7544.656481481482,-62.318872483782485,-149.24408260185396,24.219289003983278,-72.30561529412171,-25.16324963456549,-52.38815356663122
0.14,0.14,7544.656481481482,-32.764565240580055,-287.1871779698431,4.6951923271542455,-136.1344984147172,-14.237647997354884,-90.54791907961021
0.15,0.15,7544.656481481482,-40.18704095865402,-211.77236823824887,-13.180990059023856,8.779177301738855,-20.34310565490057,-108.03132796938598
0.16,0.16,7544.656481481482,-47.37227142508195,-207.5161239573231,10.366473048476763,-21.02111216890694,-16.740497027575202,-33.401404177666564
0.17,0.17,7544.656481481482,-56.23975296429583,-236.4924868770355,-6.68379000613848,-100.8939156512937,9.535169214645578,18.089537881616934
0.18,0.18,7544.656481481482,-37.09209130822481,-209.9400981003996,-7.5200970988839515,-43.56786630253782,-2.0845637676519573,46.944254109895155
0.19,0.19,7544.656481481482,-72.26221789848324,-236.3873021694094,-28.465628510268118,-44.27291869912665,9.077869199144061,-60.287335861097745
0.21,0.21,7544.656481481482,-58.255821334132804,-210.7734945175896,4.7294853070482645,-11.817363054530915,-20.319776335645543,54.252466138385444
0.22,0.22,7544.656481481482,-57.569736614972044,-309.5050938848549,-25.58451952591247,-98.13306214805425,-1.8220368966932483,-29.96168299565511
0.23,0.23,7544.656481481482,-95.05601106447727,-302.54224589457317,-35.17972707930119,-42.09014736691029,-27.224058614710145,-2.523485989119081
0.24,0.24,7544.656481481482,-104.88867180606547,-300.93549762435873,-30.46844859305645,39.7548550487104,-17.70466681229368,23.536983856291045
0.25,0.25,7544.656481481482,-95.7337757975105,-467.0305439245001,-22.9763845303996,-107.67732480133645,-19.288203798754978,-136.75634925180566
0.26,0.26,7544.656481481482,-99.16354146333418,-297.45848982847815,-33.81660470194146,58.17703082833964,-6.4552202289611955,33.17027755716754
0.27,0.27,7544.656481481482,-112.44332465231662,-381.08437161705,-22.816698201443614,-85.35824695751717,-33.013659179205774,-27.239549382787118
0.28,0.28,7544.656481481482,-122.95560042640426,-386.0780849861326,-19.165889709249768,-29.845026355124674,-8.96277431459879,98.94701940166078
0.29,0.29,7544.656481481482,-133.52661132583427,-533.9471890509848,-4.107418798844179,-100.83814685736331,-52.25077537123116,-61.18225262726651
0.31,0.31,7544.656481481482,-130.84331386781312,-463.92878060158216,-27.824509514321477,-142.9444612436497,-35.10170877144611,15.739490147754395
0.32,0.32,7544.656481481482,-106.645516021552,-395.33496652127087,-22.122069439246673,-21.82581659048674,-17.86451321625998,33.23352958500982
0.33,0.33,7544.656481481482,-103.14648805084425,-437.03669563214544,-39.948928173410366,-4.441980230168838,-14.85676797628139,-49.65750751029259
0.34,0.34,7544.656481481482,-149.77164336971146,-592.5479856478223,-24.179407416717424,-28.694639867013393,-27.38670807470629,-102.88710060790436
0.35,0.35,7544.656481481482,-141.1610341736611,-587.8696764791343,-28.56472434204977,18.20757004731354,2.4025440451904956,5.282771773563809
0.36,0.36,7544.656481481482,-158.81916316381987,-470.6945776175139,-28.435596866045984,-84.8686013101119,-43.030538353076054,89.21186407733148
0.37,0.37,7544.656481481482,-133.73828896863688,-542.6204102542927,-28.798131011353007,-190.62179701327568,-14.7636575435846,96.72623235305673
0.38,0.38,7544.656481481482,-162.6667657437653,-579.9652745767651,-27.13065496210683,-111.05088055071724,-29.871148686824597,-67.05087340521845
0.39,0.39,7544.656481481482,-187.4888332332916,-775.9834131322788,-24.983948544097302,-91.34288381881913,-33.30018554713354,-80.55393287713832
0.41,0.41,7544.656481481482,-155.41453668756503,-705.8351801354661,-12.520417944426924,-75.83717234623373,-23.16317932148013,-43.5097814771641
0.42,0.42,7544.656481481482,-205.22638214271828,-742.2527844150559,-39.52916496186569,-136.13226483288918,-41.888604567046514,-81.6601689902202
0.43,0.43,7544.656481481482,-205.41815843751934,-760.4849838463824,-46.738555984112025,-121.19844043573926,-32.67637115489367,-8.57549291998157
0.44,0.44,7544.656481481482,-196.8786885281564,-776.1614071811789,-33.648670434457046,21.96902052816904,16.13993325638893,-49.880976560572435
0.45,0.45,7544.656481481482,-200.22726014224017,-735.6608957853668,-33.867861481174856,-122.7793549902965,-10.196639233625604,169.56442575154279
