m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.7,0.7,7544.656481481482,-501442.87602944917,-6888749.33580222,-32527.909298468556,-202147.0531812216,-20944.730796222226,-905228.1438963115
0.7,0.8,7544.656481481482,-804596.7598750378,-7466083.694962854,,,-851989.903989375,-7790995.928694425
0.7,0.9,7544.656481481482,-808194.2244649976,-8723056.035765633,,,-857184.2821776458,-9350930.580826899
0.8,0.8,7544.656481481482,-1449604.4294563476,-24532937.205605123,-78167.92863193141,-495269.3074975909,-459546.99188627116,-8965306.555749465
0.8,0.9,7544.656481481482,-1824971.3672416524,-27805698.704198476,,,-1874044.919687516,-28371879.587373212
0.9,0.9,7544.656481481482,-5543487.867495557,-664040209.8930826,-257503.5062907458,-1147934.7357579179,-1474681.1897766795,1604775543.1483793
0.01,0.01,7544.656481481482,6223.773577335545,-95378.06104703387,16940.704263582906,54126.36049035797,7064.056433044621,-67574.401394582
0.01,0.02,7544.656481481482,385.84358845101815,61398.89157823799,,,-61053.02509002605,-630359.1447251161
0.01,0.03,7544.656481481482,-1695.0725396463822,36018.60594757716,,,-49608.99582921134,
0.01,0.04,7544.656481481482,713.8614505770674,-102968.11132582126,,,-50070.132073233166,
0.01,0.05,7544.656481481482,11474.775398242193,-160107.55783618568,,,-47334.99263360275,
0.01,0.06,7544.656481481482,4860.197761980897,-68910.35596226831,,,-54485.44546931718,
0.01,0.07,7544.656481481482,-21643.95089485917,-142901.8375406285,,,-67362.79289172562,
0.01,0.08,7544.656481481482,-4059.152038604443,42156.22401596699,,,-61087.64836294105,
0.01,0.09,7544.656481481482,-4711.994750096725,-13613.35354128899,,,-68064.57080625584,
0.02,0.02,7544.656481481482,-19215.216974136907,2981.2319132931298,-9761.60460796539,1698.7099554252345,-10571.7612748701,144087.95356429752
0.02,0.03,7544.656481481482,937.9904520855853,465.9086368987337,,,-46445.61050227629,-663230.4879394027
0.02,0.04,7544.656481481482,2539.679446403701,25596.58082050248,,,-56767.603056176726,-594089.1513678073
0.02,0.05,7544.656481481482,-2873.4935943054734,-121002.0414350438,,,-60102.20999467819,-703987.5022580278
0.02,0.06,7544.656481481482,-19463.56643157579,-4804.746138139861,,,-65220.45514609508,
0.02,0.07,7544.656481481482,-23465.605182871943,-11163.292202287354,,,-71465.11764538125,
0.02,0.08,7544.656481481482,1222.0315853431675,-51863.531172100455,,,-54293.26096159545,
0.02,0.09,7544.656481481482,-2822.96717587678,30211.993469377863,,,-56526.1213291062,
0.03,0.03,7544.656481481482,121.58123452321888,-142472.72746184957,10473.168157681612,20819.20012134267,-6623.789249621179,-10623.943618982215
0.03,0.04,7544.656481481482,-21784.865105223384,-111217.1687763686,,,-62024.10789766309,-625032.119888698
0.03,0.05,7544.656481481482,-1071.0425153044634,15561.143512959476,,,-67794.21058056776,-595150.4763338242
0.03,0.06,7544.656481481482,-8520.878950202561,-75172.9491435996,,,-54972.45592647448,-680738.6236121088
0.03,0.07,7544.656481481482,-1112.512997930964,-143485.78003465896,,,-51255.380147543765,-704656.3231304786
0.03,0.08,7544.656481481482,4503.6626647119265,-52166.90417083248,,,-58157.43983929873,-703631.4788521397
0.03,0.09,7544.656481481482,17475.28082947214,20467.979472048348,,,-50001.52567583779,
0.04,0.04,7544.656481481482,-647.2415038215113,-47786.485183778335,5240.870073814716,-113595.56881814532,-8092.39814825153,93206.78677535639
0.04,0.05,7544.656481481482,-10334.280430614053,-154878.22839071776,,,-53592.88785292998,-570639.9607697057
0.04,0.06,7544.656481481482,3042.0839801892434,-48386.75972646219,,,-54355.26412695088,-642040.6998418325
0.04,0.07,7544.656481481482,-12359.027388783703,-32820.90005021298,,,-69669.4707687739,-626619.1611818164
0.04,0.08,7544.656481481482,1213.8918183329297,-145788.67129740887,,,-52695.3847768324,-767211.0632043192
0.04,0.09,7544.656481481482,-3525.415338457693,84057.45599541161,,,-61815.095304278235,-550344.084175752
0.05,0.05,7544.656481481482,12179.994446212375,-50374.38174852985,16581.739343700654,-38660.02969155763,-7683.283674547172,-26040.84587141103
0.05,0.06,7544.656481481482,-29581.641281752105,-177039.01718336158,-1276445.5649519954,-23398184.896050535,-62454.612357983584,-575668.7280420926
0.05,0.07,7544.656481481482,7839.6799599339865,-76258.77967421396,,,-42340.47860485256,-575411.022318234
0.05,0.08,7544.656481481482,-9718.174552110613,-474.44768034887966,,,-59715.20265230359,-635938.5822016333
0.05,0.09,7544.656481481482,8199.345545012126,-213088.79705451452,,,-53912.03752349346,-792103.570587173
0.06,0.06,7544.656481481482,-19330.931711716126,-35872.620762458886,10415.72818382037,52537.38373984641,-13976.614057088853,-30185.693118242663
0.06,0.07,7544.656481481482,-24787.810099503266,-56966.11258459964,-472918.0829671889,-5088484.947881274,-49702.12245282619,-421142.50803051004
0.06,0.08,7544.656481481482,-25208.652162314967,-73618.50589294278,,,-75726.22499532999,-576655.0546301904
0.06,0.09,7544.656481481482,-16254.287787877103,-148049.6616051736,,,-57883.11433427881,-726512.0258671143
0.07,0.07,7544.656481481482,12939.896636192083,-150984.6153053915,-197.13703744661325,-52017.20640408294,27129.877914862067,43260.62735705788
0.07,0.08,7544.656481481482,-13534.911648089968,-65410.11875795957,-245832.1287682003,-2878332.4247581335,-50048.06773104595,-479241.44677342486
0.07,0.09,7544.656481481482,4605.947926054825,-152686.21859768324,,,-41245.467511506125,-611467.9378734923
0.08,0.08,7544.656481481482,-25801.543324123573,-185214.00065499695,-6021.613587096268,-17216.23144759657,9017.87070214274,-65018.69820589619
0.08,0.09,7544.656481481482,-15123.442279825322,-112109.0076042657,-157985.88180896427,-2168700.023605549,-29911.887744644002,-498765.951649463
0.09,0.09,7544.656481481482,-1043.1344615003545,-274591.6574306849,-8144.665345254252,-66558.48098140664,6470.39337572673,-187259.20874909242
0.11,0.11,7544.656481481482,-19818.95722820642,-27701.283560251934,-10789.027721510472,64782.980221149395,-11368.311943865228,-82624.46576160763
0.12,0.12,7544.656481481482,-6929.3398465558785,-176653.91550249758,7848.433655887675,-47951.50636722613,-8619.240819452352,15513.104722874239
0.13,0.13,7544.656481481482,-17634.91519712937,-305441.0190984425,20235.94156114551,-35887.48360685713,4671.930890272924,-155471.3082989771
0.14,0.14,7544.656481481482,-3364.345188566178,-312336.67382315337,14234.037159001127,-121460.18234422558,-5449.794882355578,3686.019551468664
0.15,0.15,7544.656481481482,-9947.316856187426,-332005.65539682796,-6704.6320251140205,104639.83808634244,4074.9119481420494,-242451.1601210644
0.16,0.16,7544.656481481482,-7765.780221334659,-261283.91051886545,20164.49266047965,-26603.355894864188,6408.560955104855,-23310.635812950204
0.17,0.17,7544.656481481482,-28946.687698108457,-200511.0181507623,1943.9002571365272,-150623.41711338365,14061.371461125367,178481.78158106795
0.18,0.18,7544.656481481482,-17266.87767075433,-181216.47184675175,-4329.342341283031,18349.545917409705,4435.240886677959,131740.28196456842
0.19,0.19,7544.656481481482,-34094.14440259678,-286439.2297481869,-16229.879782375661,-119542.98799035372,2432.3838735005847,-7270.0692784242565
0.21,0.21,7544.656481481482,-35851.374366084296,-298752.35560786456,11190.342170444615,22606.229278245824,656.296001446346,-390.88969259522855
0.22,0.22,7544.656481481482,-10903.873624718217,-403500.5496979959,-16517.623887202244,-184768.79319280968,12252.091007168245,17194.185993389925
0.23,0.23,7544.656481481482,-49898.13620246696,-352890.32813560497,574.6219477551931,-30945.399632952292,-19850.370619955473,85773.21211061708
0.24,0.24,7544.656481481482,-41659.89137185299,-375010.5161527132,-541.3672449415826,-39910.625603637076,-22188.443441667667,107313.31957678765
0.25,0.25,7544.656481481482,-48873.69530557374,-588765.4048902128,-220.90564023040497,-56595.122857371345,-12436.927534457223,41843.32598629943
0.26,0.26,7544.656481481482,-55123.83823350749,-533679.934242981,-17309.058738613247,42669.068496400956,-2721.750587176197,97157.60381629947
0.27,0.27,7544.656481481482,-44911.3828097952,-498069.0319026024,-1413.6800870882726,17537.29527318303,-13452.918670384854,-72469.2651769456
0.28,0.28,7544.656481481482,-57216.93730074719,-466967.61541414855,-8595.912130815545,-10904.260108044487,9949.032432444656,266119.95656161336
0.29,0.29,7544.656481481482,-52225.52962042229,-666919.9021381205,4860.219969561287,-61455.393035446876,-11707.848121714662,75263.97619258612
0.31,0.31,7544.656481481482,-100277.84944795762,-565966.5558650814,-2188.54091045104,-130520.71296349284,-35653.16826295585,68615.88733187155
0.32,0.32,7544.656481481482,-53018.562527575705,-756605.1670736608,-8975.481548985925,-61353.17346376018,12160.796106252936,-106254.06006165943
0.33,0.33,7544.656481481482,-53531.60034918083,-755514.0403304963,-1574.8098342892408,-32701.979278002284,-7775.820960225727,-297196.16473071603
0.34,0.34,7544.656481481482,-85412.55299208863,-787097.6944922962,-13395.76860688511,-12735.402108488488,-20952.197094472212,-66780.17838355177
0.35,0.35,7544.656481481482,-82580.1075929426,-1193593.8181088925,-17739.651229035582,-97398.15426738863,49224.5274251267,-339330.1923809268
0.36,0.36,7544.656481481482,-83069.99016448084,-684800.0643249779,-15114.894133541187,-63479.7639716221,-1677.2069180539693,-2953.2940867645666
0.37,0.37,7544.656481481482,-74428.95978057495,-1041936.1929243455,-587.3173820369848,-227657.37972511665,-16626.648218692382,-155577.72680453793
0.38,0.38,7544.656481481482,-76329.01492235095,-821015.2177058992,5363.686885716394,18182.951947703492,-7805.13313186208,-99501.88629511767
0.39,0.39,7544.656481481482,-112144.78809714125,-1168924.4272030839,8235.442918742374,29930.048491191235,-12163.84356441602,-215544.22109758644
0.41,0.41,7544.656481481482,-105291.51890454403,-1166146.129837857,5123.491320517751,-130530.02076065261,-61864.54095354832,-171112.86135956855
0.42,0.42,7544.656481481482,-151622.99767010054,-1524204.8795742497,-7538.2558729557495,-127377.38896220329,-71049.1010811807,-284358.669793464
0.43,0.43,7544.656481481482,-104704.76695254791,-1397839.0443997541,-9698.35691592659,-53036.1083202638,18282.563792826404,-154688.74887074507
0.44,0.44,7544.656481481482,-93333.30110122937,-1658717.489036698,-7896.152133377938,44812.57687839866,54910.54796712205,-132061.9761774619
0.45,0.45,7544.656481481482,-126925.26854574723,-1398126.9518814043,-20309.529874433472,-125264.76520841767,-19109.080274454114,76209.91878959676
0.46,0.46,7544.656481481482,-108671.23760925297,-1478983.252143932,-6029.294308247678,-39687.327132444596,13558.961511589267,-108623.96453611134
0.47,0.47,7544.656481481482,-163133.508750131,-1224801.2284049399,-31895.83729373465,-81749.38482928276,-54200.496374574665,467655.38159668166
0.48,0.48,7544.656481481482,-146282.55632706522,-1828482.547182851,-16135.300919399866,-134699.96464479715,-42495.375705738086,-351925.0754269806
0.49,0.49,7544.656481481482,-193957.87539501156,-1897898.5625080862,-34945.087954382936,-70263.30443267466,-44303.377774837194,-338164.38314078096
0.51,0.51,7544.656481481482,-212725.57228002814,-2002626.66440815,-34573.05005859304,-81715.53414079116,-64225.74463162536,-106198.69328968972
0.52,0.52,7544.656481481482,-161795.42081902636,-2903820.5013292916,-16374.834969090269,-143100.05870616203,26264.81158509085,-856389.063702717
0.53,0.53,7544.656481481482,-191097.00525991002,-2564250.4560911,-15073.343896815626,-49247.3700255492,-26804.214165885904,-428952.4690781338
0.54,0.54,7544.656481481482,-241911.05731840202,-2593400.4460958326,-26169.971759660722,-251731.85574417305,-87579.06170285796,-644834.1309711137
0.55,0.55,7544.656481481482,-319227.1814821019,-2936122.0697958795,-10699.761540374806,-25217.13027118484,-151170.5638667964,-190405.08295461582
0.56,0.56,7544.656481481482,-269619.16542174236,-2523947.7645736607,-18217.034172658263,-296692.9828662387,-54938.462245230214,329386.4326979802
0.57,0.57,7544.656481481482,-245712.05618357618,-2824164.071864256,-12736.129878628599,-149932.19748070848,-5917.902894269617,64177.80795971351
0.58,0.58,7544.656481481482,-266869.19711220264,-3342718.9338025874,-26513.4670737653,-123152.70610660221,-59405.752615476435,-304282.4681699318
0.59,0.59,7544.656481481482,-271389.0310524485,-3416016.3685316658,-40225.21458709733,-299346.40036353085,12091.237672190648,-390110.60342338914
0.61,0.61,7544.656481481482,-321158.1202065593,-3339893.9917173954,-28968.318463558855,-221008.3049242308,-96219.17406167887,217627.93825477827
0.62,0.62,7544.656481481482,-295783.29038272507,-3915670.45239533,-21561.285189195165,-65876.26502838556,-4698.689651559747,-197057.62501286622
0.63,0.63,7544.656481481482,-404150.6735084667,-3979595.8739181007,-37059.216617930244,-148019.9302749061,-55245.94319509278,-779522.2134784949
0.64,0.64,7544.656481481482,-362131.1721574401,-4198581.097245948,-34983.20153830148,-149719.53615710617,-3720.6559876657557,-538947.3892655531
0.65,0.65,7544.656481481482,-471935.3866263232,-5476239.706246989,-27472.585170943305,-185456.758530361,-168934.69511521672,-1022883.204586558
0.66,0.66,7544.656481481482,-366892.85252229025,-5177726.981002919,-28364.445460177958,-304245.1066859382,-27989.4834133985,-744463.1126222452
0.67,0.67,7544.656481481482,-501569.10909827694,-6613152.258046874,-32648.90528199501,-213815.6406307423,-183246.10513018997,-1854020.608521293
0.68,0.68,7544.656481481482,-503855.59959838557,-6375375.34357334,-59632.25067132405,-374076.7979933681,-131797.83429792756,-1516337.165240449
0.69,0.69,7544.656481481482,-738234.2381377965,-7618263.124200895,-55406.32776324636,-295581.9402597584,-211131.2879685429,-1737570.795036992
0.71,0.71,7544.656481481482,-683115.0827310402,-10157850.979710203,-55438.047346625535,-308560.83314889495,-260722.29950665415,-3944671.8405023776
0.72,0.72,7544.656481481482,-729638.8011515802,-8117831.86414427,-60218.91075890031,-411521.5821564526,-166648.40932785952,-32599.832249231637
0.73,0.73,7544.656481481482,-580173.4999672964,-9021412.806224357,-54769.19674596233,-251556.06506073847,130465.04424439906,-352685.65709718503
0.74,0.74,7544.656481481482,-726439.5558224932,-10024362.49021477,-64568.776817374695,-340605.3151119731,-186843.0467450919,-1358213.4813246746
0.75,0.75,7544.656481481482,-960784.8856274644,-14710958.142981892,-34349.16576829646,-396238.3136951765,-30594.073535772855,-4218832.173067292
0.76,0.76,7544.656481481482,-1006191.8653710003,-14390628.61970193,-58091.00627781674,-423377.212864698,-281961.80304101505,-1000000.8576016389
0.77,0.77,7544.656481481482,-1111716.0336627997,-21575669.62918919,-79946.796267772,-539552.1430562494,-340183.65475752624,-8756823.764976775
0.78,0.78,7544.656481481482,-1068925.5490954602,-14965285.886696111,-69244.54299104717,-581107.7545229474,-11410.442171790171,-1760295.9862525612
0.79,0.79,7544.656481481482,-1388692.326041014,-15962861.887863282,-85597.23433279517,-662054.8795509844,-431459.9667911185,-1906434.4676285218
0.81,0.81,7544.656481481482,-1573837.5781006601,-21511952.257246647,-74284.06700185739,-635684.2381605521,-324431.8307463962,-3774455.2667462677
0.82,0.82,7544.656481481482,-1616239.9030597399,-25666996.329905763,-110192.0684114896,-760295.5929314123,-113049.94488348067,-3234954.716607578
0.83,0.83,7544.656481481482,-2197947.7185067823,-27068055.678871978,-119657.20878605705,-851057.5926747574,-561052.6622546536,1830813.530430004
0.84,0.84,7544.656481481482,-2048947.270144728,-35880781.280131474,-93654.48411283383,-434855.229037447,-708534.6897564828,-5471810.0681970455
0.85,0.85,7544.656481481482,-2969705.4976322977,-46584317.59189474,-141668.06035705685,-909199.9520414688,-1277866.062621516,-4504032.463000722
0.86,0.86,7544.656481481482,-2974323.382351856,-10571717312.93143,-173970.2496622491,-925284.1059825142,-917336.9091706364,-10512439898.580904
0.87,0.87,7544.656481481482,-3358604.387187351,-90120739.26441814,-174635.25212040424,-818110.3108737007,-476247.16251619766,71754139.34855896
0.88,0.88,7544.656481481482,-4144227.672453608,-424656724554.88525,-143769.77111118883,-879029.3198836067,-696741.9240847537,-420504666490.27527
0.89,0.89,7544.656481481482,-5534935.341699388,-273531658.1167378,-199697.07460703142,-1091809.5799090154,-2397398.685076519,2956424.0563461185
0.91,0.91,7544.656481481482,-7609565.412977323,-22653984083.37489,-227804.76183926724,-1397327.0296216016,-1762437.0528462343,-8991916841.116806
0.92,0.92,7544.656481481482,-12093487.936581494,-21300660408451.742,-277148.60610835056,-1807466.5833635256,-5871033.7828267235,-21296971442424.383
0.93,0.93,7544.656481481482,-15283285.840745632,-64331248393.37983,-311849.0879323704,-2004322.7322716294,-4793689.395919006,45608333403419.71
0.94,0.94,7544.656481481482,-17315180.42448831,-33017619144.73964,-342488.41334922705,-3038801.087911789,-621013.7292409837,-5337460484.99715
0.95,0.95,7544.656481481482,-39305336.091377944,-251825585768.22366,-454313.3024161511,-3441179.281733438,-19083011.340434857,116760908351065.78
0.96,0.96,7544.656481481482,-65749490.09832261,-9164170995774.186,-651654.9946725717,,-27477060.41281335,-8970851084986.932
0.97,0.97,7544.656481481482,-2278069216.154341,-6032395390410.211,-770114.7274235472,,1330827290.4877205,-3832718904594.6533
0.98,0.98,7544.656481481482,-3186296781.488025,-824368170347.1876,-1586004.4645216889,,3683171805.5377126,3531307045218.0405
0.99,0.99,7544.656481481482,-13635412998565.725,-94689079079.4751,-5764745.431806843,,-13630768679233.041,49153861242.53558
