m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,0.25,8.573388203017834e-07,7544.656481481482,76038.10708591489,819912.2720874737
0.1,0.2,0.25,8.573388203017834e-07,7544.656481481482,75276.41927129557,688205.6409243818
0.1,0.3,0.25,8.573388203017834e-07,7544.656481481482,84193.66383756108,839643.3343751304
0.1,0.4,0.25,8.573388203017834e-07,7544.656481481482,84682.45802016185,848558.3232343573
0.1,0.5,0.25,8.573388203017834e-07,7544.656481481482,71680.69736947167,934181.5143884103
0.1,0.6,0.25,8.573388203017834e-07,7544.656481481482,89136.69307149526,922295.6653497457
0.1,0.7,0.25,8.573388203017834e-07,7544.656481481482,98593.06934093822,1055226.4475745652
0.1,0.8,0.25,8.573388203017834e-07,7544.656481481482,82886.64574097858,954913.5265897714
0.1,0.9,0.25,8.573388203017834e-07,7544.656481481482,84515.60104232363,1213947.3433135678
0.2,0.2,0.25,8.573388203017834e-07,7544.656481481482,73577.30429118357,948680.5282589567
0.2,0.3,0.25,8.573388203017834e-07,7544.656481481482,86196.25138084994,1151951.8122413694
0.2,0.4,0.25,8.573388203017834e-07,7544.656481481482,97879.17490571093,1073193.554403377
0.2,0.5,0.25,8.573388203017834e-07,7544.656481481482,96345.86540568991,1316037.2934150705
0.2,0.6,0.25,8.573388203017834e-07,7544.656481481482,107447.35302581525,1147342.7961948211
0.2,0.7,0.25,8.573388203017834e-07,7544.656481481482,125465.25736244826,1280426.1968092043
0.2,0.8,0.25,8.573388203017834e-07,7544.656481481482,99431.93251069495,1313462.7644577767
0.2,0.9,0.25,8.573388203017834e-07,7544.656481481482,98130.46047897988,1244366.8314555944
0.3,0.3,0.25,8.573388203017834e-07,7544.656481481482,119542.23945155297,1393626.8379438636
0.3,0.4,0.25,8.573388203017834e-07,7544.656481481482,102577.3229630519,1375517.1173931253
0.3,0.5,0.25,8.573388203017834e-07,7544.656481481482,131069.23354091415,1251142.168340148
0.3,0.6,0.25,8.573388203017834e-07,7544.656481481482,152985.59990626728,1607443.15747918
0.3,0.7,0.25,8.573388203017834e-07,7544.656481481482,126505.15533241957,1704111.770171556
0.3,0.8,0.25,8.573388203017834e-07,7544.656481481482,152892.78749811434,1723119.168769612
0.3,0.9,0.25,8.573388203017834e-07,7544.656481481482,161513.03699069665,1833050.3820975637
0.4,0.4,0.25,8.573388203017834e-07,7544.656481481482,180263.2033740408,1785533.4368666334
0.4,0.5,0.25,8.573388203017834e-07,7544.656481481482,184601.49230326217,2076608.0345141739
0.4,0.6,0.25,8.573388203017834e-07,7544.656481481482,203583.07623338694,1750539.4074475996
0.4,0.7,0.25,8.573388203017834e-07,7544.656481481482,206355.3233928496,2242930.230918305
0.4,0.8,0.25,8.573388203017834e-07,7544.656481481482,220593.34543426457,2251258.6169409007
0.4,0.9,0.25,8.573388203017834e-07,7544.656481481482,205985.27084571155,2441057.8311626595
0.5,0.5,0.25,8.573388203017834e-07,7544.656481481482,211402.9860808455,2990474.999440564
0.5,0.6,0.25,8.573388203017834e-07,7544.656481481482,206731.30111161247,3385361.3882477023
0.5,0.7,0.25,8.573388203017834e-07,7544.656481481482,258957.8137679562,2936458.1513010063
0.5,0.8,0.25,8.573388203017834e-07,7544.656481481482,280109.545475573,3358838.1589455986
0.5,0.9,0.25,8.573388203017834e-07,7544.656481481482,355179.08497202443,4057545.1945109484
