m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.3,0.9,7544.656481481482,-19604.482468044323,-119770.06218210868,,,-26163.722589150064,
0.4,0.4,7544.656481481482,-15723.07754969647,-142338.2648169484,-9469.81027644861,-43133.271350416646,-7038.366516959975,-62746.61270291271
0.4,0.5,7544.656481481482,-14786.225488213353,-149648.56420436178,-18421.60825757022,-91417.73517161648,-13174.138791075742,-137721.30654876478
0.4,0.6,7544.656481481482,-16115.70235654895,-167337.55214712358,-37687.63954619448,-421066.38216751115,-17208.42623519225,-178531.29643592262
0.4,0.7,7544.656481481482,-19100.617858230096,-155182.91381030707,,,-22829.72992809862,-188901.14784449572
0.4,0.8,7544.656481481482,-20584.48015177464,-170464.01352458296,,,-24846.71175777227,-237028.04032250808
0.4,0.9,7544.656481481482,-22248.034285450314,-197139.73948824054,,,-28974.763826691058,
0.5,0.5,7544.656481481482,-20453.304498770707,-232759.67693220265,-8382.122749427781,-43477.337682825884,-6199.237785710691,-93941.76196730754
0.5,0.6,7544.656481481482,-27353.56686765675,-226224.88157738978,-13278.414185359301,-105372.74478423926,-22814.514850276402,-186316.78065817634
0.5,0.7,7544.656481481482,-24951.469252413477,-255731.00567920454,-35242.63675713002,-332661.0503340785,-24499.190356678566,-262259.8686033889
0.5,0.8,7544.656481481482,-34747.170913301255,-274072.9319988192,,,-38372.97523249869,-310309.47244688333
0.5,0.9,7544.656481481482,-30344.650168672655,-327042.81982083234,,,-36255.842933784625,
0.6,0.6,7544.656481481482,-34554.99213089362,-434566.6711004821,-17345.0423965981,-79137.34163629488,-19261.86113931238,-162008.46276519913
0.6,0.7,7544.656481481482,-37365.34526989116,-496562.4920321573,-20523.5260108177,-135351.6800048207,-30282.98451409368,-401747.5642635169
0.6,0.8,7544.656481481482,-49210.633989636895,-468621.69955924107,-52673.60981984702,-723295.3742981511,-48298.27470059252,-479905.34862989193
0.6,0.9,7544.656481481482,-66869.9631895437,-512275.77752036916,,,-71938.20324561954,-568335.6194010791
0.7,0.7,7544.656481481482,-68297.5913178867,-759912.6785615435,-25269.266683679238,-113091.56976631348,-18348.626317376773,-341616.85317415075
0.7,0.8,7544.656481481482,-90959.63458701009,-834447.5976118612,-35087.588435137666,-227246.51553050207,-84771.0408634434,-732851.2797257918
0.7,0.9,7544.656481481482,-109058.13150639091,-1007726.2890244386,,,-114224.10852380953,-1042739.3749019512
0.8,0.8,7544.656481481482,-156172.58469055503,-1907269.147335381,-43327.136305197826,-209997.98692314498,-70634.58905921194,-938548.0796804448
0.8,0.9,7544.656481481482,-249788.8594486301,-2282333.0723872012,-112070.6698540138,-936220.6631326173,-247120.69391377072,-2261095.1873490503
0.9,0.9,7544.656481481482,-559257.8557267849,-7304261.979554302,-128605.76295388039,,-175539.8077577341,-3371111.8286834983
0.01,0.01,7544.656481481482,-784.9963613691552,-12768.288931732779,1529.1716404955705,-3702.9616181789024,-2399.5194686626583,-18871.57184356358
0.01,0.02,7544.656481481482,60.877005457909945,2866.65604892846,,,-5602.123636602218,-62960.85512074421
0.01,0.03,7544.656481481482,-1120.4159247189245,2477.5141808987537,,,-7369.14198749496,
0.01,0.04,7544.656481481482,-1615.492901661014,-3459.570008292292,,,-7132.73280970946,
0.01,0.05,7544.656481481482,-1265.6339702890955,-210.37666589817673,,,-6345.597516882926,
0.01,0.06,7544.656481481482,-2071.69867082542,16917.320333506403,,,-8201.136593247731,
0.01,0.07,7544.656481481482,-1753.715633671679,-1828.792274720603,,,-8487.96473338809,
0.01,0.08,7544.656481481482,-1182.840350506288,3143.6201412955706,,,-6248.531439120946,
0.01,0.09,7544.656481481482,-3889.0146064531773,-8208.582963956767,,,-8625.709464098234,
0.02,0.02,7544.656481481482,-1270.7110258879984,-7310.68424557292,-509.33906703151933,438.4309507954458,365.14613447843476,-7240.885956649363
0.02,0.03,7544.656481481482,-1990.2488317380112,17048.464902584863,-41839.92125294836,-547288.788895128,-6216.58663802533,-38078.60004515969
0.02,0.04,7544.656481481482,-271.7333768762164,572.8445872426091,,,-6062.298698068337,-64285.77899654789
0.02,0.05,7544.656481481482,-288.0048573341828,1551.624769482194,,,-6153.038641088909,
0.02,0.06,7544.656481481482,1152.6131252903187,-7481.964192733416,,,-5415.135503041811,
0.02,0.07,7544.656481481482,-117.1031062525617,-6008.661661805279,,,-6074.90751805543,
0.02,0.08,7544.656481481482,-514.3663283090782,-7709.30962972698,,,-7682.0022139598,
0.02,0.09,7544.656481481482,-368.83378165689464,1458.9632712065213,,,-7558.496477604143,
0.03,0.03,7544.656481481482,-1859.4414425953191,-15173.550895852139,-2188.870958198526,-695.5174044930318,-1206.10906571137,-7395.39044316989
0.03,0.04,7544.656481481482,-1970.1112586713953,-12848.13822604889,-15757.059447780848,-189874.774019056,-5134.078323193597,-34619.227873584176
0.03,0.05,7544.656481481482,-1115.9702830815622,3270.773426737316,-489791.73583148886,-6135931.864307414,-6094.012915091798,-55256.68993978404
0.03,0.06,7544.656481481482,-1754.791091926194,-13731.699532259998,,,-6860.58801057019,-69019.2344712581
0.03,0.07,7544.656481481482,-424.51932808305355,-5119.355521150326,,,-6451.515053718973,
0.03,0.08,7544.656481481482,-1353.2899461039897,2554.768134802114,,,-7451.1346564258365,
0.03,0.09,7544.656481481482,-1329.2745751106795,-17268.49450973663,,,-6958.892372268681,
0.04,0.04,7544.656481481482,229.3806681200158,-16869.157202414543,3246.2377223177928,-6940.081380776392,-2147.629051495939,-10261.008716185679
0.04,0.05,7544.656481481482,920.5358018471252,-12111.599675683217,-7882.90275943692,-113352.24539478407,-2127.3862379139828,-39429.1532975557
0.04,0.06,7544.656481481482,-2046.7318148571776,-10209.310405548247,-43265.73126728489,-612659.1196536437,-5643.703089408789,-47198.34992642062
0.04,0.07,7544.656481481482,-337.9308895324848,-4550.730779711368,,,-5136.384728437977,-51927.842643971824
0.04,0.08,7544.656481481482,-906.0508812129883,5045.747579604402,,,-6307.318142154083,-61841.38646982768
0.04,0.09,7544.656481481482,-2194.136180604226,-8191.9212240121415,,,-7095.968926191485,-73548.74954285653
0.05,0.05,7544.656481481482,-1698.697662448646,-15936.067825718506,-880.7627927086396,7901.605747452762,461.82115599963345,-9340.726022794537
0.05,0.06,7544.656481481482,-183.82199250222857,-12778.128314915833,-7308.665192627655,-79170.50436945356,-1796.4590258034614,-25841.98229236216
0.05,0.07,7544.656481481482,-738.3435441842857,-6499.434113747207,-17270.687923886988,-280144.96880176594,-4468.625671214128,-47485.31904022377
0.05,0.08,7544.656481481482,-587.1298541648648,-1614.7705958630104,-145986.2753253794,-1724618.1555814047,-3923.1270416624557,-55097.845238869304
0.05,0.09,7544.656481481482,-781.2366941833852,-12400.927788350498,,,-4852.2698014502985,-64254.20225213803
0.06,0.06,7544.656481481482,-1388.089384761569,4641.744163612049,-1681.7646433301225,-884.5927939987014,-1292.582834767678,3729.290763568395
0.06,0.07,7544.656481481482,-1381.8375530553058,-13044.225472898586,-3900.223722318814,-52198.67120713423,-2591.4340237028127,-19422.706298785866
0.06,0.08,7544.656481481482,-533.4190355432829,-13286.179640190545,-12820.4038215734,-156097.23702763714,-3925.061028568868,-47887.03343564754
0.06,0.09,7544.656481481482,-3635.438768714541,-15403.487005458315,-53325.436432702,-597801.9960694785,-6664.763290168593,-57538.21118524123
0.07,0.07,7544.656481481482,63.825187669631305,-20968.225130283136,-792.5493480964124,-9681.554395550302,2094.1890181039025,-6834.585571520671
0.07,0.08,7544.656481481482,-1781.6306389991105,-3999.3076849565696,-4774.314637620884,-39054.71791562675,-3136.0957633798425,-22558.670837087884
0.07,0.09,7544.656481481482,-2366.3786017681723,-9955.873804650211,-10976.817495682857,-107040.4680763616,-4430.372493197639,-42113.362399908314
0.08,0.08,7544.656481481482,199.25213087338489,-7903.4685859905,681.7148380762665,321.0656361450383,1302.4172060960764,-12840.7478037174
0.08,0.09,7544.656481481482,-812.7373561922868,-1961.3216048598406,-1893.4925269626183,-26751.31925499608,-2377.889944364634,-18659.247161416526
0.09,0.09,7544.656481481482,-125.94745287000023,-14662.064796317325,-781.6648171196257,-3204.8593806448916,619.3359807548868,-17126.431196504767
0.11,0.11,7544.656481481482,-3630.989283882338,-11152.569236598647,-2347.065547264441,171.68507464895083,-2494.34060306475,-1041.037018855859
0.12,0.12,7544.656481481482,-1500.2322572185258,-14879.95102725392,-1783.0776051182338,-12427.806747929673,-329.36087356291864,12966.122226321095
0.13,0.13,7544.656481481482,-1865.1007038634507,-40006.050795569754,-779.0319230727046,-9403.485601509383,-2669.1595308753886,-31989.647156581035
0.14,0.14,7544.656481481482,-2652.8575111754226,-21529.45409608711,-2804.069663563013,1179.630992293809,-2274.256894880489,-9591.422243686393
0.15,0.15,7544.656481481482,-4310.073276422114,-29598.201790232502,-1362.956356943263,-22450.482528195804,-2470.278636187195,-7116.871440053059
0.16,0.16,7544.656481481482,-5867.7402492026085,-33006.4474778772,-270.48447427756946,-23808.91745259527,-5221.985097962993,-1554.2082050577592
0.17,0.17,7544.656481481482,-4193.1029182392285,-33081.43464898948,-4711.499830700273,-6057.46811887325,-262.20605436152255,-5061.095742623875
0.18,0.18,7544.656481481482,-3348.292717620894,-40305.41195580695,-1334.4568495601297,-18204.080238405615,-690.0251898743818,-9151.722698632191
0.19,0.19,7544.656481481482,-3754.600710577979,-44530.46029819468,-2125.403776089008,-4051.49019014425,-2468.3706986535835,-40707.542392628646
0.21,0.21,7544.656481481482,-5026.762038481548,-47534.03516736267,-1293.219368016068,-8808.090200825696,-4474.210048663611,-2669.7133901766792
0.22,0.22,7544.656481481482,-4974.095219112544,-38574.747889229286,-1502.2236602319836,-14088.713877381728,-4469.723053583771,-5946.437020893369
0.23,0.23,7544.656481481482,-4951.543623012698,-44797.41139339599,-3103.2958482210543,-897.269028545139,-2143.123919640022,-20606.098414232896
0.24,0.24,7544.656481481482,-5342.008451071381,-47742.07386529168,-2417.0732353034755,-9080.460551913988,-4352.507629704673,-10248.864811394596
0.25,0.25,7544.656481481482,-8297.489020112365,-71754.07646682404,-2983.1452680144193,-9234.710961166697,-3742.4694082049555,-47065.03499442972
0.26,0.26,7544.656481481482,-7960.4046494842705,-61841.50887507496,-4766.233814554301,-7580.464968007844,-3105.5066519597513,-32082.584028326208
0.27,0.27,7544.656481481482,-9064.951562696446,-71092.81891002474,-3028.8946918780684,-9719.668245869325,-4925.20079902084,-33655.94388471027
0.28,0.28,7544.656481481482,-11012.145281911497,-71299.26125337997,-5400.888771766714,-28702.81911646601,-7906.758940209378,-18636.238677680463
0.29,0.29,7544.656481481482,-7574.155355237858,-71114.65042282744,-5577.647548913229,-20499.146117580996,-2121.8006339075055,-13279.91004457121
0.31,0.31,7544.656481481482,-7806.787235889009,-79967.06111510737,-5260.997714312183,-21581.94205748882,-3638.253322468381,-9985.388014189986
0.32,0.32,7544.656481481482,-11012.967310721046,-99076.91284386288,-5764.642016589032,-20545.964693643982,-5944.315038331284,-50779.85111684902
0.33,0.33,7544.656481481482,-9947.919065411159,-95326.5111826992,-4746.2744129160355,-32887.60261026456,-7518.420649476493,-24392.015279916523
0.34,0.34,7544.656481481482,-11842.674692647954,-85305.06997647416,-6185.552470479457,-31874.75795785828,-5601.173287342373,-24027.110635654302
0.35,0.35,7544.656481481482,-12149.825872357838,-101024.72003803884,-5098.695283943138,-29098.29270924705,-7964.338042303627,-49320.96406035255
0.36,0.36,7544.656481481482,-9177.290495943507,-119122.51987934764,-6731.513869886322,-31675.786596869104,-2624.486742544863,-36483.75669120773
0.37,0.37,7544.656481481482,-16440.390956289873,-106428.87087967314,-6105.117768401501,-24178.729490084836,-12222.209458543966,-46888.278757688066
0.38,0.38,7544.656481481482,-15607.459075522336,-101991.53923881479,-6503.506881794748,-28586.26293154106,-7897.283985573831,-37943.43998471371
0.39,0.39,7544.656481481482,-11742.240266481827,-125777.77908429035,-4570.426652172942,-46090.386291209106,-2841.933239933409,-31884.34392896635
0.41,0.41,7544.656481481482,-15797.487758904972,-129207.64625288831,-4993.589701067559,-20589.471615895396,-7393.32012924974,-43828.22858275054
0.42,0.42,7544.656481481482,-18833.452016442152,-154838.06528763098,-10188.06803918828,-47415.964272198675,-10874.502091701057,-69530.60242882531
0.43,0.43,7544.656481481482,-15487.695253723978,-145882.1264458598,-8062.581590170509,-30838.039862969235,-5927.451590651297,-42331.11908666321
0.44,0.44,7544.656481481482,-22868.16055913078,-179760.24896919492,-8482.009777345347,-36780.440045596304,-16267.187775968312,-73592.95596250423
0.45,0.45,7544.656481481482,-23040.086441630814,-174455.23220433394,-9031.953459897535,-46769.167549063524,-19781.48768505591,-79105.6777663448
0.46,0.46,7544.656481481482,-22574.243975693757,-200191.58531646477,-5663.554871828072,-42224.77089575348,-14639.490428733867,-100212.42038144794
0.47,0.47,7544.656481481482,-25929.51049419865,-177330.16107346106,-8646.039505993667,-43327.95831102398,-15185.677470386485,-42657.15680876275
0.48,0.48,7544.656481481482,-30116.653301272087,-202152.725584674,-10390.274768927935,-57670.44849145583,-19370.26981842624,-61729.17776028151
0.49,0.49,7544.656481481482,-20769.261310337937,-251383.0450543039,-12234.210736118646,-44679.14106851473,-6983.316612747643,-107843.93759637387
0.51,0.51,7544.656481481482,-25902.95950829427,-234160.0183708798,-10567.218126385436,-69074.81957872708,-12338.152518794468,-102361.07525566762
0.52,0.52,7544.656481481482,-30435.333013223488,-262975.44201977237,-11379.9462840673,-48524.87532742438,-20714.40279964786,-113134.0936967798
0.53,0.53,7544.656481481482,-22533.625840351502,-254107.8134052747,-11805.188256274534,-54103.700054676476,-9058.742329888079,-87962.13421381178
0.54,0.54,7544.656481481482,-35158.74331846853,-309183.95604581997,-14412.564023001727,-62970.80314934411,-16143.152501380468,-120980.84305831452
0.55,0.55,7544.656481481482,-38782.838999004874,-250089.93777974043,-13645.352012095824,-66093.89491761044,-18381.27779791631,-59131.03401233576
0.56,0.56,7544.656481481482,-33603.10605245895,-261546.59709008422,-12511.64363824953,-66857.24344447031,-15399.86182494567,-67565.74267323129
0.57,0.57,7544.656481481482,-40625.677656378684,-323902.3064594068,-15182.373819640354,-51256.70217968112,-20837.20167772733,-108165.3466092025
0.58,0.58,7544.656481481482,-46101.69299527411,-295763.582844699,-16325.528881774808,-64438.21550714066,-29873.1670611637,-64859.497433932556
0.59,0.59,7544.656481481482,-36659.317330486585,-412417.35481445485,-15175.985417666036,-87020.88480517341,-21490.254557065255,-143651.2928437278
0.61,0.61,7544.656481481482,-42869.80208699698,-443518.401051351,-15787.49967912351,-96472.45912567264,-23206.10503933426,-189117.59258218034
0.62,0.62,7544.656481481482,-57669.94716621779,-478564.428208459,-16655.14694082892,-91411.67439446601,-29494.333444097792,-187629.23752316931
0.63,0.63,7544.656481481482,-45676.86648768935,-499347.6810136942,-21770.161117092448,-87597.4796594458,-20358.094672240823,-215981.8767415341
0.64,0.64,7544.656481481482,-50997.37671910451,-620996.2086226451,-18565.612208005543,-102213.53493564081,-24113.185458399566,-320591.43017988635
0.65,0.65,7544.656481481482,-67658.24741234908,-489964.8083177201,-24317.856958619766,-77444.80766166585,-42775.48242913296,-182189.09067223198
0.66,0.66,7544.656481481482,-59725.32684547255,-647296.3784208648,-26250.029460668775,-122822.32191670066,-29985.38303703346,-279648.17433735746
0.67,0.67,7544.656481481482,-46170.99739059496,-641747.581206583,-25067.216813803847,-107699.95064993549,-6824.199364374625,-276166.38430691673
0.68,0.68,7544.656481481482,-71749.91555966632,-656101.4865052574,-25736.037843554805,-97933.63495064866,-37329.22611542064,-286014.2407975164
0.69,0.69,7544.656481481482,-58042.631064938076,-625998.7826062021,-24913.36744874186,-119547.5921628436,-25670.143625601406,-200975.49231379095
0.71,0.71,7544.656481481482,-91011.65215385941,-814626.9746220389,-31717.57880602079,-126476.24536222068,-44427.37567610445,-325527.23591797927
0.72,0.72,7544.656481481482,-74716.60766523628,-778569.6210944855,-32353.74762960627,-127666.04881085744,-26899.28988153585,-300999.6284244638
0.73,0.73,7544.656481481482,-111483.9764594926,-877031.1893284534,-36579.5109517029,-149326.84758016584,-53385.019530346035,-291719.3088665389
0.74,0.74,7544.656481481482,-98888.10396677282,-1006022.7354055535,-37073.79948361325,-148956.4570903532,-42677.657897278936,-403766.52784841345
0.75,0.75,7544.656481481482,-108621.36069656008,-1123145.6671346242,-31579.666706618857,-142599.67244331876,-48996.290843442286,-514781.1770326438
0.76,0.76,7544.656481481482,-134324.71218199277,-1212778.3809216511,-35843.29450162368,-196551.27167701436,-91769.01729024954,-504108.6394593802
0.77,0.77,7544.656481481482,-119873.59232472966,-1324156.524735712,-38084.46801882505,-173678.05913176597,-54274.426336931094,-684735.8518449956
0.78,0.78,7544.656481481482,-134104.13380003633,-1345712.5969093528,-44850.9744732388,-188515.41033088655,-69181.88380541417,-577703.0369334236
0.79,0.79,7544.656481481482,-169771.44362315937,-1749299.1506699598,-40825.53731009103,-191031.55501734745,-105233.83913358019,-847634.6407095166
0.81,0.81,7544.656481481482,-203573.53631249437,-2061999.4981848209,-48363.95265413891,-171229.35584202618,-88555.00749036133,-891817.8042981022
0.82,0.82,7544.656481481482,-219958.1350383227,-2134289.493498631,-55454.56171360299,-264448.368524194,-112773.03063896383,-882505.3766396437
0.83,0.83,7544.656481481482,-257489.99761814773,-2800797.486339966,-54671.128295129456,,-164290.51480022245,-1417785.9663463586
0.84,0.84,7544.656481481482,-313993.2729216729,-2815433.609476951,-67652.40889487806,,-186078.24722721352,-1401616.2831789688
0.85,0.85,7544.656481481482,-324620.48930540396,-3820731.701828463,-81892.02992348047,,-187518.64506782452,-1732448.9124540873
0.86,0.86,7544.656481481482,-371324.96414096054,-4338297.258652205,-88837.59792833097,,-230618.7231286891,-1936108.3454756718
0.87,0.87,7544.656481481482,-440913.3645334326,-3880704.4286690345,-79946.41919864924,,-283278.30992230825,-1424257.8794647823
0.88,0.88,7544.656481481482,-398061.3203341059,-5849108.903491023,-89055.75451223848,,-185309.29545824334,-3044293.1006685845
0.89,0.89,7544.656481481482,-533740.9338337706,-7730776.844691517,-109571.51244832289,,-306745.8900807927,-4009133.7840902843
0.91,0.91,7544.656481481482,-919281.2867442624,-11910249.842130128,-137407.8081609358,,-611030.519130511,-7070855.479847129
0.92,0.92,7544.656481481482,-1005843.6768491534,-14221308.715787191,-176584.56692402653,,-601247.5673506514,-6020249.030342084
0.93,0.93,7544.656481481482,-1331049.1485400635,-22424542.576253343,-200424.21745153028,,-787207.2743142956,-11881497.44172277
0.94,0.94,7544.656481481482,-1842516.2089869026,-43339905.65067769,-195617.06913292073,,-1027529.6383398105,-30297525.899895713
0.95,0.95,7544.656481481482,-2530470.9854375003,-49960958.28203894,-353150.1615629124,,-1646101.4280459099,-28929882.58721004
0.96,0.96,7544.656481481482,-4538639.548531837,-194886602.15372092,-391015.73682217574,,-2532518.0304263616,-151760185.60354248
0.97,0.97,7544.656481481482,-8981432.182201283,-13202255544.669174,-497150.80638382805,,-5313841.280523244,-13013929892.207003
0.98,0.98,7544.656481481482,-32594697.49294849,-64480762840.909836,-976960.532222117,,-25467554.903289106,-25901554766.04744
0.99,0.99,7544.656481481482,-2619490312.030061,-2427869512573.1045,-3733984.9966531866,,-2578604434.5082526,461997154451.2505
