m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.03,0.05,7544.656481481482,-6.626932597899213,-61.45058503298651,,,-71.2651282600066,-353.9444460039505
0.03,0.06,7544.656481481482,-19.864307371015002,28.46125430957227,,,-99.41754714929272,-359.564165262076
0.03,0.07,7544.656481481482,-6.85425364615682,20.128731935303676,,,-106.10641484781459,-377.76082547183773
0.03,0.08,7544.656481481482,-14.923899148441649,5.71043294538174,,,-108.58740029812964,
0.03,0.09,7544.656481481482,-4.102555245592498,-11.931881581518724,,,-99.79039538834473,
0.04,0.04,7544.656481481482,-6.256130170958613,-21.96369177824647,-2.9630559745841367,-32.21428363151563,-19.535562372197234,34.72306718131381
0.04,0.05,7544.656481481482,-9.265459786229925,-50.292565251342694,-127.32089816329768,-619.0847803062351,-44.27210556895109,-189.66733653351014
0.04,0.06,7544.656481481482,-8.883470535482743,-33.50974171876294,,,-63.56689756590825,-298.77030229331416
0.04,0.07,7544.656481481482,-7.788219503453263,6.385548966899705,,,-85.74652626927026,-323.1533577840627
0.04,0.08,7544.656481481482,-9.205607345178137,-2.5841221626965307,,,-91.25745772354591,-332.25925511820947
0.04,0.09,7544.656481481482,-7.538295276873669,-124.39574148525952,,,-104.59725384012363,-454.0153022151709
0.05,0.05,7544.656481481482,-13.670806381692955,-4.639180213033228,-7.474470739825847,30.350554763788523,-2.573593146741473,-15.73439353496326
0.05,0.06,7544.656481481482,-19.957429006016667,-17.685897185367708,-84.62475532884787,-360.1178327156766,-49.7721797234678,-180.1658110953298
0.05,0.07,7544.656481481482,-9.891297894470569,-28.16846767377922,-482.7167799328614,-2252.2010186428506,-64.62459766222001,-242.62956841980213
0.05,0.08,7544.656481481482,-17.099412769547683,34.28699901403127,,,-76.89966393751743,-295.83731479952945
0.05,0.09,7544.656481481482,-4.405807002208704,-8.699184936855886,,,-79.84266253037003,-339.93416061899325
0.06,0.06,7544.656481481482,-14.593563791679188,-14.607380717106025,-4.925485417032846,1.2984905629398327,-2.004558095379366,25.791356114303653
0.06,0.07,7544.656481481482,-17.179847377839835,-4.287572513683131,-78.94230638259431,-290.98072785835893,-45.31888475655464,-122.45306000921966
0.06,0.08,7544.656481481482,-25.53033699530212,-55.636787573304446,-265.72565576126976,-964.7526964991672,-69.08775748669068,-229.36246137340004
0.06,0.09,7544.656481481482,-3.9723414755032707,7.69408556478561,,,-68.4461702615156,-275.36147726272105
0.07,0.07,7544.656481481482,-15.034995752459807,-45.3272886593129,-22.385531351003735,-35.85769354962986,4.773298831287946,-25.34143122996602
0.07,0.08,7544.656481481482,-4.530215125306796,-84.29531342534267,-50.255766795582986,-232.47907606379863,-36.77248394828263,-133.85827493917725
0.07,0.09,7544.656481481482,-25.914896172590772,-50.21212055750914,-168.35260287785664,-742.5008541666934,-58.68147960811156,-235.14302057196983
0.08,0.08,7544.656481481482,-17.292497971658648,-40.71940854200011,-7.728133021351468,-25.7166598568499,-9.988350371181866,-1.3392666215471536
0.08,0.09,7544.656481481482,-6.126525669292349,-4.998046363287017,-48.58723503152301,-160.22623021802895,-26.103808607306277,-97.67071450079175
0.09,0.09,7544.656481481482,-38.16200146629173,-59.478490538427764,-10.46264024477648,-30.279549517291457,-19.20689120709676,21.057012067039636
0.11,0.11,7544.656481481482,-29.263066749109626,-30.20633101762587,-8.817676269153125,6.103065975447748,-13.723664554380576,11.852859432767787
0.12,0.12,7544.656481481482,-27.578357473914963,-67.74022353777525,-15.212332242883093,-22.626559994447007,-2.957697030079629,3.09118251723703
0.13,0.13,7544.656481481482,-37.95122260150157,-122.19946060940703,-6.0926094842708665,-59.869946574813014,-33.118708673605724,-13.466860343136545
0.14,0.14,7544.656481481482,-24.18699797319917,-53.91364649933041,-13.214817105407263,-42.55770631488531,2.29731481679201,1.881947470974751
0.15,0.15,7544.656481481482,-45.17356025709823,-71.79383218808209,-31.78154860709337,32.09450904121769,-27.22154101912946,-39.726660650817166
0.16,0.16,7544.656481481482,-35.520777881186234,-86.68174051292908,-22.43541051022069,-2.429697734200772,-12.282521795704355,12.198105420361912
0.17,0.17,7544.656481481482,-34.734144159453734,-37.74533141122458,-2.522416395780965,47.848642108203876,-24.26674971225995,-32.076745130287236
0.18,0.18,7544.656481481482,-41.155181146262194,-141.56530979493778,-17.548678248504828,26.966893849221265,-17.444455490401793,-79.30721282084596
0.19,0.19,7544.656481481482,-38.64168281784225,-86.15802920332783,-15.261267173866685,2.780734745172481,-14.702053297712666,-23.642128626750036
0.21,0.21,7544.656481481482,-54.239694010379296,-204.58093359569375,-26.278484402599886,-18.46194681931786,-39.49548863150915,-87.14247635628737
0.22,0.22,7544.656481481482,-42.78820619014297,-123.50696647781024,-15.030509581957745,-0.2288607138975749,-13.336566581659667,-4.517415311755826
0.23,0.23,7544.656481481482,-53.67509089317922,-157.2685807708774,-23.328490769687235,-36.323324733784375,-26.269922812065346,-2.2488767516019834
0.24,0.24,7544.656481481482,-52.82651418568723,-172.17627244113618,-25.17281091753655,-25.653623509704687,-10.156567841407337,-39.12712229727788
0.25,0.25,7544.656481481482,-53.68459416188992,-205.25176990130285,-12.148061718133079,-40.62315915371232,-38.16017616301136,-69.40352683206731
0.26,0.26,7544.656481481482,-63.71540665841263,-152.87197937737426,-38.23685680105211,-13.075117508228345,-16.919836162493027,-24.2217702581396
0.27,0.27,7544.656481481482,-61.2574834124641,-178.50636635467617,-38.97275051649177,-0.19338790473273093,-30.155837578027814,-36.99745895206104
0.28,0.28,7544.656481481482,-59.80388120327457,-162.58909153466902,-25.692856743461178,9.766700985920352,-13.441576459306475,-47.61749192830496
0.29,0.29,7544.656481481482,-63.728244375418114,-213.3890045363645,-41.060578302402774,-15.449400346683547,-2.111510471877125,-24.57498168824145
0.31,0.31,7544.656481481482,-62.026692170291426,-268.5167569070819,-20.54982070105885,-54.98214074558712,-10.861623237956309,-82.7173576612513
0.32,0.32,7544.656481481482,-89.34936518163548,-236.82050493410782,-41.32855242572552,-27.91357332608709,-33.93215717473245,-36.229272475157245
0.33,0.33,7544.656481481482,-83.07607448434467,-242.323504769715,-44.55445579537661,-74.85158785047634,-32.04233997614878,-54.00253200760653
0.34,0.34,7544.656481481482,-76.12501519859083,-282.7739120283934,-47.81172108251562,-44.82110517049341,-28.6571171752299,-113.68834948270342
0.35,0.35,7544.656481481482,-77.81028857833309,-184.50370725035714,-43.49352229098335,19.65857204761869,-23.681492276112493,-10.422682978900752
0.36,0.36,7544.656481481482,-101.988675127206,-325.2105165301383,-47.500974460527715,-87.74032238098152,-63.37046126224706,-77.96823081334014
0.37,0.37,7544.656481481482,-104.41065203284776,-284.66975351552696,-37.23538068695353,-50.05833648551129,-36.30827067637762,-49.33514887406591
0.38,0.38,7544.656481481482,-101.58076096224391,-356.6886119751288,-43.29605479805198,-77.54836871103413,-39.49794179655041,-53.20605652022937
0.39,0.39,7544.656481481482,-109.40840700081844,-309.3064644661491,-42.8592509501145,-51.74330807517413,-55.746410564970006,-47.842196051892074
0.41,0.41,7544.656481481482,-105.06817803716095,-314.5111101473409,-39.54955977395332,-48.45428489323774,-48.732535295875294,-63.85259597832146
0.42,0.42,7544.656481481482,-109.69797016148877,-414.84593936911097,-47.26594848963251,-87.81945726330048,-47.30290793492557,-65.84185489571075
0.43,0.43,7544.656481481482,-108.1652433763766,-441.64360409520634,-42.96047172680454,-83.4735414888712,-39.520820042375476,-131.76072144413206
0.44,0.44,7544.656481481482,-132.02142235525622,-437.54434655770126,-68.59330385485237,-100.96410996633256,-47.390389688222996,-66.77240713641277
0.45,0.45,7544.656481481482,-137.78979985476732,-365.27127357378515,-50.168592635984936,-44.48102868552644,-61.096796594437365,-44.375002910006174
0.46,0.46,7544.656481481482,-147.4980564091711,-505.11539355367245,-70.70790025538007,-104.60366895758398,-51.2808605686501,-159.11518015612307
0.47,0.47,7544.656481481482,-136.18077927053488,-443.09780961706315,-53.050323285113905,-93.56761632787538,-58.83371270216816,-30.035072757131957
0.48,0.48,7544.656481481482,-154.58900278369663,-536.1110556868482,-68.7314784517549,-133.65892670695973,-68.29095294023429,-122.40602059704963
0.49,0.49,7544.656481481482,-147.04063793282833,-561.101735357786,-62.511633800786086,-112.12151776638757,-59.584764782617924,-186.33747500389973
0.51,0.51,7544.656481481482,-173.6003227990794,-602.9369051128298,-82.18730930511614,-99.93652377500769,-52.718355922870984,-163.23397796268694
0.52,0.52,7544.656481481482,-170.78190966371238,-581.950288589337,-76.97901889645964,-103.92677621701193,-63.48166075667788,-162.82025407865945
0.53,0.53,7544.656481481482,-157.19251864544628,-627.6129734571529,-69.19500891178964,-149.1813065654427,-44.02993831555273,-120.60748978212291
0.54,0.54,7544.656481481482,-185.5349988312946,-606.58255545745,-98.30572586457842,-75.7845151953851,-70.4354264252838,-57.92135842697894
0.55,0.55,7544.656481481482,-199.3837660848317,-600.5970784657326,-87.06192861965621,-127.49977826748375,-80.18853561571348,-73.2596963535641
0.56,0.56,7544.656481481482,-206.21825051424793,-613.6634220335482,-90.70068924537306,-131.04982576669818,-73.51812932051575,-157.48175050136194
0.57,0.57,7544.656481481482,-217.5507140453243,-649.9702641139804,-94.374364142341,-130.6327131694112,-61.5724415920364,1.0573402092340984
0.58,0.58,7544.656481481482,-204.4702690391754,-643.1262017169726,-102.57682267064192,-77.1761549528893,-85.23296463552842,26.980488547594405
0.59,0.59,7544.656481481482,-218.52210221074807,-730.4249258525476,-113.6245577827166,-114.95976709802062,-69.03185891467922,-142.57711066875254
0.61,0.61,7544.656481481482,-220.10431002487246,-838.1748151269259,-96.90856249825791,-167.97165484680863,-78.47841438632548,-162.30955151773196
0.62,0.62,7544.656481481482,-247.4499095793456,-850.0082966585552,-121.90978470624563,-134.02257560382236,-70.08285170086452,-229.45704226269595
0.63,0.63,7544.656481481482,-231.92541534786676,-848.0385537459815,-116.99151395546055,-159.35795095308708,-55.5406662076021,-90.69760736913577
0.64,0.64,7544.656481481482,-266.28913808687804,-930.1740834488348,-121.31501777055716,-230.13558372950877,-83.94280342227319,-136.73810168121577
0.65,0.65,7544.656481481482,-259.0763142678144,-834.2857667206571,-124.55218649230427,-175.7329221906956,-96.52589986722592,-10.097135231773791
0.66,0.66,7544.656481481482,-288.01489247980845,-1106.4961501644239,-132.36680579511892,-166.63497526687536,-119.18276380956752,-218.1168504576749
0.67,0.67,7544.656481481482,-335.6955336757018,-1052.3411448200782,-142.9631051846721,-167.06724327120207,-117.49773258511851,-146.4010723503875
0.68,0.68,7544.656481481482,-274.84488863639456,-1212.7613347196327,-124.11802647101985,-244.19249568496826,-76.54512909523407,-288.3532893421584
0.69,0.69,7544.656481481482,-290.9170923265108,-1207.7384137829577,-148.89615635287907,-194.48805106654834,-66.05868564148409,-216.61208801395833
0.71,0.71,7544.656481481482,-341.8695245702638,-1310.3859220474778,-152.8632562151557,-246.9089287097571,-94.93182903369495,-231.1815252072497
0.72,0.72,7544.656481481482,-374.2846557103429,-1354.2276881236512,-155.49700523594862,-274.2146873898772,-108.73602881701197,-237.38751658525075
0.73,0.73,7544.656481481482,-360.9523903792031,-1418.5773794009738,-154.475650151215,-292.1239460561983,-82.90540603490336,-230.10364565113196
0.74,0.74,7544.656481481482,-359.76218814672296,-1473.573058203534,-175.76292036369983,-313.05801014315387,-93.87232707537873,-261.82884986939735
0.75,0.75,7544.656481481482,-424.0271710117296,-1597.5996571212422,-161.22872283475982,-313.7811863615516,-149.86686714634118,-207.25678314904485
0.76,0.76,7544.656481481482,-447.9786576068598,-1676.8843994906038,-195.53595463558224,-363.6478373842409,-111.01311347959933,-275.68389250496875
0.77,0.77,7544.656481481482,-486.5346318164584,-1879.7072602811445,-192.70670535637038,-333.3158528753785,-186.29787115266708,-205.18110579367794
0.78,0.78,7544.656481481482,-484.58079382559663,-2017.411505529105,-198.29227179032011,-380.96619085913284,-136.17802229795114,-491.3698076606961
0.79,0.79,7544.656481481482,-532.7514525127767,-2013.7788767584098,-198.5645220442483,-358.18120901039777,-177.78487772008907,-327.6453458678084
0.81,0.81,7544.656481481482,-514.4499949867735,-2342.3608853127334,-204.7880727988003,-371.3239103858896,-87.88140509769369,-452.89566752779274
0.82,0.82,7544.656481481482,-600.5660909609369,-2522.0172496381515,-223.34287395030464,-434.47129327923955,-154.12875385410916,-589.2996198395945
0.83,0.83,7544.656481481482,-611.9038295992235,-2690.9050812703763,-234.79797273545833,-447.0136327104426,-174.7231333531098,-445.2401657639166
0.84,0.84,7544.656481481482,-707.1427147277933,-2889.508268210367,-250.6532443846665,-456.9269553870173,-209.12510197705285,-497.94984394015364
0.85,0.85,7544.656481481482,-827.2531261021304,-3158.059201227107,-284.4737654293157,-560.6176277191319,-281.3888189427529,-525.558056587482
0.86,0.86,7544.656481481482,-835.2773363183397,-3391.5810117893097,-287.62992522061484,-518.945311136641,-220.0428813653291,-678.2149110641485
0.87,0.87,7544.656481481482,-828.0263319981292,-3920.2694533222266,-295.9076383403234,-625.6989528897222,-163.26136091680985,-826.7470892431957
0.88,0.88,7544.656481481482,-922.5363333177461,-3977.57533068831,-305.5514149755104,-614.6017651785407,-216.4637170974088,-846.9475370097334
0.89,0.89,7544.656481481482,-1171.5486185744155,-4490.425969532673,-336.3651930940271,-653.7099487231774,-441.18486813367724,-974.6623539636403
0.91,0.91,7544.656481481482,-1199.535393548394,-5332.308565001001,-380.7617788632088,,-241.03351216678902,-503.89539030037577
0.92,0.92,7544.656481481482,-1544.265480702233,-6363.10253857482,-446.4427919935,,-374.74038430158134,-397.72621794072256
0.93,0.93,7544.656481481482,-1841.566398850217,-8252.781214971948,-483.55726862889094,,-522.8413528047695,-2066.2860645820056
0.94,0.94,7544.656481481482,-1767.0449359892532,-10742.319097670968,-541.1169611420686,,-242.90000239840742,-3085.4770591847173
0.95,0.95,7544.656481481482,-2576.6429542463475,-19656.703881829384,-590.6717488436087,,-728.2725552493362,-8503.339418504163
0.96,0.96,7544.656481481482,-3208.305844556231,-32800.66756447367,-711.8788575567688,,-1058.571265488612,-8185.038204326796
0.97,0.97,7544.656481481482,-4470.643321422903,-52705.590299668525,-883.7838804497296,,-1287.1310882162666,15161.70430029575
0.98,0.98,7544.656481481482,-6350.53110855232,-105969.20008792907,-1244.2186415902008,,-1749.6862935558283,13438.302777862962
0.99,0.99,7544.656481481482,-41607.275841324685,-137100.41369602026,-1975.6886878674245,,-27901.318676188093,2269.1384790080483
