m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.5,0.9,7544.656481481482,-61459.166455650615,-830919.3352505604,,,-75321.86740545875,
0.6,0.6,7544.656481481482,-92346.59627261006,-814595.3093142116,-21363.66676375967,-158971.60288490608,-44995.76357041311,-140598.89052450657
0.6,0.7,7544.656481481482,-91286.8244577554,-970969.6365843036,-38034.13903166039,-335583.24091776356,-78922.76532911565,-830339.7689676448
0.6,0.8,7544.656481481482,-113102.28433362735,-984598.0491178724,,,-117966.80734582432,-1049159.0004291749
0.6,0.9,7544.656481481482,-109039.32784436583,-1333101.5857271396,,,-122302.1414330042,-1460290.6191153012
0.7,0.7,7544.656481481482,-160257.87386647213,-2066725.7523440588,-32211.592108917903,-179575.7958157578,-69753.52244463185,-862783.6212258623
0.7,0.8,7544.656481481482,-156959.4957471798,-2071766.2601120563,-152426.01860983338,-1512843.8295415116,-153113.10362622273,-1976730.7839896046
0.7,0.9,7544.656481481482,-192187.48972137208,-2395198.156749928,,,-204156.3005955898,-2542825.937050685
0.8,0.8,7544.656481481482,-414124.5355457865,-4009043.0675127003,-54489.35541431853,-343391.25291131844,-247109.8258408142,-1349888.2734964588
0.8,0.9,7544.656481481482,-446593.22242591926,-5310842.295919735,,,-444800.26797784126,-5342404.207915977
0.9,0.9,7544.656481481482,-1362351.4591979836,-25878895.37423619,-122395.41098097438,,-244112.90476615238,-12862843.04037467
0.01,0.01,7544.656481481482,-437.2152428902282,29177.02776945522,-1417.651394689823,5860.600671533728,-869.689735257216,19856.659698023577
0.01,0.02,7544.656481481482,-2202.178845904993,-23882.305282338377,,,-13258.535244514696,-161463.62278830283
0.01,0.03,7544.656481481482,239.59639231095025,-3464.0519030034193,,,-13460.80192265919,
0.01,0.04,7544.656481481482,-4142.175565483578,-13562.854931790585,,,-16670.87984593659,
0.01,0.05,7544.656481481482,-29.607798579390874,-844.3129639996914,,,-15351.505670745291,
0.01,0.06,7544.656481481482,-1675.2078953684213,22458.17563642576,,,-14921.338070619939,
0.01,0.07,7544.656481481482,-2425.5026576350283,-18297.889029782527,,,-14498.323943001385,
0.01,0.08,7544.656481481482,-1001.909749924278,-15564.438743433624,,,-14996.025446703985,
0.01,0.09,7544.656481481482,-3799.681778217793,-28138.32057878046,,,-15835.169790720498,
0.02,0.02,7544.656481481482,858.2951348699462,-14628.523428037937,5.612925264042133,-21440.24439832344,33.30352255036814,-7931.921832340944
0.02,0.03,7544.656481481482,842.0019418783249,8974.292213228648,,,-10659.126932326963,-131684.0092249211
0.02,0.04,7544.656481481482,-458.34362903863985,-34504.79675996993,,,-13231.195523234848,-159860.65774471982
0.02,0.05,7544.656481481482,-2487.473640849541,-730.7570510959777,,,-14265.586506648913,-137036.1229264959
0.02,0.06,7544.656481481482,403.95332138233607,33883.596895874536,,,-14529.419532969196,
0.02,0.07,7544.656481481482,-6232.139384799266,-1819.5987071701384,,,-17660.33139324948,
0.02,0.08,7544.656481481482,-2522.7576890080327,-39941.5809229922,,,-16286.353937865542,
0.02,0.09,7544.656481481482,1854.6364919696043,-2484.602304638305,,,-12058.151731054037,
0.03,0.03,7544.656481481482,-3242.794063227957,-16454.161072428047,1738.044919593327,-10357.247219631274,-395.1651701333667,-4621.911873358011
0.03,0.04,7544.656481481482,-1652.7385645389986,6911.4303094479255,-105586.75360038533,-1138006.1688551528,-11281.301273504965,-100204.44845703564
0.03,0.05,7544.656481481482,-2257.335642458698,1460.059076804202,,,-12932.474365030048,-130910.84901109283
0.03,0.06,7544.656481481482,-3312.1919161334827,26247.101255456044,,,-16710.621142353026,-134447.0123360185
0.03,0.07,7544.656481481482,680.7308241617866,-22343.790601482324,,,-17044.368422458938,-160776.06152743197
0.03,0.08,7544.656481481482,-514.4835684799891,5907.794827579404,,,-15513.760203735186,
0.03,0.09,7544.656481481482,-3567.4215414057217,-16049.228035630542,,,-15327.222842443978,
0.04,0.04,7544.656481481482,-1715.8129174948008,-20434.80206521807,-1704.501786364668,-33323.97507338942,-1631.667695871798,23414.401407098077
0.04,0.05,7544.656481481482,-4029.776470165143,-22935.6301711048,-39076.95129182041,-646144.9608468297,-11643.163996845738,-89874.3778240509
0.04,0.06,7544.656481481482,-660.3472737445918,-3137.325140722911,,,-12064.739400257131,-124257.24979823304
0.04,0.07,7544.656481481482,-908.0260456097621,-9885.229005574976,,,-14414.778131074658,-137382.56540086135
0.04,0.08,7544.656481481482,-3980.127978141576,2977.3857104832423,,,-15753.031742569405,-129723.58583310917
0.04,0.09,7544.656481481482,-4528.597874063547,-33052.505968148005,,,-20503.32492962422,-183602.5300890287
0.05,0.05,7544.656481481482,-3726.3819915820113,-20608.299517780048,-2347.8353841554417,25750.847999504913,-2478.194329934642,-22948.014322918927
0.05,0.06,7544.656481481482,-5519.291239965496,-31316.426611998526,-25608.923044390125,-320237.6072934674,-9589.708129944634,-109241.71958062195
0.05,0.07,7544.656481481482,-4514.042358280363,-9797.424711969215,-317459.32561367296,-4429143.062841565,-14596.062132756968,-106644.29170056418
0.05,0.08,7544.656481481482,-1494.2301484202308,18712.167098313104,,,-12567.374074804971,-123932.55747288151
0.05,0.09,7544.656481481482,-2481.855063455094,5296.207155116892,,,-13503.87505438349,-133313.42498596478
0.06,0.06,7544.656481481482,362.5232889984836,-13439.44282798699,150.74352503768569,9099.730437932012,3245.9612982058443,-26131.361535813397
0.06,0.07,7544.656481481482,-1331.011525390144,15467.58887021715,-16565.682750448865,-221405.9957183858,-5835.330233822249,-61821.48756861537
