m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,8.573388203017834e-07,7544.656481481482,31.29728891721537,
0.1,0.2,2.0,8.573388203017834e-07,7544.656481481482,30.932640197132024,
0.1,0.3,2.0,8.573388203017834e-07,7544.656481481482,30.32137739864764,
0.1,0.4,2.0,8.573388203017834e-07,7544.656481481482,31.973822451795918,
0.1,0.5,2.0,8.573388203017834e-07,7544.656481481482,32.91937536662076,
0.1,0.6,2.0,8.573388203017834e-07,7544.656481481482,31.134724646955867,
0.1,0.7,2.0,8.573388203017834e-07,7544.656481481482,30.79354185398483,
0.1,0.8,2.0,8.573388203017834e-07,7544.656481481482,30.782212805902514,
0.1,0.9,2.0,8.573388203017834e-07,7544.656481481482,30.404524480368607,
0.2,0.2,2.0,8.573388203017834e-07,7544.656481481482,33.11115020882321,
0.2,0.3,2.0,8.573388203017834e-07,7544.656481481482,28.835059118911296,
0.2,0.4,2.0,8.573388203017834e-07,7544.656481481482,30.652481767666817,
0.2,0.5,2.0,8.573388203017834e-07,7544.656481481482,31.234513918674665,
0.2,0.6,2.0,8.573388203017834e-07,7544.656481481482,30.423261734111875,
0.2,0.7,2.0,8.573388203017834e-07,7544.656481481482,30.80642358923736,
0.2,0.8,2.0,8.573388203017834e-07,7544.656481481482,30.553751047322557,
0.2,0.9,2.0,8.573388203017834e-07,7544.656481481482,31.814262180576407,
0.3,0.3,2.0,8.573388203017834e-07,7544.656481481482,29.69811719968666,
0.3,0.4,2.0,8.573388203017834e-07,7544.656481481482,30.22023682635702,
0.3,0.5,2.0,8.573388203017834e-07,7544.656481481482,30.97650746746623,
0.3,0.6,2.0,8.573388203017834e-07,7544.656481481482,27.762664002511368,
0.3,0.7,2.0,8.573388203017834e-07,7544.656481481482,31.14425098310045,
0.3,0.8,2.0,8.573388203017834e-07,7544.656481481482,27.763408744796113,
0.3,0.9,2.0,8.573388203017834e-07,7544.656481481482,31.25139449360159,
0.4,0.4,2.0,8.573388203017834e-07,7544.656481481482,28.60565688661471,
0.4,0.5,2.0,8.573388203017834e-07,7544.656481481482,30.442230329816777,
0.4,0.6,2.0,8.573388203017834e-07,7544.656481481482,32.171388374418285,
0.4,0.7,2.0,8.573388203017834e-07,7544.656481481482,30.17375867754194,
0.4,0.8,2.0,8.573388203017834e-07,7544.656481481482,30.604403391793806,
0.4,0.9,2.0,8.573388203017834e-07,7544.656481481482,34.54790703461046,
0.5,0.5,2.0,8.573388203017834e-07,7544.656481481482,28.00954458368316,
0.5,0.6,2.0,8.573388203017834e-07,7544.656481481482,31.488350553074145,
0.5,0.7,2.0,8.573388203017834e-07,7544.656481481482,31.294039874525623,
0.5,0.8,2.0,8.573388203017834e-07,7544.656481481482,28.20220565983483,
0.5,0.9,2.0,8.573388203017834e-07,7544.656481481482,32.484321822597956,
0.6,0.6,2.0,8.573388203017834e-07,7544.656481481482,31.270993866051512,
