m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,1.0,8.573388203017834e-07,7544.656481481482,4297.67354248784,38088.8246836921
0.1,0.2,1.0,8.573388203017834e-07,7544.656481481482,3624.3994082930567,40472.05875932894
0.1,0.3,1.0,8.573388203017834e-07,7544.656481481482,3499.2099258976937,42565.369426896636
0.1,0.4,1.0,8.573388203017834e-07,7544.656481481482,4107.100890537449,37793.19237632601
0.1,0.5,1.0,8.573388203017834e-07,7544.656481481482,3322.6352139923238,38717.084788145294
0.1,0.6,1.0,8.573388203017834e-07,7544.656481481482,3815.9725180514706,42354.12943068831
0.1,0.7,1.0,8.573388203017834e-07,7544.656481481482,3452.175098928146,35261.35482517912
0.1,0.8,1.0,8.573388203017834e-07,7544.656481481482,3482.270070566639,36930.293859225865
0.1,0.9,1.0,8.573388203017834e-07,7544.656481481482,3632.236033870789,44357.148280118075
0.2,0.2,1.0,8.573388203017834e-07,7544.656481481482,3813.112900492405,39972.669166383246
0.2,0.3,1.0,8.573388203017834e-07,7544.656481481482,4407.383285807306,35577.671074879334
0.2,0.4,1.0,8.573388203017834e-07,7544.656481481482,3320.7214319374048,42661.3822806615
0.2,0.5,1.0,8.573388203017834e-07,7544.656481481482,3591.9345280646303,44481.84743514432
0.2,0.6,1.0,8.573388203017834e-07,7544.656481481482,4119.164213727507,39050.541491375836
0.2,0.7,1.0,8.573388203017834e-07,7544.656481481482,3380.687576707829,41857.80848233998
0.2,0.8,1.0,8.573388203017834e-07,7544.656481481482,3738.1779281621425,40798.199354669785
0.2,0.9,1.0,8.573388203017834e-07,7544.656481481482,2753.864578818334,37894.022826813736
0.3,0.3,1.0,8.573388203017834e-07,7544.656481481482,3561.616663951251,36646.35604935439
0.3,0.4,1.0,8.573388203017834e-07,7544.656481481482,3029.494434874868,41990.73079539969
0.3,0.5,1.0,8.573388203017834e-07,7544.656481481482,2994.002010195818,40570.27376458571
0.3,0.6,1.0,8.573388203017834e-07,7544.656481481482,2963.836417801807,40999.60446770578
0.3,0.7,1.0,8.573388203017834e-07,7544.656481481482,2681.819934283928,41826.632129150334
0.3,0.8,1.0,8.573388203017834e-07,7544.656481481482,4371.344654448886,39066.329856861
0.3,0.9,1.0,8.573388203017834e-07,7544.656481481482,4808.525903858699,35122.46458350654
0.4,0.4,1.0,8.573388203017834e-07,7544.656481481482,3565.417154713281,41747.2440673841
0.4,0.5,1.0,8.573388203017834e-07,7544.656481481482,3377.9906313141337,37049.5934748355
0.4,0.6,1.0,8.573388203017834e-07,7544.656481481482,4657.7112494773855,36035.16164336488
0.4,0.7,1.0,8.573388203017834e-07,7544.656481481482,3395.1341536904683,36075.563528011495
0.4,0.8,1.0,8.573388203017834e-07,7544.656481481482,3788.8564905233097,41925.85231003861
0.4,0.9,1.0,8.573388203017834e-07,7544.656481481482,3098.497344668005,39219.374928710844
0.5,0.5,1.0,8.573388203017834e-07,7544.656481481482,3400.3663316512407,37713.10307565113
0.5,0.6,1.0,8.573388203017834e-07,7544.656481481482,3649.778687070625,38518.07157887229
0.5,0.7,1.0,8.573388203017834e-07,7544.656481481482,4005.925471468628,40833.19402775625
0.5,0.8,1.0,8.573388203017834e-07,7544.656481481482,3388.2132805665906,35605.585651201516
0.5,0.9,1.0,8.573388203017834e-07,7544.656481481482,3426.414075516142,37834.12555886534
0.6,0.6,1.0,8.573388203017834e-07,7544.656481481482,3511.951473440167,37528.51273840224
0.6,0.7,1.0,8.573388203017834e-07,7544.656481481482,4492.686817340755,38975.57738497939
0.6,0.8,1.0,8.573388203017834e-07,7544.656481481482,3612.155135689108,35982.91921495466
0.6,0.9,1.0,8.573388203017834e-07,7544.656481481482,3807.563953495311,43763.00881284522
0.7,0.7,1.0,8.573388203017834e-07,7544.656481481482,3949.798880044702,36827.23873159
0.7,0.8,1.0,8.573388203017834e-07,7544.656481481482,2989.6091376630384,35055.8518557998
0.7,0.9,1.0,8.573388203017834e-07,7544.656481481482,3604.9862549250934,39351.76834629993
0.8,0.8,1.0,8.573388203017834e-07,7544.656481481482,3544.2077702475667,37530.12502412581
0.8,0.9,1.0,8.573388203017834e-07,7544.656481481482,4517.78204657382,38765.533962840964
0.9,0.9,1.0,8.573388203017834e-07,7544.656481481482,3399.134853448254,35868.698081033785
0.01,0.01,1.0,8.573388203017834e-07,7544.656481481482,3010.5849580386407,39609.862213455104
0.01,0.02,1.0,8.573388203017834e-07,7544.656481481482,2480.175839792889,37122.08925745093
0.01,0.03,1.0,8.573388203017834e-07,7544.656481481482,3674.0049847647833,42662.74194101004
0.01,0.04,1.0,8.573388203017834e-07,7544.656481481482,3710.1148802337916,38238.67461252336
0.01,0.05,1.0,8.573388203017834e-07,7544.656481481482,3776.4188063502397,37652.24551125798
0.01,0.06,1.0,8.573388203017834e-07,7544.656481481482,4180.169004366397,44514.73790860238
0.01,0.07,1.0,8.573388203017834e-07,7544.656481481482,3422.0045099018794,37059.48204217797
0.01,0.08,1.0,8.573388203017834e-07,7544.656481481482,3118.6081677789143,43687.096621263285
0.01,0.09,1.0,8.573388203017834e-07,7544.656481481482,4509.48518609362,36700.05289202911
0.02,0.02,1.0,8.573388203017834e-07,7544.656481481482,2900.442466655022,47334.715640702416
0.02,0.03,1.0,8.573388203017834e-07,7544.656481481482,3846.0833652828137,42255.162432916084
0.02,0.04,1.0,8.573388203017834e-07,7544.656481481482,3864.4302558515233,38088.01812561511
0.02,0.05,1.0,8.573388203017834e-07,7544.656481481482,3373.2517749428607,39471.15329210169
0.02,0.06,1.0,8.573388203017834e-07,7544.656481481482,3763.479343542994,35556.934221790645
0.02,0.07,1.0,8.573388203017834e-07,7544.656481481482,3529.918144378651,41385.67806661556
0.02,0.08,1.0,8.573388203017834e-07,7544.656481481482,3493.829228396468,36943.265989786545
0.02,0.09,1.0,8.573388203017834e-07,7544.656481481482,3799.85323551089,36115.23702581102
0.03,0.03,1.0,8.573388203017834e-07,7544.656481481482,2843.2838631502,47497.18724880197
0.03,0.04,1.0,8.573388203017834e-07,7544.656481481482,3199.2350437963887,36522.807676388424
0.03,0.05,1.0,8.573388203017834e-07,7544.656481481482,3179.0204549208593,36300.94710492899
0.03,0.06,1.0,8.573388203017834e-07,7544.656481481482,2569.1411803314577,44342.60393835013
0.03,0.07,1.0,8.573388203017834e-07,7544.656481481482,3594.3002550763176,36693.47818227701
0.03,0.08,1.0,8.573388203017834e-07,7544.656481481482,3525.206950826824,38278.89689066697
0.03,0.09,1.0,8.573388203017834e-07,7544.656481481482,3539.153660340006,36033.043825721616
0.04,0.04,1.0,8.573388203017834e-07,7544.656481481482,3425.796425746731,37862.36487041242
0.04,0.05,1.0,8.573388203017834e-07,7544.656481481482,3575.693378602489,38632.87093382799
0.04,0.06,1.0,8.573388203017834e-07,7544.656481481482,3436.0235708613286,42854.10804110842
0.04,0.07,1.0,8.573388203017834e-07,7544.656481481482,3342.052445913773,40168.93508622496
0.04,0.08,1.0,8.573388203017834e-07,7544.656481481482,3359.5107142902652,41026.05719693069
0.04,0.09,1.0,8.573388203017834e-07,7544.656481481482,2965.992150620882,42189.03786341798
0.05,0.05,1.0,8.573388203017834e-07,7544.656481481482,3256.4259012640855,40139.56011625784
0.05,0.06,1.0,8.573388203017834e-07,7544.656481481482,3128.9087760940265,35952.46907447434
0.05,0.07,1.0,8.573388203017834e-07,7544.656481481482,2821.7672303779805,35315.12279481803
0.05,0.08,1.0,8.573388203017834e-07,7544.656481481482,3310.3933465834634,39013.07311819125
0.05,0.09,1.0,8.573388203017834e-07,7544.656481481482,3863.9022936649335,37401.0386913772
0.06,0.06,1.0,8.573388203017834e-07,7544.656481481482,4100.676857009184,40538.96135273404
0.06,0.07,1.0,8.573388203017834e-07,7544.656481481482,3893.339214764872,36366.77580081368
0.06,0.08,1.0,8.573388203017834e-07,7544.656481481482,3987.7852498841658,47326.07384052577
0.06,0.09,1.0,8.573388203017834e-07,7544.656481481482,3652.7741124439185,33171.56104226323
0.07,0.07,1.0,8.573388203017834e-07,7544.656481481482,2804.683305634872,43582.62322891837
0.07,0.08,1.0,8.573388203017834e-07,7544.656481481482,3960.018427715167,37958.90610335692
0.07,0.09,1.0,8.573388203017834e-07,7544.656481481482,3885.426232147113,42958.12332996713
0.08,0.08,1.0,8.573388203017834e-07,7544.656481481482,4131.329451349679,40499.37025454754
0.08,0.09,1.0,8.573388203017834e-07,7544.656481481482,3244.367720000944,38422.44594298228
0.09,0.09,1.0,8.573388203017834e-07,7544.656481481482,4140.800404362723,41935.93467465445
0.11,0.11,1.0,8.573388203017834e-07,7544.656481481482,3921.8071267244923,39680.0084427282
0.12,0.12,1.0,8.573388203017834e-07,7544.656481481482,3314.93894927443,40133.48465899201
0.13,0.13,1.0,8.573388203017834e-07,7544.656481481482,3125.4606029052325,39638.01655267157
0.14,0.14,1.0,8.573388203017834e-07,7544.656481481482,3740.4394970227245,47086.55648006009
0.15,0.15,1.0,8.573388203017834e-07,7544.656481481482,2917.137308123709,38530.96566610738
0.16,0.16,1.0,8.573388203017834e-07,7544.656481481482,3927.6076958552853,39493.028836185935
0.17,0.17,1.0,8.573388203017834e-07,7544.656481481482,3061.756235437532,38468.32120023598
0.18,0.18,1.0,8.573388203017834e-07,7544.656481481482,3049.4956604915096,42330.58241260569
0.19,0.19,1.0,8.573388203017834e-07,7544.656481481482,3381.629415828875,39168.89753596066
0.21,0.21,1.0,8.573388203017834e-07,7544.656481481482,2711.6348383379914,42361.222112527306
0.22,0.22,1.0,8.573388203017834e-07,7544.656481481482,3724.593277846635,36704.472321500805
0.23,0.23,1.0,8.573388203017834e-07,7544.656481481482,3518.524270634623,43419.39432170802
0.24,0.24,1.0,8.573388203017834e-07,7544.656481481482,3471.9450634109694,40627.80375277448
0.25,0.25,1.0,8.573388203017834e-07,7544.656481481482,3673.873063557549,40868.609777660524
0.26,0.26,1.0,8.573388203017834e-07,7544.656481481482,3157.871603365325,36817.90330357893
0.27,0.27,1.0,8.573388203017834e-07,7544.656481481482,3544.4291939538452,38127.29889079168
0.28,0.28,1.0,8.573388203017834e-07,7544.656481481482,2635.921361639567,35151.19350179207
0.29,0.29,1.0,8.573388203017834e-07,7544.656481481482,3249.3059061210943,43906.43921670216
0.31,0.31,1.0,8.573388203017834e-07,7544.656481481482,3336.645246757656,38413.89703761965
