m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.5,0.7,7544.656481481482,-121.80246867076076,-370.45016823544336,-128.0516736665224,-251.00810441253435,-114.70752209478067,-315.6853201372886
0.5,0.8,7544.656481481482,-142.56638038263947,-391.42240964965026,-237.84065755226953,-872.0211624316681,-156.5267093556497,-425.28287894253083
0.5,0.9,7544.656481481482,-153.798163510221,-370.087503595602,,,-191.84679503945102,
0.6,0.6,7544.656481481482,-146.46229909348958,-393.7158810522826,-105.35893201377456,-103.617548933021,-91.21093475802309,-145.82160096218513
0.6,0.7,7544.656481481482,-153.72782741213462,-415.09803476681674,-158.13062577125498,-394.9133675349802,-118.12400989732274,-289.4053765394399
0.6,0.8,7544.656481481482,-186.4558602675891,-470.0452756532837,-157.07836968894327,-365.5047334338548,-180.00479395419333,-438.2261404533094
0.6,0.9,7544.656481481482,-197.42101066879465,-518.826705747358,,,-224.85617165397716,-638.3456163258512
0.7,0.7,7544.656481481482,-215.40944033170422,-616.7410711409796,-144.26942415599532,-213.11701430728561,-142.01056181680863,-204.16029170006823
0.7,0.8,7544.656481481482,-211.25928603418583,-673.1669175839414,-161.8112923416192,-269.65025427825003,-160.98580507646295,-468.9195365028968
0.7,0.9,7544.656481481482,-266.573823158654,-802.9060522610087,,,-281.75228362705064,-866.0966498889077
0.8,0.8,7544.656481481482,-344.37969389376076,-1064.9440181856176,-203.0951244514118,,-202.75266727666093,-352.6693174698489
0.8,0.9,7544.656481481482,-371.0699483800551,-1109.9342377474975,-266.43684518965597,-568.9995965284568,-350.20233241526,-1023.3661411526011
0.9,0.9,7544.656481481482,-651.6264183935407,-2478.050458583667,-348.0018504208795,,-337.2184082463567,-861.6416165460446
0.01,0.01,7544.656481481482,-8.548991632072173,15.417838286363747,-8.052924890628361,0.10068335955918428,-7.559845845653697,0.4853908987893192
0.01,0.02,7544.656481481482,-11.733717777917356,-13.540397007733304,,,-34.652104528253844,-144.35498863082745
0.01,0.03,7544.656481481482,-1.2158576064195898,-14.053006861238657,,,-49.52768150873399,
0.01,0.04,7544.656481481482,-2.846602971472663,-16.039765239689643,,,-51.27332377262582,
0.01,0.05,7544.656481481482,0.9273521048563893,0.3831637210927852,,,-50.031662965256274,
0.01,0.06,7544.656481481482,1.1386840316766325,-7.071819537964643,,,-55.19884864621277,
0.01,0.07,7544.656481481482,-3.716965202732446,17.16748629567394,,,-57.366222936676024,
0.01,0.08,7544.656481481482,-6.956510063143924,-23.110871172238603,,,-59.91423507131945,
0.01,0.09,7544.656481481482,-4.990276182475796,-21.105254029406353,,,-62.03203641826231,
0.02,0.02,7544.656481481482,-13.362420465457816,27.719911689141668,-8.213847299519493,19.918788161957877,-6.823821140982332,9.695924842409909
0.02,0.03,7544.656481481482,-4.602270238808423,5.640968137357618,-58.58143573044952,-269.31748650755975,-23.75472195826717,-88.83443399903496
0.02,0.04,7544.656481481482,-1.3170856341137664,-2.533978498665249,,,-31.895758844133894,-134.11830776029177
0.02,0.05,7544.656481481482,-8.780342710742325,-3.5926689265119762,,,-47.0045410737208,
0.02,0.06,7544.656481481482,-2.438887269734451,-20.48871595704378,,,-46.450046997929114,
0.02,0.07,7544.656481481482,-14.879056244537935,-13.277131453458765,,,-57.114249102174426,
0.02,0.08,7544.656481481482,-9.10585793793853,-20.446156009096455,,,-56.45275377640022,
0.02,0.09,7544.656481481482,-7.026634010648422,-1.4140580278355515,,,-54.07156535229083,
0.03,0.03,7544.656481481482,-9.11963927690153,26.04935289708999,-7.767497675765547,20.185091555672102,-9.680004712526149,8.910459170582044
0.03,0.04,7544.656481481482,-9.215106957324245,-23.26581266173349,-36.40634860137414,-148.94269011260235,-19.44996760123672,-85.05073838515014
0.03,0.05,7544.656481481482,-4.529071512360183,-2.711143236988221,-107.69374648025953,-555.4762018121479,-28.32846895790224,-121.96387221411166
0.03,0.06,7544.656481481482,-16.305958442276292,-15.363894764328393,,,-40.47739833453457,-140.4749271954965
0.03,0.07,7544.656481481482,-11.533032331097367,-8.908048559480847,,,-47.26991182411565,
0.03,0.08,7544.656481481482,-7.4993202942864485,-2.369395014195959,,,-45.16378527699902,
0.03,0.09,7544.656481481482,-5.84315777414615,-27.667269418121407,,,-46.32705270688409,
0.04,0.04,7544.656481481482,-8.929309140083085,-44.977617920542656,-5.8292882810524915,-18.85741954010095,-9.045288809252128,-23.887181938441472
0.04,0.05,7544.656481481482,-8.99995788687108,-22.283664716137707,-27.919089768749778,-82.75401072153636,-15.519212310217831,-57.02163289303007
0.04,0.06,7544.656481481482,-3.1317848987824917,-17.02065859966268,-57.92010147620446,-284.82844469133454,-24.25273100234928,-96.84514494010165
0.04,0.07,7544.656481481482,-8.187222490998963,-2.7343602173758654,-194.4878420633142,-750.0020447392612,-27.49098898281612,-116.3281979193232
0.04,0.08,7544.656481481482,-5.758626363829364,-33.3413982653106,,,-33.07536654300095,-154.93192132107802
0.04,0.09,7544.656481481482,-11.214236706575583,-9.605135541239406,,,-43.11556458034016,
0.05,0.05,7544.656481481482,-11.182114668802534,-23.006637443640727,-7.53135839255436,-4.140639152278084,-8.181171803629269,-16.722346441213404
0.05,0.06,7544.656481481482,-7.513731505166312,-31.873816839653102,-20.92890449517622,-65.68213208927779,-17.117598352519224,-40.2879185053188
0.05,0.07,7544.656481481482,-10.728881757348162,-30.33091773980661,-45.895741817867986,-200.25989564299672,-24.777223044697323,-79.37672238299399
0.05,0.08,7544.656481481482,-9.367367713262524,-15.844595159311325,-92.81166718592742,-404.77800007894587,-34.846298825376344,-122.59236692353394
0.05,0.09,7544.656481481482,-7.88513059366317,-4.952511316373659,-220.0293542984414,-1043.1923819554768,-36.994480091536374,-124.37266851680874
0.06,0.06,7544.656481481482,-11.606663477978572,-31.42665086543991,-6.070534134925069,-3.1436467290579913,-14.882542371665814,-22.641922461283798
0.06,0.07,7544.656481481482,-11.556384688066075,4.571620769976505,-14.029391783683778,-43.98308805910051,-19.070858454786894,-22.8190759657993
0.06,0.08,7544.656481481482,-8.789984075386748,-16.942384132372695,-36.85154146240118,-126.61981723914306,-20.448700167006983,-79.53245407699319
0.06,0.09,7544.656481481482,-12.011182554230011,-38.74694235772412,-61.00805540782297,-285.49911631211114,-34.170973992861235,-118.44243423396023
0.07,0.07,7544.656481481482,-17.70015219061427,-29.4745918651941,-18.3839446608307,0.2809841388178711,-12.978875315226084,-8.652720199101225
0.07,0.08,7544.656481481482,-13.241661973811262,-22.89357316322446,-18.219227241399608,-48.756983995106566,-25.04834712935417,-38.918947236195976
0.07,0.09,7544.656481481482,-13.810334008105386,-16.307660067880136,-34.19703528367624,-114.63858645615989,-23.22117046617808,-82.68183530146973
0.08,0.08,7544.656481481482,-15.004757858231962,-41.96435967639951,-10.330682619418404,-27.241697277688672,-14.215707141402532,-25.763877029629214
0.08,0.09,7544.656481481482,-21.749821322186392,-22.731870158538925,-17.04246189156339,-36.54811259471546,-23.053847903094876,-59.77006877203053
0.09,0.09,7544.656481481482,-16.885584764699473,-19.89847724376847,-13.875967412681987,5.738125588764433,-10.658504287731049,-17.826533231864687
0.11,0.11,7544.656481481482,-16.899802123147786,-32.37012787026407,-15.544213753117681,-8.954448469962244,-16.359327552295895,-2.27380929765809
0.12,0.12,7544.656481481482,-20.49608405795074,-32.410340082706,-18.005069994389203,-20.82641758913894,-9.025930365043948,-15.438846149279073
0.13,0.13,7544.656481481482,-20.754101751046676,-40.83378854801714,-15.32528307865583,-12.798461543118776,-21.297117732333966,-17.875554280153153
0.14,0.14,7544.656481481482,-27.977631194812666,-33.68652064707692,-20.667013043635855,9.93447889003528,-24.227234670166737,-34.30305370513224
0.15,0.15,7544.656481481482,-31.106339311921225,-42.660554599815214,-25.916050551536436,-9.408875976958143,-23.727241728247392,-38.870789340382714
0.16,0.16,7544.656481481482,-28.98187045875754,-61.42203662809379,-23.592337910780813,-29.078297887885753,-23.19471988939783,-28.527747508604193
0.17,0.17,7544.656481481482,-33.23127040453402,-64.71457027484092,-31.190004226613944,-17.844299157264288,-25.35412278343837,-29.52814790167963
0.18,0.18,7544.656481481482,-34.99767245453273,-71.63267899209211,-29.55164296296067,-32.34550032525232,-20.938235657127095,-28.402361636413673
0.19,0.19,7544.656481481482,-45.5396319859916,-91.37625235204786,-29.059465999375256,-17.94806324224362,-31.3273658924021,-31.01555295356883
0.21,0.21,7544.656481481482,-48.073786273905874,-66.07417883125822,-36.40219223279423,-21.1774399272461,-36.33867213667669,-39.020583091184506
0.22,0.22,7544.656481481482,-42.746643024008144,-89.76331745724212,-30.525709824153857,-56.67178032722313,-38.2752945185014,-29.43662140545996
0.23,0.23,7544.656481481482,-49.02824580545618,-59.64282003483521,-41.0573381280319,-32.43324799630108,-42.347831755498675,-38.00792730270132
0.24,0.24,7544.656481481482,-50.14794767884809,-83.56724328332365,-37.3170261815709,-28.619383599853165,-38.348594956122014,-51.01801861061614
0.25,0.25,7544.656481481482,-45.09765036805729,-78.45208483706722,-34.48922803851366,-18.851358534197345,-37.77793331339973,-22.155268412899034
0.26,0.26,7544.656481481482,-57.36957607126566,-104.87652813665738,-43.522313928363026,-44.16235838551478,-37.50167660132887,-43.44124572655812
0.27,0.27,7544.656481481482,-52.099040597572206,-112.78206184886034,-38.390143945576646,-68.94807554177982,-35.02637108005082,-47.58409355448708
0.28,0.28,7544.656481481482,-57.82276291277846,-89.418293106536,-47.827605406746386,-35.29400622911186,-39.55308650759051,-45.61451330451234
0.29,0.29,7544.656481481482,-62.04915087284475,-95.25246238466804,-53.21972119227088,-45.215967907366064,-40.47758185906622,-35.42318011429916
0.31,0.31,7544.656481481482,-58.6613486894995,-109.20543083699238,-52.47786279152677,-59.71659284052561,-43.97550354792888,-36.8763043066142
0.32,0.32,7544.656481481482,-56.67712306722524,-121.64088423645836,-51.876663058605885,-44.87148937720474,-36.143949265157616,-61.911658896267966
0.33,0.33,7544.656481481482,-72.0512481637318,-144.851009350109,-51.27200003926607,-52.08180779509371,-53.04102984567412,-62.351109049383865
0.34,0.34,7544.656481481482,-76.35607353550678,-146.91310338556337,-55.15959607590352,-65.40654712266002,-56.48869087341403,-39.93114446606597
0.35,0.35,7544.656481481482,-70.3611287023499,-132.4175324031052,-53.38666751168129,-63.87471357982872,-48.82900763601303,-45.00225835912369
0.36,0.36,7544.656481481482,-72.63051309541895,-135.3080580340607,-51.375364014622036,-45.907662623176066,-50.025235004238354,-65.54690680919191
0.37,0.37,7544.656481481482,-73.78269991572994,-154.8339778860044,-58.41901533348393,-64.0432354077887,-49.30558562875318,-49.45048667210102
0.38,0.38,7544.656481481482,-80.25432752146789,-175.81488362070604,-59.52173990689799,-53.635186681443656,-53.8322258534148,-38.69232587881919
0.39,0.39,7544.656481481482,-71.83726939134955,-177.70617825269326,-58.18915865598302,-95.28765429383205,-51.12904667224166,-45.79654035677942
0.41,0.41,7544.656481481482,-87.93442402452956,-193.49663874029716,-60.663108380198956,-68.10453363945896,-56.837153136926304,-52.97393509244421
0.42,0.42,7544.656481481482,-88.23797687493735,-200.83575132007658,-66.03941772490057,-79.19130579698603,-58.44941890566824,-50.559266627789555
0.43,0.43,7544.656481481482,-94.19062897299112,-193.92476184910902,-71.0411232358744,-77.78516947221749,-63.38516716687336,-72.44656981012645
0.44,0.44,7544.656481481482,-92.69749913251465,-217.43417801623116,-76.6572701880265,-74.5279750190856,-56.657128719574786,-83.0720911295358
0.45,0.45,7544.656481481482,-91.39772990152494,-219.10456271844015,-76.47339141949149,-63.92828146611072,-59.153324565267994,-89.61701431335263
0.46,0.46,7544.656481481482,-104.9718029054442,-221.94866520095172,-78.39234632814706,-76.26538852183688,-78.04483006992463,-91.2548879179177
0.47,0.47,7544.656481481482,-103.49201308434957,-277.23195844951607,-76.20561383447517,-81.44864594043418,-77.55275948946101,-103.00864959929294
0.48,0.48,7544.656481481482,-109.5096328475691,-279.11232401805546,-85.12447533123913,-83.69565970560473,-74.38803420415384,-139.5590365886717
0.49,0.49,7544.656481481482,-109.90451318406488,-305.82328395255945,-75.82482096638861,-97.82107293254745,-74.96971214602405,-168.88664017174665
0.51,0.51,7544.656481481482,-115.6893788629583,-303.4576835882419,-92.25736457622634,-132.75872746349773,-63.13232643977,-109.50570284175888
0.52,0.52,7544.656481481482,-117.8537241822722,-294.9975034240737,-95.7701569131946,-112.8327227500198,-71.23860531121937,-86.14907162023923
0.53,0.53,7544.656481481482,-132.2119804707748,-342.5088289759012,-103.6768888753395,-136.2862775588501,-88.35413092402088,-137.34854993347523
0.54,0.54,7544.656481481482,-144.02195504955463,-328.39897403402506,-106.74009217644311,-90.33248087044586,-100.55586570438295,-163.77567801854082
0.55,0.55,7544.656481481482,-135.40896038189047,-335.72467869720964,-109.88633798204393,-126.39800033217188,-84.79617759923676,-133.19156186993945
0.56,0.56,7544.656481481482,-134.69386925447932,-353.50790710871195,-108.5381935548622,-127.14144215698303,-86.92906882185483,-159.11161307638838
0.57,0.57,7544.656481481482,-150.87527064338667,-392.24440600619835,-115.8726707099132,-169.5184530957143,-106.66793683104764,-190.31310170644952
0.58,0.58,7544.656481481482,-150.12287954830083,-366.1761724057763,-120.33745368844878,-161.43131739578723,-108.46755016538606,-123.22809997668588
0.59,0.59,7544.656481481482,-153.38754139750176,-382.56325621374947,-119.41835374877684,-155.13060392250054,-100.10217703524005,-133.3275330815543
0.61,0.61,7544.656481481482,-163.06523551718445,-463.3527839203955,-123.34284169838438,-160.8698318001584,-102.31665891492192,-211.6521979404505
0.62,0.62,7544.656481481482,-187.25152139033463,-467.56541320426925,-126.86073458834818,-169.5420724427283,-119.28933695631855,-159.8326259067386
0.63,0.63,7544.656481481482,-175.635244235518,-481.32898616648447,-132.39833992129877,-168.00186740248515,-123.18620742007322,-196.7343947608158
0.64,0.64,7544.656481481482,-202.79882281382112,-462.9316714037795,-138.69454985081103,-147.9785411611321,-137.82564636250643,-162.37768281376987
0.65,0.65,7544.656481481482,-183.22258730489364,-518.0986707636848,-132.43861947051982,-186.68577344301337,-117.56624828415963,-212.78926873861099
0.66,0.66,7544.656481481482,-215.8110236228254,-596.1063683861676,-145.5198197781379,-218.22910416789014,-140.22797334623175,-268.9331842866776
0.67,0.67,7544.656481481482,-222.61888730881992,-623.8939534363905,-142.94329448388856,-177.85721360686273,-151.8325352222015,-261.3175068163388
0.68,0.68,7544.656481481482,-218.8730558152335,-542.9512815980049,-165.7650872744491,-235.8655865562538,-136.86141013911976,-137.3418774766426
0.69,0.69,7544.656481481482,-215.4447639081213,-599.58713808738,-157.00732787954368,-203.07092997871212,-124.01899826902024,-218.51892227355472
0.71,0.71,7544.656481481482,-230.49795857822522,-654.5212995523639,-163.29581096780538,-261.72057353687325,-142.37583727455743,-225.99444215437268
0.72,0.72,7544.656481481482,-226.81103535305797,-691.0025394522461,-181.35193010438627,-253.18823890484077,-131.90890315164717,-226.1995989649979
0.73,0.73,7544.656481481482,-248.30476850224622,-658.7185386104211,-162.4618569918398,-263.3195676782101,-150.02464654778188,-244.381249657946
0.74,0.74,7544.656481481482,-276.385637689647,-762.8539481536411,-185.04221803262632,,-159.71138609964493,-320.3812120163193
0.75,0.75,7544.656481481482,-269.11025244623784,-779.8569229843797,-188.904741574384,,-161.68701608677281,-303.7846934113986
0.76,0.76,7544.656481481482,-288.4138259323345,-890.783031096458,-199.46838643817344,,-160.6910456343292,-333.7532599717142
0.77,0.77,7544.656481481482,-319.1181252116168,-889.5148492826586,-203.25722396073246,,-192.04619399021522,-303.23298308474637
0.78,0.78,7544.656481481482,-314.40845669918014,-976.6549631686611,-222.33050510245198,,-186.26112189201038,-425.3194028354329
0.79,0.79,7544.656481481482,-322.15599801004885,-1083.485832591404,-214.5817226115678,,-194.93807955062923,-479.3522135773396
0.81,0.81,7544.656481481482,-334.5625936633353,-1190.9121920284742,-221.20534955384187,,-173.37590717817906,-407.8899496141903
0.82,0.82,7544.656481481482,-366.08268620879375,-1258.675104811565,-259.6469024769317,,-192.03864153855702,-492.4500736720404
0.83,0.83,7544.656481481482,-432.9728319336822,-1248.9376386991335,-257.54265343028237,,-252.30468329491418,-414.93219442989675
0.84,0.84,7544.656481481482,-444.4842243326723,-1388.3437195015292,-268.77260861440374,,-229.6489253445905,-456.3167486379418
0.85,0.85,7544.656481481482,-455.08050953819327,-1458.2988521441366,-282.07072142092613,,-252.3837969027844,-520.7827335035518
0.86,0.86,7544.656481481482,-478.29706236097684,-1638.1341654561998,-295.69568642481613,,-259.38932297416335,-609.4465859029069
0.87,0.87,7544.656481481482,-542.999682320064,-1747.964761943761,-288.3420250291646,,-292.1902971332778,-658.491406446695
0.88,0.88,7544.656481481482,-598.9931484329101,-2057.617548539589,-307.3263922508643,,-346.210677846891,-832.0815888394925
0.89,0.89,7544.656481481482,-642.9268870416922,-2004.5432753713978,-345.72626378675363,,-361.0228479435161,-614.7332163554656
0.91,0.91,7544.656481481482,-736.842850005578,-2692.9853881208796,-425.10092756637204,,-370.72272852087906,-1011.848020767879
0.92,0.92,7544.656481481482,-839.4210027701264,-3241.7782679329193,-470.9021429668124,,-440.7454640688835,-1283.2478419963763
0.93,0.93,7544.656481481482,-940.5080431722672,-3756.4552635546615,-470.59406630856944,,-457.6042778087742,-1366.0712918032018
0.94,0.94,7544.656481481482,-1100.5840396862525,-4615.51718599906,-543.5125428415953,,-513.6252187546894,-1846.7506889320034
0.95,0.95,7544.656481481482,-1281.2181627344924,-5433.932348342837,-624.6965947771437,,-575.0163660921467,-2104.276209368211
0.96,0.96,7544.656481481482,-1640.4563941365075,-6917.453849124794,-716.42395458024,,-779.5514513626887,-2553.7047714875116
0.97,0.97,7544.656481481482,-2222.318185937636,-10001.647923220853,-845.0832283686864,,-1042.8846861954623,-3790.08454347328
0.98,0.98,7544.656481481482,-3385.6034139505955,-23140.15179197947,-1081.9859352917479,,-1523.309659709938,-11534.532039440137
0.99,0.99,7544.656481481482,-7613.883136736496,-134351.94239877912,-1791.3617792451805,,-3914.899296790925,-32631.485445278697
