m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.1,2.0,8.573388203017834e-07,7544.656481481482,1940.3285760823335,
0.1,0.2,2.0,8.573388203017834e-07,7544.656481481482,2484.248778750845,
0.1,0.3,2.0,8.573388203017834e-07,7544.656481481482,3131.087264522035,
0.1,0.4,2.0,8.573388203017834e-07,7544.656481481482,3099.2952631978565,
0.1,0.5,2.0,8.573388203017834e-07,7544.656481481482,4291.343432866947,
0.1,0.6,2.0,8.573388203017834e-07,7544.656481481482,4943.772287891245,
0.1,0.7,2.0,8.573388203017834e-07,7544.656481481482,6668.908162940685,
0.1,0.8,2.0,8.573388203017834e-07,7544.656481481482,6293.03230731287,
0.1,0.9,2.0,8.573388203017834e-07,7544.656481481482,7960.610569800532,
0.2,0.2,2.0,8.573388203017834e-07,7544.656481481482,3643.6553417949017,
0.2,0.3,2.0,8.573388203017834e-07,7544.656481481482,3708.216334279368,
0.2,0.4,2.0,8.573388203017834e-07,7544.656481481482,4126.835333815767,
0.2,0.5,2.0,8.573388203017834e-07,7544.656481481482,5321.455533185062,
0.2,0.6,2.0,8.573388203017834e-07,7544.656481481482,6072.538360157832,
0.2,0.7,2.0,8.573388203017834e-07,7544.656481481482,7325.2006644655585,
0.2,0.8,2.0,8.573388203017834e-07,7544.656481481482,7886.45634128956,
0.2,0.9,2.0,8.573388203017834e-07,7544.656481481482,9738.91943876687,
0.3,0.3,2.0,8.573388203017834e-07,7544.656481481482,5415.075351179043,
0.3,0.4,2.0,8.573388203017834e-07,7544.656481481482,5453.998247821583,
0.3,0.5,2.0,8.573388203017834e-07,7544.656481481482,7234.9101368041565,
0.3,0.6,2.0,8.573388203017834e-07,7544.656481481482,8108.1013335630205,
0.3,0.7,2.0,8.573388203017834e-07,7544.656481481482,7451.7321673571705,
0.3,0.8,2.0,8.573388203017834e-07,7544.656481481482,9779.08520738292,
0.3,0.9,2.0,8.573388203017834e-07,7544.656481481482,11914.487330124814,
0.4,0.4,2.0,8.573388203017834e-07,7544.656481481482,6784.264065346909,
0.4,0.5,2.0,8.573388203017834e-07,7544.656481481482,7727.888589249964,
0.4,0.6,2.0,8.573388203017834e-07,7544.656481481482,7960.959447665515,
0.4,0.7,2.0,8.573388203017834e-07,7544.656481481482,9001.536613563627,
0.4,0.8,2.0,8.573388203017834e-07,7544.656481481482,12074.041688556033,
0.4,0.9,2.0,8.573388203017834e-07,7544.656481481482,12827.660713271485,
0.5,0.5,2.0,8.573388203017834e-07,7544.656481481482,10059.068057931998,
0.5,0.6,2.0,8.573388203017834e-07,7544.656481481482,10229.319765944594,
0.5,0.7,2.0,8.573388203017834e-07,7544.656481481482,14481.105454004113,
0.5,0.8,2.0,8.573388203017834e-07,7544.656481481482,13927.669139797961,
0.5,0.9,2.0,8.573388203017834e-07,7544.656481481482,17392.250018056988,
0.6,0.6,2.0,8.573388203017834e-07,7544.656481481482,17475.87703882441,
0.6,0.7,2.0,8.573388203017834e-07,7544.656481481482,16752.290692276303,
0.6,0.8,2.0,8.573388203017834e-07,7544.656481481482,18100.240429793157,
0.6,0.9,2.0,8.573388203017834e-07,7544.656481481482,19330.229218030487,
0.7,0.7,2.0,8.573388203017834e-07,7544.656481481482,28642.317456099354,
0.7,0.8,2.0,8.573388203017834e-07,7544.656481481482,25128.92399982846,
0.7,0.9,2.0,8.573388203017834e-07,7544.656481481482,30759.07855030256,
0.8,0.8,2.0,8.573388203017834e-07,7544.656481481482,47663.81823235475,
0.8,0.9,2.0,8.573388203017834e-07,7544.656481481482,58475.38763366543,
0.9,0.9,2.0,8.573388203017834e-07,7544.656481481482,161957.7242356696,
0.01,0.01,2.0,8.573388203017834e-07,7544.656481481482,1048.1384491306344,
